time = 4.15	Re = 10
0.127744	0.158182	0
0.153982	0.139971	1
0.179673	0.122641	2
0.210672	0.076892	3
0.233124	0.037547	4
0.248178	-0.007869	5
0.254346	-0.056715	6
0.263593	-0.106243	7
0.302170	-0.117652	8
0.324902	-0.098676	9
0.347633	-0.075820	10
0.365910	-0.034431	11
0.378336	0.012841	12
0.379300	0.070426	13
0.374431	0.100321	14
0.369556	0.130302	15
0.358494	0.159959	16
0.345803	0.190646	17
0.328536	0.222421	18
0.309986	0.253069	19
0.287307	0.283629	20
0.262838	0.315073	21
0.237439	0.348313	22
0.209702	0.387586	23
0.193681	0.414299	24
0.178014	0.440950	25
0.163931	0.472846	26
0.147588	0.508506	27
0.127560	0.556336	28
0.118642	0.592568	29
0.109553	0.635206	30
0.087448	0.663429	31
0.057932	0.692758	32
0.038626	0.708485	33
0.003958	0.723329	34
-0.030951	0.721191	35
-0.083826	0.699005	36
-0.128171	0.672115	37
-0.153952	0.655264	38
-0.183108	0.640863	39
-0.196931	0.631313	40
-0.231051	0.617083	41
-0.264717	0.602479	42
-0.285124	0.591046	43
-0.314199	0.578085	44
-0.343574	0.564690	45
-0.360158	0.553970	46
-0.390823	0.537853	47
-0.420803	0.521219	48
-0.452871	0.498945	49
-0.483726	0.475223	50
-0.514817	0.448580	51
-0.544266	0.420716	52
-0.566219	0.396242	53
-0.587981	0.371098	54
-0.610323	0.341997	55
-0.632335	0.311357	56
-0.656969	0.268077	57
-0.672316	0.238192	58
-0.687429	0.207410	59
-0.702517	0.167257	60
-0.713317	0.135656	61
-0.724028	0.103112	62
-0.733760	0.057518	63
-0.741653	0.008880	64
-0.746470	-0.041529	65
-0.748532	-0.093645	66
-0.746753	-0.136509	67
-0.743258	-0.181439	68
-0.736559	-0.227716	69
-0.727293	-0.275918	70
-0.716183	-0.316044	71
-0.703144	-0.358147	72
-0.686917	-0.399806	73
-0.668328	-0.442697	74
-0.650963	-0.475735	75
-0.632219	-0.509986	76
-0.609589	-0.545949	77
-0.584549	-0.583113	78
-0.560515	-0.614234	79
-0.534371	-0.646067	80
-0.506215	-0.675929	81
-0.475816	-0.706411	82
-0.447127	-0.731522	83
-0.416243	-0.757144	84
-0.383686	-0.781234	85
-0.348346	-0.805768	86
-0.314412	-0.826370	87
-0.278168	-0.846746	88
-0.239401	-0.865831	89
-0.198309	-0.884136	90
-0.159496	-0.898049	91
-0.118818	-0.910916	92
-0.077077	-0.921313	93
-0.034412	-0.930429	94
0.005565	-0.936258	95
0.046490	-0.940861	96
0.090686	-0.942831	97
0.136360	-0.943976	98
0.166956	-0.944166	99
0.196246	-0.944857	100
0.245254	-0.946236	101
0.287980	-0.960168	102
