time = 2.55	Re = 10
0.133351	0.151064	0
0.175635	0.131130	1
0.198149	0.110841	2
0.220654	0.090648	3
0.254671	0.053222	4
0.279643	0.024575	5
0.316791	0.031114	6
0.345150	0.075107	7
0.351867	0.111680	8
0.355386	0.150107	9
0.350386	0.196524	10
0.340199	0.244316	11
0.321624	0.294758	12
0.296977	0.348526	13
0.282106	0.375967	14
0.266574	0.404569	15
0.249098	0.435882	16
0.231875	0.467374	17
0.209227	0.506165	18
0.185987	0.547581	19
0.158048	0.599184	20
0.140241	0.632551	21
0.115623	0.669954	22
0.093005	0.690960	23
0.068270	0.712035	24
0.014046	0.736642	25
-0.017412	0.737355	26
-0.052833	0.735660	27
-0.075582	0.726549	28
-0.106801	0.718860	29
-0.152049	0.698628	30
-0.196696	0.681004	31
-0.234108	0.666216	32
-0.274191	0.653088	33
-0.304481	0.640385	34
-0.342231	0.627311	35
-0.368335	0.615442	36
-0.405392	0.601816	37
-0.433343	0.587613	38
-0.461585	0.573148	39
-0.490095	0.557528	40
-0.518486	0.541327	41
-0.566012	0.509503	42
-0.590370	0.491311	43
-0.614820	0.473026	44
-0.656476	0.435568	45
-0.697805	0.394088	46
-0.730177	0.356292	47
-0.764531	0.312875	48
-0.793512	0.270761	49
-0.820894	0.225908	50
-0.843806	0.183188	51
-0.865167	0.138508	52
-0.883433	0.094693	53
-0.900304	0.048812	54
-0.913642	0.005199	55
-0.925554	-0.039612	56
-0.934719	-0.084104	57
-0.941760	-0.135250	58
-0.948747	-0.166952	59
-0.955739	-0.198489	60
-0.973184	-0.235469	61
