time = 0.6	Re = 10
0.139630	0.143487	0
0.189710	0.156094	1
0.232070	0.174459	2
0.266936	0.203044	3
0.296020	0.240278	4
0.320276	0.286354	5
0.340270	0.338460	6
0.346643	0.368483	7
0.352959	0.398546	8
0.356681	0.430650	9
0.359482	0.463530	10
0.359254	0.497921	11
0.357999	0.532697	12
0.353581	0.568458	13
0.347939	0.604156	14
0.339110	0.640217	15
0.329085	0.675730	16
0.316192	0.710647	17
0.302036	0.745500	18
0.285700	0.778734	19
0.268762	0.811431	20
0.250137	0.842744	21
0.231391	0.873293	22
0.211526	0.902558	23
0.191981	0.931715	24
0.174375	0.984767	25
