time = 11.7	Re = 10
0.106350	0.177114	0
0.148239	0.138050	1
0.175622	0.107720	2
0.196281	0.079925	3
0.208870	0.046601	4
0.220258	0.001038	5
0.218908	-0.037916	6
0.212551	-0.079105	7
0.198003	-0.127873	8
0.178411	-0.164486	9
0.159469	-0.198929	10
0.138523	-0.234597	11
0.127010	-0.275867	12
0.125040	-0.334375	13
0.127916	-0.369843	14
0.131871	-0.403962	15
0.139047	-0.441048	16
0.148224	-0.473847	17
0.176122	-0.513053	18
0.213988	-0.512385	19
0.254541	-0.508680	20
0.283028	-0.494930	21
0.311255	-0.481156	22
0.363032	-0.451543	23
0.387719	-0.428580	24
0.411909	-0.404911	25
0.440345	-0.361537	26
0.438515	-0.345774	27
0.427667	-0.333534	28
0.403874	-0.334344	29
0.390044	-0.336501	30
0.379428	-0.333132	31
0.365155	-0.334794	32
0.350557	-0.334553	33
0.331934	-0.333910	34
0.314137	-0.329854	35
0.294353	-0.321797	36
0.276586	-0.305527	37
0.264360	-0.273194	38
0.261670	-0.245207	39
0.262489	-0.212853	40
0.268476	-0.165836	41
0.273257	-0.133437	42
0.278919	-0.098598	43
0.283476	-0.057428	44
0.282614	-0.004955	45
0.277189	0.027222	46
0.270673	0.059374	47
0.257185	0.093048	48
0.241848	0.125235	49
0.216746	0.166536	50
0.185211	0.205356	51
0.164975	0.231809	52
0.144197	0.257361	53
0.120751	0.311503	54
0.112029	0.348136	55
0.104335	0.399712	56
0.103920	0.426169	57
0.098915	0.478641	58
0.097030	0.518737	59
0.097149	0.558780	60
0.100864	0.596991	61
0.095150	0.647431	62
0.066746	0.647550	63
0.046801	0.693759	64
0.027510	0.707337	65
-0.027822	0.721701	66
0.013168	0.710783	67
0.043821	0.708717	68
0.013472	0.709582	69
-0.030489	0.720897	70
0.028845	0.714768	71
0.038869	0.694043	72
0.008027	0.696689	73
-0.030502	0.706279	74
-0.023847	0.716728	75
-0.028100	0.706221	76
0.016153	0.693388	77
0.044923	0.694390	78
0.026524	0.715765	79
-0.005429	0.717294	80
-0.034690	0.719450	81
-0.040856	0.707598	82
-0.031185	0.719857	83
0.011861	0.723452	84
0.045611	0.691257	85
0.045769	0.689750	86
0.048538	0.695607	87
0.032457	0.696083	88
-0.022502	0.713500	89
