time = 13	Re = 10
0.063844	0.630171	291
0.063580	0.625962	292
0.066497	0.667975	293
0.071708	0.661337	294
0.074603	0.657284	295
0.063475	0.634547	296
0.075947	0.654765	297
0.063393	0.636639	298
0.076001	0.653165	299
0.063649	0.640174	300
0.060909	0.631862	301
0.074056	0.652579	302
0.064354	0.644051	303
0.061226	0.638644	304
0.058674	0.634845	305
0.065550	0.656185	306
0.067355	0.649095	307
0.063827	0.646615	308
0.061250	0.645477	309
0.057419	0.645802	310
0.050938	0.648088	311
0.041699	0.650848	312
0.018397	0.678931	313
-0.026053	0.677879	314
-0.062539	0.665303	315
-0.098390	0.649375	316
-0.129873	0.616718	317
-0.183779	0.597027	318
-0.228179	0.579569	319
-0.259467	0.565623	320
-0.290897	0.551353	321
-0.317981	0.537267	322
-0.345415	0.522968	323
-0.383171	0.498817	324
-0.418380	0.473106	325
-0.455229	0.442593	326
-0.488751	0.410898	327
-0.514628	0.381362	328
-0.539911	0.349828	329
-0.568867	0.305794	330
-0.593471	0.260414	331
-0.607831	0.226962	332
-0.621772	0.191330	333
-0.630555	0.160850	334
-0.639538	0.128772	335
-0.647426	0.083725	336
-0.652795	0.036818	337
-0.645484	0.091351	338
-0.651245	0.040511	339
-0.653328	-0.009691	340
-0.651289	-0.048831	341
-0.647242	-0.091110	342
-0.637542	-0.141421	343
-0.624235	-0.190706	344
-0.613255	-0.220436	345
-0.600291	-0.253294	346
-0.587450	-0.278517	347
-0.573138	-0.306663	348
-0.549884	-0.343301	349
-0.522859	-0.380799	350
-0.494097	-0.413737	351
-0.463050	-0.445381	352
-0.440214	-0.464589	353
-0.413382	-0.486545	354
-0.380462	-0.509424	355
-0.347044	-0.530626	356
-0.321836	-0.544189	357
-0.293189	-0.560058	358
-0.277614	-0.566777	359
-0.258132	-0.577515	360
-0.227344	-0.593465	361
-0.209458	-0.601844	362
-0.187755	-0.615035	363
-0.176466	-0.620815	364
-0.159714	-0.634436	365
-0.136279	-0.654700	366
-0.123842	-0.664404	367
-0.097239	-0.687615	368
-0.061957	-0.710837	369
-0.012353	-0.729612	370
-0.002805	-0.729211	371
0.039939	-0.725562	372
0.053894	-0.716615	373
0.098588	-0.699545	374
0.130447	-0.679512	375
0.132504	-0.673728	376
0.179093	-0.649701	377
0.198600	-0.637615	378
0.220719	-0.625101	379
0.268393	-0.601176	380
0.298499	-0.585218	381
0.304464	-0.579173	382
0.355229	-0.554624	383
0.369882	-0.544798	384
0.408119	-0.519880	385
0.418010	-0.510642	386
0.465867	-0.476409	387
0.501155	-0.443882	388
0.512237	-0.430519	389
0.552591	-0.388072	390
0.585027	-0.343769	391
0.610821	-0.301690	392
0.624466	-0.274677	393
0.638106	-0.247373	394
0.655722	-0.202884	395
0.656774	-0.195616	396
0.675194	-0.139906	397
0.684753	-0.091662	398
0.687093	-0.070188	399
0.693560	-0.020465	400
0.694581	0.012423	401
0.695088	0.047322	402
0.692477	0.080637	403
0.687271	0.126003	404
0.678672	0.169401	405
0.666481	0.216397	406
0.649953	0.264471	407
0.630832	0.309883	408
0.627474	0.312141	409
0.614320	0.339775	410
0.600464	0.368365	411
0.569338	0.416798	412
0.539651	0.454960	413
0.530543	0.463210	414
0.495261	0.504793	415
0.471392	0.527041	416
0.439446	0.555723	417
0.400835	0.586038	418
0.359132	0.616351	419
0.318667	0.641816	420
0.279223	0.665770	421
0.244156	0.686487	422
0.201314	0.712099	423
0.174244	0.727033	424
0.147057	0.742247	425
0.114340	0.757927	426
0.079100	0.772947	427
0.037198	0.784054	428
-0.006680	0.789570	429
-0.051873	0.785923	430
-0.090610	0.777140	431
-0.132737	0.762849	432
-0.169535	0.747780	433
-0.174334	0.744700	434
-0.207347	0.729701	435
-0.238900	0.715801	436
-0.264807	0.702194	437
-0.290305	0.689454	438
-0.301737	0.682486	439
-0.328300	0.668323	440
-0.355805	0.654564	441
-0.363483	0.648594	442
-0.394824	0.631434	443
-0.426353	0.613545	444
-0.444119	0.600606	445
-0.469448	0.582771	446
-0.495041	0.564189	447
-0.512463	0.548485	448
-0.532856	0.531425	449
-0.554406	0.510717	450
-0.577014	0.488697	451
-0.598570	0.464537	452
-0.619839	0.439303	453
-0.640656	0.411460	454
-0.660643	0.382559	455
-0.677491	0.354589	456
-0.693973	0.325265	457
-0.710426	0.292112	458
-0.726974	0.255762	459
-0.740841	0.219189	460
-0.754309	0.178810	461
-0.764779	0.138320	462
-0.775157	0.089976	463
-0.778146	0.063743	464
-0.782516	0.030893	465
-0.784279	-0.001194	466
-0.785410	-0.035713	467
-0.784540	-0.072760	468
-0.782074	-0.109802	469
-0.777265	-0.145338	470
-0.771348	-0.183397	471
-0.764238	-0.214593	472
-0.755549	-0.249049	473
-0.745670	-0.278949	474
-0.734225	-0.312227	475
-0.722585	-0.339684	476
-0.709081	-0.370407	477
-0.690965	-0.406295	478
-0.670004	-0.443873	479
-0.646873	-0.478936	480
-0.629905	-0.502134	481
-0.607859	-0.532827	482
-0.594546	-0.547053	483
-0.572314	-0.574321	484
-0.549517	-0.598053	485
-0.521853	-0.625974	486
-0.505692	-0.638968	487
-0.480291	-0.661228	488
-0.455950	-0.679493	489
-0.425820	-0.702072	490
-0.400712	-0.718055	491
-0.368944	-0.738039	492
-0.336346	-0.755973	493
-0.298182	-0.776097	494
-0.248940	-0.798722	495
-0.215504	-0.812343	496
-0.170636	-0.829672	497
-0.137630	-0.839245	498
-0.103921	-0.848257	499
-0.059308	-0.856726	500
-0.001748	-0.862917	501
0.033154	-0.862510	502
0.067061	-0.860894	503
0.106593	-0.855820	504
0.158237	-0.846816	505
0.192777	-0.837954	506
0.226075	-0.828775	507
0.259257	-0.817760	508
0.301017	-0.803544	509
0.324932	-0.793181	510
0.349047	-0.783821	511
0.376747	-0.771272	512
0.404328	-0.758851	513
0.430989	-0.744720	514
0.457985	-0.730570	515
0.487232	-0.713014	516
0.518662	-0.693661	517
0.541721	-0.676898	518
0.565211	-0.660001	519
0.591660	-0.638756	520
0.619258	-0.615858	521
0.640444	-0.595244	522
0.661881	-0.573961	523
0.684083	-0.549446	524
0.707298	-0.523077	525
0.737125	-0.484010	526
0.752751	-0.460852	527
0.769449	-0.436531	528
0.783669	-0.412126	529
0.799349	-0.386124	530
0.814405	-0.356705	531
0.830274	-0.324717	532
0.842004	-0.297010	533
0.854651	-0.267238	534
0.865831	-0.234734	535
0.877332	-0.199538	536
0.884519	-0.170356	537
0.892234	-0.138888	538
0.898667	-0.104021	539
0.905113	-0.065818	540
0.910134	-0.012402	541
0.911171	0.016782	542
0.912275	0.048890	543
0.910407	0.104724	544
0.907600	0.135839	545
0.904271	0.169486	546
0.895847	0.220496	547
0.883177	0.278181	548
0.867579	0.330967	549
0.857702	0.358816	550
0.846697	0.390533	551
0.828471	0.432352	552
0.804794	0.480697	553
0.778412	0.526581	554
0.761310	0.553049	555
0.743539	0.580054	556
0.708259	0.626174	557
0.686397	0.652193	558
0.659966	0.682623	559
0.633643	0.708980	560
0.604005	0.737283	561
0.572722	0.763840	562
0.537999	0.791676	563
0.500195	0.818484	564
0.453781	0.848395	565
0.408746	0.874016	566
0.358953	0.899630	567
0.320944	0.916877	568
0.281864	0.933320	569
0.246025	0.946646	570
0.209752	0.959442	571
0.178001	0.971761	572
0.148113	0.983526	573
0.117793	1.000625	574
