time = 2.65	Re = 10
0.133012	0.151486	0
0.175920	0.130612	1
0.199057	0.108444	2
0.222134	0.086926	3
0.255900	0.046653	4
0.280267	0.016102	5
0.317503	0.021458	6
0.346729	0.065576	7
0.353909	0.102743	8
0.357500	0.142038	9
0.352329	0.189447	10
0.341669	0.237827	11
0.322242	0.289207	12
0.309326	0.316469	13
0.296387	0.343682	14
0.281029	0.371186	15
0.264758	0.400199	16
0.246932	0.431704	17
0.229025	0.463808	18
0.205621	0.503684	19
0.181791	0.546585	20
0.167251	0.573932	21
0.153543	0.601289	22
0.133941	0.638914	23
0.103659	0.679643	24
0.078403	0.700585	25
0.049298	0.721203	26
0.022213	0.729487	27
-0.012004	0.737122	28
-0.040434	0.733219	29
-0.077411	0.725781	30
-0.097138	0.715571	31
-0.129411	0.705680	32
-0.174832	0.684870	33
-0.219444	0.667082	34
-0.258092	0.652065	35
-0.299825	0.637874	36
-0.330692	0.624371	37
-0.369779	0.609580	38
-0.396315	0.596562	39
-0.434458	0.580571	40
-0.462716	0.564629	41
-0.491161	0.548152	42
-0.519886	0.530309	43
-0.548245	0.511633	44
-0.595369	0.475514	45
-0.619326	0.454925	46
-0.643339	0.434056	47
-0.683642	0.392130	48
-0.703427	0.369056	49
-0.723210	0.345860	50
-0.753633	0.304129	51
-0.785563	0.256297	52
-0.811922	0.210192	53
-0.836111	0.161261	54
-0.855863	0.114823	55
-0.873726	0.066518	56
-0.888320	0.019415	57
-0.901062	-0.030048	58
-0.910366	-0.076687	59
-0.918085	-0.124466	60
-0.922619	-0.171467	61
-0.924415	-0.225125	62
-0.927613	-0.259893	63
-0.931035	-0.293276	64
-0.944305	-0.333483	65
