time = 4.05	Re = 10
0.128105	0.157715	0
0.153958	0.140157	1
0.179459	0.123171	2
0.210246	0.078117	3
0.232592	0.041548	4
0.248235	-0.003889	5
0.255676	-0.050121	6
0.266004	-0.098813	7
0.304580	-0.109167	8
0.326728	-0.089439	9
0.348890	-0.066773	10
0.366325	-0.025265	11
0.377881	0.021718	12
0.377970	0.078872	13
0.372820	0.108457	14
0.367657	0.138145	15
0.356397	0.167668	16
0.343718	0.197928	17
0.326446	0.229559	18
0.308082	0.259746	19
0.285730	0.290137	20
0.261695	0.321531	21
0.236814	0.354781	22
0.209727	0.393727	23
0.194116	0.420082	24
0.178743	0.446351	25
0.164780	0.477602	26
0.148647	0.512147	27
0.128664	0.558773	28
0.120222	0.593015	29
0.112033	0.631616	30
0.092605	0.659752	31
0.063903	0.688940	32
0.015236	0.723250	33
-0.023137	0.722733	34
-0.070024	0.706207	35
-0.116178	0.680703	36
-0.142843	0.663397	37
-0.170634	0.648934	38
-0.184401	0.639002	39
-0.216958	0.625391	40
-0.249170	0.611379	41
-0.268953	0.600293	42
-0.297128	0.588194	43
-0.325227	0.576006	44
-0.341753	0.565733	45
-0.371601	0.551096	46
-0.401028	0.536043	47
-0.432818	0.515535	48
-0.463800	0.493657	49
-0.495085	0.469027	50
-0.525020	0.443268	51
-0.547481	0.420337	52
-0.569948	0.396863	53
-0.593137	0.369632	54
-0.616203	0.340954	55
-0.642499	0.299766	56
-0.659076	0.271360	57
-0.675559	0.242220	58
-0.692468	0.203613	59
-0.704795	0.173333	60
-0.717089	0.142217	61
-0.729299	0.097996	62
-0.739785	0.050918	63
-0.747543	0.001785	64
-0.752784	-0.049052	65
-0.753677	-0.091148	66
-0.753108	-0.135398	67
-0.749560	-0.181127	68
-0.743635	-0.228829	69
-0.735382	-0.268995	70
-0.725466	-0.311073	71
-0.712426	-0.353031	72
-0.697254	-0.396259	73
-0.682528	-0.429818	74
-0.666635	-0.464545	75
-0.646992	-0.501265	76
-0.625151	-0.539235	77
-0.603825	-0.571422	78
-0.580852	-0.604275	79
-0.555631	-0.635554	80
-0.528532	-0.667561	81
-0.502699	-0.694268	82
-0.475086	-0.721469	83
-0.445882	-0.747078	84
-0.413965	-0.773325	85
-0.382997	-0.795772	86
-0.350359	-0.818083	87
-0.315558	-0.839280	88
-0.278681	-0.860056	89
-0.243816	-0.876829	90
-0.207278	-0.893216	91
-0.169372	-0.907463	92
-0.129817	-0.920937	93
-0.091950	-0.931037	94
-0.052306	-0.940398	95
-0.008191	-0.947350	96
0.037642	-0.953377	97
0.068791	-0.956802	98
0.098628	-0.960389	99
0.147918	-0.966496	100
0.189502	-0.984218	101
