time = 6.3	Re = 10
0.119673	0.168879	0
0.153784	0.137165	1
0.182638	0.112308	2
0.202912	0.077587	3
0.216692	0.049681	4
0.229038	0.001564	5
0.232974	-0.037596	6
0.230051	-0.074303	7
0.221930	-0.107948	8
0.210853	-0.144102	9
0.203318	-0.176970	10
0.201863	-0.208476	11
0.201991	-0.239568	12
0.244098	-0.277920	13
0.272134	-0.268110	14
0.303294	-0.248625	15
0.332663	-0.212104	16
0.359048	-0.166164	17
0.377281	-0.110676	18
0.381589	-0.081796	19
0.385705	-0.050395	20
0.383635	-0.020870	21
0.379893	0.010979	22
0.370962	0.044519	23
0.358305	0.079129	24
0.340339	0.113979	25
0.316189	0.153165	26
0.283998	0.197683	27
0.263515	0.221778	28
0.241611	0.246939	29
0.214779	0.277973	30
0.187373	0.312660	31
0.163573	0.353761	32
0.140727	0.404643	33
0.129146	0.444790	34
0.121037	0.482036	35
0.112657	0.522320	36
0.101663	0.565865	37
0.110061	0.614125	38
0.082010	0.656690	39
0.054778	0.686309	40
0.039444	0.714832	41
0.027280	0.709064	42
-0.006233	0.712880	43
-0.037138	0.717033	44
-0.037564	0.713714	45
-0.028364	0.702510	46
-0.025642	0.705166	47
-0.020968	0.717551	48
-0.035011	0.713973	49
-0.078311	0.673183	50
-0.112382	0.651741	51
-0.144724	0.630313	52
-0.182844	0.613016	53
-0.214426	0.600381	54
-0.247479	0.587063	55
-0.301192	0.562567	56
-0.344721	0.539280	57
-0.382467	0.516241	58
-0.417202	0.492149	59
-0.460194	0.457542	60
-0.487095	0.433071	61
-0.513739	0.407159	62
-0.528202	0.389042	63
-0.552786	0.358539	64
-0.576522	0.326404	65
-0.594305	0.297103	66
-0.611787	0.266588	67
-0.625743	0.234884	68
-0.646706	0.182756	69
-0.663178	0.129831	70
-0.667881	0.104559	71
-0.677832	0.049454	72
-0.683700	-0.006045	73
-0.683562	-0.061680	74
-0.679030	-0.116256	75
-0.669940	-0.172336	76
-0.656606	-0.227626	77
-0.643027	-0.267279	78
-0.626663	-0.308846	79
-0.606085	-0.352309	80
-0.581315	-0.398066	81
-0.564380	-0.422825	82
-0.546856	-0.448416	83
-0.521183	-0.481451	84
-0.491950	-0.516402	85
-0.455876	-0.552554	86
-0.425101	-0.581059	87
-0.390005	-0.611870	88
-0.344002	-0.645735	89
-0.318159	-0.663048	90
-0.291302	-0.681300	91
-0.262954	-0.698603	92
-0.232588	-0.718092	93
-0.198954	-0.737532	94
-0.159850	-0.759314	95
-0.126353	-0.774954	96
-0.090848	-0.789452	97
-0.044980	-0.802165	98
0.004827	-0.808773	99
0.056583	-0.806655	100
0.104667	-0.798725	101
0.151614	-0.786697	102
0.195296	-0.773808	103
0.227605	-0.762165	104
0.258211	-0.751422	105
0.291715	-0.738349	106
0.324501	-0.725139	107
0.355477	-0.711226	108
0.385913	-0.697319	109
0.416982	-0.681114	110
0.449428	-0.664361	111
0.471278	-0.650450	112
0.495388	-0.636584	113
0.519285	-0.620162	114
0.544848	-0.603088	115
0.568988	-0.583856	116
0.593710	-0.563779	117
0.618735	-0.541119	118
0.644499	-0.517126	119
0.663318	-0.496405	120
0.684456	-0.473909	121
0.703387	-0.450193	122
0.724202	-0.424088	123
0.740347	-0.399765	124
0.758426	-0.373149	125
0.774346	-0.345768	126
0.791123	-0.316367	127
0.815167	-0.266346	128
0.826903	-0.238181	129
0.838617	-0.209834	130
0.847952	-0.181301	131
0.857286	-0.152772	132
0.865088	-0.122398	133
0.872767	-0.091658	134
0.882237	-0.037524	135
0.885801	-0.007701	136
0.889363	0.022117	137
0.890892	0.052479	138
0.892467	0.082936	139
0.892040	0.114598	140
0.891479	0.146557	141
0.886741	0.201248	142
0.878712	0.258339	143
0.867217	0.312441	144
0.852289	0.368661	145
0.835830	0.417260	146
0.814845	0.469511	147
0.800912	0.497204	148
0.786781	0.525159	149
0.768773	0.556395	150
0.749252	0.588986	151
0.722870	0.629355	152
0.693812	0.670901	153
0.669183	0.704016	154
0.644279	0.736216	155
0.626436	0.767503	156
0.611370	0.796140	157
