time = 8.7	Re = 10
0.112869	0.175380	0
0.152225	0.136074	1
0.181817	0.105686	2
0.208125	0.063096	3
0.222443	0.006929	4
0.221684	-0.027084	5
0.222285	-0.057627	6
0.215948	-0.087354	7
0.209761	-0.116984	8
0.191441	-0.155461	9
0.170076	-0.194845	10
0.156102	-0.234254	11
0.152505	-0.275190	12
0.157325	-0.323539	13
0.166091	-0.367601	14
0.193483	-0.402212	15
0.228377	-0.419844	16
0.259492	-0.407407	17
0.294672	-0.379554	18
0.317818	-0.345165	19
0.337494	-0.307296	20
0.349437	-0.266176	21
0.352076	-0.246441	22
0.357750	-0.223811	23
0.356834	-0.205667	24
0.356814	-0.184494	25
0.354176	-0.161275	26
0.351119	-0.137003	27
0.345645	-0.108489	28
0.338768	-0.074681	29
0.330067	-0.024146	30
0.321822	0.009765	31
0.310452	0.047815	32
0.288857	0.098438	33
0.273117	0.127263	34
0.255491	0.156396	35
0.234795	0.187024	36
0.209618	0.220808	37
0.182503	0.252797	38
0.159412	0.282255	39
0.135124	0.330071	40
0.121917	0.376087	41
0.113217	0.429191	42
0.109321	0.460829	43
0.100390	0.506586	44
0.097993	0.553714	45
0.102507	0.609146	46
0.089449	0.636662	47
0.076674	0.663943	48
0.056112	0.681646	49
0.040953	0.704432	50
-0.001487	0.723177	51
-0.045834	0.712739	52
-0.010318	0.716740	53
0.029390	0.705064	54
-0.026483	0.705585	55
-0.014671	0.716612	56
-0.028797	0.707328	57
0.013389	0.694122	58
0.041239	0.695055	59
0.019990	0.715414	60
-0.022188	0.715297	61
-0.035264	0.708187	62
-0.031910	0.708234	63
-0.017965	0.710887	64
-0.020062	0.711408	65
-0.031817	0.711958	66
-0.031550	0.708821	67
-0.000688	0.699717	68
0.028921	0.691898	69
0.047254	0.694219	70
0.049582	0.704642	71
0.044670	0.690608	72
0.041948	0.688211	73
0.020769	0.688192	74
-0.004081	0.693111	75
-0.037755	0.682905	76
-0.068397	0.673573	77
-0.097932	0.658498	78
-0.132584	0.633559	79
-0.181684	0.607159	80
-0.171634	0.607550	81
-0.199311	0.595664	82
-0.227266	0.583533	83
-0.271997	0.562561	84
-0.305196	0.546424	85
-0.337085	0.529694	86
-0.363474	0.513705	87
-0.390076	0.497524	88
-0.418992	0.476520	89
-0.447314	0.454808	90
-0.469742	0.433919	91
-0.492343	0.412568	92
-0.520836	0.380775	93
-0.547247	0.347764	94
-0.567982	0.316711	95
-0.588318	0.283546	96
-0.613210	0.232512	97
-0.632328	0.182841	98
-0.642704	0.145760	99
-0.652276	0.105934	100
-0.656791	0.074380	101
-0.661191	0.041150	102
-0.663275	-0.016936	103
-0.661378	-0.051305	104
-0.658373	-0.089013	105
-0.651065	-0.134993	106
-0.640498	-0.182817	107
-0.632514	-0.205982	108
-0.616778	-0.250152	109
-0.597370	-0.295391	110
-0.579284	-0.328761	111
-0.558195	-0.364413	112
-0.537713	-0.391927	113
-0.519705	-0.414389	114
-0.499870	-0.439203	115
-0.480423	-0.459684	116
-0.459340	-0.482031	117
-0.442307	-0.496148	118
-0.421221	-0.513947	119
-0.398478	-0.533590	120
-0.376681	-0.549609	121
-0.353173	-0.567758	122
-0.310047	-0.596045	123
-0.267897	-0.622578	124
-0.221711	-0.652430	125
-0.197001	-0.670163	126
-0.171035	-0.688392	127
-0.129322	-0.716208	128
-0.098799	-0.733851	129
-0.067284	-0.750154	130
-0.020106	-0.764244	131
0.028688	-0.767268	132
0.056586	-0.759714	133
