time = 1.5	Re = 10
0.136813	0.146827	0
0.171600	0.137969	1
0.204955	0.129323	2
0.260815	0.110109	3
0.295908	0.128313	4
0.320686	0.169511	5
0.326942	0.199140	6
0.333066	0.228950	7
0.333733	0.265125	8
0.332513	0.302540	9
0.325588	0.343977	10
0.315795	0.388021	11
0.300662	0.435504	12
0.282483	0.485317	13
0.256810	0.539493	14
0.241514	0.568806	15
0.225034	0.598481	16
0.202921	0.631061	17
0.178670	0.665781	18
0.146314	0.702650	19
0.104163	0.738876	20
0.077685	0.754209	21
0.050249	0.769252	22
0.019070	0.778118	23
-0.011653	0.786124	24
-0.070353	0.784892	25
-0.119930	0.780428	26
-0.162058	0.774094	27
-0.202521	0.769797	28
-0.238551	0.765457	29
-0.274822	0.762183	30
-0.306325	0.758739	31
-0.339377	0.756672	32
-0.369853	0.754313	33
-0.400478	0.751967	34
-0.457318	0.747316	35
-0.511013	0.742251	36
-0.562072	0.736077	37
-0.611528	0.728639	38
-0.641879	0.734746	39
-0.671476	0.741402	40
