time = 6.4	Re = 10
0.119284	0.169405	0
0.153749	0.137071	1
0.182692	0.111907	2
0.203177	0.077097	3
0.216801	0.048495	4
0.229073	-0.000361	5
0.232367	-0.041513	6
0.229319	-0.077276	7
0.219952	-0.112215	8
0.208296	-0.148839	9
0.200597	-0.181574	10
0.199231	-0.213444	11
0.199526	-0.244915	12
0.242059	-0.284377	13
0.270124	-0.274871	14
0.301449	-0.255245	15
0.330851	-0.219124	16
0.357419	-0.173461	17
0.376038	-0.118422	18
0.380598	-0.089902	19
0.385156	-0.058652	20
0.383424	-0.029536	21
0.380160	0.002191	22
0.371857	0.035608	23
0.359945	0.069983	24
0.342532	0.104835	25
0.318992	0.144126	26
0.287206	0.189601	27
0.266738	0.214381	28
0.244571	0.240114	29
0.217173	0.271451	30
0.189077	0.306521	31
0.164417	0.347945	32
0.140936	0.399417	33
0.129048	0.439978	34
0.121048	0.477664	35
0.112542	0.519149	36
0.101334	0.563880	37
0.110774	0.614931	38
0.080055	0.658313	39
0.053482	0.687463	40
0.033255	0.718484	41
0.027415	0.709868	42
-0.007856	0.714144	43
-0.041342	0.714360	44
-0.039551	0.711548	45
-0.022710	0.703659	46
-0.021727	0.706268	47
-0.025279	0.717228	48
-0.037133	0.712148	49
-0.060059	0.691279	50
-0.082345	0.670750	51
-0.116675	0.647528	52
-0.149156	0.627600	53
-0.191417	0.608310	54
-0.225256	0.594948	55
-0.259575	0.580807	56
-0.287838	0.567665	57
-0.315570	0.554513	58
-0.360344	0.529555	59
-0.398689	0.504924	60
-0.433388	0.479244	61
-0.476289	0.442408	62
-0.502920	0.416428	63
-0.529010	0.388900	64
-0.543000	0.369964	65
-0.566760	0.337950	66
-0.589495	0.304287	67
-0.606284	0.273764	68
-0.622661	0.242015	69
-0.635421	0.209503	70
-0.654207	0.155837	71
-0.668433	0.101576	72
-0.672084	0.076033	73
-0.679581	0.019951	74
-0.682851	-0.036517	75
-0.680126	-0.092457	76
-0.672824	-0.146954	77
-0.660984	-0.202872	78
-0.644879	-0.257837	79
-0.629392	-0.296823	80
-0.610941	-0.337648	81
-0.588096	-0.380210	82
-0.561067	-0.424896	83
-0.542955	-0.448715	84
-0.524192	-0.473543	85
-0.497072	-0.505368	86
-0.466125	-0.539000	87
-0.428487	-0.573597	88
-0.396388	-0.600889	89
-0.359414	-0.630747	90
-0.311810	-0.663765	91
-0.284874	-0.680848	92
-0.256466	-0.699219	93
-0.226647	-0.717138	94
-0.193244	-0.737260	95
-0.155839	-0.757270	96
-0.110444	-0.779148	97
-0.071152	-0.792926	98
-0.028261	-0.802844	99
0.023195	-0.806298	100
0.072622	-0.801814	101
0.120102	-0.791579	102
0.162897	-0.779443	103
0.205304	-0.765418	104
0.245838	-0.751545	105
0.276163	-0.739327	106
0.305468	-0.727916	107
0.338250	-0.713876	108
0.370338	-0.699582	109
0.400567	-0.684491	110
0.430420	-0.669065	111
0.460734	-0.651210	112
0.492604	-0.632322	113
0.513751	-0.617056	114
0.537407	-0.601317	115
0.560514	-0.583176	116
0.585418	-0.563929	117
0.608418	-0.542782	118
0.632207	-0.520600	119
0.655912	-0.495741	120
0.680372	-0.469272	121
0.697833	-0.446850	122
0.717644	-0.422221	123
0.735039	-0.396691	124
0.754165	-0.368367	125
0.768667	-0.342501	126
0.784986	-0.313989	127
0.798953	-0.285017	128
0.813616	-0.253725	129
0.833817	-0.201055	130
0.843348	-0.171500	131
0.852855	-0.141682	132
0.859919	-0.112044	133
0.866978	-0.082238	134
0.872278	-0.050879	135
0.877390	-0.018981	136
0.882197	0.036668	137
0.883205	0.067185	138
0.884274	0.097796	139
0.883129	0.128610	140
0.881881	0.159732	141
0.878598	0.191712	142
0.875200	0.224128	143
0.865518	0.278981	144
0.851944	0.336094	145
0.835498	0.390078	146
0.815023	0.445408	147
0.793471	0.492795	148
0.767103	0.543657	149
0.750359	0.570171	150
0.733322	0.597104	151
0.712295	0.627017	152
0.689576	0.658346	153
0.658325	0.697110	154
0.623905	0.736628	155
0.595205	0.767718	156
0.566586	0.797619	157
0.545214	0.827317	158
0.526994	0.854569	159
