time = 1.6	Re = 10
0.136492	0.147215	0
0.172266	0.136816	1
0.206091	0.126739	2
0.235253	0.114116	3
0.263414	0.102517	4
0.298685	0.119403	5
0.323468	0.161048	6
0.329411	0.191295	7
0.335014	0.221938	8
0.334829	0.259227	9
0.332568	0.297585	10
0.324334	0.340091	11
0.312949	0.385229	12
0.296004	0.434065	13
0.275809	0.485460	14
0.261865	0.513552	15
0.247651	0.541784	16
0.231058	0.572669	17
0.212743	0.604338	18
0.188365	0.639598	19
0.159650	0.678069	20
0.119779	0.718716	21
0.093595	0.737643	22
0.066507	0.755489	23
0.032453	0.768123	24
-0.003957	0.777969	25
-0.037954	0.778504	26
-0.069753	0.777531	27
-0.123081	0.768384	28
-0.170423	0.760604	29
-0.211571	0.752949	30
-0.252084	0.747529	31
-0.288943	0.741790	32
-0.326422	0.736913	33
-0.358881	0.731796	34
-0.393374	0.727562	35
-0.425293	0.722754	36
-0.457416	0.717661	37
-0.487125	0.712345	38
-0.516891	0.706976	39
-0.573406	0.695009	40
-0.626867	0.681745	41
-0.678893	0.666505	42
-0.712692	0.666383	43
-0.743574	0.669119	44
