time = 0.8	Re = 10
0.139016	0.144205	0
0.193770	0.149550	1
0.238706	0.161158	2
0.273643	0.187469	3
0.301145	0.225553	4
0.322292	0.274453	5
0.337272	0.331787	6
0.340288	0.365033	7
0.342974	0.398556	8
0.342306	0.434612	9
0.339923	0.471855	10
0.333671	0.510936	11
0.325316	0.550670	12
0.312495	0.591783	13
0.297423	0.632653	14
0.277171	0.674095	15
0.254091	0.714428	16
0.226620	0.753175	17
0.195491	0.790672	18
0.161605	0.824046	19
0.126536	0.854581	20
0.091026	0.881652	21
0.057364	0.906233	22
0.025740	0.928984	23
-0.002349	0.952425	24
-0.025758	1.000011	25
