time = 2.6	Re = 10
0.133182	0.151275	0
0.175778	0.130871	1
0.198605	0.109640	2
0.221396	0.088784	3
0.255305	0.049947	4
0.279993	0.020297	5
0.317173	0.026285	6
0.345941	0.070451	7
0.352908	0.107215	8
0.356447	0.146083	9
0.351353	0.192997	10
0.340922	0.241089	11
0.321912	0.292002	12
0.296660	0.346120	13
0.281544	0.373595	14
0.265637	0.402409	15
0.247974	0.433832	16
0.230423	0.465618	17
0.207382	0.504964	18
0.183851	0.547109	19
0.169758	0.573678	20
0.155728	0.600247	21
0.137121	0.635689	22
0.109583	0.674813	23
0.085934	0.695807	24
0.058807	0.716846	25
0.031301	0.727189	26
0.001015	0.736915	27
-0.028781	0.736147	28
-0.065850	0.730871	29
-0.086627	0.721204	30
-0.118162	0.712328	31
-0.163630	0.691644	32
-0.208034	0.673970	33
-0.246200	0.659116	34
-0.287024	0.645509	35
-0.317613	0.632415	36
-0.356092	0.618542	37
-0.382352	0.606111	38
-0.420038	0.591351	39
-0.448099	0.576273	40
-0.476516	0.560864	41
-0.505123	0.544104	42
-0.533537	0.526714	43
-0.580920	0.492771	44
-0.605096	0.473356	45
-0.629372	0.453802	46
-0.670393	0.414106	47
-0.710892	0.370217	48
-0.742349	0.330465	49
-0.775548	0.284775	50
-0.803323	0.240693	51
-0.829127	0.193746	52
-0.850511	0.149169	53
-0.870188	0.102616	54
-0.886682	0.057099	55
-0.901537	0.009434	56
-0.912894	-0.035793	57
-0.922760	-0.082110	58
-0.929827	-0.127964	59
-0.934042	-0.180353	60
-0.939373	-0.213519	61
-0.944582	-0.246164	62
-0.959918	-0.284775	63
