time = 4.6	Re = 10
0.126101	0.160319	0
0.154058	0.139185	1
0.180559	0.120283	2
0.212454	0.071238	3
0.235448	0.019608	4
0.244602	-0.031298	5
0.246220	-0.086341	6
0.251140	-0.138317	7
0.290252	-0.155247	8
0.314932	-0.138846	9
0.340403	-0.116064	10
0.362686	-0.075147	11
0.378531	-0.027076	12
0.383601	0.031799	13
0.380635	0.062673	14
0.377101	0.093724	15
0.367438	0.124485	16
0.355634	0.155609	17
0.338509	0.189008	18
0.319693	0.221234	19
0.296458	0.252146	20
0.270144	0.284729	21
0.242027	0.319078	22
0.210956	0.359521	23
0.193800	0.386413	24
0.176503	0.415550	25
0.160697	0.450320	26
0.143979	0.490427	27
0.124376	0.544742	28
0.112771	0.589789	29
0.107085	0.621594	30
0.096611	0.652111	31
0.069773	0.676340	32
0.040933	0.713578	33
0.020048	0.719457	34
-0.036921	0.718883	35
-0.047522	0.707513	36
-0.084337	0.692278	37
-0.110967	0.678546	38
-0.135989	0.663041	39
-0.177346	0.637215	40
-0.205605	0.621981	41
-0.241928	0.606007	42
-0.256630	0.596948	43
-0.299191	0.578391	44
-0.339236	0.558768	45
-0.361362	0.544939	46
-0.394582	0.526126	47
-0.427146	0.506047	48
-0.443781	0.492366	49
-0.476234	0.468297	50
-0.507217	0.443047	51
-0.538001	0.412095	52
-0.566841	0.379505	53
-0.594591	0.343472	54
-0.620051	0.306084	55
-0.637607	0.274944	56
-0.654766	0.242442	57
-0.671310	0.205872	58
-0.687064	0.167178	59
-0.701988	0.115640	60
-0.710277	0.080226	61
-0.718030	0.043326	62
-0.723151	-0.002238	63
-0.725877	-0.038223	64
-0.727940	-0.075918	65
-0.725494	-0.126013	66
-0.719773	-0.178862	67
-0.710057	-0.232465	68
-0.696744	-0.287386	69
-0.682235	-0.330705	70
-0.664830	-0.376120	71
-0.643696	-0.421740	72
-0.618871	-0.468688	73
-0.595044	-0.506244	74
-0.568120	-0.545710	75
-0.538270	-0.583407	76
-0.504979	-0.622018	77
-0.476585	-0.650374	78
-0.445439	-0.679839	79
-0.409265	-0.709622	80
-0.368992	-0.740434	81
-0.331665	-0.765061	82
-0.290797	-0.790359	83
-0.247725	-0.813441	84
-0.199098	-0.836471	85
-0.153663	-0.853988	86
-0.102461	-0.870094	87
-0.048991	-0.882022	88
0.008818	-0.889845	89
0.060649	-0.891783	90
0.112666	-0.890887	91
0.162746	-0.887231	92
0.211222	-0.881872	93
0.252965	-0.875139	94
0.294507	-0.867945	95
0.334265	-0.859184	96
0.373745	-0.849660	97
0.409384	-0.839012	98
0.446532	-0.827115	99
0.486505	-0.811108	100
0.529024	-0.792571	101
0.558158	-0.778831	102
0.586922	-0.765381	103
0.635655	-0.742233	104
0.683108	-0.733232	105
