time = 12.65	Re = 10
0.106172	0.174050	0
0.146533	0.139425	1
0.173017	0.110598	2
0.197975	0.079820	3
0.207599	0.044111	4
0.220099	-0.008293	5
0.216703	-0.054886	6
0.204631	-0.100336	7
0.187360	-0.147687	8
0.163303	-0.188517	9
0.144202	-0.221917	10
0.127674	-0.257469	11
0.119781	-0.303776	12
0.121357	-0.337747	13
0.121037	-0.370981	14
0.125704	-0.410664	15
0.130690	-0.447274	16
0.140643	-0.484929	17
0.152576	-0.516260	18
0.199756	-0.536305	19
0.231387	-0.525985	20
0.261852	-0.516128	21
0.294327	-0.503163	22
0.325612	-0.490209	23
0.362652	-0.465356	24
0.397171	-0.439820	25
0.426813	-0.413927	26
0.455679	-0.387125	27
0.476949	-0.357387	28
0.496711	-0.326518	29
0.512850	-0.283194	30
0.502892	-0.278961	31
0.482114	-0.285640	32
0.449692	-0.308092	33
0.431365	-0.320866	34
0.415110	-0.327787	35
0.396210	-0.338894	36
0.376676	-0.347614	37
0.351418	-0.358418	38
0.326023	-0.365003	39
0.298355	-0.367254	40
0.272097	-0.359683	41
0.250321	-0.333725	42
0.241819	-0.308411	43
0.237475	-0.277468	44
0.239928	-0.232544	45
0.244401	-0.202780	46
0.252145	-0.170481	47
0.262273	-0.131757	48
0.272250	-0.083831	49
0.274925	-0.052136	50
0.276567	-0.019056	51
0.271464	0.019608	52
0.263900	0.056527	53
0.244698	0.108654	54
0.228985	0.134337	55
0.213265	0.160059	56
0.190383	0.192905	57
0.162511	0.224246	58
0.144975	0.251077	59
0.127101	0.279349	60
0.115660	0.314534	61
0.105485	0.367497	62
0.105119	0.391283	63
0.101932	0.422260	64
0.098742	0.452817	65
0.097367	0.493799	66
0.097627	0.535915	67
0.097185	0.585356	68
0.084108	0.632392	69
0.074926	0.665362	70
0.065082	0.643620	71
0.058016	0.676995	72
0.043514	0.701261	73
0.012060	0.723439	74
0.014571	0.714076	75
-0.036570	0.714434	76
-0.027260	0.702671	77
-0.032094	0.714620	78
0.009178	0.705874	79
0.033552	0.710562	80
-0.000070	0.714699	81
-0.030842	0.720694	82
-0.000550	0.715484	83
0.032773	0.712174	84
0.012090	0.704734	85
-0.033460	0.714231	86
-0.025191	0.703176	87
-0.040721	0.709206	88
0.015392	0.703831	89
0.009090	0.723433	90
0.045625	0.691158	91
0.045116	0.691467	92
0.050573	0.699620	93
0.024696	0.699025	94
-0.022379	0.714455	95
-0.029162	0.706679	96
-0.024093	0.714604	97
0.029983	0.698609	98
0.050195	0.702879	99
0.045212	0.691536	100
0.046305	0.690124	101
0.003534	0.723315	102
0.018611	0.702663	103
-0.040271	0.708157	104
-0.021897	0.704111	105
-0.015196	0.712990	106
-0.024492	0.703948	107
-0.045720	0.705552	108
-0.016932	0.718673	109
0.027986	0.712916	110
0.046759	0.709047	111
0.046619	0.693543	112
-0.005567	0.723049	113
0.007057	0.723387	114
0.035971	0.717082	115
0.050618	0.700329	116
0.037571	0.691357	117
0.007206	0.696466	118
-0.029508	0.709228	119
-0.020515	0.714270	120
-0.032242	0.711484	121
-0.021500	0.712756	122
-0.033471	0.711478	123
-0.017273	0.717262	124
-0.028908	0.707128	125
0.006269	0.696789	126
0.035927	0.693635	127
0.044241	0.710143	128
0.005697	0.715569	129
0.043415	0.705678	130
0.013765	0.708597	131
-0.019819	0.717115	132
-0.032436	0.702955	133
-0.046962	0.710761	134
-0.035186	0.719572	135
-0.030324	0.721115	136
-0.003210	0.723132	137
0.031840	0.719111	138
0.050213	0.698337	139
0.044193	0.690546	140
0.024217	0.691609	141
-0.026310	0.709367	142
-0.022820	0.712709	143
-0.027027	0.709887	144
0.005634	0.698506	145
0.035571	0.691185	146
0.047141	0.694122	147
0.045012	0.710520	148
0.020985	0.722408	149
-0.009952	0.722896	150
-0.015347	0.722890	151
0.021803	0.712054	152
