time = 12.8	Re = 10
0.106099	0.173604	0
0.146245	0.139674	1
0.172598	0.111130	2
0.198272	0.079728	3
0.207343	0.043880	4
0.219970	-0.009726	5
0.216430	-0.056848	6
0.203220	-0.103975	7
0.185067	-0.151358	8
0.161988	-0.191405	9
0.142007	-0.225365	10
0.126324	-0.261272	11
0.118955	-0.308295	12
0.120667	-0.343271	13
0.120634	-0.376788	14
0.125404	-0.417216	15
0.130750	-0.454076	16
0.141110	-0.491399	17
0.153121	-0.522284	18
0.204951	-0.538531	19
0.239867	-0.525715	20
0.271754	-0.514195	21
0.306937	-0.498945	22
0.339809	-0.483813	23
0.377575	-0.456894	24
0.412815	-0.429056	25
0.442419	-0.401422	26
0.470900	-0.372642	27
0.491141	-0.341718	28
0.509752	-0.310012	29
0.523421	-0.267312	30
0.512568	-0.265264	31
0.490854	-0.275148	32
0.457618	-0.301356	33
0.438963	-0.315792	34
0.421996	-0.324458	35
0.402450	-0.337340	36
0.382246	-0.347584	37
0.355972	-0.360412	38
0.329410	-0.368889	39
0.300550	-0.372898	40
0.272760	-0.367105	41
0.249291	-0.342546	42
0.239594	-0.318060	43
0.234378	-0.287100	44
0.235690	-0.242473	45
0.239881	-0.212808	46
0.247552	-0.180718	47
0.257967	-0.142369	48
0.268962	-0.095531	49
0.272610	-0.064417	50
0.275739	-0.031336	51
0.272117	0.007595	52
0.265898	0.045372	53
0.248456	0.098862	54
0.233281	0.125373	55
0.217747	0.152037	56
0.194695	0.186041	57
0.166066	0.218977	58
0.147473	0.245864	59
0.128703	0.274547	60
0.116243	0.309601	61
0.105730	0.362627	62
0.105385	0.386162	63
0.102104	0.417130	64
0.098752	0.448129	65
0.097415	0.489760	66
0.097600	0.532394	67
0.096713	0.581993	68
0.082205	0.633725	69
0.072014	0.667761	70
0.064913	0.642834	71
0.057708	0.677698	72
0.047399	0.706119	73
-0.007455	0.722987	74
0.012690	0.712387	75
-0.039732	0.711210	76
-0.019180	0.704847	77
-0.035509	0.712319	78
0.017960	0.701812	79
0.030032	0.713699	80
-0.006961	0.713264	81
-0.040161	0.716925	82
-0.008095	0.714554	83
0.027694	0.715273	84
0.021286	0.701348	85
-0.036476	0.711743	86
-0.017634	0.705658	87
-0.038751	0.706574	88
-0.006794	0.707752	89
0.024627	0.701252	90
-0.010734	0.722877	91
0.021033	0.706963	92
0.045552	0.691678	93
0.045133	0.691928	94
0.049121	0.706328	95
0.036545	0.698477	96
0.006648	0.704593	97
-0.025793	0.714320	98
-0.024934	0.707292	99
-0.027623	0.714052	100
0.010754	0.702309	101
0.040752	0.699466	102
0.045323	0.710294	103
0.045174	0.692032	104
0.046295	0.690605	105
0.023857	0.706153	106
-0.014787	0.722869	107
0.028201	0.700841	108
-0.005096	0.709662	109
-0.037293	0.705924	110
-0.015300	0.707044	111
-0.017309	0.714841	112
-0.017694	0.706362	113
-0.040130	0.702876	114
-0.024521	0.718517	115
0.023479	0.714782	116
0.037993	0.715857	117
0.048457	0.695480	118
0.023244	0.707598	119
-0.020098	0.722780	120
-0.012618	0.722791	121
0.024519	0.721592	122
0.048413	0.707262	123
0.044985	0.691844	124
0.026990	0.690841	125
-0.027744	0.709035	126
-0.023780	0.714594	127
-0.032618	0.710048	128
-0.023283	0.713299	129
-0.033820	0.709776	130
-0.023489	0.717436	131
-0.025118	0.707667	132
0.025968	0.690941	133
0.048222	0.695280	134
0.037401	0.716226	135
0.004748	0.711607	136
0.042432	0.710991	137
0.018191	0.706091	138
-0.025852	0.716776	139
-0.024547	0.703920	140
-0.046397	0.706323	141
-0.043348	0.715178	142
-0.040059	0.717339	143
-0.018690	0.722864	144
0.019344	0.722708	145
0.049595	0.704804	146
0.044814	0.690622	147
0.043354	0.690042	148
0.013589	0.695375	149
-0.024731	0.709832	150
-0.024536	0.712978	151
-0.025941	0.710047	152
0.023615	0.692671	153
0.044649	0.691426	154
0.049416	0.696537	155
0.036338	0.716878	156
0.005999	0.723364	157
-0.022780	0.722535	158
-0.027045	0.721871	159
0.020054	0.712130	160
0.042348	0.712416	161
0.050560	0.699852	162
0.024167	0.708230	163
-0.025379	0.722174	164
0.013929	0.713294	165
-0.039998	0.710583	166
-0.018314	0.705202	167
-0.011387	0.714470	168
-0.022836	0.717488	169
-0.030937	0.715812	170
-0.016056	0.712036	171
-0.038795	0.709682	172
-0.008288	0.714834	173
0.024915	0.710168	174
