time = 1.35	Re = 10
0.137293	0.146251	0
0.170577	0.139735	1
0.203202	0.133200	2
0.256560	0.121380	3
0.291467	0.141587	4
0.316500	0.181925	5
0.330326	0.239218	6
0.332314	0.273768	7
0.332743	0.309670	8
0.327850	0.349401	9
0.320564	0.391619	10
0.308316	0.436895	11
0.293204	0.484348	12
0.271470	0.535253	13
0.257863	0.562417	14
0.244085	0.589634	15
0.225781	0.618715	16
0.206489	0.648911	17
0.182571	0.680500	18
0.152722	0.712925	19
0.115634	0.744274	20
0.072803	0.772212	21
0.023027	0.791180	22
-0.028592	0.800800	23
-0.074810	0.801196	24
-0.116968	0.800683	25
-0.154479	0.798598	26
-0.189325	0.797602	27
-0.220046	0.796037	28
-0.251508	0.796429	29
-0.308446	0.797513	30
-0.360934	0.799808	31
-0.409632	0.803141	32
-0.456051	0.806173	33
-0.499986	0.809135	34
-0.550531	0.835233	35
