time = 10.15	Re = 10
0.109294	0.176670	0
0.150571	0.136574	1
0.179368	0.105214	2
0.209427	0.053951	3
0.218117	0.014893	4
0.222473	-0.011161	5
0.217629	-0.056710	6
0.214446	-0.087178	7
0.199449	-0.127921	8
0.188041	-0.157515	9
0.163494	-0.196265	10
0.144423	-0.234025	11
0.136056	-0.280154	12
0.138318	-0.334756	13
0.142755	-0.365702	14
0.148091	-0.396978	15
0.163091	-0.445705	16
0.203394	-0.475206	17
0.262339	-0.469700	18
0.304072	-0.443797	19
0.340384	-0.408488	20
0.353556	-0.379294	21
0.361786	-0.348231	22
0.358117	-0.322331	23
0.353729	-0.310720	24
0.353311	-0.294928	25
0.346194	-0.285354	26
0.340329	-0.273245	27
0.331948	-0.259497	28
0.324343	-0.243962	29
0.315063	-0.224603	30
0.307071	-0.198890	31
0.304090	-0.157605	32
0.304278	-0.125723	33
0.304978	-0.089062	34
0.302457	-0.033659	35
0.297252	-0.000035	36
0.290143	0.035563	37
0.277978	0.076689	38
0.258047	0.122693	39
0.228270	0.171782	40
0.193463	0.214410	41
0.170939	0.241560	42
0.150188	0.267779	43
0.128205	0.315385	44
0.114915	0.369987	45
0.109575	0.405917	46
0.103365	0.454486	47
0.102811	0.482362	48
0.098356	0.518006	49
0.096337	0.556067	50
0.109915	0.613989	51
0.073344	0.648311	52
0.056902	0.681602	53
0.047066	0.692124	54
0.027542	0.715516	55
0.016520	0.703097	56
-0.013586	0.708333	57
-0.043961	0.712181	58
-0.011382	0.710199	59
0.020807	0.701854	60
0.035475	0.713107	61
0.020622	0.702457	62
-0.031740	0.713625	63
-0.016095	0.706292	64
-0.018790	0.717456	65
-0.022303	0.706688	66
-0.017734	0.718746	67
0.040656	0.713839	68
0.012377	0.705687	69
-0.033909	0.710317	70
-0.021359	0.708058	71
-0.030846	0.711292	72
0.017203	0.696621	73
0.045008	0.698187	74
0.041355	0.713229	75
0.029080	0.720196	76
0.045652	0.692550	77
0.046069	0.691598	78
0.032208	0.708612	79
-0.006633	0.712185	80
-0.041804	0.716296	81
0.011471	0.705885	82
0.035969	0.711209	83
0.030452	0.696626	84
-0.021278	0.710273	85
-0.027960	0.713468	86
-0.028761	0.712406	87
-0.028608	0.708326	88
-0.027329	0.709065	89
-0.023515	0.712885	90
-0.028022	0.712372	91
0.015839	0.698201	92
0.045422	0.697221	93
0.047854	0.707919	94
0.050527	0.699561	95
0.047267	0.689012	96
0.047429	0.689407	97
0.023261	0.721911	98
0.010963	0.712196	99
-0.038573	0.718124	100
-0.046966	0.707280	101
-0.015264	0.718452	102
0.029009	0.711448	103
0.038827	0.715278	104
0.048407	0.688732	105
0.054524	0.679960	106
0.059655	0.672009	107
0.061656	0.667262	108
0.071232	0.650565	109
0.058183	0.666574	110
0.060187	0.658008	111
0.058311	0.654241	112
0.053802	0.653792	113
0.047594	0.655269	114
0.030138	0.679852	115
-0.016892	0.683099	116
-0.067676	0.667520	117
-0.099971	0.654252	118
-0.142400	0.620086	119
-0.186564	0.601684	120
-0.223524	0.585566	121
-0.256105	0.570506	122
-0.287122	0.556184	123
-0.336120	0.530284	124
-0.309325	0.542713	125
-0.337143	0.527375	126
-0.364416	0.511893	127
-0.412087	0.479508	128
-0.443202	0.454265	129
-0.473086	0.427565	130
-0.511845	0.386468	131
-0.544545	0.344932	132
-0.567434	0.309923	133
-0.589092	0.272340	134
-0.608324	0.230825	135
-0.625091	0.187842	136
-0.634973	0.153038	137
-0.644487	0.115406	138
-0.652559	0.065915	139
-0.657183	0.016242	140
-0.657289	-0.025258	141
-0.655336	-0.069933	142
-0.651108	-0.099742	143
-0.646480	-0.131116	144
-0.633139	-0.186800	145
-0.620342	-0.223767	146
-0.604667	-0.263780	147
-0.590698	-0.291106	148
-0.574691	-0.321767	149
-0.544000	-0.368771	150
-0.524462	-0.393176	151
-0.501472	-0.421220	152
-0.472016	-0.452000	153
-0.439287	-0.483057	154
-0.423583	-0.494548	155
-0.391480	-0.518974	156
-0.356356	-0.543682	157
-0.330078	-0.559397	158
-0.300451	-0.578036	159
-0.278128	-0.589349	160
-0.259092	-0.599529	161
-0.236001	-0.614263	162
-0.217157	-0.625444	163
-0.194003	-0.642790	164
-0.180138	-0.651257	165
-0.159601	-0.666830	166
-0.130030	-0.691421	167
-0.101640	-0.711033	168
-0.056449	-0.737190	169
-0.004697	-0.750966	170
0.042166	-0.747937	171
0.086915	-0.733217	172
0.121437	-0.717040	173
0.133048	-0.706991	174
0.160661	-0.695926	175
0.192196	-0.678070	176
0.207695	-0.667719	177
0.231792	-0.657469	178
0.268592	-0.639333	179
0.290287	-0.627194	180
0.316177	-0.614244	181
0.343924	-0.598461	182
0.372940	-0.581994	183
0.404362	-0.562289	184
0.434127	-0.542230	185
0.441147	-0.533993	186
0.473186	-0.513608	187
0.507217	-0.484946	188
0.536455	-0.456038	189
0.546445	-0.442635	190
0.573950	-0.414771	191
0.592599	-0.389854	192
0.614369	-0.360285	193
0.637960	-0.323084	194
0.660067	-0.283648	195
0.678793	-0.242902	196
0.694150	-0.202948	197
0.705525	-0.167056	198
0.716361	-0.128056	199
0.725743	-0.082170	200
0.732279	-0.035243	201
0.735181	0.014135	202
0.734631	0.062129	203
0.730372	0.117641	204
0.727013	0.129327	205
0.721802	0.173748	206
0.709965	0.222041	207
0.704039	0.238069	208
0.692004	0.280195	209
0.685226	0.294054	210
0.668864	0.338987	211
0.658267	0.358955	212
0.638769	0.399015	213
0.616296	0.435214	214
0.589446	0.474606	215
0.558005	0.514646	216
0.523037	0.554324	217
0.486819	0.589856	218
0.445367	0.626198	219
0.399276	0.661512	220
0.373392	0.679071	221
0.345696	0.697554	222
0.306733	0.720574	223
0.262615	0.745045	224
0.209486	0.771647	225
0.179578	0.784891	226
0.148913	0.797807	227
0.117441	0.808508	228
0.085340	0.818207	229
0.048589	0.825643	230
0.010933	0.830540	231
-0.027532	0.830922	232
-0.063767	0.828834	233
-0.106834	0.822303	234
-0.146627	0.813697	235
-0.187808	0.801280	236
-0.215651	0.791620	237
-0.242664	0.783413	238
-0.264215	0.773804	239
-0.287497	0.766125	240
-0.314118	0.754815	241
-0.340719	0.744272	242
-0.360635	0.733461	243
-0.382683	0.723759	244
-0.406026	0.711205	245
-0.430082	0.699044	246
-0.452161	0.685518	247
-0.475285	0.672182	248
-0.499789	0.655800	249
-0.524840	0.639056	250
-0.556871	0.614335	251
-0.577046	0.597343	252
-0.598999	0.579612	253
-0.631636	0.547708	254
-0.650791	0.527327	255
-0.671489	0.505618	256
-0.697508	0.472786	257
-0.712540	0.451692	258
-0.729941	0.428621	259
-0.755465	0.387701	260
-0.768290	0.364041	261
-0.782934	0.338154	262
-0.800267	0.301335	263
-0.818342	0.259135	264
-0.834456	0.214148	265
-0.850209	0.162476	266
-0.860405	0.117490	267
-0.869944	0.065464	268
-0.875081	0.017261	269
-0.878047	-0.036385	270
-0.877604	-0.077064	271
-0.875616	-0.122202	272
-0.870735	-0.168390	273
-0.862925	-0.220377	274
-0.852966	-0.267325	275
-0.839354	-0.319591	276
-0.823520	-0.366400	277
-0.803280	-0.418537	278
-0.785066	-0.456743	279
-0.763539	-0.498138	280
-0.740578	-0.536024	281
-0.713355	-0.577631	282
-0.688384	-0.611062	283
-0.659810	-0.647072	284
-0.630124	-0.680143	285
-0.595869	-0.715360	286
-0.567755	-0.740675	287
-0.535898	-0.768066	288
-0.501311	-0.794058	289
-0.460534	-0.822163	290
-0.420491	-0.845749	291
-0.371079	-0.872295	292
-0.343604	-0.885032	293
-0.315132	-0.897927	294
-0.283971	-0.910145	295
-0.251481	-0.922338	296
-0.214789	-0.933973	297
-0.172901	-0.945929	298
-0.131414	-0.955497	299
-0.088100	-0.964205	300
-0.054629	-0.969354	301
-0.021728	-0.973984	302
0.008964	-0.977118	303
0.038921	-0.980256	304
0.089055	-0.989207	305
0.118168	-0.999062	306
