time = 1.1	Re = 10
0.138083	0.145308	0
0.168804	0.142774	1
0.199623	0.140064	2
0.248276	0.140493	3
0.283592	0.162762	4
0.309468	0.201979	5
0.326240	0.255631	6
0.330562	0.287630	7
0.334125	0.320380	8
0.332708	0.357342	9
0.329814	0.396007	10
0.322583	0.437375	11
0.313027	0.480432	12
0.298117	0.526056	13
0.279288	0.573371	14
0.253473	0.623169	15
0.237254	0.648573	16
0.220972	0.673983	17
0.199964	0.700143	18
0.177843	0.726054	19
0.151992	0.750134	20
0.123638	0.773695	21
0.091712	0.793378	22
0.058108	0.810729	23
0.023173	0.823763	24
-0.011902	0.834104	25
-0.043316	0.840194	26
-0.074239	0.846584	27
-0.128536	0.856304	28
-0.175972	0.866694	29
-0.217882	0.878309	30
-0.255865	0.891012	31
-0.289763	0.906049	32
-0.322425	0.947223	33
