time = 7.95	Re = 10
0.114277	0.175206	0
0.152872	0.136157	1
0.182541	0.107020	2
0.206826	0.068026	3
0.221096	0.016107	4
0.225357	-0.037417	5
0.220727	-0.090397	6
0.203742	-0.134484	7
0.185483	-0.172175	8
0.171309	-0.209283	9
0.164613	-0.246309	10
0.166751	-0.287502	11
0.172165	-0.327169	12
0.196360	-0.358959	13
0.225293	-0.380000	14
0.255002	-0.369455	15
0.287769	-0.346626	16
0.313952	-0.312396	17
0.337999	-0.271454	18
0.355314	-0.224505	19
0.359954	-0.202390	20
0.367132	-0.176422	21
0.367659	-0.154275	22
0.368687	-0.128461	23
0.366166	-0.101575	24
0.362820	-0.071809	25
0.354940	-0.040817	26
0.343837	-0.002420	27
0.326764	0.049657	28
0.312588	0.081697	29
0.294772	0.116458	30
0.266597	0.161578	31
0.248263	0.185667	32
0.229864	0.209748	33
0.210114	0.234544	34
0.187774	0.262302	35
0.167561	0.290954	36
0.149366	0.318801	37
0.131166	0.365000	38
0.120680	0.409534	39
0.113566	0.458941	40
0.107631	0.492057	41
0.100398	0.526512	42
0.099371	0.569267	43
0.102601	0.607685	44
0.092739	0.649884	45
0.061620	0.675597	46
0.049744	0.701083	47
0.015449	0.723228	48
0.013546	0.713215	49
-0.036327	0.714600	50
-0.029390	0.702381	51
-0.030298	0.714451	52
0.028038	0.706605	53
-0.023012	0.706441	54
-0.021045	0.716647	55
-0.024913	0.715187	56
-0.036340	0.707516	57
-0.032880	0.708070	58
-0.017973	0.712720	59
-0.024225	0.714651	60
0.005928	0.700447	61
-0.019280	0.695450	62
-0.057249	0.682101	63
-0.100863	0.663935	64
-0.138802	0.631833	65
-0.136010	0.625861	66
-0.168461	0.611440	67
-0.198466	0.596549	68
-0.244521	0.577134	69
-0.286640	0.558125	70
-0.336197	0.532944	71
-0.379543	0.506853	72
-0.409346	0.486597	73
-0.438062	0.465775	74
-0.462895	0.444386	75
-0.487801	0.422128	76
-0.522187	0.385012	77
-0.551983	0.347418	78
-0.571677	0.317265	79
-0.591108	0.285295	80
-0.604421	0.257634	81
-0.617820	0.229714	82
-0.636771	0.177454	83
-0.645405	0.144723	84
-0.653963	0.109601	85
-0.661291	0.064906	86
-0.666300	0.017961	87
-0.666154	-0.007193	88
-0.665297	-0.053633	89
-0.661540	-0.101887	90
-0.655068	-0.139900	91
-0.646571	-0.180440	92
-0.635519	-0.214879	93
-0.625195	-0.243412	94
-0.614082	-0.273462	95
-0.601258	-0.300588	96
-0.587755	-0.328851	97
-0.574557	-0.349885	98
-0.558567	-0.374893	99
-0.541671	-0.401132	100
-0.523795	-0.424461	101
-0.505237	-0.448842	102
-0.467035	-0.489243	103
-0.427639	-0.525298	104
-0.384553	-0.560384	105
-0.339331	-0.593606	106
-0.306562	-0.614873	107
-0.269648	-0.638881	108
-0.227889	-0.665894	109
-0.202212	-0.683695	110
-0.176023	-0.701391	111
-0.145534	-0.720027	112
-0.103905	-0.743981	113
-0.071449	-0.758396	114
-0.035760	-0.770317	115
0.016166	-0.777171	116
0.064058	-0.770995	117
0.109605	-0.757271	118
0.146965	-0.742628	119
0.177506	-0.728871	120
0.205706	-0.716720	121
0.237881	-0.701889	122
0.269054	-0.687885	123
0.303268	-0.670913	124
0.336414	-0.653705	125
0.372575	-0.634426	126
0.385142	-0.624515	127
0.409873	-0.612926	128
0.443214	-0.591006	129
0.456834	-0.579568	130
0.480876	-0.565038	131
0.493294	-0.553189	132
0.518669	-0.536413	133
0.533815	-0.521756	134
0.557447	-0.502747	135
0.582257	-0.477312	136
0.607956	-0.449788	137
0.634442	-0.417675	138
0.659977	-0.383298	139
0.683108	-0.347112	140
0.705775	-0.307859	141
0.727239	-0.264699	142
0.747679	-0.217355	143
0.759864	-0.181526	144
0.771135	-0.143610	145
0.781326	-0.100480	146
0.789207	-0.056671	147
0.793913	-0.015157	148
0.796733	0.027847	149
0.796627	0.070752	150
0.794835	0.119668	151
0.791113	0.150096	152
0.786451	0.188108	153
0.779454	0.223469	154
0.770478	0.264328	155
0.759481	0.300693	156
0.746286	0.340095	157
0.730446	0.379356	158
0.711461	0.421820	159
0.695347	0.451407	160
0.675290	0.487355	161
0.654910	0.518346	162
0.630058	0.554382	163
0.608342	0.581349	164
0.581447	0.613640	165
0.554896	0.641748	166
0.523795	0.672571	167
0.498472	0.694392	168
0.471406	0.716932	169
0.441070	0.739513	170
0.407619	0.763073	171
0.375864	0.782460	172
0.340869	0.803189	173
0.305018	0.821559	174
0.264951	0.840477	175
0.231155	0.853850	176
0.194697	0.867376	177
0.154721	0.879526	178
0.109471	0.891311	179
0.065276	0.899418	180
0.016998	0.905720	181
-0.030377	0.907945	182
-0.080284	0.907859	183
-0.119890	0.904931	184
-0.159420	0.900975	185
-0.197991	0.894976	186
-0.237219	0.888129	187
-0.271798	0.880137	188
-0.306666	0.871776	189
-0.341111	0.861586	190
-0.376200	0.850587	191
-0.405070	0.839524	192
-0.434150	0.828427	193
-0.464996	0.814467	194
-0.496943	0.799682	195
-0.528443	0.782158	196
-0.562304	0.762343	197
-0.599021	0.738053	198
-0.637827	0.710415	199
-0.684076	0.673341	200
-0.707504	0.652646	201
-0.730603	0.632191	202
-0.766115	0.598371	203
-0.799139	0.565416	204
-0.830298	0.541414	205
-0.855626	0.525777	206
