time = 4.8	Re = 10
0.125363	0.161287	0
0.154073	0.138863	1
0.180911	0.119257	2
0.213167	0.068674	3
0.224797	0.039946	4
0.236444	0.011680	5
0.242916	-0.041810	6
0.241875	-0.098489	7
0.245104	-0.151896	8
0.284536	-0.171246	9
0.309861	-0.155522	10
0.336399	-0.133635	11
0.359900	-0.092847	12
0.377740	-0.044452	13
0.384686	0.014451	14
0.382618	0.045538	15
0.379929	0.077210	16
0.371003	0.107823	17
0.359829	0.139616	18
0.343161	0.173164	19
0.324500	0.206022	20
0.301201	0.237774	21
0.274285	0.270913	22
0.244925	0.306034	23
0.212385	0.346752	24
0.194468	0.373732	25
0.176389	0.403897	26
0.159920	0.439572	27
0.142797	0.481568	28
0.123656	0.538328	29
0.110744	0.588111	30
0.106521	0.625101	31
0.092445	0.656526	32
0.064140	0.680627	33
0.028009	0.720551	34
0.007522	0.719464	35
-0.045898	0.712655	36
-0.041712	0.703063	37
-0.076251	0.690462	38
-0.104097	0.678675	39
-0.132069	0.663043	40
-0.155884	0.648123	41
-0.200446	0.623294	42
-0.230207	0.607691	43
-0.270439	0.590111	44
-0.285628	0.580725	45
-0.331735	0.559199	46
-0.374023	0.536333	47
-0.396623	0.520831	48
-0.430818	0.498630	49
-0.464011	0.474826	50
-0.480195	0.459557	51
-0.512414	0.431417	52
-0.542749	0.401972	53
-0.571997	0.367016	54
-0.598641	0.330337	55
-0.623908	0.290257	56
-0.646509	0.248922	57
-0.661343	0.215174	58
-0.675637	0.179944	59
-0.688683	0.140543	60
-0.700816	0.098738	61
-0.710542	0.044492	62
-0.715117	0.007392	63
-0.718884	-0.031523	64
-0.718996	-0.078526	65
-0.717586	-0.115707	66
-0.715152	-0.154840	67
-0.706737	-0.205593	68
-0.694496	-0.258854	69
-0.678079	-0.312324	70
-0.657646	-0.366725	71
-0.637399	-0.408874	72
-0.613859	-0.453062	73
-0.586470	-0.496931	74
-0.555153	-0.541898	75
-0.526209	-0.577027	76
-0.493447	-0.614076	77
-0.457958	-0.648692	78
-0.418224	-0.684025	79
-0.384889	-0.709563	80
-0.347781	-0.736405	81
-0.305059	-0.763364	82
-0.256650	-0.791685	83
-0.211381	-0.814015	84
-0.159857	-0.836157	85
-0.104466	-0.854171	86
-0.072724	-0.861487	87
-0.040945	-0.868239	88
0.015569	-0.874368	89
0.074401	-0.875603	90
0.130107	-0.872198	91
0.185220	-0.865524	92
0.231915	-0.857194	93
0.278794	-0.847937	94
0.323951	-0.837183	95
0.368689	-0.825039	96
0.407975	-0.812541	97
0.447593	-0.798689	98
0.485596	-0.783101	99
0.523698	-0.766310	100
0.557578	-0.748716	101
0.593101	-0.729168	102
0.630809	-0.704611	103
0.671911	-0.675934	104
0.699407	-0.655207	105
0.726499	-0.634657	106
0.771770	-0.599605	107
0.817740	-0.579373	108
