Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 1.7070	Mesh (Number of cells): 5013
0.0626682521 	 -0.9599366588 	 0.9943086733 	 0.9943085058 	 1058
-0.1808705015 	 0.0985233992 	 0.0004471221 	 0.0004471234 	 1059
-0.2409895511 	 0.5042879862 	 -0.0520712534 	 -0.0520711660 	 1060
0.1172628191 	 0.5659988747 	 -0.0140020386 	 -0.0140020792 	 1061
0.4816851348 	 -0.3785320991 	 0.1165132963 	 0.1165127578 	 1062
0.0608501635 	 -0.9259278485 	 0.9678489051 	 0.9678483322 	 1063
-0.3594765181 	 0.3745587027 	 -0.0443123406 	 -0.0443121830 	 1064
0.0794162154 	 -0.4203566706 	 -0.0008384895 	 -0.0008384937 	 1065
-0.1999182094 	 0.1104383049 	 0.0146730795 	 0.0146730629 	 1066
-0.5818220022 	 -0.2763630137 	 0.1066124820 	 0.1066123571 	 1067
-0.1219508733 	 0.4946180749 	 -0.0031573771 	 -0.0031574235 	 1068
0.2163120050 	 -0.6387615406 	 0.1724942642 	 0.1724938060 	 1069
0.2582062092 	 -0.5263263366 	 0.0793867933 	 0.0793865010 	 1070
0.5332536632 	 0.3875205392 	 -0.1592726348 	 -0.1592722852 	 1071
-0.6372639631 	 0.6165188578 	 -0.5213233606 	 -0.5213230734 	 1072
0.6377423296 	 -0.0632970159 	 0.0260904487 	 0.0260901616 	 1073
-0.5525493889 	 -0.3708674724 	 0.1576259160 	 0.1576256831 	 1074
-0.1179899578 	 0.3231592026 	 0.0057404298 	 0.0057403449 	 1075
-0.3049199744 	 0.4837290428 	 -0.0799142375 	 -0.0799140258 	 1076
-0.3407096993 	 0.3632848610 	 -0.0301565046 	 -0.0301564140 	 1077
0.9058711596 	 -0.1108707097 	 0.0989448215 	 0.0989447291 	 1078
0.4694378863 	 -0.5822197203 	 0.3276448811 	 0.3276442181 	 1079
0.3304779813 	 -0.0315113054 	 -0.0057752314 	 -0.0057753547 	 1080
0.1665022876 	 0.7566882893 	 -0.4664660669 	 -0.4664651908 	 1081
-0.0278857164 	 -0.7440127473 	 0.3665663881 	 0.3665656473 	 1082
0.3865750794 	 -0.0994949198 	 -0.0087222216 	 -0.0087223599 	 1083
-0.2574146141 	 -0.3301163415 	 -0.0073371997 	 -0.0073368640 	 1084
-0.1604051406 	 -0.1581243384 	 -0.0150786279 	 -0.0150785141 	 1085
-0.4193681568 	 0.1250369471 	 0.0016263882 	 0.0016264860 	 1086
-0.4713587571 	 0.1347712374 	 -0.0122255171 	 -0.0122253265 	 1087
-0.4247217721 	 0.1808688058 	 -0.0056309169 	 -0.0056308163 	 1088
-0.1823218797 	 -0.3185923346 	 -0.0142216456 	 -0.0142213136 	 1089
0.2005493630 	 -0.0691128201 	 -0.0038320299 	 -0.0038320408 	 1090
0.1865865824 	 -0.9453973039 	 0.9612413340 	 0.9612412053 	 1091
-0.5476844880 	 -0.1233830471 	 0.0253645033 	 0.0253646338 	 1092
0.2935459966 	 0.8833210767 	 -0.8392683223 	 -0.8392681320 	 1093
0.0751148573 	 -0.6608842990 	 0.0102725544 	 0.0102725503 	 1094
-0.6853398845 	 -0.5847640630 	 0.5117379711 	 0.5117378468 	 1095
0.1839713240 	 0.9472833556 	 -0.9606451013 	 -0.9606449965 	 1096
0.4374219074 	 0.1855742520 	 -0.0066637781 	 -0.0066639602 	 1097
0.1973259730 	 -0.6940415342 	 0.2768411534 	 0.2768404777 	 1098
0.1757763096 	 0.6854885246 	 -0.2376442841 	 -0.2376437926 	 1099
0.1789235818 	 0.3184570202 	 0.0137235733 	 0.0137233258 	 1100
0.2985631541 	 0.7825468556 	 -0.5944693367 	 -0.5944688527 	 1101
0.1826810170 	 -0.2086342910 	 -0.0265628748 	 -0.0265628537 	 1102
0.1769678571 	 -0.1389617959 	 -0.0144587707 	 -0.0144588068 	 1103
0.9253982329 	 -0.0805003961 	 0.0743722134 	 0.0743721524 	 1104
-0.5090613511 	 -0.3812760083 	 0.1382264367 	 0.1382262120 	 1105
0.6442679757 	 0.0362688844 	 -0.0122874235 	 -0.0122875729 	 1106
0.2891601773 	 0.0329219615 	 0.0097002316 	 0.0097000645 	 1107
-0.0953409064 	 -0.2582217818 	 -0.0051808681 	 -0.0051807558 	 1108
-0.2092106375 	 0.1194978726 	 0.0206427992 	 0.0206427557 	 1109
0.1789196502 	 -0.1952632338 	 -0.0257895962 	 -0.0257895971 	 1110
-0.0209851499 	 -0.8937451451 	 0.9230488829 	 0.9230479886 	 1111
0.1210498864 	 -0.6862027074 	 0.1446872055 	 0.1446868837 	 1112
-0.2631918107 	 0.5913140196 	 -0.1501633020 	 -0.1501629609 	 1113
-0.0591821944 	 0.7171824019 	 -0.1950486686 	 -0.1950483106 	 1114
-0.1750574728 	 0.6666631588 	 -0.1760731214 	 -0.1760727225 	 1115
0.0727515172 	 0.4669584420 	 0.0000334030 	 0.0000333769 	 1116
-0.1435683842 	 -0.1734169141 	 -0.0132152214 	 -0.0132151163 	 1117
-0.2086974560 	 0.0538703639 	 0.0038654847 	 0.0038654876 	 1118
-0.1477993234 	 0.6885393621 	 -0.1957356991 	 -0.1957352616 	 1119
-0.0332400011 	 -0.8539952765 	 0.8335577403 	 0.8335565734 	 1120
-0.1010926720 	 0.5250624561 	 -0.0023565729 	 -0.0023566056 	 1121
0.0943360139 	 -0.3334618943 	 -0.0023536797 	 -0.0023536824 	 1122
-0.5123103596 	 -0.7480545199 	 0.6579582779 	 0.6579582021 	 1123
0.2088180549 	 0.0454587623 	 0.0031152605 	 0.0031152511 	 1124
-0.2937875133 	 0.3276251011 	 -0.0001222133 	 -0.0001222903 	 1125
0.1665560637 	 -0.1907445840 	 -0.0225742663 	 -0.0225742868 	 1126
0.2530488912 	 -0.2123654695 	 -0.0305167712 	 -0.0305167072 	 1127
-0.2400262389 	 -0.1014394816 	 -0.0240239356 	 -0.0240236859 	 1128
0.5752040831 	 0.0166044234 	 -0.0018808237 	 -0.0018810372 	 1129
0.2556079801 	 0.5758436418 	 -0.1345764056 	 -0.1345761121 	 1130
0.1738343573 	 0.6481820256 	 -0.1476569356 	 -0.1476566432 	 1131
-0.0954732966 	 0.2252286798 	 0.0051900686 	 0.0051900387 	 1132
-0.8932260280 	 0.2579927218 	 -0.2370606199 	 -0.2370605053 	 1133
0.1920536715 	 0.1549348630 	 0.0259872916 	 0.0259871090 	 1134
0.1048607714 	 0.6768372706 	 -0.0947571538 	 -0.0947569588 	 1135
0.2745499596 	 0.3020035428 	 0.0123844164 	 0.0123841345 	 1136
0.1002847147 	 -0.7229424098 	 0.2692971607 	 0.2692965867 	 1137
-0.0611622380 	 -0.9623235981 	 0.9947878815 	 0.9947877463 	 1138
0.1954624253 	 -0.3921748386 	 -0.0010554865 	 -0.0010555061 	 1139
-0.2801463299 	 -0.4916005234 	 0.0773460587 	 0.0773459926 	 1140
-0.0276824501 	 -0.9188667978 	 0.9604948138 	 0.9604941999 	 1141
-0.0859825744 	 -0.5192922019 	 0.0014105268 	 0.0014105904 	 1142
-0.8380424888 	 0.3376785512 	 -0.2993083069 	 -0.2993081271 	 1143
-0.3399916015 	 0.3436085799 	 -0.0215887304 	 -0.0215886738 	 1144
-0.1211573907 	 -0.9566341863 	 0.9805657003 	 0.9805655880 	 1145
0.0936896369 	 -0.7823784552 	 0.5690444160 	 0.5690432476 	 1146
-0.5217565323 	 -0.2307997354 	 0.0539061871 	 0.0539062027 	 1147
0.2696976914 	 -0.4533286768 	 0.0409448990 	 0.0409446863 	 1148
-0.1079727674 	 0.4321003922 	 0.0008251751 	 0.0008251293 	 1149
-0.2272096296 	 -0.6350899466 	 0.1904103394 	 0.1904100869 	 1150
-0.7146401790 	 -0.4124786328 	 0.3047180490 	 0.3047178644 	 1151
0.1247141569 	 0.9554169758 	 -0.9789076036 	 -0.9789074523 	 1152
-0.1715933294 	 -0.3444254826 	 -0.0093749930 	 -0.0093747114 	 1153
-0.5962312201 	 -0.2284068465 	 0.0855195380 	 0.0855194713 	 1154
-0.2448467489 	 0.9305764256 	 -0.9358162277 	 -0.9358160966 	 1155
0.2452480279 	 0.9331132630 	 -0.9368253751 	 -0.9368252996 	 1156
0.2448748156 	 -0.9347151115 	 0.9423379151 	 0.9423378210 	 1157
0.1677058223 	 0.1793667803 	 0.0233619847 	 0.0233618122 	 1158
-0.3603148919 	 0.8949787410 	 -0.8889066185 	 -0.8889065483 	 1159
-0.2415661384 	 -0.0564645855 	 -0.0132553141 	 -0.0132551768 	 1160
-0.0298215443 	 0.9800624056 	 -0.9999367046 	 -0.9999366807 	 1161
0.0314070410 	 -0.9798982900 	 1.0001629556 	 1.0001629400 	 1162
-0.5053279192 	 0.6743114249 	 -0.5102180449 	 -0.5102175850 	 1163
0.0739601105 	 -0.2397837053 	 -0.0012774541 	 -0.0012774600 	 1164
0.1665379510 	 0.2504964743 	 0.0222805264 	 0.0222802598 	 1165
-0.0973853943 	 -0.5146454091 	 0.0023555945 	 0.0023556782 	 1166
-0.1659913771 	 -0.7140786666 	 0.3143847801 	 0.3143842763 	 1167
0.4309935246 	 0.0683582842 	 0.0052352063 	 0.0052349435 	 1168
0.1217606564 	 -0.7538151764 	 0.4356798416 	 0.4356788900 	 1169
-0.1950174410 	 -0.1164153578 	 -0.0152908087 	 -0.0152907007 	 1170
-0.6734281938 	 0.0149654231 	 -0.0078003090 	 -0.0078001159 	 1171
0.1721479165 	 0.3330689174 	 0.0107975428 	 0.0107973196 	 1172
-0.4609070209 	 -0.0073272833 	 -0.0022335987 	 -0.0022333599 	 1173
0.2314190406 	 0.1730937684 	 0.0347368695 	 0.0347365328 	 1174
-0.1995091966 	 -0.0678594025 	 -0.0033269186 	 -0.0033269009 	 1175
-0.0961572841 	 -0.7312925986 	 0.3255677631 	 0.3255671329 	 1176
-0.5978778844 	 -0.6858244064 	 0.6094893188 	 0.6094892319 	 1177
-0.2150425416 	 -0.6720618956 	 0.2512797394 	 0.2512793924 	 1178
-0.4186028547 	 -0.0874121891 	 -0.0070876284 	 -0.0070873119 	 1179
-0.2139768666 	 -0.9580154295 	 0.9719851395 	 0.9719851368 	 1180
0.2183581350 	 0.9567474431 	 -0.9712908581 	 -0.9712908531 	 1181
-0.2167145192 	 0.9559344184 	 -0.9706104499 	 -0.9706104347 	 1182
0.2192275334 	 -0.9575347945 	 0.9724673150 	 0.9724673132 	 1183
0.4239855707 	 -0.5293296312 	 0.2169456016 	 0.2169449732 	 1184
0.0466069466 	 -0.8809397497 	 0.8982207614 	 0.8982197057 	 1185
-0.3484652103 	 -0.3491792588 	 0.0283767758 	 0.0283769079 	 1186
0.1041471609 	 -0.5121645704 	 0.0022242753 	 0.0022242631 	 1187
0.3840591447 	 -0.0318972853 	 -0.0025369642 	 -0.0025371457 	 1188
0.2041578963 	 0.6307834363 	 -0.1556947471 	 -0.1556944336 	 1189
0.1050080587 	 0.4412258379 	 0.0003575790 	 0.0003575042 	 1190
-0.3902089906 	 -0.2611573803 	 0.0096269009 	 0.0096271511 	 1191
-0.1001874520 	 0.5052646262 	 -0.0014761197 	 -0.0014761527 	 1192
0.3978053397 	 -0.0823647173 	 -0.0059479200 	 -0.0059480850 	 1193
-0.3607899933 	 -0.5790761243 	 0.2345438120 	 0.2345434997 	 1194
0.1605975949 	 0.6230874216 	 -0.0891014134 	 -0.0891012639 	 1195
-0.1120899301 	 0.6067876617 	 -0.0183280120 	 -0.0183280209 	 1196
-0.5253627520 	 -0.8098841633 	 0.7976768543 	 0.7976768405 	 1197
-0.2890736183 	 0.5275942928 	 -0.1038270443 	 -0.1038267914 	 1198
-0.2563481424 	 -0.0801035149 	 -0.0207417268 	 -0.0207414826 	 1199
0.2759509803 	 0.0648624899 	 0.0179400453 	 0.0179398439 	 1200
-0.1758107526 	 -0.1416435000 	 -0.0166451599 	 -0.0166450376 	 1201
0.1993767988 	 -0.3613560201 	 -0.0065254065 	 -0.0065254008 	 1202
0.3612905589 	 0.6878396188 	 -0.4211162530 	 -0.4211157846 	 1203
0.2500188354 	 -0.4496490260 	 0.0301934993 	 0.0301933354 	 1204
-0.3515728933 	 0.7558312509 	 -0.5657692866 	 -0.5657685912 	 1205
0.3874033973 	 0.6859467413 	 -0.4376555114 	 -0.4376550763 	 1206
0.3391160148 	 -0.0478054105 	 -0.0086301704 	 -0.0086302895 	 1207
0.4727122370 	 0.5833854148 	 -0.3348091365 	 -0.3348087022 	 1208
0.0266666071 	 0.9132701391 	 -0.9528308945 	 -0.9528300996 	 1209
0.2228864558 	 -0.3800338516 	 -0.0000282672 	 -0.0000283003 	 1210
0.2432060181 	 0.0616979909 	 0.0148653744 	 0.0148652580 	 1211
0.1110230546 	 0.2809008572 	 0.0072399466 	 0.0072398172 	 1212
0.0731174542 	 0.2425000953 	 0.0014059156 	 0.0014058857 	 1213
0.2839779002 	 0.3298101935 	 0.0017671449 	 0.0017669380 	 1214
-0.1402591506 	 0.7074883725 	 -0.2495578720 	 -0.2495573083 	 1215
-0.0721022971 	 -0.8420198539 	 0.7866392376 	 0.7866381381 	 1216
-0.2076704493 	 0.3920832472 	 -0.0004712586 	 -0.0004713603 	 1217
0.0921897571 	 -0.4096330912 	 -0.0011621423 	 -0.0011621472 	 1218
-0.1043671565 	 -0.4938945092 	 0.0025470824 	 0.0025471766 	 1219
-0.1246237833 	 0.5761903802 	 -0.0155334147 	 -0.0155334349 	 1220
0.9306712705 	 0.3102842976 	 -0.3133525365 	 -0.3133525314 	 1221
0.0997476568 	 0.7151859603 	 -0.2439343435 	 -0.2439337696 	 1222
0.3666191202 	 -0.8188346715 	 0.7206042858 	 0.7206038154 	 1223
0.6421554859 	 -0.1879269769 	 0.0837103842 	 0.0837099649 	 1224
-0.2671534434 	 0.8799731419 	 -0.8397108328 	 -0.8397103681 	 1225
-0.5054663544 	 -0.1938968812 	 0.0334434395 	 0.0334435442 	 1226
-0.1046463813 	 0.5499702984 	 -0.0042907413 	 -0.0042907736 	 1227
0.7026816497 	 0.4488503076 	 -0.3398604377 	 -0.3398601937 	 1228
-0.1144240443 	 0.7269589960 	 -0.3061941992 	 -0.3061935124 	 1229
0.2024186328 	 0.9000785573 	 -0.8747329592 	 -0.8747325850 	 1230
0.2611007326 	 -0.0313082910 	 -0.0075536801 	 -0.0075537242 	 1231
0.3841255387 	 -0.3453802154 	 0.0419152171 	 0.0419148957 	 1232
0.4821179889 	 -0.8271189498 	 0.8034320175 	 0.8034319169 	 1233
-0.7432562056 	 -0.3690274993 	 0.2760988204 	 0.2760986577 	 1234
-0.3524328667 	 0.3291163232 	 -0.0207149409 	 -0.0207148761 	 1235
0.9189068869 	 -0.1427906485 	 0.1314153045 	 0.1314152207 	 1236
-0.4698985043 	 0.4343976979 	 -0.1539108465 	 -0.1539103879 	 1237
-0.2382726609 	 -0.5978912971 	 0.1456134725 	 0.1456132908 	 1238
0.5647742337 	 -0.0074086737 	 0.0041495765 	 0.0041493324 	 1239
-0.1966148802 	 0.3320779486 	 0.0117573055 	 0.0117571399 	 1240
-0.0498279774 	 -0.8384885390 	 0.7857160985 	 0.7857149214 	 1241
-0.2550463288 	 0.5182345528 	 -0.0705980395 	 -0.0705978933 	 1242
-0.1127636969 	 -0.6213346010 	 0.0304152075 	 0.0304152368 	 1243
0.1389266621 	 -0.6883535690 	 0.1801998215 	 0.1801994010 	 1244
0.1769201735 	 0.5807104133 	 -0.0648820382 	 -0.0648819458 	 1245
-0.1804707926 	 -0.9470214809 	 0.9609497421 	 0.9609496549 	 1246
0.2051208465 	 0.5964244337 	 -0.1085850413 	 -0.1085848287 	 1247
0.1029018248 	 0.5942147535 	 -0.0125605735 	 -0.0125606060 	 1248
-0.2210599277 	 -0.4641603184 	 0.0290398923 	 0.0290399903 	 1249
0.1506814821 	 0.5658359940 	 -0.0338671262 	 -0.0338671217 	 1250
-0.2542946272 	 0.0279201759 	 0.0065293047 	 0.0065293287 	 1251
-0.5839564393 	 -0.1727146238 	 0.0536685874 	 0.0536686078 	 1252
0.2232521977 	 -0.0253881086 	 -0.0034424301 	 -0.0034424434 	 1253
-0.0929738535 	 -0.9771934483 	 0.9953188815 	 0.9953188738 	 1254
0.0950026596 	 0.9761514801 	 -0.9947027195 	 -0.9947027048 	 1255
0.2475649078 	 -0.8559689944 	 0.7842495814 	 0.7842488719 	 1256
-0.0872596880 	 0.7341855589 	 -0.3236310509 	 -0.3236303440 	 1257
0.1912901082 	 0.2613429723 	 0.0245497612 	 0.0245494477 	 1258
-0.0880099630 	 0.9792067358 	 -0.9957585120 	 -0.9957585057 	 1259
0.2308112268 	 -0.3187824199 	 -0.0134208351 	 -0.0134208070 	 1260
0.3477526242 	 0.3668853230 	 -0.0366329139 	 -0.0366328858 	 1261
0.1560183805 	 0.3353716450 	 0.0092937519 	 0.0092935518 	 1262
0.1585269452 	 -0.1696924374 	 -0.0165123680 	 -0.0165124074 	 1263
-0.0935645033 	 0.2703837432 	 0.0040077746 	 0.0040077280 	 1264
0.1166014759 	 -0.4431903037 	 -0.0004418016 	 -0.0004418107 	 1265
-0.2029163079 	 -0.7067116920 	 0.3278627031 	 0.3278622387 	 1266
-0.8539977709 	 0.3986504768 	 -0.3859942850 	 -0.3859941886 	 1267
0.3574697494 	 0.3476944362 	 -0.0314339882 	 -0.0314339903 	 1268
-0.4373328805 	 0.4616834151 	 -0.1552942711 	 -0.1552938238 	 1269
-0.4440426756 	 -0.3268586176 	 0.0631176299 	 0.0631176023 	 1270
0.1240753325 	 0.3307077046 	 0.0059924170 	 0.0059922718 	 1271
0.1022620982 	 -0.6319488590 	 0.0223754070 	 0.0223753680 	 1272
-0.1228177734 	 0.1883570471 	 0.0089674253 	 0.0089674172 	 1273
-0.6359663563 	 0.1842041975 	 -0.0795646162 	 -0.0795642671 	 1274
0.1257165625 	 0.5515536496 	 -0.0146841208 	 -0.0146841643 	 1275
-0.2519143845 	 -0.5625653811 	 0.1175059900 	 0.1175058518 	 1276
0.3176649392 	 0.4258673030 	 -0.0549778487 	 -0.0549777332 	 1277
-0.1154807692 	 0.4445922967 	 0.0002350651 	 0.0002350154 	 1278
0.0762623799 	 -0.5515611655 	 0.0003527314 	 0.0003527310 	 1279
0.1144465536 	 0.4522830400 	 -0.0006131690 	 -0.0006132505 	 1280
-0.0862373904 	 0.7502153484 	 -0.4134286387 	 -0.4134277251 	 1281
-0.0643294861 	 -0.7234638309 	 0.2549775130 	 0.2549769971 	 1282
-0.2344208631 	 -0.4343488980 	 0.0225361122 	 0.0225362450 	 1283
0.2151395496 	 0.1731452927 	 0.0332410292 	 0.0332407330 	 1284
-0.6716188797 	 -0.4712117367 	 0.3425038377 	 0.3425036286 	 1285
-0.1988387502 	 -0.6857766111 	 0.2651980843 	 0.2651977061 	 1286
-0.1404246627 	 0.4540921663 	 -0.0019906469 	 -0.0019907087 	 1287
0.1266251102 	 -0.5705093735 	 0.0153534773 	 0.0153534449 	 1288
-0.6023722404 	 0.2164774417 	 -0.0832848751 	 -0.0832845018 	 1289
-0.1788681863 	 -0.3918828432 	 -0.0012796467 	 -0.0012794278 	 1290
0.2310245544 	 -0.5048423255 	 0.0470779115 	 0.0470777246 	 1291
0.0297270069 	 -0.7572378166 	 0.4476895795 	 0.4476886738 	 1292
0.1240470340 	 0.7283372748 	 -0.3296871967 	 -0.3296864511 	 1293
0.2505711296 	 0.1286303795 	 0.0310333718 	 0.0310330858 	 1294
0.1288334426 	 -0.7735997766 	 0.5259851188 	 0.5259840121 	 1295
0.2388079490 	 -0.6422115853 	 0.2051383584 	 0.2051378166 	 1296
-0.0029117332 	 -0.9298599298 	 0.9763284944 	 0.9763279599 	 1297
-0.1634878277 	 -0.2174972543 	 -0.0244826159 	 -0.0244823075 	 1298
0.1041220885 	 -0.4076564675 	 -0.0015132877 	 -0.0015132919 	 1299
-0.0954732687 	 -0.4516952267 	 0.0000080591 	 0.0000081447 	 1300
-0.0555639728 	 0.6919224872 	 -0.0090085794 	 -0.0090085535 	 1301
0.2532074600 	 -0.6233695331 	 0.1879984972 	 0.1879979843 	 1302
0.1260092234 	 0.5799894816 	 -0.0228527566 	 -0.0228527771 	 1303
-0.2948457503 	 0.8455611820 	 -0.7639892049 	 -0.7639886179 	 1304
0.1626436545 	 0.6379104008 	 -0.1127243625 	 -0.1127241526 	 1305
0.0875477590 	 0.4162017853 	 0.0008302354 	 0.0008301849 	 1306
-0.7186890984 	 -0.3845114171 	 0.2777234015 	 0.2777232209 	 1307
-0.1348506366 	 0.5890271684 	 -0.0267483272 	 -0.0267483241 	 1308
0.0615740180 	 -0.7391344237 	 0.3428602965 	 0.3428595991 	 1309
0.3144639288 	 0.3889684888 	 -0.0331626328 	 -0.0331626176 	 1310
0.1155761525 	 -0.6701411110 	 0.0890715549 	 0.0890713665 	 1311
0.2248329078 	 0.5957796022 	 -0.1281000931 	 -0.1280998290 	 1312
-0.2651864187 	 -0.0548075258 	 -0.0149397336 	 -0.0149395355 	 1313
0.1058260990 	 0.3175881895 	 0.0042071325 	 0.0042070225 	 1314
-0.2488934615 	 0.1043763267 	 0.0235511372 	 0.0235510624 	 1315
0.2042235361 	 0.6660964724 	 -0.2249732602 	 -0.2249728123 	 1316
-0.4859112091 	 0.4545599469 	 -0.1846179416 	 -0.1846174483 	 1317
-0.2802780291 	 0.0359711751 	 0.0088042382 	 0.0088042696 	 1318
0.1307041504 	 -0.5433101208 	 0.0110771541 	 0.0110771267 	 1319
-0.2648803146 	 0.1008631831 	 0.0233469505 	 0.0233468729 	 1320
-0.3796798182 	 0.7559810541 	 -0.5825593081 	 -0.5825586946 	 1321
-0.2696102162 	 0.0240217444 	 0.0058038642 	 0.0058039122 	 1322
0.1248315680 	 0.2796812292 	 0.0101959042 	 0.0101957393 	 1323
0.5595779482 	 0.2142698324 	 -0.0625628756 	 -0.0625628035 	 1324
-0.3736518603 	 0.3273915810 	 -0.0289830992 	 -0.0289829793 	 1325
0.1096182976 	 -0.6990246217 	 0.1699422998 	 0.1699419376 	 1326
0.1413305276 	 0.1827780365 	 0.0150014011 	 0.0150013015 	 1327
-0.2919261266 	 -0.4547890115 	 0.0594068480 	 0.0594068343 	 1328
0.4149782786 	 -0.1215590624 	 -0.0030894150 	 -0.0030895963 	 1329
-0.1060292269 	 0.2665126984 	 0.0065316028 	 0.0065315359 	 1330
0.0443044019 	 0.7224081315 	 -0.2249102755 	 -0.2249097498 	 1331
-0.0736265474 	 -0.6755402735 	 0.0166127737 	 0.0166127752 	 1332
0.2793961616 	 -0.0507491478 	 -0.0125966752 	 -0.0125967236 	 1333
-0.0081294100 	 -0.7563445188 	 0.4371878828 	 0.4371870026 	 1334
0.2654173164 	 -0.5458209513 	 0.1019031173 	 0.1019027685 	 1335
-0.2387529925 	 0.4026108141 	 -0.0094675466 	 -0.0094676040 	 1336
0.5164841123 	 0.3698589971 	 -0.1336123260 	 -0.1336120099 	 1337
0.1952242820 	 0.5801384542 	 -0.0812227823 	 -0.0812226409 	 1338
0.0950487817 	 0.4660901646 	 -0.0002305222 	 -0.0002305831 	 1339
0.1831165093 	 0.4038112876 	 -0.0013440515 	 -0.0013441880 	 1340
-0.1296687683 	 -0.4893157879 	 0.0062153925 	 0.0062155093 	 1341
-0.2709419915 	 0.4135348553 	 -0.0236463552 	 -0.0236463396 	 1342
-0.3725262245 	 -0.8287362648 	 0.7415630508 	 0.7415629426 	 1343
0.2761117749 	 -0.4726170430 	 0.0549098786 	 0.0549096210 	 1344
-0.1025395387 	 -0.4254012581 	 -0.0006615895 	 -0.0006614876 	 1345
-0.2759180568 	 0.1134550313 	 0.0251924599 	 0.0251923575 	 1346
0.3000739058 	 -0.2473314159 	 -0.0191177658 	 -0.0191177555 	 1347
-0.3738135793 	 -0.2771228984 	 0.0087275351 	 0.0087277907 	 1348
-0.5938329777 	 -0.0956114911 	 0.0273729550 	 0.0273730737 	 1349
0.3251993018 	 0.3687346126 	 -0.0278049241 	 -0.0278049406 	 1350
-0.4686309519 	 -0.7824845896 	 0.6985627192 	 0.6985626514 	 1351
-0.3938369234 	 0.0587283485 	 0.0046045552 	 0.0046046797 	 1352
0.3878499768 	 -0.0647346212 	 -0.0060172089 	 -0.0060173708 	 1353
-0.1760650234 	 0.3519328128 	 0.0083535870 	 0.0083534433 	 1354
0.1677349880 	 0.5656856469 	 -0.0463195728 	 -0.0463195325 	 1355
-0.2683763216 	 -0.4281197052 	 0.0330866063 	 0.0330866962 	 1356
-0.5018633490 	 -0.7817010480 	 0.7208224679 	 0.7208224252 	 1357
0.1682126774 	 -0.1782052548 	 -0.0216205367 	 -0.0216205690 	 1358
-0.1109268511 	 0.4183723875 	 0.0014093444 	 0.0014092934 	 1359
0.4289993391 	 0.6592829734 	 -0.4213747808 	 -0.4213743740 	 1360
-0.2147305214 	 -0.1486856782 	 -0.0301875511 	 -0.0301872396 	 1361
0.1744114269 	 0.6121029732 	 -0.0933181803 	 -0.0933180177 	 1362
0.2796833227 	 0.0945697170 	 0.0248935449 	 0.0248932767 	 1363
0.1523044546 	 -0.4053321744 	 -0.0021592153 	 -0.0021592184 	 1364
-0.1303357734 	 0.4420314702 	 -0.0002554650 	 -0.0002555251 	 1365
0.0271732685 	 0.7399410344 	 -0.3384664100 	 -0.3384656381 	 1366
0.7234355752 	 0.5798925982 	 -0.5329401556 	 -0.5329400424 	 1367
-0.1121210312 	 -0.4695670957 	 0.0018904788 	 0.0018905860 	 1368
0.2697306980 	 0.0807231037 	 0.0218224196 	 0.0218222008 	 1369
0.0584851166 	 -0.7920082613 	 0.6208556159 	 0.6208543835 	 1370
0.2094642987 	 -0.3469724017 	 -0.0088440136 	 -0.0088439993 	 1371
-0.1278964987 	 -0.5650741061 	 0.0188998362 	 0.0188999145 	 1372
0.2884139093 	 0.5565506902 	 -0.1417697623 	 -0.1417694351 	 1373
-0.0975422295 	 0.4605066029 	 -0.0000607977 	 -0.0000608309 	 1374
0.2065718841 	 0.1337717473 	 0.0252511599 	 0.0252509877 	 1375
0.1098613199 	 0.2562408680 	 0.0084922246 	 0.0084921013 	 1376
0.2670046400 	 0.4473785234 	 -0.0417094218 	 -0.0417093693 	 1377
-0.6569752893 	 0.4875666190 	 -0.3499988818 	 -0.3499984744 	 1378
0.1289451352 	 -0.5007988059 	 0.0050120827 	 0.0050120605 	 1379
-0.2453503150 	 -0.4031590686 	 0.0142394378 	 0.0142396175 	 1380
-0.1918569279 	 0.3482723435 	 0.0089325827 	 0.0089324344 	 1381
-0.1735172592 	 -0.3613383106 	 -0.0067800109 	 -0.0067797532 	 1382
-0.1382529578 	 0.4961211505 	 -0.0061568776 	 -0.0061569245 	 1383
-0.2576062236 	 0.3990716906 	 -0.0136646192 	 -0.0136646486 	 1384
-0.4391511402 	 0.5081051578 	 -0.2043377289 	 -0.2043372246 	 1385
0.2704153099 	 -0.5095251577 	 0.0755721887 	 0.0755718899 	 1386
0.1345750806 	 -0.5157882502 	 0.0079159584 	 0.0079159312 	 1387
0.1421189108 	 0.5518185055 	 -0.0228657135 	 -0.0228657387 	 1388
-0.1563202174 	 0.4511394433 	 -0.0035438005 	 -0.0035438645 	 1389
-0.2508195831 	 0.5722423819 	 -0.1146504727 	 -0.1146502221 	 1390
-0.2909103800 	 0.4099360376 	 -0.0300700064 	 -0.0300699531 	 1391
0.2349279811 	 0.6133364827 	 -0.1632999707 	 -0.1632996317 	 1392
0.2986638696 	 0.5374610579 	 -0.1300821443 	 -0.1300818324 	 1393
0.2405886362 	 0.1863633636 	 0.0351174975 	 0.0351171286 	 1394
0.2910253195 	 -0.0098262878 	 -0.0017914805 	 -0.0017915824 	 1395
0.2697448758 	 -0.2152311956 	 -0.0286916690 	 -0.0286916143 	 1396
0.1030337266 	 -0.1783202982 	 -0.0001014290 	 -0.0001014312 	 1397
