time = 11.452	Re = 10	rotation = 1.10814
-0.273713	0.817571	5111	
0.102847	0.313767	4905	
-0.554463	0.377086	10483	
-0.378942	0.105972	7350	
0.132905	-0.763573	5458	
-0.847072	0.237677	8234	
0.334180	-0.642757	9704	
0.095845	0.833355	5675	
-0.700772	-0.276996	5958	
-0.729757	0.015347	3629	
0.788926	-0.001990	7395	
-0.349586	-0.851756	10639	
-0.000976	-0.970064	6187	
-0.039281	-0.109975	2028	
0.244775	-0.293309	1170	
-0.538983	0.126170	4204	
-0.376962	0.834049	9513	
-0.918671	0.068081	9215	
0.291216	0.432590	3672	
-0.141403	0.815713	1345	
0.230541	0.289922	2928	
0.113531	0.274521	8767	
0.573492	-0.478984	10322	
0.717287	-0.245212	667	
-0.875440	0.019242	6256	
-0.290947	0.857122	8139	
-0.241650	-0.725554	2436	
0.548800	0.595817	4825	
0.076685	0.883566	7795	
-0.788728	0.310173	7438	
-0.527560	0.722955	1415	
-0.558648	0.060025	4470	
0.457701	0.222644	877	
-0.222269	-0.037913	6165	
0.046014	-0.757321	1689	
-0.418903	0.102282	10715	
0.059703	0.639121	5246	
0.019545	-0.748678	593	
-0.502462	0.084100	6434	
0.033113	0.656818	1258	
-0.564882	0.099156	3031	
-0.110545	0.397988	5865	
0.483368	-0.601239	2104	
0.164101	-0.094319	10515	
-0.611293	-0.285299	8146	
0.243072	-0.096002	7804	
0.390494	-0.442762	7123	
-0.378842	-0.496137	3406	
0.057110	0.262550	6792	
-0.788772	0.326304	2442	
-0.465690	0.726001	8446	
0.558740	0.387896	4965	
0.419709	0.036523	9363	
-0.235917	-0.042820	7108	
-0.232454	0.586188	8900	
0.585823	-0.781171	1302	
-0.058432	0.529567	1919	
0.310480	0.131742	3226	
-0.471472	-0.433681	2872	
-0.821707	0.377629	1540	
0.643788	0.534966	4912	
-0.378974	0.735202	10941	
-0.593651	-0.185300	5824	
0.529230	0.614433	4769	
0.464837	-0.040065	3294	
-0.133298	0.595725	1761	
-0.581813	-0.494648	2846	
0.422717	-0.635434	10182	
-0.055675	0.277628	7196	
-0.743610	-0.196411	9331	
-0.048938	-0.099976	2273	
-0.896988	0.022617	8250	
-0.134032	0.497381	10290	
0.383983	0.741729	4613	
0.396190	-0.631332	10686	
0.253274	0.395410	823	
0.717022	0.451200	10706	
0.112299	-0.684182	10001	
-0.080098	0.596999	7034	
0.358317	0.572040	4552	
-0.454532	-0.437523	3922	
-0.363382	0.548905	1542	
0.556617	0.192670	4343	
-0.296329	-0.901456	958	
-0.272646	0.290285	3580	
-0.593670	-0.264141	9986	
-0.069338	0.117342	5272	
0.156512	0.096873	3058	
0.218037	0.469250	4656	
0.180633	0.672319	953	
0.792965	0.277241	9653	
-0.667857	-0.327636	7882	
-0.138702	0.886733	6062	
0.253878	0.634449	994	
0.294944	0.621433	6574	
0.367152	0.566669	4552	
-0.209736	0.361343	640	
0.585500	-0.424734	846	
-0.486713	0.275198	10440	
-0.836572	0.248306	7205	
-0.025150	0.223438	6790	
-0.093055	0.242946	6910	
-0.341672	-0.906250	9098	
-0.756748	0.465899	9567	
-0.743244	-0.058346	3902	
-0.936546	-0.257067	9304	
-0.369080	0.022412	6270	
0.727373	-0.177943	8085	
-0.167721	0.359540	2933	
-0.224096	0.568370	6742	
-0.770698	0.480170	10738	
-0.545486	0.683285	2311	
0.240062	0.416027	6457	
-0.968775	-0.049718	5444	
-0.460037	0.071901	4959	
-0.060523	0.290941	6558	
-0.204887	0.877389	8135	
0.324469	-0.387261	952	
0.426234	0.716232	4471	
0.454081	0.235345	877	
0.143721	-0.958613	5651	
0.330090	0.194001	10778	
-0.388599	-0.526191	3961	
0.084322	-0.947408	9715	
0.214160	0.600720	628	
-0.267789	0.448721	1191	
0.351911	-0.661322	9813	
0.357125	-0.516292	508	
-0.815060	-0.497842	2120	
0.492173	0.177044	2171	
-0.679976	0.619864	465	
0.551207	-0.543855	9015	
-0.735577	-0.657057	6387	
0.019338	0.870733	6385	
0.438986	-0.445650	6044	
0.081517	0.200910	3437	
-0.269237	0.809819	6095	
-0.696740	-0.291774	5958	
0.461494	0.331832	6426	
-0.608556	0.070292	7625	
-0.396192	0.700508	8831	
0.661414	0.553692	7606	
-0.398346	0.544941	3179	
0.774399	0.265810	5420	
0.487749	-0.187555	3845	
0.224588	-0.266767	666	
-0.746385	-0.552398	5525	
-0.062517	0.880327	458	
-0.315980	0.440050	9076	
0.557457	0.050067	8015	
-0.020508	0.405407	7139	
-0.881195	-0.398035	8802	
0.563588	0.662680	7631	
-0.537820	0.686407	8610	
0.204453	0.642834	1654	
0.654811	0.490656	2688	
-0.822688	-0.466587	8524	
-0.579707	0.026381	5197	
0.565093	-0.543136	9206	
-0.230146	-0.714359	1712	
0.791771	0.324998	6550	
-0.716929	-0.620479	11003	
0.249841	0.767290	5850	
0.771554	0.178084	6647	
-0.085192	-0.776407	6352	
-0.225133	-0.950372	1433	
0.039996	0.825991	5532	
0.427566	0.240603	755	
-0.194351	0.429305	7056	
-0.294491	0.214202	5878	
-0.352587	-0.527594	3517	
0.785824	0.272319	8875	
-0.647575	-0.409531	3439	
0.223964	-0.702224	2301	
-0.366414	0.021274	5292	
0.338251	0.832583	8522	
0.358454	-0.184872	8152	
0.194433	0.793069	8961	
0.034747	0.914893	10429	
-0.551338	-0.778862	9197	
-0.190026	0.399677	1749	
-0.558795	0.212376	3358	
-0.593013	-0.495695	1771	
0.381167	0.214761	4990	
0.207214	0.330913	3707	
0.257674	0.222726	6639	
0.341382	0.026643	8273	
-0.895910	-0.212423	4806	
0.555434	0.133903	7046	
0.163054	-0.166502	1217	
-0.089906	0.511903	1030	
-0.586813	0.490516	3959	
-0.007660	-0.752508	4587	
0.561087	-0.402133	1881	
-0.524839	-0.582554	1928	
0.755859	0.391936	10406	
-0.686690	-0.070076	661	
0.185926	-0.021809	10037	
-0.377312	0.224874	1230	
-0.466283	0.330672	10860	
-0.365807	-0.548972	5285	
0.334115	-0.535246	3126	
-0.890635	0.180744	10858	
0.509751	0.488221	7816	
0.761253	0.203651	9332	
0.673058	-0.361751	1521	
0.141451	0.311012	6719	
-0.099943	0.654748	5800	
0.289394	0.049465	2144	
-0.215725	0.312914	3799	
0.427118	-0.151944	3024	
-0.511871	0.524785	9726	
0.156101	0.366706	5028	
-0.621334	0.181089	2717	
-0.910902	0.124923	1577	
-0.829012	-0.446640	5193	
0.050295	0.300133	7539	
0.216370	0.267838	7508	
-0.605781	-0.477244	931	
-0.739267	-0.005913	3559	
-0.818025	-0.475834	8524	
0.168446	0.386584	3460	
-0.807081	-0.533410	4915	
0.629900	0.485267	2012	
0.342941	-0.881084	9851	
0.683181	-0.326643	1087	
-0.611856	0.427912	9669	
-0.172877	-0.946266	2580	
0.748729	-0.635319	2061	
0.115898	0.307226	4607	
0.670013	-0.543288	10148	
-0.142964	0.337994	2118	
-0.714273	-0.654293	6387	
-0.279124	-0.582312	6153	
-0.029668	0.270726	10541	
-0.430846	0.288367	1832	
-0.144265	0.298186	8646	
-0.640427	0.338176	8654	
0.154029	-0.013896	10974	
-0.760742	0.463521	9567	
0.177486	0.241621	2692	
0.575786	-0.347919	3274	
0.374919	0.487360	3238	
-0.878020	-0.241514	767	
-0.403640	0.798195	7782	
0.201722	0.326486	3042	
0.390598	0.193480	3543	
0.710007	-0.668627	2528	
-0.854612	0.047544	5388	
-0.607245	0.025265	6802	
0.317342	0.760356	4466	
0.133537	0.150488	1320	
0.379187	-0.882779	11048	
-0.193319	-0.060581	885	
0.050209	-0.137095	9078	
-0.003160	0.310924	6724	
0.234466	0.362111	5321	
0.483124	0.181229	2171	
0.753036	0.229357	3027	
-0.188791	0.632564	10590	
0.750418	-0.209710	4776	
0.262138	0.643047	4041	
-0.041285	-0.958027	10536	
-0.882894	-0.128175	4178	
0.004866	-0.782382	2271	
-0.714359	-0.631136	9457	
-0.494495	0.486535	2315	
-0.407999	-0.000410	9691	
0.096582	0.335764	5487	
0.479424	-0.172578	3378	
-0.887157	-0.243483	767	
0.675687	-0.418411	1044	
-0.780881	0.529164	772	
0.340560	0.600254	6170	
-0.527920	-0.366992	4106	
0.091504	0.249493	7989	
-0.335281	0.227049	8732	
-0.899324	-0.039580	6208	
0.163223	0.131244	2604	
-0.171947	0.228161	2551	
-0.187288	0.179037	380	
0.794655	-0.066777	8728	
-0.189454	0.535615	7401	
-0.550130	0.228689	3904	
0.058027	0.352754	1220	
-0.130065	0.467618	9220	
-0.429294	0.687261	2887	
-0.853417	-0.137274	4170	
0.159343	0.293654	5412	
0.810525	0.025681	933	
-0.437308	-0.498638	4706	
-0.781201	-0.410286	385	
0.092756	-0.155577	2970	
0.395952	-0.645373	1052	
0.358875	-0.608291	6730	
0.763342	-0.223750	2466	
-0.161268	0.879195	6028	
0.045572	-0.921936	10751	
-0.550127	0.485379	9292	
-0.362932	0.765110	10371	
0.375632	0.586961	8217	
-0.878102	0.253500	889	
0.103609	0.272297	1317	
-0.019748	0.428086	1181	
0.113033	-0.965769	5681	
0.661257	0.554963	7606	
0.232242	-0.945965	5176	
-0.126815	0.806652	1799	
0.539799	0.228842	4952	
0.635415	0.300715	7419	
-0.610205	0.227254	2098	
0.753889	0.347829	4388	
0.752196	0.278986	6629	
0.272169	0.804852	7926	
0.169531	-0.978431	6717	
-0.458979	0.277204	3455	
-0.339108	0.873171	10338	
0.398267	0.707255	882	
-0.066276	0.071057	1789	
0.319810	-0.686648	9946	
0.519844	-0.816366	4140	
0.380355	0.030055	9362	
0.200887	-0.927219	447	
-0.367512	-0.895719	10609	
-0.109203	0.570835	6548	
0.405786	-0.603670	753	
-0.102571	-0.959347	8745	
0.226997	0.489444	1456	
0.588006	-0.347394	5510	
-0.697505	-0.563396	9551	
-0.727145	-0.214450	9984	
-0.868411	-0.403980	549	
-0.121962	0.621711	4085	
-0.840939	-0.179919	5537	
0.721452	-0.365127	9401	
0.075136	0.472622	1659	
0.135469	0.334805	9792	
-0.687343	-0.341927	7882	
0.030315	0.493494	2438	
-0.398376	0.715690	10526	
0.176278	-0.758723	9920	
-0.679458	-0.618331	2060	
-0.218410	0.356480	7214	
-0.638153	0.676005	9056	
0.031869	0.172431	5665	
0.684061	0.490006	5719	
-0.147773	0.419342	1312	
-0.497126	0.716066	8729	
0.147853	0.167569	3526	
-0.686323	0.196371	641	
-0.056362	-0.777705	5549	
0.828186	-0.551091	5778	
-0.721414	0.055148	2799	
-0.019939	0.424436	1181	
-0.024600	0.355627	8708	
-0.147841	0.311170	8367	
-0.224643	-0.882110	5642	
-0.476592	0.302308	9506	
-0.881958	0.235678	499	
-0.177666	0.891276	7098	
0.403637	0.296257	1574	
0.702178	-0.205041	770	
-0.147158	-0.726683	5835	
-0.531055	0.707359	10151	
-0.427140	0.397045	9934	
-0.365355	0.358298	5108	
-0.406208	-0.635190	670	
-0.926286	-0.298125	8766	
-0.423893	0.266419	2105	
-0.708492	0.150368	6359	
0.386052	0.706386	882	
-0.531052	0.352371	4999	
0.232019	0.366229	9071	
0.267570	0.090743	1802	
-0.837971	0.478673	1227	
0.403665	0.463399	2648	
0.040010	0.267938	4849	
-0.013819	0.100272	1847	
-0.518143	-0.521858	418	
0.303452	0.138173	3367	
0.466427	-0.471805	2178	
0.042919	-0.746274	791	
0.153364	0.118113	5970	
0.684236	-0.532893	10232	
-0.842127	-0.296585	4947	
-0.210761	0.554712	4892	
0.556027	0.037047	7406	
0.575834	-0.346513	3274	
0.559934	-0.137426	4762	
-0.310962	0.741976	6197	
-0.150159	-0.765463	7896	
0.159028	0.481618	6981	
-0.018153	0.680849	5600	
-0.939547	-0.086882	1386	
-0.697960	-0.646412	2666	
-0.647761	0.153268	2630	
-0.660996	0.563651	9241	
-0.063975	-0.091888	2179	
-0.218339	0.770316	1512	
-0.512296	-0.791248	9585	
-0.206833	0.385971	4377	
-0.304591	-0.733131	2812	
-0.536584	-0.537811	3249	
-0.105317	0.124812	4300	
-0.618162	-0.203838	6991	
-0.508861	0.305969	3001	
-0.446147	-0.795289	6671	
0.587878	0.354943	3679	
-0.216728	0.800122	1330	
-0.094821	0.465185	3420	
0.354822	0.267044	7999	
0.340483	-0.140367	6632	
-0.512376	-0.044819	4063	
0.334223	0.133534	4219	
-0.487165	-0.412980	2483	
0.162618	-0.076649	5914	
-0.137468	0.861190	10017	
-0.122170	-0.100976	8796	
0.145081	0.335537	1293	
0.804068	-0.575070	829	
0.106184	0.728989	6929	
0.210977	0.271412	7924	
-0.276927	-0.865145	5336	
-0.022348	-0.701746	1342	
0.267075	0.048066	9862	
0.752963	-0.215607	2204	
0.580822	0.395164	5758	
0.125747	0.860458	5573	
-0.674096	-0.638595	2060	
-0.169856	-0.955813	5918	
-0.000050	0.443072	10107	
0.257847	-0.710684	5737	
-0.158029	-0.756234	6504	
0.734007	0.379755	1973	
0.368901	-0.601794	7640	
-0.055491	0.553095	4056	
-0.485050	0.259893	9348	
-0.379797	0.092316	10826	
0.147473	0.850914	5573	
0.048510	0.347532	734	
0.761799	-0.622965	2269	
0.309625	-0.029828	5527	
0.247074	0.188037	8094	
0.327337	-0.395384	4150	
0.573502	0.119266	5431	
-0.016377	0.535212	4581	
-0.452910	0.429785	10398	
-0.577495	0.478457	10321	
-0.509383	-0.563169	1978	
-0.623177	0.365151	2769	
0.322483	0.356779	4175	
0.599956	0.394970	977	
-0.407841	0.270869	2924	
-0.392189	-0.622686	584	
-0.414522	-0.905641	4264	
0.237058	0.368558	9071	
-0.255939	-0.943586	9041	
-0.095859	0.793040	10407	
-0.657421	-0.630618	8256	
0.267605	0.764096	3149	
0.413298	0.231434	8575	
-0.598283	-0.085075	8396	
-0.967866	0.062758	5220	
0.534007	-0.446438	7327	
-0.687332	0.663413	1553	
-0.635817	0.124998	6367	
-0.121951	0.271398	7169	
-0.872806	-0.281183	2645	
0.421762	-0.318613	7848	
0.795163	0.330273	6550	
-0.407599	-0.635010	670	
-0.137757	0.806042	1389	
-0.484405	0.448122	1567	
0.654727	0.336076	6601	
0.348611	0.253099	5776	
-0.087434	-0.086522	4944	
-0.934548	0.095396	9790	
-0.216316	0.474614	6215	
0.056127	-0.133789	6812	
-0.709636	-0.172125	9036	
0.239482	0.645537	352	
-0.521993	0.074955	4743	
0.128423	0.533083	2948	
0.469303	-0.863962	5898	
-0.590190	-0.062432	10497	
-0.134916	0.358046	6847	
-0.260707	0.240228	8685	
-0.127315	-0.919375	1502	
-0.217616	0.652687	4933	
-0.684335	0.141932	5575	
0.440853	0.748122	6034	
-0.017166	0.609701	4190	
-0.071233	0.358536	6949	
0.554634	0.188341	4343	
0.530844	-0.170823	6822	
-0.952851	-0.168029	5887	
0.643329	-0.554504	9022	
0.101188	0.651552	6907	
-0.947077	0.061839	10420	
0.484557	-0.653304	7718	
0.251714	0.661702	4041	
0.109567	-0.738906	3375	
-0.222194	0.513465	4793	
-0.006452	0.646354	4108	
0.706766	0.448188	8985	
0.378525	-0.395029	2955	
0.124399	0.343976	9108	
-0.798798	0.421078	8224	
-0.983973	-0.010222	7174	
0.470518	0.653611	3756	
