time = 10.702	Re = 10	rotation = 0.254605
0.634248	0.593090	4311	
0.320783	0.236036	6851	
-0.029440	0.671424	11051	
-0.136863	0.268294	8698	
-0.685031	-0.393635	5222	
-0.141618	0.888753	9491	
-0.483510	-0.565010	4026	
0.815062	0.216008	5024	
-0.487972	0.546398	4288	
-0.271747	0.665400	2559	
0.309089	-0.721437	3858	
-0.920206	-0.037907	6593	
-0.882961	-0.402681	8512	
-0.097276	-0.073503	1746	
-0.090922	-0.442744	3955	
-0.180839	0.451003	2925	
0.581846	0.708497	8303	
-0.350233	0.853239	499	
0.508062	-0.037736	3821	
0.709413	0.444334	6873	
0.362624	0.100930	1194	
0.285832	0.222271	5929	
-0.036770	-0.746601	344	
0.080833	-0.804004	3074	
-0.363995	0.796303	5308	
0.645905	0.638101	10360	
-0.766332	0.013838	3310	
0.740670	-0.313873	1899	
0.841684	0.287946	5335	
-0.013010	0.883533	9276	
0.420265	0.781031	3069	
-0.225437	0.435919	5813	
0.392279	-0.212048	3593	
-0.174875	0.040066	6781	
-0.715715	-0.291525	5829	
-0.158840	0.296538	3143	
0.645197	0.146234	6767	
-0.718325	-0.257079	2436	
-0.199847	0.373022	4243	
0.655518	0.173738	1114	
-0.201768	0.469235	5495	
0.310117	0.418486	10188	
-0.341380	-0.668849	10261	
-0.021263	-0.183646	10375	
-0.457777	0.445531	1932	
0.048161	-0.198737	4328	
-0.147074	-0.603328	3876	
-0.578661	0.181907	7222	
0.244091	0.263312	6064	
0.007981	0.886694	1500	
0.458689	0.725403	7209	
0.527257	-0.383468	7738	
0.258485	-0.198870	868	
-0.185437	0.039513	5969	
0.484755	0.471152	10530	
-0.467091	-0.857157	9093	
0.499736	0.317099	4410	
0.283216	-0.022884	4561	
-0.544635	0.282207	10696	
0.044334	0.918121	9249	
0.728105	-0.401209	5730	
0.522268	0.647514	3248	
-0.383483	0.420519	9866	
0.751920	-0.290064	3739	
0.218824	-0.297303	7711	
0.543991	0.367745	1258	
-0.642129	0.389517	5236	
-0.417907	-0.638106	7467	
0.201397	0.350468	3711	
-0.441801	0.606813	5821	
-0.099957	-0.052544	2131	
-0.377758	0.813994	9466	
0.427768	0.408163	6512	
