time = 5.452	Re = 10	rotation = 2.67139
-0.872452	0.019081	1418	
-0.356117	-0.144415	3265	
0.204828	-0.294173	5494	
0.233868	0.647505	9565	
0.567539	0.547804	2812	
-0.556805	-0.690713	974	
-0.169329	0.728647	3639	
-0.809243	0.216629	11063	
0.468297	0.578625	2102	
0.719607	0.206653	1123	
-0.320040	0.756342	1830	
0.700499	-0.597463	10220	
0.955436	0.172501	4915	
0.694996	-0.019003	10302	
0.374372	-0.480875	3333	
0.077190	0.660998	10589	
-0.911448	-0.133022	4389	
-0.323567	-0.873009	10752	
-0.436736	-0.347982	8700	
-0.836321	-0.032287	4388	
-0.425101	-0.131166	8032	
-0.369520	-0.063992	11012	
0.478482	-0.517423	3508	
-0.453611	0.665266	1075	
-0.356422	-0.813097	6385	
-0.911304	0.002543	1112	
0.234876	0.710652	4495	
-0.762260	0.227920	6462	
-0.788356	0.409868	7375	
-0.454246	-0.713345	7599	
-0.859628	-0.247466	9552	
0.488639	0.478778	1113	
-0.572732	-0.051392	5007	
0.524948	-0.359582	6367	
0.277918	0.710224	2727	
0.571531	0.394444	8218	
-0.046185	-0.425443	806	
0.041906	0.741158	7085	
0.621221	0.287216	6500	
-0.065091	-0.328791	350	
0.126252	0.656721	4657	
-0.252189	-0.164284	3472	
-0.064561	0.760856	8127	
0.706806	0.015892	7420	
-0.050224	0.590565	896	
0.530211	0.476657	1677	
0.290722	-0.319320	2686	
0.280162	0.552121	426	
-0.353975	0.004410	4246	
-0.486280	-0.695123	2510	
-0.836304	-0.232031	6447	
0.044788	-0.575066	357	
-0.553289	0.208116	8615	
0.504724	-0.358809	2836	
-0.183495	0.009587	10679	
0.580096	0.785619	1433	
-0.151845	-0.388920	9658	
-0.469985	0.131308	4393	
0.273790	0.573776	816	
-0.673333	-0.583565	6341	
-0.552137	0.631299	8634	
-0.795003	-0.276467	4890	
0.465312	0.473096	6644	
-0.765875	0.219779	6462	
-0.650573	0.082334	7738	
-0.122997	-0.250372	3457	
0.339352	0.661636	4059	
0.150940	0.762006	6271	
-0.326174	0.077232	6121	
0.761275	-0.060474	5771	
0.487964	0.508141	4042	
-0.357974	-0.834462	6938	
-0.173753	-0.281551	8366	
-0.731782	0.384526	5736	
-0.017524	0.759824	4307	
-0.426979	-0.292071	3672	
-0.347012	0.781580	5091	
0.220577	-0.233476	2756	
-0.099605	-0.347298	4526	
0.016747	-0.530774	629	
0.326761	0.543154	6292	
-0.322306	0.535858	10026	
-0.597557	-0.240738	3921	
0.866276	-0.387159	10654	
-0.436919	0.537772	8293	
0.222057	0.614106	3787	
-0.536710	0.406548	2629	
-0.460258	0.383258	7266	
