time = 5.552	Re = 10	rotation = 2.69346
-0.871760	-0.048789	6444	
-0.379031	-0.079949	1950	
0.164428	-0.325957	5494	
0.268075	0.629403	10529	
0.558119	0.556619	6466	
-0.493003	-0.737141	7901	
-0.145627	0.747401	10619	
-0.819210	0.176655	8875	
0.476147	0.570562	6890	
0.722728	0.198827	3060	
-0.368741	0.739122	1531	
0.763152	-0.513143	9497	
0.918837	0.313903	6159	
0.695653	-0.051768	3936	
0.310680	-0.538927	5727	
0.126341	0.646658	5763	
-0.890536	-0.236718	5926	
-0.216190	-0.905613	8909	
-0.472407	-0.296112	5438	
-0.834222	-0.074773	4974	
-0.444059	-0.064257	7733	
-0.381501	0.002697	10778	
0.433483	-0.551812	2720	
-0.448216	0.647596	9938	
-0.283629	-0.840850	6028	
-0.906773	-0.094890	9840	
0.246811	0.703529	4026	
-0.766710	0.215414	3747	
-0.821195	0.338975	4177	
-0.412644	-0.737398	4310	
-0.832438	-0.328104	9232	
0.511779	0.452322	7892	
-0.578924	0.009848	5004	
0.490911	-0.412622	8628	
0.282162	0.705977	5458	
0.588463	0.368582	6774	
-0.110668	-0.395722	9095	
0.063678	0.736899	9549	
0.635561	0.255931	5349	
-0.117530	-0.296490	7157	
0.171682	0.640019	3793	
-0.280755	-0.108532	2692	
-0.051587	0.764486	7371	
0.708807	-0.011968	5924	
0.021952	0.579792	358	
0.545550	0.457951	4223	
0.248820	-0.372048	3933	
0.326550	0.520273	1164	
-0.356903	0.070317	4219	
-0.444006	-0.722172	4201	
-0.816980	-0.293915	7564	
-0.028422	-0.562477	2677	
-0.533579	0.269633	9617	
0.467796	-0.415481	5013	
-0.184131	0.048819	9368	
0.452897	0.865205	4120	
-0.209146	-0.347750	8397	
-0.455711	0.201522	4393	
0.318038	0.544990	6787	
-0.616417	-0.643067	9885	
-0.575160	0.598186	5661	
-0.778776	-0.320256	7166	
0.493229	0.441956	1653	
-0.770378	0.206400	3747	
-0.646542	0.128834	6992	
-0.164979	-0.211981	3608	
0.350406	0.653247	593	
0.151291	0.759580	6683	
-0.319547	0.139963	4840	
0.762477	-0.063239	7882	
0.506901	0.487614	954	
-0.270104	-0.866722	8135	
-0.219263	-0.236082	7146	
-0.745881	0.356091	4078	
-0.003165	0.759791	1052	
-0.460943	-0.234463	3890	
-0.417985	0.745183	9598	
0.191133	-0.274525	2402	
-0.154157	-0.310600	608	
-0.056257	-0.512130	6215	
0.368010	0.511512	426	
-0.247332	0.581553	10026	
-0.614504	-0.197428	3774	
0.910121	-0.268326	9109	
-0.378885	0.579007	1306	
0.265956	0.590528	7237	
-0.503644	0.449964	7941	
-0.415753	0.443600	7266	
-0.409417	-0.356772	6965	
-0.113915	-0.182611	3693	
-0.240919	0.818889	5091	
-0.107518	0.698798	7570	
-0.896036	0.106331	1560	
-0.073197	-0.381911	5854	
-0.067987	-0.380525	6847	
-0.055645	-0.516146	6215	
-0.271813	0.155355	6654	
0.321765	-0.643064	7769	
0.106440	-0.483708	10691	
-0.490623	-0.728867	7821	
-0.336151	0.279266	635	
-0.320020	0.322068	1798	
0.965826	-0.068814	2375	
-0.609140	-0.605509	1779	
0.752298	0.069857	1096	
0.565655	-0.790894	1057	
0.576153	-0.294668	6946	
-0.544605	0.548383	2695	
-0.278840	0.078772	2003	
-0.196286	-0.031234	4848	
-0.675442	-0.566490	7790	
-0.779381	-0.380856	7515	
-0.448057	-0.268861	5264	
0.376560	-0.898341	1482	
0.677186	0.023706	4240	
-0.316775	0.105943	6175	
-0.906671	0.022323	524	
0.267631	-0.357235	4014	
-0.734418	0.373124	4078	
-0.578571	-0.007438	10201	
0.864171	0.440695	6022	
-0.481721	0.087035	8572	
0.155924	0.572668	7936	
0.939259	0.162584	11003	
-0.133450	-0.525208	4174	
-0.234448	0.073304	6250	
0.156369	0.752803	7024	
0.217135	-0.282329	6631	
0.585459	-0.755008	8010	
-0.598990	0.037127	9413	
-0.761980	-0.478976	6686	
-0.590971	0.441285	5841	
0.951569	-0.258790	10098	
-0.831671	0.264760	5538	
0.260346	-0.493478	5276	
-0.364098	0.239727	10900	
-0.862275	-0.069486	7463	
0.494752	0.556443	5835	
-0.572953	-0.208036	4674	
-0.029260	0.591603	3036	
-0.657311	-0.492599	4466	
-0.431963	0.752029	5126	
0.712959	0.133860	664	
-0.456396	0.689446	5714	
-0.044789	-0.158245	4027	
0.340459	-0.583471	8148	
0.433226	-0.823461	8813	
-0.863120	0.203742	10951	
-0.237190	0.189710	5182	
-0.651182	-0.098390	2484	
-0.304813	-0.206248	1293	
0.622269	-0.739264	572	
-0.523479	0.692912	7437	
-0.779868	-0.377205	7515	
-0.078781	-0.397079	6748	
-0.670912	0.445471	8806	
0.468965	-0.822809	10282	
0.492258	0.468747	7892	
-0.560666	0.484744	8107	
-0.154794	0.718434	10443	
-0.172279	0.842823	2625	
0.642308	-0.697264	2390	
-0.797361	-0.066695	4391	
-0.609765	0.500954	7129	
0.606150	0.491501	1946	
0.960262	0.179336	6387	
-0.827523	0.046641	1973	
-0.560585	0.001163	5004	
-0.254876	-0.042021	7078	
0.112685	-0.254921	7026	
0.244376	0.551361	7241	
-0.327988	0.785459	10210	
0.560449	0.500888	1712	
0.046122	0.748120	10047	
0.573574	-0.298536	6946	
-0.702057	0.558364	8538	
-0.098305	0.652594	5068	
-0.811232	0.026675	1899	
-0.886753	0.234037	1066	
0.827751	-0.474912	698	
-0.265138	0.015535	8309	
-0.013113	-0.274703	7228	
0.610152	0.449679	4214	
-0.521226	0.049808	4250	
-0.434020	-0.134361	1701	
-0.445317	0.052151	4985	
-0.491327	0.346660	7386	
0.031072	-0.923107	8451	
-0.636749	-0.103008	2484	
0.148039	0.679170	5406	
-0.215916	-0.302535	7978	
-0.032610	0.684711	3026	
0.114596	0.734134	2331	
-0.197674	0.449204	1824	
0.710738	0.295080	2349	
-0.296197	0.812270	10148	
0.005045	-0.146513	6329	
0.019028	-0.392156	4474	
0.144219	-0.539603	2861	
0.125068	-0.241397	9164	
0.112623	0.562210	5266	
0.208754	-0.245338	6515	
-0.398048	-0.826902	10986	
-0.063549	-0.299397	10488	
-0.667915	0.407201	7395	
-0.593454	0.459939	7404	
