time = 13.652	Re = 10	rotation = 5.66962
0.863506	-0.072782	8103	
-0.375650	-0.025495	8460	
0.400024	-0.554177	576	
0.423870	-0.351971	6821	
-0.472616	0.628368	989	
0.469969	0.746345	6241	
-0.507046	0.549087	1087	
0.589766	-0.588049	10317	
0.409985	0.648408	7896	
0.672695	0.369662	5050	
-0.595089	-0.550270	4315	
-0.900626	0.182145	9278	
-0.540042	-0.806151	9023	
0.119341	0.007123	1140	
-0.060694	0.226894	6928	
0.623935	-0.185328	5891	
0.758977	0.517953	2187	
-0.122279	0.914494	10548	
-0.349093	-0.350921	2263	
0.697755	-0.437560	7787	
-0.452388	-0.072534	8349	
-0.378274	0.025011	4381	
-0.351899	0.662604	10322	
-0.767793	-0.091293	9892	
0.253280	0.843415	6262	
0.851067	0.316667	8256	
-0.077076	0.718677	9632	
0.024113	-0.797377	7369	
0.840508	-0.271952	5376	
0.719124	0.445826	7533	
0.743774	0.506995	9949	
0.661824	-0.039312	8665	
-0.534862	-0.242258	1819	
0.349915	-0.233620	10972	
-0.254898	0.699369	902	
0.481637	-0.319561	1993	
-0.070305	-0.501248	11062	
-0.191260	0.684395	1393	
0.604285	-0.178424	9157	
-0.036093	-0.526081	2531	
0.660894	-0.092112	9667	
-0.183611	-0.149892	4606	
-0.721694	0.283984	6626	
-0.212352	0.216218	1647	
0.462501	0.522287	3564	
-0.265033	0.296316	8988	
-0.163173	0.462015	5709	
0.273464	0.516831	3682	
-0.322779	0.039551	868	
0.714207	0.461718	6300	
0.847554	0.209221	7464	
-0.366676	-0.576964	5781	
-0.570808	0.107078	5431	
0.370533	-0.234976	1177	
0.068241	-0.481153	3268	
0.178883	-0.960370	4139	
-0.146124	-0.300689	6469	
-0.502112	0.096209	3208	
0.333471	0.534066	5403	
0.445920	0.781609	7993	
0.068088	-0.828612	10839	
0.831441	-0.121376	5475	
0.558643	0.375873	5285	
0.047123	-0.796361	1924	
-0.585429	0.165374	2430	
-0.017675	-0.427616	7588	
0.190184	0.729900	4044	
-0.702402	0.335507	8967	
-0.209883	-0.035115	3303	
0.459047	0.638504	6466	
0.112792	0.012388	2169	
0.078041	0.896986	8177	
-0.112096	-0.270780	3461	
0.321419	-0.773051	1619	
-0.637214	0.417397	10571	
-0.387198	-0.261637	823	
0.034688	-0.844228	6120	
-0.099360	0.592117	2977	
-0.055882	-0.413382	2238	
-0.183941	-0.595807	3430	
0.331392	0.520920	6196	
0.210207	-0.582704	9128	
-0.555699	-0.334595	3962	
-0.910107	-0.268711	10506	
0.094693	-0.278607	2293	
0.488211	0.473787	603	
0.070128	-0.100796	8381	
-0.298964	0.167561	3408	
-0.307589	-0.336753	5299	
-0.046651	-0.610435	10634	
-0.168968	-0.826440	7875	
0.376320	0.652941	5678	
0.895547	0.054385	6479	
-0.106355	-0.598788	1761	
-0.122958	-0.610503	1523	
-0.189809	-0.596638	3430	
-0.032952	-0.200528	3463	
-0.409819	0.566843	9478	
0.401324	-0.484479	5727	
0.531663	0.694965	10315	
-0.201063	0.000575	3485	
-0.117346	-0.095998	3479	
-0.803494	-0.541025	7647	
0.694342	0.530276	6033	
0.606852	0.483760	5391	
-0.930522	0.279290	5555	
0.485128	-0.256011	2832	
-0.752185	-0.189625	2023	
-0.096845	-0.168394	6904	
0.038687	-0.439845	4377	
0.551119	0.708175	973	
0.806189	0.349035	9629	
-0.365995	-0.279943	4367	
-0.837442	0.490449	4781	
0.561619	-0.224143	7284	
-0.213037	-0.043557	3303	
0.886200	0.169449	6345	
-0.093587	0.344983	4653	
0.267898	-0.785740	8934	
-0.525580	-0.256150	1322	
-0.422691	-0.872665	7743	
-0.519459	-0.024845	833	
0.237641	0.564103	8043	
-0.708035	-0.635819	7480	
-0.149792	-0.520230	1919	
0.014198	-0.311847	7142	
-0.615383	0.453665	8989	
-0.154769	0.510955	5339	
-0.910999	0.286691	5141	
-0.567154	-0.223010	4996	
0.526632	0.746470	5642	
-0.649944	0.348747	5841	
-0.890135	-0.425269	4420	
0.792517	-0.348930	6256	
-0.220487	0.523423	2133	
-0.302414	0.091537	6202	
0.846532	-0.139206	5537	
0.393941	0.658620	6881	
-0.440615	-0.397867	1907	
0.691535	0.038824	9184	
0.794996	-0.202512	10989	
0.231427	-0.830343	8610	
0.294013	-0.644495	2724	
-0.269210	-0.779602	7746	
-0.497322	0.365555	1984	
-0.070354	0.204714	1816	
-0.761996	0.529846	10828	
0.862755	-0.174474	5608	
0.071474	-0.362912	3727	
-0.642238	-0.132966	4207	
-0.269007	-0.129842	3924	
-0.944441	0.207644	5888	
0.423550	-0.767997	10081	
0.813109	0.328587	9620	
-0.093269	-0.578160	7156	
-0.054967	-0.811090	9043	
-0.839247	0.436311	10577	
0.671466	0.052965	7772	
-0.666378	0.325857	5847	
-0.042115	0.698719	6076	
-0.038623	-0.856408	5111	
-0.918220	0.235920	10257	
0.250965	-0.755637	1731	
-0.430326	-0.681503	8919	
-0.246411	0.724167	10876	
-0.631264	-0.745421	10285	
0.565624	-0.596244	10836	
-0.521168	-0.228688	6542	
-0.073699	-0.229017	9058	
0.197890	-0.321386	8208	
0.238831	0.532306	10562	
-0.212037	-0.808655	1799	
0.267943	0.717837	2727	
-0.412629	0.656449	1695	
0.482705	-0.256788	1593	
0.800732	-0.400744	7376	
-0.321287	0.402395	4713	
0.368673	-0.737607	1452	
0.911658	0.072534	2125	
-0.951033	-0.077244	2376	
