time = 0.102	Re = 10	rotation = 4.9825e-05
-0.014684	0.770530	3309	
0.237813	0.213728	6258	
0.292241	0.244366	7451	
-0.642388	0.410093	7023	
-0.137625	0.918318	1336	
-0.167232	0.702579	962	
-0.069464	0.540421	5511	
0.587379	0.756979	1764	
-0.237289	0.800194	4466	
0.439243	0.843579	6844	
-0.488389	0.745215	7795	
-0.195860	0.481811	6976	
-0.416308	0.236751	9541	
0.271380	0.319520	7270	
-0.882792	0.117367	1766	
-0.219131	0.580478	1777	
-0.383668	0.495694	8044	
0.033416	0.725527	10887	
-0.042909	0.293658	8905	
-0.375792	0.915340	4345	
0.523741	0.368801	10595	
0.267289	0.796280	8985	
-0.689257	0.646798	5006	
0.128252	0.539876	5100	
0.590647	0.123545	5592	
-0.380724	0.503255	9358	
0.510187	0.757851	2646	
-0.411267	0.851043	1733	
0.003395	0.859623	6370	
-0.761585	0.541645	9391	
-0.861850	0.205376	5037	
0.704924	0.297084	4776	
-0.805892	0.462658	10338	
0.011026	0.467201	1571	
-0.033252	0.602331	4860	
0.232553	0.759127	4940	
0.204794	0.390783	3593	
-0.185104	0.556777	4090	
-0.508180	0.070343	3657	
0.352178	0.517774	7958	
-0.559978	0.396108	6046	
0.214325	0.669716	4994	
-0.611817	0.323929	5997	
-0.106243	0.951093	10632	
-0.290606	0.434739	4837	
-0.069763	0.791024	3992	
-0.382599	0.225095	1308	
0.148604	0.572108	7221	
0.752933	0.515907	8018	
0.685703	0.655995	5141	
0.530655	0.595451	1639	
0.802379	0.286946	9045	
-0.573028	0.594357	4211	
0.691779	0.196398	4803	
0.091786	0.871471	9619	
-0.119432	0.334729	9108	
0.221234	0.904855	9760	
-0.398940	0.546822	6410	
0.438096	0.420176	9775	
-0.475572	0.189081	7249	
-0.671713	0.189437	2667	
-0.508668	0.391476	3985	
0.464939	0.578079	7472	
0.848241	0.263120	7831	
-0.276875	0.815090	5827	
0.309720	0.131831	8155	
-0.181217	0.352652	2863	
0.414627	0.605041	10943	
-0.963907	-0.056146	454	
0.558164	0.456509	10478	
0.419880	0.405663	9871	
-0.755299	-0.035794	8847	
0.226700	0.647324	4994	
0.423852	0.687887	6629	
-0.100632	0.104567	8843	
-0.307569	0.584886	6381	
0.036840	0.295590	3161	
-0.554144	0.268870	2903	
-0.309410	0.283935	687	
0.022788	0.621190	2482	
0.354570	0.469754	7079	
0.122778	0.515143	3199	
0.212553	0.296540	7552	
-0.075308	0.134764	1266	
-0.248951	0.238564	690	
-0.318450	0.905392	10149	
-0.589992	0.192165	3125	
-0.184683	0.364161	2863	
-0.161261	0.591784	4727	
0.861147	0.123460	1650	
0.657112	0.643706	10675	
-0.250905	0.622672	7891	
0.135967	0.216731	7102	
-0.864137	0.092947	1935	
-0.596297	0.539912	7114	
-0.478010	0.488771	9529	
-0.138691	0.529960	1632	
0.478990	0.084022	5585	
0.740209	0.415980	7577	
0.020933	0.830770	5384	
0.763846	0.291366	5994	
0.002931	0.493742	2167	
-0.039341	0.559033	7459	
-0.190376	0.484574	6976	
0.000317	0.761093	5049	
0.873166	0.244508	2939	
-0.705567	0.337282	1590	
-0.213412	0.947975	7011	
-0.363538	0.562153	5579	
0.725644	0.400106	7788	
-0.686543	0.212077	6304	
0.512167	0.595953	9743	
0.092468	0.170066	838	
-0.336834	0.190410	3252	
-0.209740	0.553860	6060	
-0.053181	0.207275	4646	
0.286532	0.047441	1020	
0.357904	0.567786	8666	
0.256261	0.107563	7388	
-0.584633	0.372699	5405	
0.617630	0.582080	2196	
-0.164299	0.324141	5492	
-0.535439	0.044435	9856	
-0.545768	0.252691	4661	
-0.243301	-0.023871	10852	
-0.138318	0.889690	6672	
0.468019	0.083197	4664	
0.306567	0.618755	7419	
0.651555	0.532710	3792	
0.468414	0.702856	8104	
-0.764468	0.393044	5596	
0.769446	0.256189	8371	
-0.190362	0.318123	1551	
-0.953547	0.060968	5282	
-0.194544	0.783064	4315	
-0.538827	0.572579	1858	
-0.257160	0.555194	6973	
-0.174147	0.734096	1787	
0.014006	0.178094	7835	
0.302449	0.412075	6067	
-0.924142	0.234294	6273	
0.648152	0.543948	7970	
-0.265414	0.892330	10640	
0.235592	0.367542	2434	
0.080823	0.431095	8032	
-0.406574	0.573386	617	
-0.922851	0.289144	4384	
-0.584381	0.298938	7104	
0.690273	0.530731	6255	
0.235344	0.654859	5860	
0.545680	0.565513	6462	
0.756429	0.375140	6641	
0.838738	0.300545	9718	
-0.713761	0.226289	10978	
-0.454880	0.438337	7258	
0.888233	0.229569	1539	
0.218267	0.654758	4994	
-0.444656	0.886838	8511	
0.300638	0.273247	10153	
0.169706	0.309169	3226	
-0.721248	0.286959	7981	
0.021898	0.652818	3774	
0.609892	0.725172	1060	
-0.422991	0.305177	10290	
0.034742	0.849859	7292	
-0.020327	0.761968	3309	
0.086226	0.654367	4867	
0.667263	0.501076	7660	
0.319882	0.865621	4389	
0.327703	0.069615	3932	
-0.076138	0.591187	10458	
-0.472145	0.569889	3879	
-0.471363	0.499893	4094	
0.457040	0.133229	3215	
-0.505250	0.533609	3719	
-0.317641	0.172794	6963	
-0.130259	0.780918	882	
0.473243	0.768062	5752	
0.737547	0.313402	2822	
-0.230589	0.176456	4554	
-0.351435	0.207669	5644	
0.518853	0.345699	9484	
0.476258	0.573107	7472	
-0.780730	0.316018	10711	
-0.825143	0.475250	9852	
-0.496929	0.642950	2976	
0.821146	0.149269	9418	
-0.367193	0.441691	10743	
0.443180	0.201358	2926	
-0.598557	0.126122	9063	
-0.655495	0.228280	3900	
-0.497369	0.384839	3985	
0.832450	0.356328	890	
-0.344711	0.483851	4410	
-0.876262	-0.034069	9276	
-0.660129	0.215898	3900	
-0.004236	0.536482	5358	
0.485020	0.491741	662	
0.344456	0.741039	8720	
0.904070	0.380955	3052	
-0.340193	0.668787	6503	
-0.327090	0.802292	9742	
-0.738045	0.485178	5928	
-0.045057	0.676457	4595	
0.080168	0.550370	8130	
-0.045474	0.777686	2350	
-0.465221	0.144648	3865	
-0.982306	0.070250	2527	
0.225685	0.743652	3732	
0.293878	0.084164	1885	
0.497341	0.560779	7116	
-0.570424	0.539145	5459	
-0.227501	0.680256	3569	
0.225849	0.733911	3440	
0.226195	0.934208	8880	
-0.336122	0.209429	6748	
-0.051006	0.805505	3756	
0.340401	0.451893	7046	
-0.702924	0.126026	6520	
-0.206673	0.882356	9527	
-0.227034	0.919040	9118	
-0.643527	0.407707	7023	
-0.771514	0.519364	9253	
-0.813537	0.276474	8376	
0.266605	0.593983	7771	
-0.396023	0.639400	5677	
0.363367	0.235198	6213	
-0.237243	0.388061	10730	
0.399321	0.191371	7374	
0.019007	0.109052	2151	
-0.514437	0.148055	6584	
0.281890	0.821874	8974	
-0.712831	0.378604	6197	
0.387920	0.110528	8556	
0.452325	0.334209	2952	
0.802690	0.162780	8552	
-0.450350	0.816860	9410	
-0.829945	0.192119	9426	
-0.116920	0.849006	7430	
-0.404192	0.636541	2550	
-0.839188	0.352102	8929	
-0.503222	0.242706	2548	
-0.800954	0.314368	5734	
-0.710203	0.625440	1276	
0.002268	0.459747	2279	
0.710328	0.247885	9482	
0.396142	0.203296	4812	
0.295362	0.048834	1020	
0.453830	0.615361	9332	
-0.506042	0.725666	7821	
-0.406890	0.153332	1724	
-0.639237	0.154028	3323	
0.468769	0.570347	7472	
0.230052	0.916636	5526	
-0.703602	0.362572	7369	
0.336494	0.374114	3240	
0.299382	0.381896	2260	
-0.690159	0.474271	1330	
0.358043	0.286530	3974	
0.409296	0.528270	9668	
-0.457526	0.398088	8295	
-0.213271	0.445925	5943	
-0.757357	-0.090081	694	
-0.774417	0.240908	7133	
0.672408	0.644420	10675	
0.024260	0.874422	7631	
0.405109	0.590582	10943	
-0.412972	0.216016	7015	
-0.472257	0.627278	6026	
0.005887	0.405957	3443	
0.310249	0.196690	4494	
-0.568132	0.435955	10358	
0.420993	0.119779	3231	
0.251330	0.463447	863	
0.589799	0.430876	2642	
-0.629497	0.163522	5960	
-0.535899	0.203982	803	
-0.084465	0.554875	8700	
0.756072	0.328353	5661	
0.254855	0.751463	3739	
0.125510	0.336660	10178	
-0.480973	0.648273	6546	
0.555648	0.458858	10478	
0.455794	0.103898	6575	
-0.797151	0.342874	10003	
0.346963	0.196762	3581	
-0.168832	0.260482	6800	
-0.353312	0.491074	1381	
0.073365	0.930775	1183	
-0.147208	0.509336	1478	
0.407615	0.722180	5798	
0.703715	0.466413	5508	
-0.115852	0.045965	10964	
-0.536165	0.671281	5588	
-0.767485	0.039994	10935	
-0.671899	0.087346	3110	
0.619609	0.437803	5847	
-0.279229	0.821683	6460	
0.436709	0.565662	9035	
-0.059525	0.694020	6534	
0.174985	0.203714	9862	
-0.788517	0.333971	10921	
0.007316	0.970262	5973	
0.401591	0.156863	928	
0.067089	0.813616	4825	
-0.342615	0.404596	3777	
-0.067850	0.248296	8799	
-0.643639	0.374960	3996	
-0.581422	0.358254	4933	
-0.778168	0.051909	8490	
0.193551	0.237436	1328	
-0.208391	0.793180	4315	
-0.235112	0.747277	3171	
0.359314	0.890134	5194	
-0.271181	0.721751	2435	
0.085872	0.529299	4400	
-0.503871	0.468988	10530	
-0.904355	-0.004020	1400	
-0.058485	0.294536	2299	
0.693641	0.080517	9478	
0.593345	0.513723	10124	
-0.918633	-0.000289	2232	
0.542909	0.532475	4235	
0.195138	0.066541	5187	
0.011497	0.159473	4530	
-0.747153	-0.022735	681	
0.702319	0.115076	8706	
0.073373	0.593247	6588	
0.639975	0.637748	6246	
-0.677520	0.492169	1330	
0.333695	0.716168	10203	
0.199327	0.398264	3593	
-0.775545	-0.048442	1696	
0.200587	0.378088	2671	
0.326220	0.790486	853	
0.115241	0.616738	4901	
-0.492332	0.450550	6589	
0.839725	0.455920	9453	
0.197211	0.380647	2671	
-0.168925	0.770922	1365	
-0.245786	0.419968	1659	
-0.496703	0.782012	7764	
-0.457579	0.693187	6873	
0.698977	0.199100	4803	
-0.196506	-0.032743	8807	
-0.000641	0.865099	7564	
-0.186151	0.533431	7415	
0.415559	0.545987	9806	
-0.675418	0.444665	8663	
0.372635	0.789925	5759	
-0.211562	0.592671	628	
-0.823391	0.041585	1299	
0.554776	0.691265	6348	
-0.227357	0.019080	1624	
0.095620	0.568588	8903	
0.286747	0.881758	6598	
0.049189	0.474830	4175	
-0.481532	0.823332	1281	
0.275262	0.075724	724	
0.457801	0.507374	1289	
-0.655228	0.073024	2177	
-0.486419	0.205776	737	
0.399513	0.878730	2376	
0.049070	0.344053	8068	
0.437658	0.804374	1112	
-0.428980	0.035689	1871	
0.667325	0.120609	8625	
-0.144038	0.420890	5299	
-0.262163	0.354161	9602	
0.603122	0.062800	2035	
0.455548	0.678417	6057	
0.352988	0.704833	5338	
0.345501	0.596691	10301	
0.166463	0.292996	2173	
0.196718	0.751429	2023	
0.154575	0.898258	10086	
0.328538	0.158197	10225	
-0.390767	0.134434	7214	
0.163223	0.266899	3173	
0.053108	0.715333	10893	
-0.144112	0.895790	6672	
0.096170	0.573338	8361	
-0.592054	0.076027	4649	
0.485674	0.569887	7116	
-0.215455	0.765515	3665	
-0.244370	0.569540	8481	
-0.710772	0.124043	8502	
-0.127195	0.248575	6396	
-0.014329	0.816909	4683	
-0.683669	0.609778	8816	
0.317269	0.518367	5823	
0.457317	0.815973	870	
0.396498	0.280871	2945	
0.818574	0.152040	8225	
0.229239	0.855880	7719	
-0.596735	0.615119	4311	
0.683175	0.023751	8447	
-0.948585	-0.076788	772	
0.581731	0.258878	2753	
-0.251903	0.034876	9782	
-0.367592	0.073729	1169	
-0.478918	0.536892	880	
-0.528220	0.581633	3182	
0.257575	0.600913	2069	
-0.114194	0.253355	7760	
-0.748793	0.394468	6120	
0.248335	0.135863	8590	
-0.589962	0.152106	9161	
-0.547089	0.102382	7004	
-0.173368	0.308269	420	
0.137807	0.919438	2059	
0.198817	0.197785	9369	
0.604499	0.371895	7813	
-0.048519	0.785358	3756	
-0.045064	0.725194	437	
0.694721	0.560739	6136	
-0.475713	0.683672	6873	
-0.168829	0.664897	1280	
0.567104	0.281044	3164	
-0.431106	0.029806	1871	
0.068113	0.544766	5204	
-0.684105	0.675232	5986	
-0.384570	0.269475	4434	
0.091575	0.108390	4133	
-0.078482	0.893904	10346	
-0.163661	0.663983	1280	
0.599419	0.721547	1060	
-0.397000	0.301719	6380	
0.330628	0.184441	4857	
-0.904748	-0.095814	7453	
-0.337428	0.731915	8961	
0.419538	0.480969	3643	
-0.414256	0.048512	4710	
-0.967984	-0.078622	5777	
0.057858	0.909741	1183	
0.674104	0.229152	7163	
-0.321099	0.219614	10659	
-0.230870	0.344622	6867	
-0.453633	0.651735	6301	
0.052955	0.716949	10893	
-0.121641	0.951461	10632	
-0.051177	0.826626	4592	
-0.430901	0.541722	6420	
0.177468	0.412275	4987	
-0.204134	0.765011	3665	
-0.112592	0.064332	1615	
0.147029	0.708105	4021	
-0.238299	0.837277	7204	
0.428118	0.430869	2430	
-0.632213	0.263488	7762	
-0.897924	0.285664	1454	
-0.698888	0.212805	754	
0.598359	0.654229	4177	
-0.601041	0.249741	2610	
-0.800468	-0.078914	1076	
-0.084816	0.545393	9512	
0.127200	0.762811	2845	
-0.654437	0.466457	8387	
0.062020	0.202849	3664	
-0.017405	0.734618	3300	
-0.025210	0.291327	4639	
-0.587364	0.358859	4933	
-0.208195	0.265485	4884	
0.300619	0.401245	6067	
-0.786579	0.521770	10910	
-0.687282	0.089978	4598	
0.809883	0.478484	10605	
0.252832	0.108641	7388	
-0.424478	0.672226	5221	
-0.351363	0.732275	8961	
0.133789	0.261538	3038	
-0.129099	0.141416	4531	
0.685325	0.659675	5141	
-0.128718	0.334173	6744	
0.498604	0.600629	812	
-0.190772	0.243109	6024	
-0.215037	0.496691	5316	
-0.312777	0.020891	5706	
-0.757826	0.093234	8222	
0.798607	0.500634	8923	
0.289181	0.564258	9641	
-0.626921	0.145362	5124	
0.666698	0.334125	9995	
0.455184	0.637234	7547	
-0.594013	0.562656	1799	
-0.269504	0.391136	8688	
0.458015	0.376650	7444	
-0.059295	0.587905	10458	
-0.198972	0.256308	4112	
-0.645659	0.173375	2679	
-0.016745	0.255870	9131	
-0.246310	0.908692	10102	
0.161934	0.440998	8349	
0.646719	0.358193	6363	
0.358426	0.197428	10373	
0.155111	0.408621	4990	
-0.283044	0.441363	6333	
0.837473	0.181237	8079	
-0.377980	0.168793	1986	
0.210205	0.368082	2110	
-0.305434	0.440555	10023	
0.809459	0.163400	8552	
0.013426	0.176561	7835	
-0.160453	0.386894	2486	
-0.439389	0.497427	6467	
-0.352585	0.170714	3236	
0.252071	0.749410	3739	
0.326357	0.031860	9436	
0.790516	0.439310	2323	
0.155047	0.832561	5559	
0.034330	0.855857	7598	
-0.205838	0.340738	4506	
0.198045	0.356647	2110	
-0.626048	0.255955	5503	
-0.301312	0.411181	4096	
-0.339594	0.157019	10022	
0.198546	0.617364	3674	
-0.675808	0.303832	10262	
0.336854	0.855674	1313	
-0.254946	0.489845	1834	
-0.277726	0.915912	10610	
-0.412205	0.199315	5658	
-0.472617	0.017119	9376	
-0.160634	0.960944	6015	
-0.589568	0.371548	5405	
-0.267270	0.531852	5302	
0.149988	0.772410	2150	
0.764946	0.530376	9216	
-0.417730	0.590558	4492	
-0.139711	0.885013	6672	
-0.158339	0.287616	7899	
-0.921221	-0.092099	7453	
0.712030	0.623037	809	
-0.186268	0.743447	3399	
0.361096	0.897514	10072	
0.709826	0.467295	5616	
0.119217	0.938431	9510	
-0.920426	-0.041747	1710	
0.282042	0.718881	9892	
-0.459611	0.489775	7186	
0.178728	0.390937	3543	
-0.101127	0.928144	2292	
0.107410	0.672816	5593	
0.485479	0.165523	3378	
0.804871	0.487126	8923	
-0.077630	0.657641	4552	
0.032731	0.425990	5673	
0.285618	0.697937	9709	
-0.591818	0.379578	2570	
0.722552	0.091612	2009	
0.486131	0.826186	9428	
-0.234552	0.348244	6960	
-0.106583	0.326313	5469	
0.219938	0.807793	5719	
0.766912	0.152717	4061	
0.472986	0.806817	870	
0.158580	0.247193	1802	
0.345219	0.398099	5066	
-0.429791	0.337735	3337	
-0.286991	0.690445	2101	
0.668945	0.393136	6054	
-0.777874	0.519890	9253	
-0.069623	0.565405	6318	
-0.685583	0.377269	3364	
0.564141	0.376669	8673	
-0.085165	0.167651	9590	
0.668729	0.610561	6207	
-0.351376	0.180135	2933	
0.010230	0.669443	5390	
-0.843802	0.217739	10151	
0.480316	0.475737	662	
0.145661	0.916143	2059	
-0.596789	0.424078	5010	
-0.486042	0.065463	8631	
0.752430	0.578466	10653	
0.563734	0.272856	3164	
-0.107425	0.412095	4499	
-0.940164	0.122692	1387	
0.315027	0.096760	3590	
-0.265571	0.916609	11013	
0.109569	0.530200	5152	
-0.783351	0.250860	7859	
0.398479	0.195153	4812	
-0.035047	0.487926	8683	
-0.658749	0.405997	8580	
-0.125554	0.862434	7430	
0.823419	0.311866	9516	
-0.879283	0.372288	9574	
-0.574867	0.043141	9623	
0.207097	0.349327	1714	
-0.017914	0.370638	2499	
0.486904	0.275686	3177	
-0.832061	0.006328	1725	
0.005806	0.814895	5384	
0.738494	0.396101	561	
-0.828256	0.540503	5180	
0.572116	0.566240	10442	
0.227234	0.766307	4940	
0.611479	0.554719	1025	
-0.427871	0.120635	3684	
0.337499	0.800815	853	
-0.377661	0.376209	1919	
0.319447	0.918803	4258	
0.178289	0.913334	10998	
0.165008	0.257715	3173	
-0.887281	0.225198	4302	
0.667826	0.694050	7417	
-0.184363	0.732244	1787	
0.267598	0.823843	5791	
0.815411	0.498183	9315	
0.388357	0.413636	7607	
0.126544	0.502432	3199	
0.133766	0.622506	8833	
-0.457016	0.251503	7699	
-0.792440	0.505730	11021	
-0.373354	0.163517	2612	
-0.210291	0.680227	4041	
-0.901670	0.094811	7713	
0.284179	0.887292	6598	
-0.266815	0.159810	6126	
-0.176535	0.163049	9130	
0.098131	0.218152	5240	
0.775766	0.571179	10205	
0.097956	0.900385	5926	
-0.706936	0.117077	2714	
-0.230229	0.279692	5929	
0.541453	0.684602	5538	
-0.202473	0.716828	3625	
0.683173	0.644661	2523	
0.391358	0.768276	6335	
0.313642	0.569085	9985	
-0.410288	0.266199	1288	
0.126778	0.857191	7909	
-0.535984	0.718247	6737	
-0.021468	0.356723	2399	
0.474747	0.545516	4016	
-0.570348	0.123430	7538	
-0.882381	0.372749	9574	
0.259647	0.314721	8264	
-0.519012	0.739467	8105	
0.889896	0.174257	8223	
0.041426	0.912061	1221	
-0.020053	0.500027	3595	
0.135590	0.389609	2366	
0.040880	0.141759	5191	
0.459540	0.016503	6217	
-0.137501	0.562643	9973	
0.483591	0.162801	3378	
-0.874781	0.406419	8870	
-0.544056	0.144511	9960	
-0.622654	0.616700	4311	
0.203824	0.097973	587	
0.417533	0.579243	10861	
-0.863153	0.329773	10929	
0.333931	0.208805	5590	
0.345940	0.287632	3974	
0.531349	0.031144	644	
0.164372	0.609860	3351	
-0.857524	0.059293	8035	
0.151974	0.827175	5559	
-0.737160	0.494019	7756	
0.471311	0.708576	8104	
0.499554	0.327867	7544	
0.684105	0.316922	8085	
0.434900	0.117210	3353	
0.830357	0.364822	500	
-0.799949	0.038580	4306	
0.532620	0.816644	4222	
-0.207931	0.474241	5249	
-0.557163	0.028565	10185	
0.413087	0.784102	888	
0.631814	0.365011	7426	
0.577514	0.730464	4805	
0.713296	0.091686	7770	
-0.152568	0.939753	430	
0.091262	0.726599	435	
-0.303789	0.082954	4070	
0.123844	0.438183	6778	
-0.955633	-0.011194	5363	
-0.110949	0.491859	7331	
-0.020030	0.294041	2467	
0.091851	0.497382	3705	
-0.557802	0.583991	10403	
0.528760	0.065697	3834	
-0.690090	0.657737	5986	
-0.242840	0.567454	8481	
0.052220	0.173718	3058	
0.230083	0.137109	6398	
0.565851	0.552607	5732	
-0.158654	0.688771	1678	
-0.761287	0.085661	9201	
-0.732612	0.104107	8671	
-0.290212	0.174332	7235	
-0.188244	0.489233	6976	
-0.110590	0.448763	9149	
0.380326	0.711834	6825	
-0.340483	0.167792	1940	
0.376482	0.353060	4064	
-0.769224	0.254683	2887	
0.058707	0.126515	10913	
0.135715	0.737630	597	
-0.208372	0.623093	832	
-0.228490	0.704422	4234	
0.473453	0.753343	10445	
0.068373	0.177384	2427	
-0.512376	0.552962	1690	
-0.328099	0.900034	8623	
-0.702324	0.237470	10685	
-0.299267	0.244205	528	
0.723728	0.427153	8517	
-0.436765	0.535399	6420	
-0.411806	0.511338	4108	
0.769617	0.354682	5631	
0.501205	0.615341	677	
0.857157	0.454486	4612	
0.582352	0.113758	4628	
-0.523543	0.055757	3645	
-0.649517	0.329193	2066	
0.187715	0.400418	4987	
-0.200261	0.385920	6349	
0.298177	0.357341	2130	
0.158042	0.540823	5054	
-0.224448	0.116874	1442	
0.541843	0.083440	9438	
-0.629286	0.056261	5079	
-0.499194	0.714006	7821	
0.034543	0.505010	3501	
0.228063	0.907883	5526	
0.808861	0.126623	2721	
0.434562	0.592156	9411	
-0.651928	0.632433	5999	
-0.374828	0.558794	1484	
-0.346331	0.516753	5992	
-0.765678	-0.052879	9608	
-0.417381	0.525272	6420	
-0.673956	0.552468	5122	
0.205500	0.368665	2110	
0.241450	0.857137	7719	
-0.159281	0.239179	4615	
-0.139570	0.432635	5299	
0.028338	0.470859	1421	
0.378044	0.671438	7278	
-0.765029	0.155001	866	
0.423420	0.467977	1931	
0.038436	0.145200	5191	
-0.756339	0.179643	2488	
-0.508632	0.602671	4290	
0.314543	0.916904	8546	
-0.125319	0.251924	7074	
-0.413245	0.171081	2328	
0.266021	0.859343	6346	
-0.740911	0.466860	5928	
0.135874	0.094274	10564	
-0.182268	0.149079	7752	
-0.803838	0.049577	6429	
0.412396	0.164091	6481	
0.679543	0.595935	9333	
0.059798	0.307211	7044	
0.609429	0.196146	7409	
-0.071123	0.468183	2257	
0.941994	0.246374	1058	
0.117262	0.552867	8999	
-0.170202	0.210934	2463	
-0.613332	0.615526	4311	
-0.240228	0.627267	1654	
0.406847	0.437613	8395	
0.057011	0.446074	8199	
0.067230	0.530757	4436	
-0.244920	0.422416	1659	
-0.188413	0.369506	4053	
-0.402964	0.860608	1864	
0.614156	0.474808	7395	
-0.609162	0.396333	2302	
0.175387	0.954559	9342	
-0.035986	0.951071	9878	
0.430675	0.717466	9653	
-0.070814	0.506924	3890	
-0.853941	0.434370	11047	
-0.919168	0.324909	8357	
0.814033	0.242760	2441	
0.020030	0.259714	7979	
0.104477	0.138035	6168	
0.164753	0.407162	4990	
-0.149400	0.717724	3046	
0.588200	0.605136	10976	
0.842740	0.340087	890	
-0.840407	-0.010280	5971	
0.522378	0.622928	2675	
-0.672317	0.636873	9799	
0.634438	0.567100	7812	
0.401452	0.123890	9820	
-0.564871	0.687138	5766	
0.836557	0.335040	890	
0.096268	0.808164	4861	
-0.774543	0.084777	9016	
-0.437251	0.573035	1344	
0.186963	0.324376	4219	
0.580989	0.295853	4536	
-0.772501	0.326407	10921	
0.532414	0.636617	2787	
-0.062824	0.609114	504	
0.718625	0.558851	8411	
-0.782976	0.516350	8909	
0.183727	0.299552	2850	
-0.648049	0.337722	2066	
0.004399	0.597211	1118	
-0.228652	0.184993	6558	
0.692126	0.500031	5387	
0.052741	0.785221	1927	
-0.020064	0.848334	7166	
-0.059324	0.874048	7555	
-0.161272	0.785106	861	
0.524992	0.134154	1027	
0.363594	0.164553	7117	
0.599086	0.081651	2088	
-0.662350	0.490247	8387	
-0.257471	0.337790	8316	
-0.267379	0.059227	10700	
-0.724469	0.340271	1924	
0.716624	0.564108	8411	
0.421214	0.323103	2228	
0.724557	0.626919	809	
-0.277004	0.318029	9658	
-0.942010	-0.100583	545	
-0.935610	0.198103	2654	
0.556923	0.100575	8006	
-0.307122	0.489685	9553	
-0.386674	0.240412	1225	
-0.480837	0.510901	4350	
-0.693474	0.451976	9649	
0.618416	0.357286	7576	
0.216645	0.337529	6998	
0.709899	0.548997	8249	
-0.220469	0.571243	8515	
-0.715696	0.396092	6197	
-0.543115	0.263284	2517	
-0.197215	0.889868	6686	
-0.414396	0.589983	4492	
-0.217890	0.817884	7036	
-0.553527	0.666331	3016	
0.414322	0.614498	9983	
-0.201572	0.145246	6922	
0.362698	0.708077	3387	
-0.710861	0.046906	2724	
-0.184686	0.747592	3399	
0.170525	0.920283	10998	
-0.887689	0.189484	8102	
0.840815	0.397553	10828	
-0.109491	0.406074	3460	
-0.109163	0.968918	6021	
0.960880	0.128733	4783	
0.226412	0.912355	5526	
0.029575	0.521011	3501	
0.376592	0.860488	5194	
0.808791	0.192751	5714	
0.501609	0.431520	9006	
-0.606834	0.097253	9128	
0.256651	0.898672	512	
0.369066	0.456442	5431	
0.321473	0.292185	10368	
0.211313	0.675292	5758	
0.364341	0.890105	10120	
-0.481629	0.616204	1856	
0.494859	0.224347	3000	
0.631396	0.634136	10607	
0.100196	0.366173	9606	
-0.297828	0.501064	5269	
-0.789704	0.063557	1215	
-0.325873	0.895753	8623	
-0.272659	0.041703	2184	
0.337849	0.766263	8720	
0.548879	0.565451	6462	
0.103840	0.560597	8903	
-0.149548	0.538490	2828	
0.266352	0.047543	967	
0.202332	0.202984	9369	
0.446506	0.437857	9158	
-0.271398	0.610760	8045	
-0.959869	0.191040	7688	
0.311010	0.454870	6182	
-0.504339	0.778770	8779	
0.330180	0.640981	5952	
-0.516139	0.023084	6408	
-0.278868	0.748252	4450	
-0.293332	0.488684	5269	
-0.180598	0.175325	9130	
0.544168	0.428694	2584	
-0.596277	0.233888	2682	
-0.393508	0.692572	7995	
-0.536292	0.399939	4575	
-0.728123	0.097957	10992	
-0.541820	0.698417	6385	
-0.199048	0.656877	994	
0.058432	0.535846	5252	
0.146647	0.908338	10086	
0.454865	0.732937	8733	
-0.544842	0.392031	4575	
-0.001830	0.928515	950	
0.271846	0.289624	4929	
0.627354	0.034514	10026	
-0.528690	0.597018	4290	
0.759266	0.476292	8538	
0.712312	0.134677	8653	
0.478673	0.374644	7283	
0.558984	0.263222	1984	
-0.621997	0.219950	2046	
0.073566	0.803632	3837	
-0.589405	0.244034	3185	
0.417924	0.288790	591	
0.359934	0.772158	5759	
-0.805433	-0.082771	1148	
0.032711	0.484485	4175	
0.515237	0.262685	1994	
-0.242233	0.943311	5941	
-0.485812	0.225386	983	
-0.473126	0.581481	4588	
0.151507	0.959382	6388	
0.740410	0.564443	8942	
-0.422957	0.873015	1434	
0.434438	0.421301	9775	
0.089004	0.946178	9190	
0.318678	0.317351	10532	
0.000933	0.971637	5973	
-0.507233	0.724460	7821	
0.632365	0.588944	7812	
0.283713	0.825329	8974	
0.482205	0.752380	10445	
0.481835	0.278243	3177	
-0.894322	0.071723	9089	
-0.241450	-0.013612	8420	
-0.210845	0.032656	9916	
0.252743	0.331218	8352	
0.306812	0.621532	7419	
-0.497234	0.358939	10117	
0.357123	0.637582	8475	
-0.682086	0.538180	5122	
-0.196836	0.856069	7517	
0.370752	0.477180	6957	
0.457865	0.160131	3855	
-0.022508	0.764716	2350	
-0.450526	0.681863	6762	
0.511563	0.473345	1757	
0.202185	0.058164	4328	
0.367239	0.885061	10120	
0.752070	0.594303	10653	
0.639192	0.118960	5753	
-0.311539	0.735040	6446	
0.693475	0.549315	6255	
-0.792547	-0.028663	10158	
-0.252590	0.603637	354	
0.676987	0.514811	7660	
-0.130866	0.888546	6464	
0.532960	0.290700	2507	
0.099980	0.124377	5617	
-0.153565	0.651772	6163	
0.039480	0.390908	3265	
0.312524	0.441142	8169	
-0.279076	0.562915	8210	
0.714913	0.167003	450	
0.478204	0.136074	459	
-0.369095	0.803323	9885	
0.326325	0.355632	2855	
0.720078	0.511744	7375	
0.131107	0.113323	3539	
-0.268405	0.931969	11013	
