time = 14.252	Re = 10	rotation = 6.73717
0.810633	0.310918	7203	
-0.369233	0.188106	1714	
0.177887	-0.663839	6824	
0.265321	-0.525622	2317	
-0.455247	0.611333	7404	
0.047158	0.884620	1765	
-0.445331	0.587234	5841	
0.713129	-0.422870	5345	
0.383840	0.651977	6331	
0.644678	0.414359	6504	
-0.472110	-0.653145	9335	
-0.796696	-0.458923	6312	
0.439572	-0.865219	638	
0.106597	-0.062466	405	
0.013623	0.202237	9915	
0.586522	-0.323459	8665	
0.234059	0.888175	9243	
-0.721730	0.574176	1813	
-0.453761	-0.166211	9615	
0.784470	-0.260246	8868	
-0.463997	0.140779	755	
-0.351389	0.236081	8216	
-0.046201	0.747651	344	
-0.760420	-0.160772	1077	
-0.214729	0.859909	9152	
0.478718	0.771131	8356	
0.039587	0.742137	5809	
0.172318	-0.799960	1703	
0.864273	0.189477	7669	
0.521227	0.663691	1548	
0.319134	0.840567	3070	
0.658388	-0.159690	4240	
-0.588153	-0.077311	9720	
0.232094	-0.416033	2608	
-0.195305	0.723329	1921	
0.354517	-0.493831	5858	
-0.255045	-0.371971	1633	
-0.032613	0.763231	9940	
0.559739	-0.333255	7737	
-0.231702	-0.410748	1445	
0.649441	-0.210351	2186	
-0.239242	0.020436	4677	
-0.748574	0.228382	4957	
-0.109591	0.328244	4163	
0.517966	0.451729	1342	
-0.122150	0.424398	3726	
0.045449	0.441451	3369	
0.410861	0.376447	7735	
-0.290001	0.237377	5932	
0.498662	0.686159	7876	
0.654552	0.577169	5587	
-0.449321	-0.493098	5746	
-0.532847	0.290123	5823	
0.252754	-0.422600	3117	
-0.136295	-0.399145	1429	
0.937193	-0.276270	1054	
-0.265927	-0.135583	5535	
-0.455386	0.301333	6955	
0.448378	0.412193	1164	
-0.092971	0.901129	9729	
0.335404	-0.764791	8324	
0.828420	0.156060	5167	
0.609562	0.281056	427	
0.198886	-0.790263	2722	
-0.536728	0.334278	7956	
-0.192218	-0.307443	6066	
0.214494	0.711142	7767	
-0.733753	0.278889	5338	
-0.208798	0.123451	7100	
0.390105	0.673126	7288	
0.103516	-0.050766	1821	
-0.478332	0.762721	9465	
-0.224560	-0.122455	5446	
0.519355	-0.638641	9737	
-0.647163	0.412110	9332	
-0.464751	-0.062154	623	
0.352639	-0.770959	9018	
0.129666	0.539790	10088	
-0.220863	-0.278798	3489	
-0.336976	-0.485630	8410	
0.449617	0.391805	1164	
-0.043428	-0.580616	7124	
-0.611569	-0.215776	6154	
-0.352817	-0.880763	763	
-0.026286	-0.259065	8682	
0.550021	0.386511	6908	
0.043131	-0.119084	2982	
-0.212482	0.341038	5134	
-0.416039	-0.147205	5311	
-0.236997	-0.520241	4793	
0.127713	-0.848682	1072	
0.377855	0.637848	4157	
0.706176	0.554204	7954	
-0.282659	-0.493957	5467	
-0.291156	-0.509521	8330	
-0.340613	-0.487000	8410	
-0.115824	-0.124522	8038	
-0.202256	0.662904	9321	
0.192170	-0.624085	4475	
0.160433	0.859753	1106	
-0.186332	0.143895	6166	
-0.152064	0.015519	8795	
0.060923	-0.967473	2062	
0.376718	0.786073	7210	
0.559594	0.531582	2271	
-0.700392	-0.673695	6188	
0.378357	-0.443844	5197	
-0.732178	-0.263279	3399	
-0.171941	-0.049676	6899	
-0.147719	-0.344380	2118	
0.062286	0.897612	1259	
0.537077	0.693611	6061	
-0.451271	-0.081974	849	
-0.842467	-0.482267	1434	
0.491198	-0.394312	1932	
-0.215521	0.119032	6247	
0.615302	0.659849	876	
0.059539	0.302031	3269	
0.476878	-0.669487	7644	
-0.582647	-0.090795	9720	
0.551847	-0.797504	4782	
-0.516111	0.178145	4198	
0.380416	0.441263	5693	
0.081291	-0.949637	1803	
-0.319463	-0.381966	6224	
-0.114530	-0.223228	6083	
-0.623975	0.447861	812	
0.071588	0.475265	3870	
-0.768136	-0.567782	8746	
-0.612383	-0.069861	3405	
-0.073374	0.915052	2231	
-0.641160	0.382831	10233	
0.031481	-0.986413	4467	
0.867939	0.020682	7636	
0.017299	0.532620	3011	
-0.248965	0.276386	8191	
0.834183	0.209308	6033	
0.368657	0.660681	5394	
-0.531423	-0.246717	6060	
0.701150	-0.042189	6585	
0.824417	-0.002809	4826	
0.567407	-0.645142	5388	
0.026621	-0.727846	10266	
-0.088207	-0.824063	8934	
-0.369181	0.521400	8713	
-0.011502	0.199527	7565	
-0.916331	-0.149067	7244	
0.838011	0.273739	7518	
-0.087244	-0.297991	2651	
-0.664956	-0.012786	5499	
-0.308943	0.069776	7009	
-0.668122	-0.699234	5635	
0.708022	-0.498107	5537	
0.557467	0.675557	3863	
-0.276545	-0.466558	4174	
0.133475	-0.823468	9386	
-0.870304	-0.371471	6754	
0.682373	-0.051589	5594	
-0.664525	0.349913	4914	
0.109266	0.684727	1103	
0.330329	-0.794431	7438	
-0.756765	-0.571383	8746	
0.358706	-0.702256	2465	
-0.312373	-0.735329	7369	
-0.259264	0.717257	2749	
0.378501	-0.900730	828	
0.664627	-0.473148	2676	
-0.573908	-0.054094	1354	
-0.172179	-0.111672	1998	
0.048203	-0.379346	8208	
0.385344	0.395584	3730	
0.032601	-0.850635	8034	
0.258483	0.709228	10047	
-0.311747	0.663487	384	
0.374927	-0.444893	3446	
0.889803	0.109723	9231	
-0.129274	0.542979	10439	
0.477731	-0.639892	8478	
0.651111	0.642588	7871	
-0.500972	-0.812323	1980	
-0.167623	-0.090900	9963	
0.526475	-0.423528	515	
0.178270	0.735361	10182	
-0.558064	0.064695	8999	
-0.455223	0.094846	8317	
-0.458488	0.222562	8450	
-0.394043	0.409137	6591	
-0.859895	0.331592	2126	
-0.640226	-0.130775	5036	
-0.070974	0.272993	359	
-0.252582	-0.116603	775	
0.351884	-0.598844	4020	
-0.040101	0.767747	2124	
-0.138655	0.686872	9478	
0.063396	0.776539	8691	
0.344307	-0.781597	9046	
0.637199	0.364873	3308	
-0.158663	0.373425	7680	
0.107175	-0.549674	4549	
0.084913	-0.627658	7661	
0.361801	0.451588	6511	
0.083084	0.467270	2966	
-0.472780	0.778319	9465	
-0.357098	-0.564937	4575	
-0.310696	-0.730629	7369	
-0.726810	0.188580	2941	
-0.400212	0.176856	3593	
-0.175002	-0.437421	7056	
-0.335776	0.418443	1594	
-0.043270	-0.157947	6757	
-0.284515	0.542965	7266	
0.470007	-0.541869	2641	
-0.425222	0.078678	5776	
0.691017	-0.180650	5859	
-0.659988	0.641961	8921	
-0.900656	-0.276896	7480	
-0.315096	0.204574	7552	
-0.443640	0.190974	6948	
0.196994	0.729190	1052	
0.612361	0.468831	6352	
-0.862356	-0.390723	10149	
-0.431338	0.035837	6816	
-0.537528	-0.804716	5175	
-0.071581	-0.793968	7657	
0.267765	-0.909452	8830	
-0.750431	0.102007	932	
0.392125	-0.570055	5949	
0.059933	-0.961099	1642	
0.980581	0.038417	6159	
-0.376545	0.193300	1868	
-0.730778	-0.403931	8846	
-0.183087	-0.006955	8194	
-0.377272	-0.892433	11047	
0.338905	0.409733	1755	
-0.224717	0.158268	1145	
0.093745	-0.596654	9001	
-0.148843	-0.041514	3479	
0.629205	-0.352562	9829	
-0.149139	0.305431	7911	
0.339747	0.805956	5595	
-0.387348	0.257982	376	
-0.334036	0.586789	2629	
-0.418770	-0.356917	10364	
-0.797369	0.442717	2646	
0.456866	0.775267	7120	
-0.451064	0.107415	8425	
-0.563553	0.084492	8613	
0.960347	-0.166981	8809	
0.064663	0.865824	2625	
0.697289	0.022083	6500	
0.463316	-0.663081	7470	
-0.242171	0.323390	3717	
0.588305	-0.760913	9790	
0.220649	-0.385243	1797	
0.070933	0.087209	5114	
-0.278028	0.171850	868	
-0.468240	0.013951	6491	
-0.608564	-0.059268	3238	
-0.295443	-0.734367	7369	
-0.136993	-0.462951	3268	
-0.706579	-0.368823	6446	
-0.268243	-0.522586	8306	
0.122474	-0.952286	454	
-0.542569	0.711203	8468	
-0.357285	0.672515	4776	
-0.685635	-0.662451	2147	
0.137941	-0.704693	7769	
0.480067	-0.365403	10469	
-0.375100	0.159377	1506	
-0.375267	0.512731	7620	
-0.866157	0.312745	2126	
-0.745505	0.159349	917	
-0.615161	0.708928	8942	
-0.305421	-0.519654	9976	
0.489873	0.406530	816	
-0.308422	0.259772	9388	
0.070364	-0.460433	557	
-0.566684	0.702717	8370	
-0.253780	0.349872	6213	
0.051972	-0.190746	8807	
0.041012	-0.250396	749	
-0.496977	-0.644264	9519	
-0.174838	-0.235470	7182	
0.474842	-0.470750	9005	
-0.351915	0.143905	7846	
-0.232885	-0.076013	9267	
0.824826	0.085810	5298	
-0.247925	0.838438	8079	
-0.406515	0.193151	5722	
-0.340283	-0.747996	6197	
0.394018	0.464217	7241	
-0.642380	0.604586	6207	
-0.058321	0.143647	5382	
-0.700481	0.342059	6603	
-0.350066	0.630900	2560	
-0.675819	-0.442912	8771	
0.718538	0.532839	6698	
-0.488947	-0.782340	8355	
0.228729	-0.659246	3508	
0.802436	0.306195	7203	
-0.307821	-0.539367	10117	
-0.464644	0.787892	7706	
-0.340402	0.239333	8216	
-0.312632	0.039187	8242	
0.585919	-0.776600	4962	
0.574328	-0.639967	5388	
0.708153	-0.669555	5444	
0.719907	-0.376726	5419	
-0.591905	-0.233865	6751	
-0.474711	-0.525742	4350	
0.640777	-0.297616	840	
0.101939	-0.843873	10209	
-0.182884	-0.784700	2588	
0.700265	-0.464688	4151	
0.933860	-0.338093	10163	
0.136093	-0.630877	4187	
-0.088975	0.936751	5364	
0.304982	-0.740275	8581	
-0.015061	-0.096751	1789	
-0.624481	0.454275	9743	
0.817938	-0.519051	9304	
-0.465162	0.360355	10933	
0.161742	-0.937205	621	
0.022650	-0.968708	2313	
-0.216070	-0.236800	10008	
-0.557144	0.498234	3901	
0.211075	-0.942581	4784	
-0.404974	-0.189641	4724	
-0.390076	0.556939	7246	
-0.834701	0.323528	6480	
0.412748	0.646704	6283	
-0.798579	-0.529055	2579	
-0.186237	-0.362742	6748	
-0.240713	0.836234	9143	
-0.775795	-0.179884	544	
-0.362143	-0.047790	2399	
-0.405131	0.143689	3543	
0.295762	0.703697	4937	
-0.331484	-0.068563	10808	
0.828410	0.118054	5233	
-0.542795	0.550125	6626	
-0.916318	-0.062407	4874	
-0.098421	-0.138992	4023	
-0.271473	0.888398	1595	
-0.178725	0.191659	5331	
0.334533	-0.771974	6806	
-0.215246	-0.040953	3391	
0.568708	0.670530	6262	
-0.276607	0.329780	8282	
0.751451	0.051671	5050	
-0.273854	0.709233	7775	
0.875518	0.471342	9041	
0.681499	0.345441	1956	
-0.312205	0.044315	8242	
-0.287702	0.124148	3279	
-0.157351	-0.035191	5539	
-0.813989	-0.403942	974	
0.127234	-0.646039	1359	
-0.470172	0.783751	7706	
0.554709	0.720865	8815	
-0.546798	-0.103314	6633	
-0.755127	-0.116471	3454	
0.113749	0.658898	3324	
0.436901	0.774010	8177	
0.001695	-0.513668	1074	
-0.014511	-0.409227	4710	
0.161467	0.691025	8491	
-0.637875	-0.735599	6763	
0.108606	-0.599165	3698	
0.737207	0.199675	1675	
0.254438	-0.754880	9937	
0.153614	-0.665943	5509	
-0.466191	0.009691	1421	
-0.350005	0.387926	4722	
-0.939691	0.216002	4916	
-0.436307	-0.357700	10463	
-0.280197	0.224792	5506	
-0.063404	-0.078965	5113	
0.281453	0.639894	5261	
-0.451250	0.300038	6955	
0.001817	0.619253	10397	
-0.060643	0.768322	1248	
-0.229190	0.341236	4244	
-0.697846	-0.467807	7599	
-0.667810	0.594352	5375	
-0.158614	-0.296955	9177	
-0.665997	0.010325	4817	
-0.337249	0.584871	5149	
-0.615778	0.290118	9581	
0.801473	-0.163399	4392	
-0.195227	0.744590	2397	
-0.391898	-0.116140	3722	
-0.187697	-0.478438	6215	
-0.943271	0.055209	2665	
-0.696855	-0.647847	2199	
0.726771	-0.044148	436	
0.686033	0.493706	6693	
0.099449	-0.066352	471	
0.717686	-0.361523	6630	
-0.652916	-0.679662	8804	
-0.139641	-0.115627	7490	
-0.210039	0.758203	4061	
0.202555	0.703640	6017	
0.099793	-0.196323	8878	
0.586030	0.358358	6829	
0.187845	-0.637595	3350	
-0.884287	-0.217309	6672	
-0.462452	-0.501199	9566	
0.822955	-0.130506	4973	
-0.259869	-0.044988	616	
-0.540021	0.018626	4436	
-0.159442	0.532672	9544	
0.638566	-0.094797	2483	
-0.488151	0.268797	1722	
0.462642	0.405840	1164	
-0.121603	0.330778	4780	
0.842198	0.229016	6485	
0.181636	-0.278715	10010	
-0.412616	0.136804	3512	
0.946756	0.282391	7012	
-0.114790	-0.646140	5960	
-0.440587	0.190020	6948	
-0.846155	-0.326034	8522	
0.170801	0.538620	396	
-0.300290	0.425276	5577	
-0.702540	-0.381719	6446	
-0.417553	-0.546921	10002	
