time = 6.902	Re = 10	rotation = 2.36036
-0.360046	0.794931	6336	
0.179990	-0.456680	8499	
0.270253	0.385801	557	
-0.417237	-0.298285	3918	
0.246051	-0.746011	5772	
-0.880935	0.101272	7796	
0.644026	-0.404586	1077	
0.102084	0.830697	7549	
-0.175414	-0.711322	9463	
-0.460848	-0.633827	1747	
0.785107	0.153121	10161	
0.092716	-0.914668	7261	
0.925427	-0.294238	10006	
-0.639217	-0.217144	4718	
-0.060483	0.688234	661	
-0.371573	-0.220861	1723	
-0.755442	0.527574	7243	
-0.808799	-0.461016	10930	
0.497703	-0.106819	936	
-0.131319	0.825263	10414	
0.301927	-0.425043	3655	
0.127502	-0.505675	8109	
-0.630214	0.351614	1715	
0.772348	0.074898	6265	
-0.876028	-0.139169	5162	
-0.619683	0.669049	8256	
0.195603	-0.722618	9983	
0.446991	0.690897	1703	
-0.087207	0.883424	10486	
-0.789480	0.304828	5828	
-0.702325	0.553974	9231	
-0.487664	-0.278445	396	
0.560545	-0.215021	6080	
-0.569387	0.385926	6533	
0.316255	-0.695477	7757	
-0.512649	-0.319368	2710	
0.189354	-0.183122	2093	
0.406466	-0.634862	917	
-0.551716	-0.270675	4662	
0.109347	-0.228898	8662	
-0.383348	-0.223112	1625	
0.048010	-0.433845	9897	
0.678054	-0.376591	5392	
-0.616864	-0.285733	7048	
-0.284585	-0.052034	6557	
-0.490567	-0.413960	1938	
0.310775	0.579382	3350	
-0.433392	-0.067408	9113	
0.041792	-0.542122	7435	
-0.785894	0.320825	5828	
-0.539435	0.679949	7605	
0.274968	0.023328	997	
0.536120	-0.372381	3518	
-0.506826	0.456956	6500	
-0.126085	-0.405517	928	
0.873247	0.437269	4273	
0.218340	-0.262776	6639	
0.280162	-0.542031	9413	
-0.428175	-0.110407	368	
-0.859945	0.231536	9886	
0.640577	0.535949	8934	
-0.394737	0.742621	8868	
-0.493390	-0.206782	2362	
0.428710	0.700024	4557	
0.661926	-0.000141	5600	
0.055477	-0.305486	716	
-0.023819	-0.734522	3630	
0.590262	-0.514676	4155	
-0.065045	-0.565132	4469	
-0.543240	-0.583317	10804	
-0.478850	-0.367598	8389	
-0.862286	-0.282431	8140	
0.111334	-0.340167	2850	
0.368725	0.752875	5713	
0.624276	-0.454983	3454	
0.452945	-0.221999	3627	
0.708903	0.449332	7859	
0.286293	0.465541	9437	
0.136717	-0.260869	8926	
0.253829	-0.052485	5448	
-0.450570	-0.109211	3410	
-0.430540	-0.572933	903	
0.583315	0.116494	8410	
0.503706	-0.804233	2820	
0.500106	-0.510766	417	
