time = 14.352	Re = 10	rotation = 6.88041
0.810047	-0.311678	8718	
-0.076525	0.414384	2434	
-0.398899	-0.559504	10056	
-0.245906	-0.541841	757	
0.133714	0.750952	5822	
0.609004	0.648908	7937	
0.133300	0.725874	3630	
0.220366	-0.799903	5729	
0.736252	0.164129	5737	
0.744063	-0.178461	4161	
-0.794441	-0.127041	8663	
-0.906674	0.150982	6938	
-0.158068	-0.957530	5422	
0.014220	-0.123735	405	
0.160505	0.117739	741	
0.142226	-0.657363	9582	
0.745270	0.541058	9753	
-0.194672	0.901525	1014	
-0.409398	0.253128	9615	
0.384396	-0.732437	2687	
-0.178454	0.455736	755	
-0.027817	0.430386	9756	
0.555894	0.503757	10322	
-0.645683	0.432524	3746	
0.401022	0.785214	9718	
0.863185	0.279809	10195	
0.595819	0.471021	8188	
-0.436320	-0.679542	9494	
0.775063	-0.426668	6459	
0.833941	0.123979	7059	
0.790315	0.430992	4301	
0.316511	-0.601036	4966	
-0.436644	0.402294	9720	
-0.188909	-0.448240	2925	
0.405895	0.620956	2075	
-0.157547	-0.592113	7625	
-0.439970	-0.024824	1929	
0.546289	0.539083	1768	
0.112767	-0.644859	6991	
-0.455757	-0.067528	1445	
0.273429	-0.627684	4240	
-0.122215	0.209887	6211	
-0.360535	0.695661	2023	
0.195090	0.295536	4163	
0.678628	-0.088890	6419	
0.263192	0.365249	3322	
0.367417	0.232434	3534	
0.545678	-0.081513	7397	
0.013817	0.383881	9362	
0.832569	0.158235	6096	
0.872203	-0.007742	3863	
-0.662956	0.016988	5800	
-0.120038	0.598708	6565	
-0.180155	-0.468456	3117	
-0.387357	-0.132368	2612	
0.597134	-0.773469	7263	
-0.261599	0.134709	1317	
-0.052518	0.549085	6845	
0.599236	-0.079715	2953	
0.499094	0.751305	1539	
-0.288400	-0.780722	562	
0.710831	-0.452997	7035	
0.612136	-0.272425	7892	
-0.413709	-0.691232	7838	
-0.092777	0.629128	7946	
-0.349599	-0.031061	4778	
0.671125	0.320482	9700	
-0.314925	0.720159	3739	
-0.024137	0.248539	8428	
0.754188	0.183747	5863	
0.022049	-0.113583	1821	
0.133059	0.890049	8411	
-0.225906	0.110573	5446	
-0.075575	-0.820057	1026	
-0.149322	0.753869	6014	
-0.335571	0.328262	623	
-0.271723	-0.800632	1600	
0.494418	0.229388	8675	
-0.345119	0.009213	690	
-0.582468	-0.046528	7156	
0.584100	-0.095587	1200	
