time = 14.902	Re = 10	rotation = 7.44315
-0.851145	-0.196446	9902	
-0.132793	-0.444094	1752	
0.507475	0.462391	8564	
0.421093	0.463630	2836	
-0.005380	-0.769937	4957	
-0.068311	-0.878249	6373	
-0.071120	-0.743886	7757	
-0.542761	0.629970	5826	
-0.755071	-0.235987	10979	
-0.750220	0.070729	9946	
0.717625	0.401520	2722	
0.688167	0.610510	10220	
-0.804945	0.542414	7744	
0.053307	0.121442	5136	
-0.176993	-0.086097	3572	
-0.097594	0.677539	5623	
-0.057180	-0.916454	2126	
0.818305	-0.425871	10752	
0.259136	-0.394181	1292	
-0.655050	0.505298	6693	
-0.010414	-0.514679	3229	
-0.183993	-0.441174	1668	
-0.705713	-0.250612	10322	
0.718660	-0.279551	5457	
0.159499	-0.866233	6320	
-0.373153	-0.827076	10607	
-0.579536	-0.448125	6529	
0.233110	0.764885	6648	
-0.873675	-0.151659	8881	
-0.658047	-0.532936	8063	
-0.247371	-0.864193	8029	
-0.288694	0.621835	6533	
0.328126	-0.494177	9973	
0.400015	0.369961	2785	
-0.401485	-0.612224	2642	
0.306193	0.559782	10701	
0.340036	-0.169200	6972	
-0.565240	-0.443943	4875	
-0.040427	0.667986	4208	
0.370067	-0.134742	613	
-0.252894	0.644188	7542	
-0.046250	-0.268275	2050	
0.529522	-0.579562	4450	
-0.343137	-0.215018	8152	
-0.641219	0.157730	10589	
-0.437083	-0.253389	5634	
-0.374271	-0.052150	1170	
-0.448470	0.253658	3778	
-0.224173	-0.380320	10960	
-0.625802	-0.574549	8131	
-0.694447	-0.532552	8526	
0.619710	-0.127697	10791	
-0.003321	-0.629257	1419	
0.390244	0.395578	6564	
0.328272	-0.055874	7235	
-0.943273	-0.257280	2446	
0.108664	-0.261901	2467	
-0.122573	-0.567298	4376	
-0.523672	0.229331	6511	
0.149789	-0.886935	7690	
-0.061828	0.831556	5033	
-0.836074	0.075814	3441	
-0.566868	0.329939	4107	
0.208354	0.772423	3748	
-0.005484	-0.652987	10179	
0.253529	-0.136550	3766	
-0.661171	-0.388683	1521	
0.497804	-0.611136	3315	
