time = 0.302	Re = 10	rotation = 0.00133288
-0.030070	0.863981	7534	
0.176149	0.427803	6863	
-0.359840	0.053987	8939	
-0.557492	0.366180	9460	
0.481762	0.618127	6647	
-0.415806	0.756445	5573	
-0.473130	0.551001	880	
-0.251663	0.761892	3149	
-0.121635	0.668922	6170	
0.286346	0.671312	8854	
-0.115260	0.753513	6615	
-0.886610	0.272188	8888	
-0.718781	0.647800	5652	
-0.609305	0.097275	9128	
-0.301414	0.118386	4423	
-0.650429	0.258960	6729	
0.681380	0.618840	10115	
0.034016	0.929499	5904	
0.324900	0.214829	5590	
-0.463084	0.656178	6546	
0.168952	0.363160	470	
0.086984	0.440667	8032	
-0.191907	0.594620	6678	
-0.480095	0.575494	594	
-0.548806	0.662874	3016	
0.616689	0.669955	4975	
-0.201453	0.659168	994	
-0.697994	0.405867	7501	
0.581874	0.670836	5607	
-0.904425	-0.028110	8408	
0.083042	0.887379	9630	
-0.552531	0.296655	7008	
0.114027	0.189730	2342	
-0.199003	0.081394	9695	
-0.035680	0.716487	437	
-0.509145	0.338138	10634	
0.407273	0.498014	2699	
-0.332812	0.613416	6924	
-0.564764	0.224476	1243	
0.190321	0.592340	4105	
-0.632471	0.271888	7762	
0.134780	0.515769	3199	
-0.231456	0.679894	4224	
-0.494031	0.297435	6538	
-0.716966	-0.185194	2076	
-0.408342	0.472421	4190	
-0.347724	0.177677	3236	
-0.707358	-0.103154	5018	
-0.010407	0.454635	599	
-0.899165	0.091455	7713	
-0.270594	0.798502	6400	
0.674406	0.232688	9193	
0.031726	0.168634	4980	
-0.149514	0.069427	2765	
-0.321950	0.362465	2882	
-0.945273	0.233513	1618	
0.414747	0.433094	2808	
-0.063054	0.329949	5412	
-0.769995	0.056652	9225	
-0.285537	0.829606	7790	
-0.009428	0.807035	3829	
-0.623643	0.540942	1345	
-0.649349	0.140327	5067	
-0.695016	0.411141	4509	
0.410229	0.099640	5238	
0.109152	0.582125	8361	
-0.202136	0.647106	994	
0.031865	0.745397	8895	
-0.143732	0.433861	5299	
0.699154	0.341475	10063	
-0.458748	0.429738	3373	
-0.354632	0.824252	10885	
0.253423	0.523910	4401	
-0.228971	0.755298	3171	
-0.226785	0.676432	3569	
0.289108	0.262666	9639	
0.308441	0.777273	1934	
-0.440743	0.138721	3255	
0.295260	0.542544	10735	
0.587338	0.335575	7246	
-0.768310	-0.045067	9608	
0.463129	0.028087	1852	
0.500372	0.113905	1546	
-0.701103	0.624796	1276	
0.485948	0.046547	3018	
-0.669470	0.175925	1104	
0.406091	0.069578	2899	
0.105880	0.052787	3998	
0.401397	0.229712	4729	
-0.104108	0.571088	6886	
0.403205	0.731121	6371	
-0.672159	0.311062	10262	
0.617065	0.657383	4975	
0.307612	0.571589	9985	
0.291114	0.580383	4821	
0.594472	0.326224	7941	
-0.249698	0.384000	10630	
