time = 10.002	Re = 10	rotation = 3.52112e-11
-0.030826	-0.202678	2337	
0.165279	0.882741	6320	
0.267691	0.074206	724	
0.208811	0.789269	2688	
-0.203377	0.895235	9527	
-0.257371	-0.918582	511	
-0.490906	0.386161	1333	
-0.479604	-0.124700	431	
-0.582917	-0.456878	3629	
-0.045261	0.349644	2606	
-0.203735	0.403152	462	
-0.228100	0.313116	4701	
-0.051425	0.218389	8100	
-0.783801	-0.476626	1577	
0.273344	0.298366	5361	
0.324126	-0.043277	2206	
-0.210799	0.585810	1777	
-0.667931	0.134327	9061	
-0.088484	-0.759441	3095	
0.694608	0.032740	10330	
-0.534324	-0.540577	4236	
0.690649	0.473470	5508	
-0.598000	-0.206034	3736	
0.085391	0.093890	4314	
-0.343742	-0.060098	4128	
-0.536849	-0.034727	506	
-0.346668	-0.504282	6568	
0.440682	-0.550735	671	
-0.934412	-0.049500	2790	
0.482157	0.438078	6945	
0.733968	0.253726	9415	
0.693042	-0.249983	4648	
-0.300017	0.369602	4511	
-0.038771	0.700439	10801	
-0.113820	0.201406	3769	
-0.548591	0.148763	9960	
0.235926	0.127914	6440	
-0.612607	0.348449	7594	
-0.216018	0.432820	704	
-0.600976	-0.121350	5591	
-0.924560	-0.153832	10450	
-0.634435	-0.692418	7849	
-0.393099	0.329208	560	
-0.254261	0.342009	8316	
-0.591332	-0.440906	2641	
-0.759066	-0.123051	1630	
-0.609412	-0.721332	1059	
-0.173053	0.452189	6531	
-0.557660	-0.789493	8195	
0.610842	0.466612	5822	
0.631144	-0.706980	8803	
0.709748	-0.227925	10977	
-0.681357	0.120465	7105	
0.166689	-0.947631	429	
0.923566	-0.322609	8358	
-0.329084	0.358786	2882	
0.665823	-0.461093	8664	
-0.512600	0.287560	4892	
-0.429632	-0.867827	8802	
-0.279396	-0.545901	10736	
-0.461693	0.243598	5567	
-0.460743	-0.044610	557	
-0.522664	0.200072	1612	
-0.704234	0.149148	7637	
0.086463	0.082450	4314	
-0.770347	0.369885	10371	
-0.310937	0.298730	4097	
0.697542	0.050904	8266	
0.277379	0.476379	3893	
-0.769296	-0.478193	1577	
-0.600664	0.669977	875	
-0.215666	0.398040	1024	
-0.039072	0.338596	10808	
0.900488	-0.364952	4080	
-0.884627	-0.110572	9567	
-0.415205	-0.209944	3056	
0.318234	0.755011	1973	
-0.294417	0.176324	7087	
0.679063	-0.681592	5985	
0.143912	-0.150695	3620	
0.273979	-0.102518	1561	
-0.427299	0.326643	3337	
-0.127777	0.433767	9311	
0.135600	0.337240	6049	
0.721848	0.271262	673	
-0.160259	0.695084	1678	
0.791289	-0.162717	3810	
0.321749	0.592043	520	
0.293586	-0.913303	10609	
-0.820110	-0.349200	7205	
-0.044548	-0.792187	1928	
-0.456606	-0.836107	6375	
-0.644963	0.183450	2679	
-0.042478	-0.230891	4678	
-0.317093	0.391357	2891	
0.307394	0.136849	10051	
-0.767954	-0.499412	8017	
0.672441	-0.318968	10261	
-0.865351	0.323013	10946	
0.369836	0.542204	1510	
-0.390539	-0.382483	8016	
-0.383215	0.270260	4434	
-0.359409	-0.034026	8979	
-0.858346	-0.290115	9309	
-0.262780	0.178178	1179	
-0.438545	0.074721	3370	
-0.295443	0.023768	4844	
0.856515	0.008092	10148	
-0.274716	0.607275	8045	
-0.483172	-0.116464	431	
-0.331653	0.407301	3777	
-0.324516	0.534776	6291	
-0.491047	0.658124	5532	
-0.811420	-0.299146	9046	
-0.297717	0.353518	4511	
0.837350	0.124274	8902	
-0.387353	-0.460094	10175	
-0.678950	-0.548922	5254	
0.347005	-0.092334	3332	
0.426749	-0.654550	6352	
0.391657	-0.638073	2549	
0.798814	-0.179263	8096	
-0.358074	0.825613	974	
0.303692	-0.874445	6581	
-0.681902	0.068360	2823	
-0.480044	0.712635	6858	
0.397709	0.526022	2192	
-0.932990	0.057892	891	
-0.366090	0.307600	4403	
-0.288328	0.495961	5269	
0.461344	-0.856499	4254	
0.580415	0.624874	11055	
0.568926	-0.791156	7744	
-0.154720	0.816313	4613	
0.286531	0.338521	9354	
0.547349	0.317297	7620	
-0.634012	-0.100094	4187	
0.705886	0.403605	5843	
0.716681	0.317594	3858	
0.222018	0.818746	5719	
0.525987	-0.842236	9344	
-0.446986	-0.066324	1108	
-0.614984	0.710065	10752	
0.411495	0.688195	6629	
-0.097060	0.010165	1789	
0.330904	-0.714973	6466	
0.788955	-0.560118	5081	
-0.017767	0.238256	5451	
0.508551	-0.803155	8745	
-0.025590	-0.967762	6159	
-0.138447	0.638712	6163	
0.447930	-0.609313	4659	
0.242724	-0.934215	9117	
0.069655	0.517305	3329	
0.751047	0.025862	1142	
-0.558473	-0.693784	8060	
-0.687107	-0.254018	9266	
-0.665090	-0.686466	10258	
-0.090566	0.679874	5305	
-0.792170	-0.324575	8132	
0.717390	-0.311470	8127	
-0.126727	0.532159	1632	
-0.279871	0.396408	2438	
-0.649911	-0.339492	6364	
-0.131950	0.555479	9973	
-0.472568	0.685526	6873	
0.161638	-0.784650	862	
-0.489745	-0.773691	5751	
-0.552670	0.246138	4661	
-0.791796	0.460263	7500	
-0.340649	0.145568	9611	
0.630661	0.533294	933	
-0.421578	0.454730	6282	
-0.625637	0.603734	3864	
-0.312197	0.201083	7320	
-0.779230	0.061605	1215	
-0.116690	-0.778298	3757	
0.968141	-0.214956	1665	
-0.764436	-0.093317	3418	
-0.294543	0.491561	5269	
-0.399681	0.393581	3140	
-0.525147	0.222851	357	
-0.012003	-0.910683	4873	
-0.494672	-0.058323	2105	
-0.936020	0.030436	1581	
-0.408326	0.817234	5641	
0.065788	0.397805	1950	
0.769740	-0.108928	9247	
-0.238162	-0.701062	7742	
-0.664812	0.572638	5161	
-0.621083	0.046779	10398	
-0.582557	0.057182	2107	
-0.449966	-0.575363	6093	
-0.743989	-0.626129	7174	
-0.420562	-0.056199	856	
-0.799413	0.034330	1684	
0.408546	0.681525	6629	
-0.605623	-0.050695	8335	
-0.125304	0.436884	9311	
-0.174372	0.212209	2683	
-0.930865	0.223253	8849	
0.288763	0.458799	2002	
-0.417058	0.274441	1288	
-0.073753	0.068958	1847	
-0.515982	-0.463948	1873	
-0.173905	0.264837	6401	
0.639868	-0.176692	4160	
-0.033755	-0.763576	1978	
-0.240659	0.161837	10412	
0.678978	-0.451046	8664	
-0.742036	-0.483492	8467	
-0.270515	0.624982	7891	
0.271896	0.255267	9500	
0.695974	0.051673	8266	
0.394159	0.164630	928	
-0.360883	0.741943	8859	
-0.214852	-0.750708	4939	
-0.024987	0.525577	4620	
0.066799	0.699984	7466	
-0.846666	-0.416498	3188	
-0.439622	-0.842958	6843	
-0.648359	-0.118212	5683	
-0.668480	0.474984	1512	
0.074999	-0.089636	1995	
-0.242822	0.784149	3007	
-0.238564	-0.911471	5525	
-0.522069	0.336679	10565	
-0.347605	-0.705203	5337	
-0.540930	-0.484769	9846	
-0.287700	0.084330	400	
-0.450781	-0.293517	1070	
-0.523141	-0.068872	3455	
-0.245169	-0.877006	6831	
0.494574	0.354664	6801	
-0.285746	0.794655	6400	
-0.294540	0.536087	6195	
-0.053048	0.378361	3042	
0.197547	0.079325	8877	
-0.180583	-0.266898	867	
-0.134944	0.277308	4932	
-0.366501	-0.412374	4442	
0.188821	-0.051481	2469	
-0.282588	0.833766	6460	
0.185979	-0.129034	4498	
-0.268910	0.398728	3101	
0.951549	-0.251764	1302	
0.200162	0.712106	1095	
-0.258061	0.344010	9560	
-0.072905	-0.905421	4969	
-0.116610	-0.706429	8607	
-0.121046	0.187940	3701	
0.791368	-0.169451	3810	
0.514818	0.373847	10595	
0.016604	0.872065	7631	
-0.461103	-0.803433	869	
0.185259	-0.953281	7634	
-0.245784	0.512440	4516	
0.248142	-0.746164	1946	
-0.230149	-0.737320	3731	
0.688542	0.422159	7469	
0.407668	-0.626165	2549	
-0.111749	0.616517	7672	
-0.436203	-0.087583	3725	
-0.139694	-0.146592	5996	
0.055696	0.863953	7635	
-0.346773	0.398614	3777	
0.930647	-0.307359	10552	
0.027286	0.171569	4980	
-0.246144	0.276460	7826	
0.598259	-0.188249	2702	
0.311164	0.285920	10197	
-0.103734	0.595836	6377	
-0.646049	0.069071	577	
-0.750122	0.010879	10321	
-0.522701	-0.507006	4288	
-0.698343	0.126755	6520	
-0.004063	0.432943	9431	
0.546229	0.370310	9073	
-0.429190	-0.044286	929	
-0.435866	-0.558659	4772	
-0.044820	-0.995107	4419	
-0.115097	0.439000	9909	
0.107634	-0.971762	6022	
-0.087363	0.809063	3750	
-0.482072	-0.768885	5751	
0.293105	0.750440	1899	
0.025554	0.364368	502	
-0.366239	-0.262204	415	
-0.921759	-0.309027	828	
0.695331	-0.012697	7327	
-0.859166	0.396862	763	
-0.574241	-0.145211	1038	
-0.504848	0.173667	7356	
-0.748027	-0.521930	9497	
0.519276	0.017293	6406	
0.724077	0.443610	7654	
-0.451042	-0.575329	6093	
-0.170191	0.814786	4613	
-0.660858	0.062367	2177	
0.601398	0.330522	7730	
-0.075544	0.367691	4542	
0.097594	-0.095795	10402	
-0.920101	-0.229442	1528	
-0.402733	0.517143	4641	
0.268608	-0.100294	1561	
-0.651870	-0.235167	6728	
0.301009	0.599088	590	
-0.263958	-0.199384	7456	
0.031595	0.562662	7820	
0.764642	-0.618617	6609	
-0.346906	-0.256129	10899	
-0.490200	0.339537	8330	
-0.386082	0.022961	10103	
0.139531	-0.919345	1335	
-0.186187	0.710773	962	
-0.761156	-0.065811	9849	
0.350487	0.790515	5759	
0.005198	0.647785	2432	
-0.435772	0.380850	6548	
0.294051	0.318938	9897	
0.376473	0.147181	9858	
-0.817654	-0.516725	4962	
0.640071	-0.472607	9326	
0.168369	0.641735	3862	
-0.910766	-0.282908	8010	
0.536630	-0.609236	2793	
0.322548	0.611364	779	
0.047662	-0.768261	3453	
-0.345564	0.573276	6907	
0.055676	0.670292	4817	
0.655892	0.492020	8806	
0.615231	-0.102959	9575	
-0.279929	0.405367	2438	
-0.823517	0.307838	8331	
-0.904738	-0.388064	3051	
0.480661	0.627437	6647	
-0.299971	-0.490315	4845	
-0.488574	-0.779775	5751	
-0.717497	0.507558	5968	
-0.270633	-0.035774	9164	
0.232381	0.508141	4198	
-0.186466	-0.271338	1133	
-0.548989	0.466990	10144	
0.309262	-0.899352	10150	
-0.405582	0.540898	6855	
0.813628	-0.199715	9396	
-0.432091	0.730581	7599	
0.598795	-0.127657	9064	
-0.076386	-0.129259	10508	
-0.154089	-0.922509	10085	
-0.161127	0.351037	1796	
-0.609071	0.701338	10752	
-0.215532	0.788749	4315	
0.759308	-0.167134	2073	
0.468350	-0.640445	6545	
0.498488	-0.032817	2239	
0.059868	-0.132433	10844	
0.111284	-0.165472	3762	
-0.412139	0.720113	9389	
-0.380770	-0.434686	6190	
-0.428716	0.321008	4955	
0.091220	0.657498	4867	
0.623777	-0.420970	5394	
-0.231936	-0.950983	8809	
-0.778719	0.348101	10921	
-0.736086	-0.499570	8369	
0.059648	0.832699	4825	
0.440966	-0.099055	3976	
-0.315168	-0.428389	8170	
-0.469484	-0.839474	6375	
0.537193	0.226817	2318	
-0.453837	-0.312629	2832	
-0.073660	0.068335	5113	
0.311600	0.354332	1668	
-0.488124	0.123049	1961	
-0.942068	-0.136885	8401	
0.130453	0.643963	2484	
-0.188825	0.855071	6341	
-0.233460	-0.936981	8879	
-0.089561	0.222948	4570	
0.139535	0.719551	1727	
0.611228	-0.083507	9133	
-0.518633	0.357471	3205	
0.196081	0.221394	2144	
0.152072	0.470994	872	
-0.292406	0.447734	9111	
0.807161	-0.192005	9262	
-0.113747	-0.935717	9509	
-0.167949	-0.121064	3506	
0.368493	0.133173	6580	
-0.417028	0.225615	9541	
0.044366	0.863109	7292	
-0.212249	0.277237	1236	
-0.334349	0.620898	7582	
-0.494788	0.717212	7834	
0.502587	0.204438	7175	
-0.072941	0.639042	5036	
0.539927	-0.428125	9533	
-0.674633	0.044162	7887	
-0.338205	-0.234458	6287	
-0.389808	0.348704	1064	
0.169014	0.461282	922	
0.159417	0.009913	5348	
-0.137099	0.409058	3641	
-0.490618	-0.038228	1823	
-0.635738	0.044074	2972	
0.310428	-0.114306	6703	
-0.240073	-0.951328	8809	
-0.304188	-0.055742	3213	
0.227576	0.368715	1868	
-0.576759	0.681320	7352	
0.132180	0.507943	3655	
-0.356302	0.207742	6894	
-0.022305	-0.194629	3851	
0.438146	-0.868177	9024	
0.845731	0.053669	10355	
-0.075839	-0.940293	5227	
0.440554	0.742256	8823	
-0.694475	-0.655471	5142	
-0.303003	-0.037974	7857	
-0.245612	0.623282	1654	
-0.167300	-0.957824	6387	
-0.387671	0.762668	6117	
-0.334803	0.485907	4410	
-0.559434	-0.793860	8766	
-0.022159	-0.147521	9430	
0.482944	-0.591234	2271	
-0.726276	-0.213562	7776	
0.504613	0.645027	4152	
0.220695	0.424375	6948	
-0.955987	0.082297	1553	
-0.650298	-0.351443	6364	
0.113497	0.674706	5593	
0.173430	-0.148843	7751	
-0.504640	-0.721779	9154	
0.486836	-0.497351	4093	
-0.854391	-0.358449	499	
0.127796	0.209985	6247	
-0.300805	0.353660	4511	
-0.113732	0.568013	6886	
-0.287042	-0.530822	7627	
0.036489	0.694616	6499	
0.715822	0.290054	2204	
-0.151924	0.504547	1478	
-0.391134	-0.672383	6604	
-0.604189	-0.371259	7144	
-0.078448	-0.233403	7617	
-0.859723	0.224155	10151	
0.549635	0.229199	758	
0.288352	-0.116197	1687	
-0.224945	0.638668	352	
0.612392	0.618965	10399	
-0.410304	-0.038891	8595	
0.280709	0.566703	10695	
-0.376270	0.578152	6442	
-0.606507	-0.160566	1826	
0.068459	-0.094035	1995	
0.632379	-0.711317	8803	
0.309835	0.348170	1176	
0.398992	0.525721	2192	
-0.584160	0.186611	3243	
-0.311926	0.390084	2891	
-0.466717	0.243903	5567	
0.263908	0.612284	2069	
0.422979	-0.106963	3683	
0.701374	-0.649244	5005	
-0.115777	0.414973	5311	
-0.345375	-0.863589	5193	
-0.359889	0.420694	7398	
-0.203457	0.485840	6750	
-0.329560	-0.055729	3562	
0.529722	0.171355	8855	
-0.860080	-0.270945	8603	
-0.780843	-0.539273	10578	
-0.284287	0.833456	6460	
-0.802655	0.390691	3069	
-0.711706	0.538051	8135	
0.005354	0.888576	8916	
-0.477176	0.788811	7764	
-0.407948	0.425595	6739	
0.374536	0.553681	1510	
-0.050384	-0.785928	1928	
0.352968	0.576550	10813	
-0.575747	-0.697618	10183	
-0.135843	0.414380	4477	
-0.340955	-0.655851	5157	
-0.255802	-0.870318	6831	
-0.342993	-0.295457	2883	
-0.572351	0.654632	394	
-0.246200	0.176452	4900	
-0.687936	0.151824	1394	
0.204911	-0.907456	9528	
0.540933	0.172732	5981	
-0.445053	-0.124444	2460	
0.103645	0.441770	7999	
-0.669185	-0.707084	7418	
0.789210	-0.102215	10336	
-0.588570	0.169283	4871	
0.837733	0.057425	9385	
-0.272184	0.775088	5825	
0.386976	0.689280	7668	
-0.462864	-0.762223	4947	
0.095826	0.834283	5516	
-0.140834	0.724922	3046	
0.114288	0.882497	9751	
-0.446201	0.193134	4295	
-0.732669	-0.605879	698	
0.274514	0.671512	5923	
-0.473307	0.162130	7282	
-0.388613	0.724484	8771	
-0.335891	-0.349641	4394	
0.032207	0.743135	8895	
-0.919909	-0.261687	781	
-0.639501	0.328089	2066	
-0.486195	-0.035267	2924	
-0.444139	-0.047615	692	
-0.459634	0.721305	5675	
-0.881733	-0.171744	9491	
0.715963	-0.237930	10977	
0.491655	0.722334	9153	
0.288788	0.749627	1899	
-0.613196	-0.373847	7814	
0.665253	0.155745	1306	
-0.295845	-0.713575	10800	
0.278874	0.319383	7270	
0.379758	0.617729	4051	
-0.424478	-0.196785	3056	
-0.287726	0.581541	10114	
0.134648	-0.147350	3084	
-0.431141	-0.423292	9776	
-0.383775	-0.241734	898	
-0.145010	0.851693	6034	
-0.687751	-0.554696	5254	
0.672304	-0.705015	5565	
-0.206930	0.641280	994	
-0.809527	-0.395403	7705	
-0.906213	-0.050964	2005	
-0.239161	0.816087	7036	
0.271580	0.812598	10706	
-0.942610	0.107179	10911	
0.555318	-0.119864	4335	
-0.968076	0.130711	2479	
-0.798019	0.519580	10582	
0.186677	0.606237	4105	
0.325550	0.335493	2931	
0.832580	0.178910	9643	
0.000154	0.693101	9208	
0.107654	0.292254	10035	
0.039926	0.488950	4175	
0.313311	0.297291	9363	
-0.018437	0.904039	982	
-0.327433	-0.289555	10241	
-0.285406	-0.871302	6597	
0.005461	-0.977348	5974	
-0.195937	-0.945664	9697	
-0.694072	-0.523368	5388	
0.179307	0.599280	4105	
-0.304793	-0.205642	6270	
-0.316268	0.320490	2053	
0.088795	-0.068923	4865	
-0.513614	-0.817902	3814	
-0.002781	0.489904	2167	
-0.346291	-0.486214	5871	
0.477171	0.625466	6647	
-0.276049	0.471893	5861	
0.518218	0.305648	5857	
-0.252042	-0.048116	8285	
-0.383383	0.411333	4563	
-0.180549	0.832197	5874	
0.168567	0.407581	5869	
0.112622	0.840881	7421	
-0.104700	0.521529	5264	
0.352782	0.788163	5759	
0.221988	-0.723231	3626	
-0.539433	-0.734502	1157	
-0.127325	-0.134877	8257	
-0.764590	0.350434	10839	
-0.393028	-0.445133	10469	
0.346769	0.550798	6992	
-0.407695	-0.293731	646	
-0.469533	0.057265	7677	
-0.942742	0.102066	10911	
-0.351022	-0.419418	5518	
-0.224627	0.290581	9854	
-0.174971	0.277515	8366	
0.210245	0.816364	4974	
0.267590	0.130174	9588	
-0.014685	0.404013	3383	
0.728247	0.251579	9415	
0.534538	-0.429937	9533	
-0.553990	0.680190	5766	
-0.934524	-0.038336	2790	
-0.484048	0.682518	5685	
-0.071900	0.833908	5234	
-0.406643	0.206197	7015	
0.759620	0.169234	4109	
-0.076235	0.662793	4552	
-0.339983	0.646776	6828	
-0.309928	-0.645680	5143	
-0.544217	0.755625	9895	
-0.327288	0.396599	3777	
-0.873681	-0.119749	1649	
-0.265582	0.568551	6973	
0.482850	0.414040	9495	
0.191193	-0.142014	5484	
-0.550001	0.654550	3016	
-0.244251	0.425526	1659	
-0.037990	0.281160	4167	
-0.734567	0.077789	6772	
-0.267405	0.437068	3929	
-0.399835	0.562959	617	
-0.985058	-0.074270	5777	
0.021124	0.531509	5296	
-0.403891	-0.118352	3116	
-0.503886	0.665941	5532	
0.808191	0.201709	5714	
0.213087	0.420091	5977	
-0.071018	0.904188	7244	
0.145914	0.439669	8425	
-0.656518	0.581526	5161	
-0.824094	-0.455007	10606	
-0.357016	0.501227	425	
-0.109861	0.211873	3451	
-0.894926	0.335908	10492	
-0.128025	-0.225265	7101	
-0.069713	-0.221923	4319	
-0.539729	0.674182	6385	
-0.595970	-0.234363	2745	
0.323379	0.323510	4759	
0.100477	0.616218	2621	
0.049254	0.672703	4817	
-0.889273	-0.349652	2390	
0.188590	0.657788	4965	
0.105260	-0.781521	1364	
-0.470340	0.371373	7156	
-0.615120	0.699972	10752	
-0.460805	0.205820	7399	
-0.529926	-0.520914	3902	
0.687633	0.353852	10615	
0.769166	0.351502	5631	
0.431958	0.661896	5715	
-0.417507	0.290910	10950	
-0.691869	-0.184982	3346	
0.656613	-0.478980	8388	
0.261550	0.652029	5923	
-0.519902	-0.049318	1832	
-0.611720	0.693246	10752	
-0.750269	-0.512716	8369	
-0.395257	0.435634	7341	
-0.316789	-0.915341	8545	
0.506784	0.622622	677	
0.725003	0.053630	2706	
-0.656473	0.216162	3900	
0.672108	-0.389116	6683	
-0.221666	0.866516	7976	
-0.891490	0.347599	9284	
0.490132	-0.809979	1502	
-0.647253	0.616732	5209	
0.248237	0.798212	4012	
0.033372	0.515523	3501	
-0.571783	-0.317577	8628	
0.126537	-0.778923	881	
-0.190603	0.223206	3766	
-0.720752	-0.487461	5615	
-0.053648	-0.979363	4419	
-0.584031	-0.445216	3629	
-0.622012	-0.218111	2098	
0.458891	-0.079469	5417	
-0.973996	0.028391	2062	
-0.365284	-0.173452	9323	
-0.426151	-0.364083	6592	
-0.115576	0.553264	8620	
-0.693211	0.175240	8510	
-0.495170	-0.032167	1823	
0.647604	0.458550	8984	
0.815493	0.252000	2441	
-0.458459	0.300578	2297	
0.303265	0.821324	8974	
0.085277	0.300399	6794	
-0.211639	0.499623	6750	
-0.532920	-0.796533	8195	
0.624053	-0.716493	10714	
-0.164837	0.562197	3914	
-0.858309	0.321466	10946	
-0.204217	0.219786	7475	
0.450207	-0.853217	476	
-0.426681	0.287311	10188	
0.551210	-0.570409	1857	
-0.743306	-0.455887	6132	
-0.799124	-0.539688	9790	
-0.540312	0.228040	895	
-0.517671	0.328348	10634	
-0.113477	0.251114	8002	
-0.465412	-0.524701	1016	
-0.913726	0.151170	10269	
0.309549	0.657589	5144	
-0.627266	-0.142366	2013	
0.126861	0.682444	7966	
-0.020768	0.351674	9294	
0.732152	0.229366	7775	
0.857980	0.067793	1071	
-0.419708	-0.394760	9872	
-0.115351	0.890083	7670	
-0.317571	0.012020	5706	
0.496087	0.385640	7929	
-0.492777	0.547451	594	
0.202671	0.017760	4357	
0.558453	0.544842	5732	
-0.325209	-0.028927	10077	
0.213926	0.570504	1535	
-0.104041	-0.147763	6953	
0.513644	0.266096	1994	
-0.418193	0.749933	7599	
-0.100539	0.569797	6886	
0.216458	-0.726408	4214	
0.860197	0.129388	1650	
-0.794448	0.450928	6638	
-0.447860	-0.610746	10381	
-0.041969	0.835145	5297	
0.550142	0.618599	10413	
-0.048548	0.737754	441	
-0.660271	-0.112577	5683	
-0.235598	0.150427	10192	
-0.350403	-0.084561	5767	
0.012781	0.482684	3981	
-0.705154	0.157084	9847	
0.631583	0.496033	1602	
-0.878725	0.391883	8870	
-0.124047	0.333885	6744	
0.203647	-0.897133	9528	
0.169175	0.389916	3449	
-0.344071	-0.828873	523	
-0.488305	0.432628	3945	
-0.695826	0.611626	8656	
0.740489	0.199207	4371	
-0.462744	-0.821445	869	
0.033143	-0.969110	5948	
-0.741518	0.568839	448	
-0.467197	-0.303775	4470	
-0.407291	0.394804	6512	
0.656110	-0.441413	8406	
-0.500196	-0.473907	573	
0.539820	-0.587285	3181	
0.472964	-0.834340	2580	
-0.231948	-0.100824	3584	
-0.562975	-0.778081	9109	
-0.608535	-0.262219	7609	
-0.581438	-0.751227	1763	
0.097651	0.629662	2871	
0.072585	-0.113459	6032	
-0.449603	0.727197	5675	
0.235523	-0.915563	10101	
-0.666546	0.191975	3222	
0.272008	0.781346	8985	
-0.198545	0.814676	6192	
-0.189111	0.638937	1114	
-0.091348	0.206260	2254	
