time = 11.602	Re = 10	rotation = 1.3462
0.778157	0.369611	7674	
0.307863	-0.100345	3554	
0.333226	0.581399	10483	
0.083837	0.399905	9011	
-0.738141	-0.224817	6283	
0.133196	0.868509	5308	
-0.600427	-0.403891	8219	
0.837524	0.010560	5685	
-0.365949	0.662093	7758	
-0.071618	0.730223	4199	
0.092120	-0.785879	9286	
-0.891160	0.231247	5314	
-0.958843	-0.146596	5565	
-0.109960	0.038205	2028	
-0.266832	-0.256295	1170	
0.078816	0.557697	3742	
0.778919	0.480905	10196	
-0.051450	0.919928	8412	
0.459867	-0.246828	3672	
0.790516	0.239158	1903	
0.298610	-0.224814	404	
0.268992	-0.116569	2113	
-0.435489	-0.608879	344	
-0.162821	-0.737122	4216	
-0.087012	0.872026	5287	
0.813402	0.396401	6638	
-0.749781	0.142880	1956	
0.662963	-0.466333	5384	
0.885583	0.037070	6737	
0.212927	0.816148	9018	
0.651430	0.619031	8102	
0.006147	0.572335	3446	
0.269647	-0.443172	4797	
-0.043958	0.234477	7997	
-0.741744	-0.140554	4044	
0.075310	0.439848	1797	
0.635099	0.020468	815	
-0.736255	-0.114138	4495	
0.042695	0.520452	5578	
0.649333	0.049388	4108	
0.045459	0.580939	3031	
0.371783	0.125236	9593	
-0.550559	-0.554287	1732	
-0.077986	-0.177692	10515	
-0.363914	0.573706	2186	
-0.081985	-0.259931	7614	
-0.406576	-0.419892	7531	
-0.541412	0.312455	439	
0.252969	-0.061718	7580	
0.227890	0.818079	8064	
0.666662	0.552772	10593	
0.460340	-0.505175	4917	
0.066103	-0.432853	10368	
-0.049383	0.248905	8069	
0.550109	0.289377	7008	
-0.679395	-0.701977	2578	
0.508015	0.105006	1756	
0.145513	-0.319803	2850	
-0.493317	0.412912	3802	
0.267049	0.860932	8603	
0.613960	-0.569874	5548	
0.686637	0.463477	10526	
-0.257874	0.574110	7394	
0.678816	-0.444360	4683	
-0.004526	-0.481730	1356	
0.567093	0.194450	8240	
-0.568545	0.511830	3095	
-0.587875	-0.494646	7371	
0.259130	0.056279	8111	
-0.288958	0.715959	5771	
-0.100867	0.046641	2273	
-0.089161	0.893346	6135	
0.468420	0.170047	11062	
0.785077	-0.284271	5024	
-0.585991	-0.465808	9965	
0.413959	-0.222019	823	
0.539507	-0.654207	5719	
-0.659042	-0.193434	9533	
0.573855	0.143525	8308	
0.614778	-0.278042	4800	
-0.494416	0.396101	2462	
0.509090	0.413705	4159	
0.258557	-0.538590	4972	
-0.934680	0.164029	1863	
0.264022	0.286733	2860	
-0.339608	0.560586	7772	
0.107727	0.078615	5186	
0.095277	-0.164727	2275	
0.485525	-0.170457	2072	
0.687293	-0.089185	6830	
0.374626	-0.753214	6371	
-0.413305	0.622045	9710	
0.861378	0.249456	7098	
0.660762	-0.166170	352	
0.654210	-0.208159	994	
0.610797	-0.287539	4800	
0.331213	0.221883	10823	
-0.376364	-0.613788	846	
0.239406	0.511077	8005	
0.145650	0.858902	7913	
0.210697	0.023325	3619	
0.223145	0.095476	4519	
-0.947865	0.199048	10816	
0.358643	0.806985	9491	
-0.148736	0.734415	4827	
-0.397166	0.886379	3814	
0.001818	0.387435	5395	
