time = 3.752	Re = 10	rotation = 1.60084
0.803319	0.340910	8734	
-0.115693	-0.391129	3176	
0.237235	-0.126807	2521	
0.621671	0.303641	780	
0.514620	-0.598429	5962	
0.392663	0.795856	6820	
0.630267	0.419343	2942	
0.677602	0.494660	5033	
0.722601	-0.151737	6620	
0.521702	-0.541074	9584	
0.779654	0.184191	2676	
-0.487228	0.779801	10548	
-0.591690	0.769127	1302	
0.621002	-0.268692	5625	
0.387002	-0.156090	5237	
0.493764	0.487506	6585	
0.913068	-0.124029	10924	
0.663402	0.653663	2060	
-0.400748	-0.373655	5152	
0.482543	0.685255	5298	
-0.231328	-0.352823	4504	
-0.128132	-0.339373	1293	
0.512559	-0.468251	2315	
0.596994	0.500539	1380	
0.182619	0.869258	10886	
0.903143	-0.124957	10858	
0.745167	0.022386	3629	
0.325436	0.730142	1366	
0.854495	-0.253737	9515	
-0.191417	0.821182	7876	
0.825341	0.344087	4947	
0.653145	0.105888	1463	
-0.470759	-0.144991	3567	
0.482865	-0.140448	3828	
0.754239	-0.104073	6934	
0.666894	-0.016654	6020	
0.163329	-0.575601	8240	
0.717736	0.213836	9412	
0.648118	-0.046759	9397	
0.233583	-0.491366	2361	
0.528096	0.444089	5669	
0.036391	-0.407646	7139	
0.746517	0.187518	811	
0.632196	-0.323904	8705	
0.120777	0.668504	1338	
0.692172	-0.046768	8754	
0.222644	-0.055355	1186	
0.455766	0.441181	2872	
-0.114361	-0.293296	3832	
-0.129909	0.836154	3284	
0.622557	0.604762	7910	
-0.072848	-0.669050	6907	
-0.456287	0.002501	416	
0.453805	-0.101660	2898	
0.001080	-0.190395	4074	
-0.950103	0.224566	3052	
0.050912	-0.558668	6253	
-0.309313	-0.158657	4246	
0.495851	0.416006	3767	
0.567355	0.687405	9289	
0.815398	0.141911	10955	
0.303148	0.785172	5023	
0.613831	0.190251	2191	
0.328061	0.730124	862	
-0.574133	0.122333	8978	
0.183170	-0.444449	2525	
0.736227	-0.033542	6911	
0.772466	-0.101339	6934	
-0.109815	-0.229439	8797	
0.189365	-0.732176	5454	
0.684166	0.031082	2583	
0.428438	0.800720	6463	
0.109748	-0.485222	7520	
0.708192	0.429273	8868	
0.748310	0.162599	9579	
-0.326616	-0.393855	3821	
0.820237	-0.194224	8132	
0.150040	-0.109471	5779	
0.173482	-0.521417	4174	
0.028738	-0.651792	4108	
0.511927	0.379412	3673	
-0.455665	0.294929	505	
-0.591081	-0.079919	9617	
-0.376730	0.870467	9851	
-0.523671	0.311353	3697	
0.521650	0.415931	3887	
-0.532603	0.263627	3326	
-0.406618	0.074788	10058	
-0.338382	-0.446709	7844	
0.214002	-0.386141	2543	
0.784023	-0.318845	10793	
0.420660	0.596867	3299	
0.881155	-0.199841	499	
0.244555	-0.542565	4892	
0.254792	-0.537388	4892	
0.018953	-0.653640	4641	
