time = 0.003	Re = 10	rotation = 9.86959e-11
0.332430	0.890614	2119	
-0.242122	0.086605	7274	
-0.217182	0.453836	5943	
-0.532198	0.581873	3182	
0.842067	0.278241	9832	
0.052902	0.768855	1977	
0.236643	0.196504	6353	
0.296033	0.226132	8191	
-0.600977	0.463078	6284	
-0.056783	0.926784	6594	
-0.106066	0.714442	8023	
-0.027288	0.544327	5440	
0.643399	0.710032	7850	
-0.164912	0.818283	4613	
0.507543	0.805151	554	
-0.419042	0.785983	5611	
-0.159290	0.495843	4354	
-0.405073	0.259517	2525	
0.286529	0.300514	10079	
-0.851619	0.216448	10151	
-0.170957	0.596640	6114	
-0.342156	0.524890	5992	
0.096015	0.719929	435	
-0.029577	0.296541	3785	
-0.345088	0.926968	10285	
0.554710	0.329047	8713	
0.337430	0.769316	10406	
-0.632221	0.702286	8804	
0.169847	0.527928	5054	
0.610225	0.103821	3334	
-0.338432	0.532310	6502	
0.576340	0.709349	10184	
-0.338309	0.882502	957	
0.080480	0.855859	6435	
-0.709703	0.607539	1276	
-0.827209	0.292761	8578	
0.741475	0.234349	8471	
-0.759669	0.534153	9391	
0.044406	0.465084	1421	
0.015849	0.603089	2648	
0.298694	0.735721	10263	
0.228814	0.374786	1868	
-0.139995	0.570089	9973	
-0.510828	0.077001	3657	
0.393088	0.487876	2699	
-0.522800	0.439334	9534	
0.270739	0.648996	5120	
-0.577981	0.370166	4933	
-0.032830	0.956643	9878	
-0.258266	0.455674	7362	
0.000362	0.794094	4155	
-0.375264	0.245640	531	
0.193915	0.558174	10201	
0.799132	0.444169	10503	
0.738354	0.596808	9537	
0.582281	0.546689	7000	
0.837760	0.204310	8790	
-0.517118	0.642695	2976	
0.731582	0.141530	2656	
0.169898	0.859599	7606	
-0.101175	0.343201	9100	
0.299655	0.882423	5409	
-0.351514	0.578027	5579	
0.470511	0.386049	7283	
-0.465812	0.210926	905	
-0.639348	0.234935	4444	
-0.474128	0.429332	3811	
0.513996	0.536370	4032	
0.880272	0.170518	9492	
-0.202485	0.836803	7450	
0.290667	0.116730	6012	
-0.160439	0.365499	8400	
0.465731	0.567493	6094	
-0.964932	0.039767	5282	
0.597974	0.408748	2800	
0.449950	0.373851	8615	
-0.730348	0.050260	10386	
0.280728	0.625827	3935	
0.483493	0.647787	3638	
-0.100910	0.115230	5480	
-0.257657	0.608469	8045	
0.050083	0.292138	6325	
-0.528484	0.304839	7650	
-0.296247	0.303775	5773	
0.073816	0.617159	3700	
0.390151	0.441001	10470	
0.161542	0.503885	2249	
0.224094	0.280935	8320	
-0.076290	0.140468	732	
-0.243535	0.255689	8708	
-0.250205	0.926382	10102	
-0.566944	0.224871	1243	
-0.162489	0.377206	8954	
-0.112398	0.603205	7672	
0.880971	0.005544	1499	
0.712655	0.581892	7232	
-0.197608	0.641630	1114	
0.138897	0.204853	7100	
-0.830567	0.192236	9426	
-0.545076	0.590026	3182	
-0.434753	0.526226	6420	
-0.097169	0.539512	9512	
0.471741	0.077167	2138	
0.780798	0.345533	8004	
0.094907	0.825596	4861	
0.800666	0.216675	10835	
0.039354	0.492079	4175	
0.004761	0.560472	7844	
-0.153564	0.498183	4354	
0.066875	0.758132	3059	
0.902310	0.146614	4700	
-0.666795	0.396855	6684	
-0.152867	0.959885	6015	
-0.315142	0.590476	6381	
0.765378	0.331944	5661	
-0.652783	0.262612	8204	
0.563620	0.549086	5732	
0.092832	0.161702	996	
-0.337801	0.208112	6748	
-0.164670	0.569180	3914	
-0.049317	0.211475	4646	
0.245623	0.032836	9780	
0.404329	0.536223	9806	
0.229080	0.083437	8514	
-0.548380	0.417848	8122	
0.668997	0.524233	1358	
-0.147174	0.335837	7947	
-0.536778	0.047000	9856	
-0.522249	0.286520	4892	
-0.246140	0.025121	9782	
-0.057718	0.898563	9378	
0.459108	0.076659	1808	
0.357999	0.590737	9581	
0.699253	0.471925	5508	
0.529905	0.658213	3691	
-0.721379	0.461676	5111	
0.806633	0.179260	8552	
-0.173810	0.331724	916	
-0.938426	0.162520	10528	
-0.124356	0.797256	544	
-0.485715	0.617271	1856	
-0.211357	0.574403	8515	
-0.109490	0.746540	6615	
0.014124	0.177137	7835	
0.330111	0.389014	3240	
-0.895967	0.319467	8469	
0.696716	0.483363	5508	
-0.186598	0.912467	762	
0.256794	0.349814	9788	
0.109592	0.423774	5776	
-0.356157	0.605544	6916	
-0.896713	0.359458	9284	
-0.554032	0.340416	9924	
0.738090	0.465405	7458	
0.290230	0.632521	9183	
0.594751	0.515893	10124	
0.795122	0.302431	9017	
0.872203	0.212443	1539	
-0.678175	0.283184	9631	
-0.417539	0.472574	3952	
0.914724	0.128553	8814	
0.273094	0.633887	3935	
-0.422195	0.899131	1434	
0.309475	0.253894	6072	
0.183382	0.296036	2850	
-0.684166	0.347580	4308	
0.076450	0.648667	3738	
0.668128	0.672064	1385	
-0.402179	0.332196	560	
0.110729	0.843310	7421	
0.046373	0.760841	1977	
0.140855	0.644765	3768	
0.712728	0.439014	7550	
0.395086	0.833947	2126	
0.296978	0.062350	3214	
-0.028111	0.595512	9720	
-0.420749	0.608085	4492	
-0.427137	0.536943	6420	
0.454473	0.120645	5279	
-0.456704	0.574509	3879	
-0.322771	0.189663	7785	
-0.060855	0.789394	3992	
0.540569	0.722307	8029	
0.774605	0.244170	10304	
-0.235191	0.194226	6552	
-0.348672	0.226368	685	
0.547509	0.307867	6451	
0.524989	0.530387	4235	
-0.741477	0.386768	6120	
-0.782325	0.542507	10910	
-0.437671	0.684224	5876	
0.854630	0.041918	10210	
-0.332220	0.468655	9827	
0.449363	0.181756	3242	
-0.579217	0.149313	10245	
-0.623847	0.274574	7934	
-0.463973	0.421363	3373	
0.868324	0.272167	8604	
-0.305347	0.509638	3994	
-0.866735	0.090091	10378	
-0.628480	0.261868	7762	
0.037187	0.535167	4489	
0.526025	0.450405	1720	
0.409036	0.707583	6759	
0.924076	0.330027	571	
-0.280674	0.695724	2435	
-0.253472	0.828577	6404	
-0.689052	0.550576	5122	
0.012366	0.677871	5390	
0.122898	0.542203	4351	
0.023069	0.778678	2381	
-0.462759	0.160942	3957	
-0.974782	0.131876	2479	
0.290148	0.721053	9892	
0.259174	0.068621	7799	
0.545204	0.516233	3901	
-0.519840	0.586580	4290	
-0.168152	0.697355	1678	
0.289253	0.711387	9892	
0.294132	0.914673	4916	
-0.333776	0.228036	373	
0.020561	0.806850	2381	
0.373589	0.424755	6189	
-0.664858	0.169080	2803	
-0.126495	0.897352	6464	
-0.149820	0.934848	430	
-0.602248	0.460782	6284	
-0.721335	0.586794	448	
-0.775703	0.352766	10371	
0.314962	0.569850	520	
-0.338784	0.671182	6503	
0.368441	0.215567	1178	
-0.211430	0.404799	462	
0.399884	0.174152	7374	
0.015513	0.109379	2151	
-0.505586	0.167502	7356	
0.354732	0.793275	5759	
-0.671554	0.439988	8663	
0.372370	0.101005	7446	
0.475941	0.303423	4469	
0.840719	0.063649	9385	
-0.377301	0.852546	2984	
-0.793381	0.273823	8446	
-0.040273	0.856048	7534	
-0.347113	0.669050	6503	
-0.798740	0.430379	8050	
-0.484338	0.271720	3649	
-0.761653	0.388313	6120	
-0.654845	0.683210	9716	
0.034767	0.458336	1421	
0.748012	0.185302	2089	
0.398411	0.185161	7374	
0.257080	0.039073	10740	
0.506461	0.573863	9580	
-0.438447	0.768150	6242	
-0.409247	0.168736	4377	
-0.611771	0.188358	1099	
0.517123	0.528453	4032	
0.307130	0.894321	2820	
-0.663532	0.422353	8573	
0.360182	0.349784	4064	
0.323213	0.359732	2855	
-0.642576	0.534039	1345	
0.370730	0.264392	416	
0.452330	0.493062	516	
-0.424445	0.431358	7691	
-0.180779	0.461123	6981	
-0.795790	0.027585	10755	
-0.737067	0.310287	10395	
0.726829	0.582659	10726	
0.102835	0.868688	9619	
0.454588	0.554223	4758	
-0.404965	0.237191	5680	
-0.415026	0.666049	6351	
0.032104	0.404484	3605	
0.306085	0.179366	3415	
-0.527035	0.481282	8914	
0.411542	0.109151	3115	
0.284537	0.442932	8197	
0.628502	0.380419	7426	
-0.603087	0.197620	3125	
-0.517959	0.232175	2677	
-0.040500	0.559970	7459	
0.793231	0.255661	6805	
0.320268	0.726125	2359	
0.142920	0.326482	5101	
-0.421438	0.688036	5221	
0.595576	0.411308	2800	
0.448325	0.094987	3881	
-0.756592	0.416084	7674	
0.344629	0.179463	4488	
-0.159842	0.273219	8554	
-0.312939	0.517662	3994	
0.153387	0.920749	10086	
-0.107960	0.519528	5264	
0.470555	0.683060	5346	
0.747098	0.400351	1599	
-0.113512	0.065746	1615	
-0.473420	0.716601	6858	
-0.703740	0.092895	8778	
-0.639261	0.111040	2743	
0.659682	0.383421	6054	
-0.204125	0.843657	7450	
0.484076	0.526942	1015	
-0.000021	0.696597	6085	
0.174721	0.188490	9724	
-0.748461	0.405840	7557	
0.071326	0.967713	6356	
0.396403	0.142570	9681	
0.139157	0.804421	4890	
-0.312679	0.428933	5747	
-0.059634	0.253547	1507	
-0.604786	0.427184	4158	
-0.546519	0.402435	8644	
-0.718433	0.118862	8502	
0.197268	0.222282	2144	
-0.137038	0.808629	882	
-0.168436	0.765101	1365	
0.424217	0.861631	786	
-0.206863	0.742738	4213	
0.126276	0.520852	3199	
-0.461816	0.508513	9566	
-0.890706	0.115456	1766	
-0.044963	0.298661	3785	
0.757484	0.041289	2890	
0.638681	0.460194	8967	
-0.906152	0.117990	9056	
0.588941	0.483958	5808	
0.179938	0.020343	4935	
0.009694	0.158912	4530	
-0.733307	0.024994	9292	
0.760566	0.061379	9301	
0.121134	0.585199	1414	
0.695886	0.577116	7232	
-0.628734	0.550640	1345	
0.395566	0.684107	6603	
0.224236	0.382576	5722	
-0.757171	0.071395	4533	
0.223012	0.362526	1868	
0.395946	0.758119	5730	
0.165631	0.605034	3351	
-0.452488	0.488555	5746	
0.875974	0.384787	9979	
0.219950	0.365289	1868	
-0.100306	0.782851	1363	
-0.215938	0.437489	660	
-0.425764	0.822254	9410	
-0.393825	0.730944	2510	
0.739324	0.141737	1921	
-0.194864	0.025635	1110	
0.076987	0.861675	7635	
-0.143712	0.546767	2828	
0.460547	0.509772	1289	
-0.630484	0.502275	2159	
0.442424	0.753096	8733	
-0.162136	0.608203	6751	
-0.778324	0.141113	1731	
0.615489	0.638602	10485	
-0.266781	0.052885	11044	
0.140456	0.558963	6426	
0.363466	0.853601	2210	
0.083325	0.469633	2833	
-0.415006	0.858838	1733	
0.236354	0.052165	8055	
0.499701	0.468252	574	
-0.628077	0.088959	2243	
-0.473350	0.230118	629	
0.459346	0.848008	6844	
0.067873	0.339566	9684	
0.508195	0.762025	2646	
-0.441775	0.036836	9406	
0.710211	0.086099	7770	
-0.115284	0.430875	5311	
-0.240391	0.372301	10730	
0.617502	0.055607	3697	
0.514546	0.635479	2787	
0.413811	0.671148	6603	
0.394912	0.565618	10519	
0.177989	0.280010	2202	
0.261967	0.731307	4957	
0.234570	0.881034	6832	
0.317131	0.142901	10638	
-0.397897	0.147815	452	
0.171446	0.253929	3967	
0.114498	0.708121	663	
-0.063193	0.905154	7244	
0.141566	0.563622	6426	
-0.579350	0.087373	7124	
0.534223	0.526314	3901	
-0.146996	0.781600	882	
-0.197104	0.587736	6678	
-0.671273	0.169059	1104	
-0.119152	0.258598	6456	
0.058341	0.814965	4825	
-0.625524	0.668865	9708	
0.357729	0.491443	5872	
0.526429	0.773338	1544	
0.410241	0.257210	1356	
0.852964	0.046114	10160	
0.305427	0.831705	5178	
-0.538448	0.665983	4201	
0.698360	0.022365	4001	
-0.951949	0.033127	7194	
0.608590	0.220414	1782	
-0.289441	0.046575	2079	
-0.387674	0.079812	1870	
-0.430654	0.575275	1344	
-0.474446	0.625392	6026	
0.306648	0.577442	9985	
-0.105520	0.262267	7760	
-0.705829	0.460934	9649	
0.230398	0.114686	4715	
-0.569983	0.179101	2709	
-0.539386	0.116595	5700	
-0.158180	0.320713	5492	
0.217977	0.903792	9760	
0.196478	0.181016	9672	
0.639647	0.322138	6360	
0.020884	0.786582	2381	
0.017861	0.726413	3054	
0.744742	0.494576	8370	
-0.412703	0.723159	9389	
-0.111796	0.676892	4800	
0.593974	0.242479	2746	
-0.441699	0.030433	9739	
0.110229	0.537590	5152	
-0.631858	0.723950	10713	
-0.370536	0.292400	4421	
0.091585	0.100075	4133	
0.002090	0.897283	8916	
-0.106768	0.675533	4800	
0.659745	0.666998	1887	
-0.378018	0.326786	7773	
0.324997	0.167752	3597	
-0.912866	0.024988	9249	
-0.271151	0.758860	3149	
0.457839	0.446283	9158	
-0.429993	0.050921	5435	
-0.971402	0.012119	2062	
0.139421	0.900755	10086	
0.710129	0.176520	2797	
-0.317551	0.238266	9095	
-0.210773	0.360696	6340	
-0.394215	0.688929	7995	
0.114526	0.709741	663	
-0.049738	0.958048	9878	
0.022677	0.827889	4769	
-0.383298	0.575705	1484	
0.204057	0.397973	3593	
-0.135849	0.780091	882	
-0.110767	0.080876	1369	
0.207497	0.692807	6536	
-0.161997	0.855461	6486	
0.461377	0.397204	5935	
-0.600897	0.308927	5663	
-0.864428	0.368398	9574	
-0.664217	0.265887	8204	
0.655845	0.597419	6207	
-0.573026	0.289778	4893	
-0.812857	0.051453	2457	
-0.041923	0.550538	7459	
0.193693	0.748738	2023	
-0.608298	0.521890	9335	
0.064962	0.197593	3664	
0.046381	0.733379	10903	
-0.012128	0.292834	2467	
-0.552120	0.403754	8644	
-0.198701	0.280538	6469	
0.326893	0.378583	3240	
-0.738331	0.587487	448	
-0.650568	0.117870	3063	
0.850243	0.404925	10306	
0.226356	0.084047	8514	
-0.363377	0.706800	7870	
-0.284875	0.760445	6493	
0.142010	0.250519	4138	
-0.131087	0.155558	3128	
0.737483	0.601403	697	
-0.110490	0.343366	9108	
0.550335	0.555039	6462	
-0.184205	0.257469	6401	
-0.176505	0.512227	7505	
-0.324644	0.021299	7903	
-0.708320	0.151642	7637	
0.840735	0.428476	3187	
0.334458	0.538750	6565	
-0.601639	0.176157	507	
0.702630	0.277015	468	
0.510051	0.595117	9743	
-0.540688	0.612801	2826	
-0.242799	0.410114	480	
0.486501	0.342845	5198	
-0.011683	0.590832	1118	
-0.190678	0.270966	6469	
-0.616689	0.211864	5268	
-0.007843	0.256849	8737	
-0.167658	0.926650	762	
0.191887	0.427550	8747	
0.682916	0.303123	6619	
0.356951	0.179978	4488	
0.181182	0.395975	3543	
-0.250051	0.461806	1126	
0.869252	0.079188	631	
-0.380076	0.185299	1674	
0.231327	0.352015	7067	
-0.272112	0.462665	9883	
0.846069	0.062863	9385	
0.013385	0.175669	7835	
-0.135570	0.398098	3355	
-0.396269	0.531512	6410	
-0.356104	0.187265	3711	
0.317249	0.724355	2359	
0.304824	0.030679	1692	
0.831866	0.362231	500	
0.229019	0.815395	5719	
0.110927	0.849300	7421	
-0.186435	0.355233	4785	
0.217697	0.341516	6998	
-0.595649	0.299945	4904	
-0.271601	0.432634	4837	
-0.346586	0.172691	3236	
0.249164	0.598713	5619	
-0.639906	0.357941	2332	
0.411652	0.822447	2852	
-0.216636	0.508526	6965	
-0.206518	0.934511	7480	
-0.406760	0.219117	8886	
-0.475781	0.016968	9376	
-0.102616	0.968927	6021	
-0.553178	0.417221	8122	
-0.223934	0.551759	6810	
0.217477	0.756221	4940	
0.810870	0.459479	10503	
-0.365297	0.623929	6929	
-0.059416	0.894008	9378	
-0.145764	0.299207	5979	
-0.927627	0.026349	1581	
0.762954	0.560561	10205	
-0.120504	0.756955	6615	
0.421842	0.870346	8852	
0.753319	0.400393	1599	
0.197378	0.924627	10506	
-0.916350	0.079022	891	
0.343963	0.691532	8078	
-0.416753	0.525538	6855	
0.202702	0.376770	2564	
-0.020592	0.933473	950	
0.163993	0.661292	5670	
0.491534	0.147597	1295	
0.846005	0.413908	3187	
-0.022063	0.661941	4652	
0.061078	0.422344	5701	
0.345353	0.670541	7757	
-0.554691	0.425797	8122	
0.786257	0.007271	489	
0.548180	0.786214	8196	
-0.213956	0.364556	6340	
-0.089308	0.333899	6719	
0.291274	0.784983	6862	
0.813602	0.063033	1651	
0.541322	0.762997	768	
0.164496	0.234249	8342	
0.372032	0.372364	7435	
-0.404745	0.366661	2558	
-0.225832	0.712756	4234	
0.707499	0.333539	3858	
-0.728163	0.587240	448	
-0.024596	0.569291	7853	
-0.645114	0.434940	8405	
0.597809	0.331814	7730	
-0.084537	0.175103	9590	
0.722392	0.547119	8249	
-0.353363	0.197267	4842	
0.066668	0.666189	5564	
-0.807875	0.301060	8331	
0.519678	0.435455	5498	
0.226056	0.899843	9760	
-0.555734	0.472233	2600	
-0.492491	0.070948	1255	
0.799174	0.513280	9789	
0.589788	0.235579	3763	
-0.079893	0.419343	4513	
-0.918087	0.221114	8849	
0.287114	0.084581	913	
-0.192351	0.934619	1530	
0.150061	0.519819	3475	
-0.745875	0.322025	9745	
0.399603	0.177628	7374	
0.000902	0.489320	2167	
-0.617149	0.460874	6284	
-0.047537	0.870245	7534	
0.858069	0.226671	1460	
-0.843275	0.446385	10666	
-0.570630	0.046414	9623	
0.225797	0.333661	6998	
0.004357	0.371226	404	
0.506452	0.246112	6563	
-0.795991	0.120736	9251	
0.078184	0.811188	5516	
0.778122	0.326048	8131	
-0.808180	0.569415	5082	
0.621588	0.513775	8702	
0.294136	0.743263	1899	
0.660577	0.498103	1358	
-0.433675	0.132814	6108	
0.408385	0.767131	1418	
-0.350073	0.402501	4581	
0.377527	0.897431	10072	
0.257796	0.894615	512	
0.172089	0.244512	2379	
-0.853960	0.314614	9244	
0.716925	0.642943	1957	
-0.119795	0.745588	6615	
0.340640	0.796508	853	
0.854024	0.430355	10327	
0.418303	0.384079	8649	
0.163751	0.490989	5795	
0.184805	0.609222	4105	
-0.440757	0.277666	5691	
-0.744933	0.573150	448	
-0.376792	0.179525	1986	
-0.151132	0.695815	1678	
-0.874340	0.199631	2991	
0.360330	0.859821	5194	
-0.275681	0.177507	9177	
-0.180129	0.180207	9955	
0.102247	0.209604	3500	
0.815982	0.512645	9789	
0.178596	0.887693	7690	
-0.667395	0.159283	2784	
-0.218818	0.295835	7978	
0.601672	0.633216	4177	
-0.139414	0.731755	3046	
0.737252	0.582942	9537	
0.458981	0.729976	9393	
0.359683	0.541389	6715	
-0.395331	0.290393	10538	
0.203408	0.842306	7731	
-0.468901	0.763835	7994	
-0.000901	0.357626	7924	
0.520747	0.503662	4287	
-0.556193	0.143248	10084	
-0.847546	0.444827	10666	
0.273991	0.296452	5361	
-0.450381	0.783112	7916	
0.912505	0.064581	6234	
0.123080	0.904599	8255	
0.017242	0.500168	3821	
0.159466	0.378521	3449	
0.038378	0.140186	10053	
0.455559	0.016414	1694	
-0.092180	0.572070	6886	
0.489064	0.145402	459	
-0.841521	0.471007	11002	
-0.531479	0.165694	10087	
-0.563796	0.670131	5766	
0.185728	0.064943	5317	
0.466017	0.542006	4016	
-0.824571	0.410547	649	
0.332995	0.191069	4857	
0.358281	0.266037	9714	
0.528517	0.030182	644	
0.214097	0.594082	1419	
-0.823446	0.163568	8826	
0.225391	0.810331	5719	
-0.687519	0.559362	6028	
0.533384	0.663568	5538	
0.525362	0.293176	2507	
0.720072	0.257502	9482	
0.426747	0.106766	2685	
0.866726	0.281335	8097	
-0.744039	0.125620	9584	
0.580715	0.782714	9303	
-0.172120	0.489164	4942	
-0.557068	0.029462	10185	
0.482384	0.743610	10951	
0.667712	0.311839	8085	
0.640166	0.676665	7261	
0.780537	0.021102	6008	
-0.076367	0.948895	5087	
0.153807	0.715976	1727	
-0.330398	0.092763	5153	
0.153365	0.427587	8425	
-0.949817	0.095788	9867	
-0.074085	0.499229	3890	
-0.006637	0.295107	2467	
0.128500	0.488699	3192	
-0.503196	0.630718	2310	
0.527345	0.060208	3154	
-0.635002	0.710834	8804	
-0.195845	0.585511	6678	
0.052547	0.169889	3058	
0.214360	0.114923	1402	
0.614013	0.501153	9448	
-0.099091	0.699886	8052	
-0.709823	0.144788	7637	
-0.687426	0.152615	1394	
-0.295747	0.191804	7160	
-0.150907	0.502684	1478	
-0.078764	0.456179	4367	
0.442060	0.675452	5420	
-0.345254	0.184211	3252	
0.398783	0.326929	3886	
-0.731772	0.323153	10334	
0.056639	0.124094	1717	
0.199444	0.723045	1095	
-0.155575	0.638424	6767	
-0.166510	0.721629	1787	
0.539576	0.707359	8029	
0.069219	0.171801	2275	
-0.461797	0.594801	4588	
-0.259107	0.921976	11013	
-0.667209	0.292802	9703	
-0.292345	0.262946	7294	
0.764869	0.358950	5631	
-0.389676	0.569842	1484	
-0.367877	0.543177	1012	
0.807403	0.279784	9045	
0.554441	0.569164	6462	
0.888003	0.392424	3984	
0.598987	0.096882	3334	
-0.525581	0.060285	3645	
-0.613402	0.380543	7086	
0.212862	0.385500	5722	
-0.175178	0.400024	6358	
0.318917	0.335894	1176	
0.199814	0.526474	5004	
-0.241226	0.138471	9032	
0.545419	0.074837	5275	
-0.611613	0.064679	3202	
-0.432749	0.755941	5573	
0.072245	0.500800	3705	
0.305272	0.885432	5409	
0.842351	0.013053	8520	
0.484579	0.552996	4754	
-0.591781	0.688455	945	
-0.326617	0.588026	6891	
-0.303270	0.543079	5404	
-0.754644	0.063741	8187	
-0.371850	0.557797	1484	
-0.620110	0.610992	4311	
0.226689	0.352902	7067	
0.317718	0.831903	1313	
-0.152739	0.251727	7539	
-0.109478	0.442266	9909	
0.062078	0.467320	2051	
0.435605	0.635993	7547	
-0.724594	0.220907	9966	
0.460459	0.433387	10806	
0.036075	0.143624	5191	
-0.717714	0.243910	10685	
-0.453192	0.644713	6301	
0.376313	0.894251	10072	
-0.116876	0.261734	6456	
-0.411982	0.188419	3823	
0.342153	0.832024	524	
-0.693209	0.532631	6029	
0.133570	0.071152	6344	
-0.188157	0.167679	7862	
-0.751164	0.136774	1055	
0.409639	0.148997	4836	
0.732117	0.531391	8485	
0.074175	0.301949	8094	
0.636846	0.161127	4356	
-0.037248	0.472436	823	
0.959393	0.174368	1048	
0.160301	0.541650	5054	
-0.167299	0.225008	2683	
-0.554661	0.668048	5766	
-0.186553	0.645320	1114	
0.440132	0.405550	9617	
0.087556	0.440459	7733	
0.107821	0.523740	4400	
-0.214782	0.439874	660	
-0.165505	0.382801	2486	
-0.331120	0.890835	8623	
0.656784	0.419957	8441	
-0.569962	0.445111	3328	
0.238367	0.941029	8810	
0.040933	0.950815	9502	
0.493271	0.676188	5476	
-0.032403	0.511056	2368	
-0.814975	0.501719	10394	
-0.894019	0.386472	4273	
0.848931	0.154560	5126	
0.029148	0.257726	7818	
0.103493	0.127272	5256	
0.190644	0.393835	3543	
-0.086709	0.728026	583	
0.641349	0.550119	7970	
0.877378	0.253806	1156	
-0.813768	0.110838	9673	
0.576574	0.574458	10442	
-0.613002	0.694119	10752	
0.684728	0.507658	7660	
0.390188	0.112932	8556	
-0.500278	0.735371	7795	
0.871507	0.248847	1156	
0.167679	0.796417	3905	
-0.723294	0.151445	10126	
-0.386241	0.608008	5534	
0.202453	0.310186	3075	
0.609995	0.254169	7610	
-0.732850	0.395897	7604	
0.587956	0.586908	10962	
-0.012780	0.612307	3238	
0.768154	0.490709	1475	
-0.733914	0.583698	448	
0.195932	0.285556	2048	
-0.611468	0.389258	2302	
0.052769	0.594881	1819	
-0.231700	0.202483	6552	
0.737735	0.434870	6131	
0.121750	0.777532	3758	
0.055987	0.846747	7292	
0.019536	0.875846	7631	
-0.091168	0.796322	3750	
0.532752	0.117983	1894	
0.356321	0.149481	7096	
0.615839	0.070234	2802	
-0.614012	0.546953	1345	
-0.237879	0.355490	8325	
-0.302632	0.071088	3965	
-0.685138	0.402604	5864	
0.766525	0.496198	8018	
0.441867	0.295268	1069	
0.771251	0.569511	10205	
-0.259725	0.336753	8316	
-0.949095	0.010987	1642	
-0.909841	0.284389	1454	
0.565931	0.088109	9993	
-0.267907	0.512493	5374	
-0.376777	0.261986	1445	
-0.435211	0.549079	730	
-0.647584	0.511891	1903	
0.653353	0.306409	9030	
0.233790	0.321375	7019	
0.758989	0.481347	8538	
-0.173323	0.587485	6114	
-0.673235	0.458115	8663	
-0.518835	0.297709	6742	
-0.116801	0.903888	6464	
-0.362090	0.623039	6929	
-0.143782	0.834182	5156	
-0.490936	0.713374	7834	
0.466371	0.576770	7472	
-0.209928	0.164821	7177	
0.423907	0.673412	5420	
-0.670255	0.060700	3122	
-0.118491	0.760957	6615	
0.248976	0.902486	512	
-0.855345	0.281637	8424	
0.877903	0.316099	9382	
-0.082628	0.413486	4513	
-0.049650	0.973742	5947	
0.969803	0.040355	829	
0.303658	0.890153	2820	
0.069127	0.517083	3329	
0.448148	0.825190	870	
0.845385	0.099075	345	
0.537382	0.390898	2284	
-0.588548	0.115009	9122	
0.332960	0.873561	8523	
0.403437	0.426944	10498	
0.333647	0.271532	10960	
0.268293	0.654757	5923	
0.427724	0.861901	6844	
-0.425333	0.655777	6351	
0.509367	0.198870	6822	
0.687191	0.574121	6136	
0.121322	0.357746	10940	
-0.257457	0.523233	4516	
-0.735277	0.139579	2867	
-0.252628	0.918769	10102	
-0.305509	0.047898	2091	
0.404996	0.733063	6371	
0.597991	0.515492	10124	
0.147771	0.550394	6426	
-0.106908	0.548947	8620	
0.227849	0.011647	1160	
0.200597	0.186317	9651	
0.481076	0.402304	7323	
-0.219164	0.631453	428	
-0.943637	0.255845	1301	
0.344008	0.429976	6845	
-0.433753	0.819736	9410	
0.384191	0.610437	9830	
-0.518975	0.023399	7728	
-0.211549	0.770034	3665	
-0.254504	0.510370	5374	
-0.182869	0.191852	10541	
0.581221	0.383632	8753	
-0.569675	0.271911	2777	
-0.330701	0.724392	5830	
-0.499724	0.440844	4092	
-0.682443	0.142930	9105	
-0.476368	0.744537	6697	
-0.142617	0.671449	6773	
0.099603	0.529495	4400	
0.227334	0.891740	9760	
0.519193	0.689087	6294	
-0.508654	0.433537	4092	
0.079388	0.925127	4970	
0.282700	0.271165	9362	
0.638879	0.032140	7662	
-0.473401	0.640986	6546	
0.803140	0.403291	9465	
0.766532	0.073561	9850	
0.507909	0.339023	7544	
0.583879	0.227426	3763	
-0.593811	0.260201	2767	
0.144505	0.793944	3218	
-0.562731	0.282068	4893	
0.433996	0.263438	8214	
0.427835	0.736760	8823	
-0.820122	0.046548	2457	
0.067985	0.480529	2597	
0.536021	0.231694	2318	
-0.185066	0.956412	7633	
-0.470456	0.251524	2361	
-0.420514	0.619890	4060	
0.212580	0.947272	8880	
0.788910	0.495775	1475	
-0.364332	0.898500	10006	
0.466858	0.387461	7283	
0.165906	0.935540	11004	
0.334477	0.295906	2884	
0.064043	0.969601	6356	
-0.439735	0.767070	6242	
0.684460	0.529353	6255	
0.356896	0.796506	6373	
0.548158	0.705722	8029	
0.501230	0.248903	4203	
-0.867560	0.179221	2991	
-0.255086	0.025685	10096	
-0.243775	0.072854	7382	
0.269266	0.313058	7270	
0.358554	0.593459	10301	
-0.466545	0.394404	1761	
0.410991	0.604671	10943	
-0.629416	0.597472	3864	
-0.119022	0.870464	7430	
0.407557	0.446848	8395	
0.459483	0.144288	7111	
0.044491	0.763770	1977	
-0.388055	0.718914	8771	
0.551571	0.430025	7360	
0.187069	0.006446	8722	
0.432961	0.854640	6844	
0.796533	0.533993	9789	
0.671990	0.092721	575	
-0.245261	0.759698	3007	
0.742655	0.483448	8468	
-0.755051	0.086993	4265	
-0.201405	0.622676	832	
0.723560	0.451304	7654	
-0.050371	0.896715	9378	
0.557731	0.255370	712	
0.099163	0.114212	5617	
-0.098101	0.662482	4800	
0.063866	0.386929	1950	
0.343890	0.416568	5066	
-0.232062	0.584020	1777	
0.761559	0.104728	8794	
0.479046	0.122140	432	
-0.295106	0.833104	7790	
0.347418	0.332615	3340	
0.766620	0.443019	7300	
0.128620	0.094919	10392	
