time = 0.052	Re = 10	rotation = 6.29134e-06
-0.098273	0.895030	9950	
0.463584	0.080340	2138	
0.332430	0.605318	839	
0.675926	0.502881	7660	
0.499602	0.681149	5476	
-0.743403	0.428048	7674	
0.788568	0.218896	9167	
-0.182818	0.324905	1094	
-0.947678	0.109854	10911	
-0.159644	0.790926	1211	
-0.512764	0.595475	4290	
-0.234666	0.565203	8757	
-0.142026	0.741012	1391	
0.013233	0.177689	7835	
0.316236	0.400863	5076	
-0.911915	0.274423	1454	
0.672975	0.514229	7660	
-0.227527	0.902799	9330	
0.246054	0.358972	1646	
0.094947	0.427750	7733	
-0.381821	0.589932	5534	
-0.912045	0.319897	4139	
-0.569463	0.319552	8786	
0.714738	0.498651	6507	
0.262905	0.644295	2185	
0.570610	0.541245	6509	
0.776319	0.339377	8004	
0.856230	0.257439	7831	
-0.695523	0.255044	6018	
-0.436714	0.455612	3430	
0.902621	0.180815	8299	
0.245765	0.644930	3679	
-0.438046	0.890598	8511	
0.304865	0.263850	7032	
0.176230	0.302853	2173	
-0.702696	0.317757	10764	
0.049063	0.651324	3801	
0.637150	0.701208	7850	
-0.413195	0.318419	530	
0.072800	0.847450	6435	
0.012982	0.762131	5049	
0.113489	0.650161	4896	
0.690500	0.470589	5508	
0.356859	0.850958	2210	
0.313614	0.067030	4121	
-0.052373	0.593848	9626	
-0.446907	0.589480	3423	
-0.449721	0.518769	6467	
0.455558	0.127229	5279	
-0.481455	0.554491	594	
-0.321240	0.180785	6963	
-0.095685	0.785914	1363	
0.507115	0.745983	10663	
0.756469	0.279516	2394	
-0.233951	0.185247	4554	
-0.350918	0.216575	5644	
0.533260	0.327133	8252	
0.500940	0.552290	4754	
-0.761349	0.352213	10371	
-0.806232	0.506218	11060	
-0.467771	0.664262	6301	
0.841087	0.098561	5029	
-0.350235	0.455303	10773	
0.446136	0.191786	3091	
-0.588924	0.136731	10567	
-0.639470	0.251294	5503	
-0.481149	0.403135	1523	
0.851332	0.315295	10931	
-0.325549	0.496993	3681	
-0.876301	0.031910	10136	
-0.643992	0.238725	4444	
0.016213	0.536255	5296	
0.505756	0.471564	574	
0.377054	0.725039	3387	
0.912035	0.362108	637	
-0.310807	0.682864	4363	
-0.290605	0.816290	7926	
-0.714153	0.518545	5968	
-0.016490	0.677784	4652	
0.101395	0.546732	8999	
-0.011262	0.778931	4155	
-0.464683	0.152059	3160	
-0.980179	0.092749	2445	
0.258112	0.733064	4957	
0.277252	0.078094	724	
0.521602	0.539056	4828	
-0.545621	0.563376	1858	
-0.198138	0.689417	1448	
0.257733	0.723354	2941	
0.255994	0.926440	582	
-0.335872	0.218280	373	
-0.015260	0.806971	3829	
0.357048	0.438731	5517	
-0.682193	0.147182	9105	
-0.166890	0.890717	5964	
-0.191340	0.927134	1530	
-0.623284	0.434606	6332	
-0.748097	0.552778	9391	
-0.794800	0.315671	7338	
0.290892	0.582456	4821	
-0.367828	0.655866	6889	
0.365764	0.225639	6213	
-0.224974	0.396499	1024	
0.399456	0.182986	7374	
0.017235	0.109239	2151	
-0.510453	0.156959	5937	
0.318613	0.808376	853	
-0.692545	0.409831	4509	
0.380174	0.106221	9722	
0.464154	0.319083	2831	
0.824057	0.116521	4558	
-0.415656	0.835050	1733	
-0.811435	0.234752	8622	
-0.078657	0.853385	7515	
-0.376089	0.653370	6889	
-0.819847	0.391800	2689	
-0.494239	0.256729	2548	
-0.781597	0.352264	10275	
-0.685121	0.652811	5006	
0.018174	0.459361	1701	
0.729229	0.217627	7775	
0.397105	0.194448	1092	
0.280388	0.046416	359	
0.480487	0.595182	10543	
-0.472736	0.747654	6697	
-0.408893	0.160417	2328	
-0.625021	0.170421	5960	
0.493245	0.549923	4754	
0.265473	0.907391	512	
-0.683865	0.392948	5864	
0.348291	0.362260	3281	
0.311230	0.371142	2130	
-0.666883	0.504737	3248	
0.364264	0.275738	9714	
0.431011	0.511152	9764	
-0.441492	0.414789	7034	
-0.197547	0.453736	5943	
-0.790231	-0.043803	720	
-0.755536	0.276513	10217	
0.698974	0.615422	8921	
0.063612	0.872458	9656	
0.430094	0.572948	9925	
-0.409696	0.226051	8886	
-0.444102	0.647277	5550	
0.018584	0.405488	3605	
0.307948	0.188336	4262	
-0.548039	0.458878	10279	
0.416111	0.114904	3115	
0.267897	0.453581	2171	
0.609454	0.406112	6912	
-0.615980	0.179952	1099	
-0.527299	0.217457	357	
-0.062785	0.557855	6633	
0.775187	0.292719	8278	
0.287783	0.739538	1899	
0.133885	0.331838	10178	
-0.451676	0.668811	6762	
0.575892	0.435541	2642	
0.451908	0.099812	5283	
-0.777298	0.380336	10671	
0.345580	0.188454	5134	
-0.165075	0.266799	7959	
-0.333639	0.504641	4464	
0.111793	0.926888	5926	
-0.127988	0.514786	1456	
0.439439	0.703265	8875	
0.725932	0.433906	6131	
-0.114773	0.055807	10964	
-0.505262	0.694683	6366	
-0.731866	0.070911	534	
-0.654542	0.097956	3158	
0.639978	0.411103	5841	
-0.241918	0.833511	7204	
0.460655	0.546822	4758	
-0.029934	0.695958	9473	
0.174461	0.196300	9862	
-0.768857	0.370744	10371	
0.032515	0.969762	6160	
0.398862	0.150065	9681	
0.103189	0.809826	4861	
-0.328212	0.416823	6315	
-0.064430	0.250912	8799	
-0.624528	0.401364	7086	
-0.564325	0.380426	10416	
-0.744171	0.090302	5810	
0.195046	0.230078	2144	
-0.172902	0.801696	861	
-0.202026	0.756922	3746	
0.387535	0.878197	10120	
-0.239308	0.732957	1945	
0.105889	0.525494	4400	
-0.483299	0.489041	9529	
-0.900333	0.059039	9089	
-0.052362	0.296674	2299	
0.719312	0.067862	2704	
0.616406	0.487482	7395	
-0.914960	0.061441	891	
0.566275	0.508740	5785	
0.185516	0.044204	10481	
0.009695	0.159245	4530	
-0.756822	-0.000047	10601	
0.728773	0.093583	2009	
0.097114	0.589754	8361	
0.668304	0.608330	6207	
-0.653650	0.521985	3248	
0.364919	0.700832	3387	
0.211609	0.390730	3593	
-0.788021	0.016954	9978	
0.211598	0.370623	1868	
0.361475	0.775105	5759	
0.140380	0.611440	5205	
-0.472877	0.469775	7186	
0.856554	0.424746	10327	
0.208375	0.373283	2110	
-0.134801	0.777649	882	
-0.231438	0.428857	704	
-0.462601	0.802519	10452	
-0.426123	0.712765	9389	
0.718750	0.171871	2075	
-0.191503	-0.003193	8404	
0.038210	0.864279	7598	
-0.165329	0.540476	7697	
0.438278	0.528364	3313	
-0.653402	0.473988	8387	
0.407895	0.772230	888	
-0.187191	0.600916	6678	
-0.800432	0.098524	10335	
0.585625	0.665716	5607	
-0.243202	0.039614	9545	
0.117923	0.564268	8613	
0.324275	0.869191	4389	
0.065965	0.472598	2051	
-0.451762	0.840270	535	
0.256616	0.067230	7799	
0.478967	0.488292	662	
-0.641376	0.079664	1351	
-0.480431	0.217311	629	
0.425099	0.866887	4326	
0.058034	0.342023	8068	
0.472990	0.784359	5752	
-0.433981	0.036024	1871	
0.687121	0.105360	4672	
-0.130153	0.426085	4477	
-0.251922	0.363219	9941	
0.609125	0.059894	3697	
0.485445	0.657563	3638	
0.383668	0.688651	7668	
0.370391	0.581702	9778	
0.171933	0.286746	2202	
0.229512	0.742087	3732	
0.194213	0.890612	9552	
0.322674	0.150946	10638	
-0.395272	0.140411	640	
0.167012	0.260641	3173	
0.083790	0.712390	417	
-0.104139	0.901374	9950	
0.118757	0.568977	8613	
-0.586012	0.080636	5668	
0.510277	0.548644	4828	
-0.181453	0.774311	1365	
-0.221141	0.579076	8515	
-0.689213	0.146359	9105	
-0.123910	0.253550	7074	
0.022007	0.816744	4769	
-0.655570	0.639560	10360	
0.337574	0.505351	5823	
0.490817	0.796439	554	
0.403283	0.269325	1356	
0.838796	0.102164	5029	
0.267475	0.844598	6444	
-0.568118	0.641211	394	
0.687232	0.023677	8447	
-0.952355	-0.025018	5363	
0.595097	0.240079	2746	
-0.268925	0.041743	2184	
-0.378070	0.076139	1968	
-0.455275	0.556518	672	
-0.501826	0.604071	2272	
0.282209	0.589723	4821	
-0.110577	0.257792	7760	
-0.727758	0.428360	5183	
0.238861	0.125893	6440	
-0.580066	0.164745	4871	
-0.543614	0.108515	5700	
-0.166475	0.314508	1220	
0.176674	0.912716	10998	
0.197276	0.189627	9651	
0.622287	0.347475	7576	
-0.013871	0.786734	3829	
-0.013743	0.726477	3300	
0.720241	0.528337	8485	
-0.444656	0.704147	6694	
-0.140575	0.671485	6773	
0.580519	0.262175	2753	
-0.435060	0.029949	9739	
0.089004	0.541625	5204	
-0.661543	0.697236	9716	
-0.378269	0.280614	3409	
0.091158	0.104775	4133	
-0.038442	0.896447	9232	
-0.135478	0.670348	6773	
0.628872	0.696031	7850	
-0.388146	0.314031	7886	
0.327582	0.176458	10383	
-0.912442	-0.035076	1710	
-0.304618	0.746102	5850	
0.438855	0.464049	1931	
-0.421433	0.049362	9091	
-0.970578	-0.041840	830	
0.098372	0.906234	5926	
0.691948	0.203760	4803	
-0.320256	0.228582	1231	
-0.221469	0.352670	6871	
-0.424372	0.670972	5221	
0.083727	0.714010	417	
-0.089627	0.955134	5087	
-0.014262	0.828080	4683	
-0.407571	0.559111	1341	
0.190562	0.405455	4987	
-0.170203	0.773290	1365	
-0.111726	0.072431	1369	
0.177333	0.701122	1811	
-0.200341	0.847245	7517	
0.444837	0.414434	9617	
-0.616567	0.286093	7047	
-0.882604	0.326091	10492	
-0.681002	0.239495	4647	
0.627603	0.626587	10485	
-0.587126	0.269488	2767	
-0.820294	-0.014904	976	
-0.063694	0.548384	6633	
0.160538	0.756512	932	
-0.631841	0.494684	10161	
0.062862	0.200417	3664	
0.014404	0.734697	3054	
-0.019299	0.292182	2467	
-0.570088	0.381403	10416	
-0.204253	0.272910	4884	
0.313708	0.390222	3208	
-0.764895	0.553001	1980	
-0.667368	0.102979	5044	
0.829474	0.444388	2423	
0.239089	0.097601	3583	
-0.394347	0.690161	7995	
-0.318451	0.747078	6446	
0.137481	0.256259	3038	
-0.130702	0.148412	3128	
0.709713	0.633760	1957	
-0.120209	0.338832	9108	
0.524854	0.578406	1639	
-0.188311	0.250225	5934	
-0.196233	0.504760	6965	
-0.316342	0.020954	7903	
-0.729832	0.124051	8598	
0.819016	0.467216	10605	
0.311908	0.551999	5803	
-0.613953	0.159873	411	
0.684889	0.306112	6619	
0.482984	0.616768	6647	
-0.567866	0.588312	10731	
-0.256781	0.400687	8688	
0.472333	0.360098	5198	
-0.035757	0.589868	9720	
-0.195637	0.263543	4112	
-0.630735	0.192088	1542	
-0.012945	0.256432	8737	
-0.209488	0.917908	7480	
0.176741	0.434613	6863	
0.665040	0.331176	9463	
0.357466	0.189057	5134	
0.167937	0.402619	5869	
-0.267080	0.451749	7362	
0.855384	0.132073	1650	
-0.379955	0.176438	1986	
0.220601	0.360340	1868	
-0.289300	0.451772	9111	
0.830204	0.116226	4558	
0.012564	0.176185	7835	
-0.148593	0.392656	3355	
-0.418308	0.514776	4108	
-0.355351	0.178433	2933	
0.284879	0.737616	3195	
0.318976	0.031631	10078	
0.811624	0.401666	7706	
0.192230	0.824817	5630	
0.072696	0.853455	6435	
-0.196793	0.348002	4708	
0.207656	0.349358	1714	
-0.610840	0.277784	7934	
-0.287011	0.421995	4186	
-0.344174	0.164313	10236	
0.223895	0.608573	10179	
-0.657948	0.331124	2066	
0.373871	0.840109	2126	
-0.236273	0.499443	2948	
-0.246290	0.924678	10102	
-0.410209	0.208638	7015	
-0.473508	0.017014	9376	
-0.138827	0.964417	4333	
-0.571749	0.394506	6046	
-0.246040	0.542163	5423	
0.183874	0.765074	1379	
0.787701	0.496664	1475	
-0.391958	0.607741	5534	
-0.099746	0.890403	9950	
-0.152773	0.293422	7899	
-0.927459	-0.033349	1710	
0.736310	0.594610	9537	
-0.153590	0.750906	1676	
0.385853	0.886364	10120	
0.732118	0.434363	6131	
0.155737	0.932970	9458	
-0.921618	0.020110	9249	
0.313238	0.705910	10389	
-0.438660	0.507963	6467	
0.190499	0.384163	2671	
-0.062565	0.931590	6594	
0.135705	0.667663	5624	
0.488306	0.156890	3378	
0.824917	0.452936	9453	
-0.050045	0.660371	4595	
0.046575	0.424471	5673	
0.315683	0.684911	7881	
-0.573629	0.402833	7302	
0.755493	0.065266	9301	
0.513963	0.808915	554	
-0.224894	0.356416	6871	
-0.098560	0.330194	9792	
0.255851	0.797157	4318	
0.791625	0.112494	3074	
0.506417	0.786429	1544	
0.161163	0.240960	7503	
0.358641	0.385561	4065	
-0.417834	0.352038	3978	
-0.256741	0.702249	1711	
0.688573	0.363863	10571	
-0.755125	0.552628	9391	
-0.047373	0.567790	7863	
-0.665680	0.406542	8580	
0.581139	0.354657	7246	
-0.085566	0.171128	9590	
0.695970	0.579661	7232	
-0.353304	0.188168	4842	
0.038346	0.668416	5499	
-0.825943	0.261021	8992	
0.500195	0.456053	7093	
0.184865	0.909013	3522	
-0.576692	0.448428	3328	
-0.489554	0.067552	1255	
0.774507	0.549168	10419	
0.576725	0.254559	4768	
-0.094164	0.415922	4499	
-0.930369	0.170885	10528	
0.301304	0.091646	3604	
-0.232712	0.925271	9118	
0.129660	0.525461	4351	
-0.764520	0.287392	10277	
0.398888	0.186614	7374	
-0.017414	0.488963	3789	
-0.638331	0.433838	6332	
-0.086642	0.867233	7515	
0.841558	0.270109	8526	
-0.864042	0.405713	763	
-0.573188	0.044202	9623	
0.216245	0.341777	6998	
-0.007278	0.371114	2928	
0.496650	0.261202	3741	
-0.817164	0.072022	1829	
0.042009	0.813839	5464	
0.758817	0.361625	5631	
-0.821948	0.550133	6484	
0.597292	0.540556	9286	
0.260890	0.755529	3739	
0.636536	0.526975	8702	
-0.431546	0.126014	3255	
0.373355	0.784752	5759	
-0.364455	0.389327	4483	
0.341932	0.911103	1053	
0.216829	0.904968	9760	
0.168176	0.251342	3967	
-0.871340	0.271030	10643	
0.689336	0.672636	5141	
-0.152305	0.739604	1391	
0.304423	0.810944	7766	
0.833099	0.468309	10605	
0.403396	0.399198	7873	
0.145018	0.497132	3655	
0.159261	0.616416	3351	
-0.449495	0.264134	7601	
-0.770739	0.538024	9253	
-0.375996	0.170921	2612	
-0.181009	0.688639	1448	
-0.888837	0.150358	8889	
0.321045	0.875084	4389	
-0.272419	0.168424	8567	
-0.179211	0.171610	9130	
0.099654	0.214088	5240	
0.793139	0.546726	10419	
0.138151	0.895025	6320	
-0.685269	0.137861	9105	
-0.225292	0.287653	5929	
0.572110	0.659608	4169	
-0.171197	0.724962	1787	
0.709210	0.616291	809	
0.425563	0.749852	6550	
0.336790	0.555741	5895	
-0.403472	0.277939	1412	
0.165232	0.850576	7606	
-0.503049	0.741841	7953	
-0.011665	0.357351	9508	
0.498039	0.525097	3306	
-0.563496	0.132417	7538	
-0.867910	0.404693	763	
0.266629	0.305838	5361	
-0.485466	0.762074	7994	
0.903297	0.120708	7695	
0.081908	0.909326	4970	
-0.001716	0.500468	2339	
0.147248	0.384352	2366	
0.038868	0.141221	5191	
0.458524	0.016577	1694	
-0.115191	0.567798	6886	
0.486109	0.154385	2220	
-0.861001	0.434161	10249	
-0.538151	0.154242	9960	
-0.593766	0.644083	458	
0.193673	0.082200	8877	
0.442021	0.561151	6094	
-0.844821	0.370304	10196	
0.333287	0.200203	3257	
0.352000	0.277079	10432	
0.530273	0.030947	644	
0.189211	0.602544	4105	
-0.840944	0.116443	10554	
0.188870	0.819579	5630	
-0.712959	0.527416	6029	
0.502790	0.686706	5476	
0.512499	0.310841	5857	
0.702339	0.287862	4216	
0.430671	0.112416	3353	
0.849416	0.324115	10931	
-0.769860	0.089761	9201	
0.550601	0.804169	8765	
-0.190516	0.481953	6976	
-0.557241	0.028755	10185	
0.448085	0.764593	4948	
0.649999	0.338899	6363	
0.608201	0.705473	1060	
0.744458	0.069636	4373	
-0.118238	0.944575	10632	
0.122571	0.721986	663	
-0.318096	0.087374	4323	
0.138405	0.433218	8425	
-0.954788	0.039530	7194	
-0.092912	0.495857	9613	
-0.013956	0.294689	2467	
0.109980	0.493436	2473	
-0.530995	0.607945	2794	
0.527907	0.063494	3834	
-0.665645	0.682332	9716	
-0.219739	0.576919	8515	
0.051637	0.172028	3058	
0.221620	0.126470	2908	
0.590363	0.527415	9286	
-0.129098	0.694950	6699	
-0.732133	0.117245	901	
-0.707378	0.128795	10832	
-0.294125	0.182665	7160	
-0.170035	0.496239	6087	
-0.095135	0.452726	1292	
0.411500	0.694317	6629	
-0.343920	0.175466	1940	
0.387602	0.340263	2278	
-0.750408	0.289741	10217	
0.057098	0.125666	10913	
0.167659	0.731038	1124	
-0.182297	0.631285	6643	
-0.197787	0.713679	684	
0.506856	0.731007	10663	
0.068120	0.174825	2427	
-0.487555	0.574377	594	
-0.298373	0.910361	9097	
-0.684460	0.265370	6018	
-0.296672	0.253297	613	
0.744792	0.393601	793	
-0.413704	0.553004	1341	
-0.390329	0.527583	6410	
0.789092	0.317872	8964	
0.528227	0.592843	1639	
0.869930	0.430001	4360	
0.590015	0.105946	3326	
-0.524795	0.057391	3645	
-0.631667	0.355083	2332	
0.200098	0.393289	3593	
-0.188337	0.393069	6877	
0.308421	0.346920	1176	
0.178840	0.534107	4251	
-0.234130	0.127974	8912	
0.543251	0.079648	9438	
-0.620952	0.059377	3382	
-0.466467	0.735796	6279	
0.053129	0.503293	2295	
0.265332	0.898051	512	
0.830787	0.074068	8712	
0.459866	0.573131	6094	
-0.622647	0.660899	9708	
-0.351172	0.573815	5579	
-0.325282	0.530235	6502	
-0.785225	0.006875	9978	
-0.395087	0.541904	6410	
-0.647594	0.582391	10017	
0.215919	0.361078	1868	
0.279726	0.845341	6346	
-0.156798	0.245376	4615	
-0.124995	0.437673	9311	
0.044885	0.469450	1421	
0.407096	0.654322	5772	
-0.743486	0.189118	4238	
0.442079	0.451081	8770	
0.036481	0.144646	5191	
-0.736126	0.212677	7372	
-0.481383	0.624279	1856	
0.339077	0.908581	1053	
-0.121836	0.256804	7074	
-0.413434	0.179115	4377	
0.304146	0.846612	5178	
-0.717623	0.500429	5968	
0.134348	0.083069	10370	
-0.186144	0.158473	8154	
-0.775368	0.099831	8946	
0.410849	0.156866	6481	
0.706223	0.564526	8411	
0.066525	0.304790	8242	
0.622890	0.179164	5103	
-0.054596	0.470627	823	
0.949388	0.218576	3871	
0.138678	0.547732	6426	
-0.169599	0.217914	2683	
-0.584507	0.642455	394	
-0.213747	0.636831	352	
0.423580	0.421976	2808	
0.072027	0.443597	8032	
0.087318	0.527689	4400	
-0.230426	0.431286	704	
-0.177577	0.376229	4053	
-0.370660	0.875164	10815	
0.635864	0.447881	8984	
-0.589949	0.420955	5010	
0.200558	0.949380	9698	
-0.000920	0.951711	5052	
0.462353	0.697473	8875	
-0.051982	0.509351	3672	
-0.837223	0.464674	11002	
-0.910215	0.348867	4079	
0.832443	0.199951	8790	
0.024005	0.258850	7979	
0.103533	0.133015	6655	
0.177501	0.400824	4987	
-0.118266	0.723536	5046	
0.615292	0.578238	2196	
0.860887	0.298063	9310	
-0.832016	0.057640	1865	
0.549933	0.599301	1557	
-0.644070	0.665484	10986	
0.660120	0.537953	3792	
0.395723	0.118832	8556	
-0.533129	0.711926	6737	
0.854893	0.292803	9310	
0.132089	0.803086	3218	
-0.745590	0.120909	10620	
-0.412208	0.590991	4492	
0.194442	0.317524	5078	
0.595528	0.275448	2894	
-0.752968	0.361921	3442	
0.560679	0.612372	11063	
-0.038039	0.611224	4860	
0.743718	0.525770	8485	
-0.760628	0.548858	9391	
0.189567	0.292798	1791	
-0.629989	0.363696	7524	
0.028384	0.596550	1322	
-0.231193	0.193637	7182	
0.715463	0.467975	7458	
0.087285	0.782138	4114	
0.017989	0.848398	6370	
-0.019907	0.875832	9634	
-0.126378	0.791490	882	
0.528547	0.126569	1894	
0.359759	0.157392	7349	
0.606499	0.076745	2025	
-0.638687	0.519135	2159	
-0.248355	0.346612	6960	
-0.285494	0.065276	5647	
-0.705037	0.371984	7369	
0.741865	0.531216	8485	
0.431499	0.309503	2122	
0.745293	0.602461	697	
-0.269093	0.327296	9658	
-0.947615	-0.047737	454	
-0.924735	0.238395	3343	
0.561029	0.094901	8006	
-0.288015	0.501352	5269	
-0.382463	0.250784	1445	
-0.458510	0.530345	2452	
-0.671007	0.482480	1512	
0.636075	0.332301	6360	
0.225023	0.329728	6038	
0.734918	0.515888	7375	
-0.197282	0.579791	6678	
-0.694876	0.427666	8287	
-0.531305	0.280129	4855	
-0.157527	0.897712	6672	
-0.388685	0.607007	5534	
-0.181001	0.826852	6192	
-0.522702	0.690617	5588	
0.440636	0.596198	9411	
-0.206801	0.155105	6454	
0.393590	0.691422	7668	
-0.690879	0.052795	4697	
-0.151785	0.754984	1676	
0.207944	0.912502	2758	
-0.872098	0.237207	1285	
0.859653	0.358754	10707	
-0.096584	0.409979	4499	
-0.086828	0.971092	7647	
0.965744	0.092105	3468	
0.262920	0.902889	512	
0.049097	0.519458	3501	
0.410711	0.844560	550	
0.828499	0.148087	9418	
0.519675	0.411605	8302	
-0.597758	0.105031	9662	
0.293348	0.887333	5409	
0.386337	0.442058	10176	
0.327439	0.282087	11038	
0.239912	0.665657	5860	
0.391800	0.878275	2376	
-0.453953	0.636589	4660	
0.502025	0.211956	2740	
0.659809	0.604811	6207	
0.110432	0.362225	10722	
-0.278132	0.512435	4010	
-0.759143	0.106280	8652	
-0.293381	0.906730	9404	
-0.287350	0.044561	2079	
0.371754	0.750415	5730	
0.573832	0.541015	6509	
0.125686	0.555972	8613	
-0.128600	0.544088	5438	
0.248097	0.038843	9555	
0.201112	0.194878	9651	
0.463909	0.420463	6692	
-0.245663	0.621600	1654	
-0.954284	0.216158	1666	
0.327521	0.442821	8169	
-0.470459	0.799643	1281	
0.357375	0.626315	10211	
-0.517226	0.023112	6408	
-0.245509	0.759882	3007	
-0.274409	0.499795	9175	
-0.182594	0.183554	9955	
0.562909	0.406592	1915	
-0.583085	0.252508	1975	
-0.362497	0.709153	7870	
-0.518448	0.420514	4658	
-0.702656	0.120666	2714	
-0.509627	0.722325	7821	
-0.171113	0.664749	1280	
0.078813	0.533116	5204	
0.186523	0.900969	2758	
0.487451	0.711652	10015	
-0.527178	0.412895	3807	
0.037560	0.927760	5904	
0.277076	0.280647	9893	
0.631304	0.033957	10026	
-0.501527	0.619594	2310	
0.781723	0.440565	2497	
0.738011	0.108516	2566	
0.493382	0.357189	6801	
0.571384	0.245666	4768	
-0.607820	0.239705	2610	
0.109106	0.799578	4048	
-0.576217	0.262711	2326	
0.425936	0.276364	1383	
0.394277	0.755210	5730	
-0.824948	-0.019526	1474	
0.050073	0.482879	2267	
0.525543	0.247501	2572	
-0.220710	0.948768	5941	
-0.478658	0.237906	1404	
-0.447291	0.601204	3916	
0.175844	0.955145	9342	
0.764415	0.531768	9216	
-0.399722	0.883714	1434	
0.450739	0.404779	6556	
0.124276	0.942268	9510	
0.326430	0.306907	10532	
0.025450	0.971358	6160	
-0.473973	0.746511	6697	
0.658971	0.559753	10046	
0.320623	0.811745	853	
0.515442	0.729757	10663	
0.491517	0.263868	2876	
-0.882022	0.129274	696	
-0.238936	0.003406	1005	
-0.226326	0.055879	6927	
0.260837	0.322393	8264	
0.332828	0.608062	839	
-0.482340	0.376624	1333	
0.384294	0.621708	4051	
-0.656326	0.568476	10017	
-0.158061	0.864168	6819	
0.389240	0.462431	9210	
0.458540	0.152494	3621	
0.010952	0.764972	5049	
-0.419720	0.701074	9389	
0.531810	0.452139	1720	
0.191722	0.033543	11046	
0.396547	0.872271	2376	
0.772447	0.568187	10205	
0.654433	0.107074	5684	
-0.278712	0.748093	4450	
0.718591	0.517059	7375	
-0.786397	0.040925	10980	
-0.227366	0.613648	428	
0.700793	0.483628	5616	
-0.090840	0.893534	9950	
0.545349	0.273375	2759	
0.099150	0.119727	5617	
-0.126107	0.657695	6163	
0.051259	0.389185	2814	
0.328205	0.429204	6955	
-0.255988	0.573869	8481	
0.737512	0.138497	1921	
0.478390	0.129519	432	
-0.332555	0.818904	10111	
0.336790	0.344389	3119	
0.743879	0.477979	8468	
0.129519	0.104421	3817	
-0.244242	0.938560	5941	
-0.686057	0.150342	1394	
0.251624	0.557876	9413	
-0.932131	0.104105	10920	
0.826366	0.100243	5029	
-0.046333	0.839562	5234	
0.479865	0.220201	2638	
-0.427645	0.265421	8811	
0.674015	0.268545	770	
-0.482187	0.663936	5532	
0.128585	0.191601	2426	
-0.721323	0.440201	6095	
0.234424	0.520413	4401	
0.333369	0.846983	1313	
0.348501	0.824968	386	
0.736098	0.627416	7173	
-0.702985	0.323424	10764	
-0.339178	0.843152	974	
-0.939260	0.004502	1803	
0.161845	0.874674	7690	
-0.570746	0.156564	1151	
0.366636	0.590331	9778	
-0.244768	0.556545	8757	
0.511555	0.271250	1994	
0.382865	0.791204	5759	
-0.916560	0.047489	465	
0.352021	0.121477	8118	
0.424317	0.115432	3353	
-0.668545	0.449659	8663	
-0.028866	0.273793	658	
-0.256101	0.547591	6124	
-0.378191	0.331493	7773	
0.012153	0.808695	4769	
0.330032	0.174091	10383	
-0.588846	0.098545	8783	
0.522386	0.819409	9019	
0.258306	0.405370	5116	
0.598334	0.666417	4975	
-0.369588	0.347502	6224	
-0.777795	0.191632	2660	
0.389283	0.174125	11020	
-0.542696	0.188235	513	
-0.589808	0.758952	2199	
-0.187701	0.343340	4708	
0.827727	0.320115	9516	
-0.166527	0.428516	6308	
-0.168615	0.448088	6803	
0.644725	0.548421	7970	
-0.365790	0.087559	2387	
0.142481	0.079112	10658	
0.183585	0.417608	4987	
-0.148814	0.204467	2663	
0.100603	0.125751	5617	
0.051498	0.861762	7635	
0.179540	0.220252	9767	
0.090405	0.755609	3096	
0.126032	0.489879	1574	
-0.379707	0.621696	2410	
-0.288549	0.070682	3965	
0.415366	0.227323	4960	
0.010011	0.975356	5973	
-0.819206	0.390467	2689	
-0.003747	0.196022	1224	
0.410157	0.338669	3886	
0.806453	0.132256	2721	
-0.520693	0.198874	1612	
-0.803684	0.129115	9360	
-0.145838	0.790314	882	
-0.140217	0.804815	1211	
0.623722	0.256379	7797	
0.812970	0.449428	10503	
0.675714	0.056823	5707	
0.662884	0.488094	9218	
-0.161067	0.736346	1391	
0.412918	0.630858	4914	
0.172680	0.313501	5061	
0.474595	0.717281	8104	
-0.524577	0.662004	4201	
0.342138	0.163549	9503	
0.473232	0.738382	9393	
0.548566	0.798053	8765	
-0.624520	0.542748	1345	
-0.357093	0.722154	6651	
-0.211067	0.414499	1082	
0.295688	0.904073	4916	
-0.779785	0.045805	8490	
-0.094090	0.841400	5168	
-0.353806	0.673349	6503	
0.696315	0.298135	4216	
0.002627	0.141654	7807	
-0.681823	0.480047	1330	
-0.136233	0.396018	3355	
-0.836530	0.284411	7509	
0.080067	0.195706	2633	
-0.458359	0.259226	7601	
0.255582	0.174598	5527	
-0.443193	0.816419	9410	
-0.662675	0.255103	6729	
0.702580	0.272491	468	
-0.056992	0.276120	2113	
-0.340652	0.874754	957	
0.042059	0.682089	6499	
-0.702450	0.070387	2885	
0.330593	0.708628	10203	
-0.167517	0.022229	4737	
0.911249	0.173978	8299	
0.670729	0.571607	6136	
0.275552	0.902341	582	
0.348749	0.812072	386	
-0.149590	0.035658	4991	
-0.455032	0.140301	2840	
0.184801	0.140595	4129	
0.785850	0.422719	2323	
0.483627	0.543986	4754	
-0.925167	0.280546	4384	
-0.680299	0.369570	3364	
0.362298	0.310418	3940	
-0.097425	0.482030	7331	
0.349683	0.237702	7974	
0.084842	0.271127	4448	
0.264794	0.472035	3893	
0.679119	0.443217	5940	
0.629870	0.257433	8563	
-0.542362	0.321477	8776	
-0.116535	0.443274	9909	
0.231096	0.850489	7719	
0.523297	0.452991	1720	
-0.918570	0.092182	9754	
-0.446079	0.251545	7699	
