time = 11.802	Re = 10	rotation = 1.69408
-0.090842	-0.856307	10671	
-0.272991	-0.164577	4590	
0.283887	-0.606576	10483	
0.288180	-0.315234	927	
0.196087	0.741752	6331	
0.672561	-0.564412	7299	
-0.016171	0.724195	9911	
-0.423261	-0.720671	4310	
0.759441	-0.030081	9891	
0.662103	-0.327817	3902	
-0.719423	0.337041	6462	
0.643827	0.657477	6311	
0.320352	0.915570	7137	
0.099945	0.059165	4574	
-0.050619	0.351157	4653	
0.426841	-0.385082	1993	
0.021854	-0.916017	8424	
0.821321	-0.417884	10116	
-0.459212	-0.247527	3615	
-0.209876	-0.796200	1512	
-0.367623	-0.095111	700	
-0.265498	-0.121102	4639	
-0.247836	0.708027	10322	
-0.533171	0.531448	8085	
0.792169	-0.377199	3971	
-0.073970	-0.901690	7782	
0.506785	0.567283	6504	
-0.740833	-0.329699	3756	
-0.420263	-0.779569	875	
0.579892	-0.607789	8003	
0.210349	-0.879281	7713	
0.484473	-0.328076	3446	
-0.529984	0.021131	3209	
0.226301	-0.121531	8065	
0.266546	0.700716	3575	
0.327623	-0.329179	3135	
-0.312814	-0.542043	6788	
0.285265	0.682276	3375	
0.417339	-0.338658	2795	
-0.295447	-0.569692	3788	
0.467776	-0.365947	5858	
-0.117202	-0.346796	6186	
-0.177931	0.775898	10687	
-0.110019	0.168971	3669	
0.684622	0.013395	4993	
-0.171958	0.229546	724	
-0.109160	0.566349	7531	
0.548713	0.299590	10030	
-0.212386	-0.139021	9267	
0.574421	-0.620376	8132	
0.130389	-0.862508	9034	
-0.673584	-0.134593	6586	
-0.408743	0.207232	3085	
0.242005	-0.126620	6496	
-0.058419	-0.607045	2903	
-0.313057	0.926043	2061	
-0.192027	-0.461157	6224	
-0.359772	0.087606	3075	
0.611232	0.208743	3773	
0.602827	-0.666874	889	
-0.804811	-0.234596	5464	
0.032399	-0.831234	7859	
0.632344	-0.085284	9642	
-0.729925	-0.354628	3750	
-0.407722	0.289482	645	
-0.142425	-0.566914	8330	
0.732321	0.225625	1978	
-0.103342	0.770578	2073	
-0.115325	-0.216245	4395	
0.765051	-0.126762	7667	
0.099849	0.048929	2273	
0.813824	-0.380537	6245	
-0.122933	-0.459613	4434	
-0.646532	-0.527675	6400	
-0.076841	0.751209	3531	
-0.419582	-0.211293	823	
-0.839346	-0.126961	5559	
0.182752	0.653002	8643	
-0.186544	-0.545410	6554	
-0.553638	-0.383493	604	
0.597589	0.217467	2431	
0.060241	-0.650861	5960	
-0.603262	0.069526	6322	
0.595589	0.738615	1502	
0.078439	-0.370944	2860	
0.661796	-0.002737	4102	
0.006136	-0.130119	5186	
-0.196172	0.041248	1238	
-0.407878	-0.306282	4354	
-0.428514	-0.538341	7487	
-0.839875	0.068846	10406	
0.749364	0.032788	918	
-0.226095	-0.867040	7119	
-0.480567	-0.477814	1337	
-0.513136	-0.452082	4241	
-0.559844	-0.375395	6767	
-0.015660	-0.373834	10662	
-0.284947	0.657007	9471	
0.283537	-0.495256	3147	
0.656517	-0.571310	1600	
-0.115282	-0.161996	4074	
-0.057825	-0.214943	3298	
0.620388	0.743548	5918	
0.506648	-0.715493	1459	
