Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.2411628667 	 0.4910321321 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 157
-0.2411628667 	 -0.4910321321 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 158
0.2032631438 	 0.4202266048 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 159
-0.2032631438 	 -0.4202266048 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 160
0.5113196629 	 0.7330091090 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 161
-0.5113196629 	 -0.7330091090 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 162
0.5145478945 	 -0.7342533511 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 163
-0.5145478945 	 0.7342533511 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 164
0.1898796391 	 0.1532431413 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 165
-0.1898796391 	 -0.1532431413 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 166
0.4635322570 	 -0.3990906484 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 167
-0.4635322570 	 0.3990906484 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 168
0.1627262228 	 -0.9004249884 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 169
-0.1627262228 	 0.9004249884 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 170
0.1627236521 	 0.9004209928 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 171
-0.1627236521 	 -0.9004209928 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 172
0.2328664405 	 0.2089956753 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
-0.2328664405 	 -0.2089956753 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
0.4400113087 	 0.6696574703 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
-0.4400113087 	 -0.6696574703 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
0.4398498634 	 -0.6725450247 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
-0.4398498634 	 0.6725450247 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
0.8217206472 	 -0.0076640873 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
-0.8217206472 	 0.0076640873 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
-0.0617218479 	 0.7409618185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
0.0617218479 	 -0.7409618185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
0.0617218479 	 0.7409618185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
-0.0617218479 	 -0.7409618185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
0.3783494850 	 0.8166794830 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
-0.3783494850 	 -0.8166794830 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
0.3785146937 	 -0.8167971727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 187
-0.3785146937 	 0.8167971727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 188
0.3953305754 	 0.3629776849 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 189
-0.3953305754 	 -0.3629776849 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 190
0.4783626232 	 0.8219178954 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 191
-0.4783626232 	 -0.8219178954 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 192
0.4783656764 	 -0.8219798639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 193
-0.4783656764 	 0.8219798639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 194
-0.3788122182 	 -0.4401649454 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 195
0.3788122182 	 0.4401649454 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 196
0.7851317300 	 -0.0823118828 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 197
-0.7851317300 	 0.0823118828 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 198
0.2538783430 	 -0.9208013059 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 199
-0.2538783430 	 0.9208013059 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 200
0.2538737282 	 0.9207998025 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 201
-0.2538737282 	 -0.9207998025 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 202
0.1981467868 	 0.2787345602 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 203
-0.1981467868 	 -0.2787345602 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 204
0.3342525865 	 0.8950448599 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 205
-0.3342525865 	 -0.8950448599 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 206
0.3342524596 	 -0.8950472848 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 207
-0.3342524596 	 0.8950472848 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 208
0.7248386341 	 -0.6127732327 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 209
-0.7248386341 	 0.6127732327 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 210
0.3836433329 	 -0.3680788832 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 211
-0.3836433329 	 0.3680788832 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 212
0.4784150278 	 -0.4809991133 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 213
-0.4784150278 	 0.4809991133 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 214
0.7264522760 	 0.6102911846 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 215
-0.7264522760 	 -0.6102911846 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 216
0.2461292739 	 0.3447669577 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 217
-0.2461292739 	 -0.3447669577 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 218
0.3201585078 	 0.4811622530 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 219
-0.3201585078 	 -0.4811622530 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 220
0.4761613586 	 0.5925919006 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 221
-0.4761613586 	 -0.5925919006 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 222
0.6293458844 	 0.6309820713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 223
-0.6293458844 	 -0.6309820713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 224
0.7715395525 	 0.0615922488 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 225
-0.7715395525 	 -0.0615922488 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 226
