Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.2869183752 	 -0.8825331772 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 165
0.1812653224 	 -0.9160462771 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 166
-0.2579887378 	 0.0778077959 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 167
-0.9215699917 	 -0.0881579869 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 168
0.1662575188 	 -0.9378194517 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 169
-0.2318104686 	 0.0882563466 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 170
-0.6313397681 	 0.6752628533 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 171
0.5863364507 	 -0.6610961991 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 172
-0.7167703114 	 0.5828597203 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
0.8607025144 	 0.3452941763 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
-0.9274043833 	 0.0492631008 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
0.2592321317 	 -0.8939443984 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
0.1923042745 	 0.2019481973 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
0.6282709296 	 0.6811442823 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
0.0839025508 	 0.9381573983 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
-0.9506205609 	 0.0336666684 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
0.5296453876 	 0.7603551772 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
0.1905427812 	 0.1757907887 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
-0.9848872430 	 -0.0226636614 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
-0.5988183077 	 -0.7048234987 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
-0.6558111836 	 0.6591399262 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
-0.4964188168 	 -0.7774900740 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
