Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	5.070676629e-06	8.055738275e-06	-0.0009438426348	1
0.002	4.033540705e-05	3.019835707e-05	-0.004597301611	50.83612134
0.003	6.01673195e-05	4.473564765e-05	-0.007371748813	6.271156584
0.004	8.514679559e-05	5.962976009e-05	-0.01031559882	14.02729325
0.005	0.0001082422251	6.969560292e-05	-0.01139287951	6.339659063
0.006	0.0001254398719	7.406989213e-05	-0.0110612765	11.12680935
0.007	0.0001385862688	7.575243921e-05	-0.0100653914	5.612124036
0.008	0.0001497446296	7.695296228e-05	-0.009040437537	3.278528657
0.009	0.000157693873	7.695961102e-05	-0.007761655708	20.80852873
0.01	0.0001619219782	7.543267588e-05	-0.006322717109	33.55552135
0.011	0.0001564934965	6.949416176e-05	-0.003970882561	24.69941877
0.012	0.0001448500704	6.156899542e-05	-0.001618262453	4.955604524
0.013	0.0001315140167	5.431853355e-05	0.0002391484793	11.17501703
0.014	0.0001167362944	4.763383017e-05	0.001714906476	7.181631858
0.015	0.0001009639325	4.131466762e-05	0.002866370583	8.616926663
0.016	8.456691936e-05	3.523605921e-05	0.003752510714	5.633602438
0.017	6.783564595e-05	2.933499783e-05	0.00442147408	6.936011245
0.018	5.091637579e-05	2.356319866e-05	0.00492400913	15.23209419
0.019	3.354072469e-05	1.77824761e-05	0.005339885571	3.145734855
0.02	1.544280879e-05	1.192372661e-05	0.005717637237	9.180139156
0.021	-2.923829441e-06	6.176272377e-06	0.006013005221	18.03327026
0.022	-2.125428475e-05	6.528174144e-07	0.006215902282	49.28289088
0.023	-3.93381399e-05	-4.590230517e-06	0.006332878511	5.350661403
0.024	-5.696391402e-05	-9.50957053e-06	0.006371296049	4.931422959
0.025	-7.394378042e-05	-1.40885218e-05	0.006340843766	8.00274893
0.026	-9.0171669e-05	-1.832972429e-05	0.006252866335	13.96663882
0.027	-0.0001055596391	-2.223763325e-05	0.006117830613	5.93327262
0.028	-0.0001200588149	-2.58248691e-05	0.005945804182	3.349211173
0.029	-0.0001336537824	-2.910914617e-05	0.005746322122	12.95761731
0.03	-0.0001463175339	-3.20916476e-05	0.005523284959	2.104588415
0.031	-0.0001577770663	-3.465710317e-05	0.005249250898	3.298624855
0.032	-0.000168053231	-3.684966166e-05	0.004942039742	6.330061508
0.033	-0.0001771309314	-3.868471384e-05	0.004605002748	2.65204589
0.034	-0.0001850569928	-4.019460408e-05	0.004249234401	5.700913753
0.035	-0.0001919236259	-4.142159393e-05	0.003887289461	3.682185035
0.036	-0.0001978566792	-4.241321114e-05	0.003532408782	38.77111112
0.037	-0.0002028734741	-4.31647161e-05	0.003180800193	2.756754733
0.038	-0.0002071142635	-4.37240345e-05	0.00284498939	19.24717531
0.039	-0.000210607481	-4.408871663e-05	0.002519209858	70.53188732
0.04	-0.0002134290908	-4.427830367e-05	0.00220592701	6.311595306
0.041	-0.0002155209124	-4.425786106e-05	0.001888558576	6.093345747
0.042	-0.0002169988087	-4.407001343e-05	0.001578249752	5.589729256
0.043	-0.0002180042001	-4.376307427e-05	0.001285796799	21.97835468
0.044	-0.0002185556645	-4.332858588e-05	0.001002674507	2.492067663
0.045	-0.0002187194371	-4.278037716e-05	0.0007298237559	2.246524268
0.046	-0.0002185641526	-4.213392092e-05	0.0004680738263	0.9814012741
0.047	-0.0002182056044	-4.142571752e-05	0.0002272858349	1.127933332
0.048	-0.0002176649504	-4.064978493e-05	-1.563927675e-06	1.667049605
0.049	-0.0002169962676	-3.981648488e-05	-0.0002180909001	1.090662576
0.05	-0.0002162537208	-3.893809647e-05	-0.000422015824	0.7528736131
0.051	-0.0002154856941	-3.802524249e-05	-0.0006131993339	2.450127782
0.052	-0.0002147367515	-3.708789795e-05	-0.0007916203346	4.540516295
0.053	-0.0002140468486	-3.613496429e-05	-0.000957369484	2.861386411
0.054	-0.0002134514004	-3.517451064e-05	-0.00111063224	1.656232284
0.055	-0.0002129761476	-3.42052152e-05	-0.001259419676	1.410238368
0.056	-0.0002126556624	-3.32377841e-05	-0.001395863395	8.634518897
0.057	-0.000212514818	-3.228071156e-05	-0.00152040343	3.639856426
0.058	-0.0002125717924	-3.133912809e-05	-0.001633498495	2.957663164
0.059	-0.0002128618341	-3.041674992e-05	-0.001742358431	0.8235890756
0.06	-0.0002133838514	-2.951301728e-05	-0.001840327648	1.83068199
0.061	-0.0002141797666	-2.863751765e-05	-0.001934188273	0.9373607094
0.062	-0.0002152319003	-2.77851257e-05	-0.00201788125	1.28850271
0.063	-0.0002165877755	-2.69685522e-05	-0.002097683404	0.9648560432
0.064	-0.0002182138877	-2.617798891e-05	-0.00216812581	0.9212033734
0.065	-0.0002201634913	-2.542924467e-05	-0.002234962806	0.6062772113
0.066	-0.0002223878016	-2.470794852e-05	-0.002293304418	0.4416920036
0.067	-0.0002250174402	-2.404695922e-05	-0.002352870285	0.4203515141
0.068	-0.00022809454	-2.343795738e-05	-0.002412813611	0.678181506
0.069	-0.0002315786629	-2.286345113e-05	-0.002468631563	1.762871062
0.07	-0.0002354846464	-2.233120332e-05	-0.002520454124	0.5622859888
0.071	-0.000239917539	-2.186342582e-05	-0.002571654285	0.9017616932
0.072	-0.0002448245801	-2.143680504e-05	-0.002618576428	3.936760082
0.073	-0.000250215962	-2.105816329e-05	-0.002661436313	0.8554028331
0.074	-0.000256102046	-2.073123033e-05	-0.002700297761	3.43601954
0.075	-0.0002624892552	-2.045768853e-05	-0.002735219449	0.7905814598
0.076	-0.0002694932435	-2.026321627e-05	-0.002768165802	1.099154265
0.077	-0.0002770353454	-2.011808814e-05	-0.002796707872	0.4293259457
