Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.074	-0.1695580749	-0.001157376863	-2.498573221	0.09512860087	-4.425354022
0.075	-0.1728081191	-0.001121122368	-2.565657584	0.08919233283	-4.480695565
0.076	-0.1760749552	-0.001083283472	-2.633443877	0.0860109565	-4.535860217
0.077	-0.1793583363	-0.001043851476	-2.701922697	0.08734724876	-4.590845802
0.078	-0.1826580167	-0.001002818163	-2.77108439	0.08452640003	-4.645650148
0.079	-0.1859737517	-0.00096017517	-2.840919171	0.07501352365	-4.700271092
0.08	-0.1893052979	-0.0009159145273	-2.911417195	0.06777405368	-4.754706478
0.081	-0.1926524136	-0.0008700275062	-2.982568572	0.06468074238	-4.808954156
0.082	-0.1960148587	-0.000822506068	-3.054363219	0.06464190211	-4.863011986
0.083	-0.199392395	-0.0007733423874	-3.126790933	0.06722490685	-4.916877832
0.084	-0.2027847854	-0.0007225285689	-3.199841443	0.07118259296	-4.970549569
0.085	-0.2061917941	-0.0006700570589	-3.273504288	0.08701708074	-5.024025078
0.086	-0.2096131869	-0.0006159202604	-3.347768939	0.09666620069	-5.077302247
0.087	-0.2130487314	-0.0005601113416	-3.422624727	0.1001093708	-5.130378973
0.088	-0.216498196	-0.0005026228315	-3.498061034	0.09966201942	-5.18325316
0.089	-0.2199613507	-0.0004434471671	-3.574067059	0.102969589	-5.235922723
0.09	-0.2234379666	-0.0003825777264	-3.650631833	0.1176459128	-5.28838558
0.091	-0.2269278164	-0.0003200070698	-3.727744527	0.1365943963	-5.340639661
0.092	-0.2304306735	-0.0002557289427	-3.80539395	0.16200303	-5.392682903
0.093	-0.2339463137	-0.0001897366434	-3.883568762	0.1978686889	-5.444513252
0.094	-0.237474511	-0.0001220261546	-3.962257651	0.2522344656	-5.496128661
0.095	-0.2410150384	-5.259428679e-05	-4.041449373	0.3439041599	-5.547527093
0.096	-0.2445676741	1.856860962e-05	-4.121132515	0.5280776143	-5.598706518
0.097	-0.2481321977	9.147014422e-05	-4.201295626	1.014620771	-5.649664916
0.098	-0.2517083895	0.0001661164508	-4.281926992	0.5041458488	-5.700400275
0.099	-0.2552960306	0.000242513629	-4.363014932	0.5818038824	-5.750910593
0.1	-0.2588949021	0.0003206665136	-4.44454745	0.4156156474	-5.801193875
0.101	-0.2625047858	0.0004005814917	-4.526512846	0.302418118	-5.851248136
0.102	-0.2661254645	0.0004822632966	-4.608899082	0.2366344689	-5.901071401
0.103	-0.2697567219	0.0005657182107	-4.691694342	0.194474033	-5.950661701
0.104	-0.2733983429	0.0006509511677	-4.774886408	0.1652955664	-6.00001708
0.105	-0.2770501127	0.0007379674304	-4.858463084	0.1439393146	-6.049135589
0.106	-0.280711817	0.0008267718911	-4.942412228	0.1276411644	-6.098015289
0.107	-0.2843832421	0.0009173693252	-5.026721416	0.1147960551	-6.146654251
0.108	-0.2880641762	0.001009764444	-5.111378381	0.1044106068	-6.195050553
0.109	-0.2917544066	0.001103962332	-5.196370736	0.09699969752	-6.243202285
0.11	-0.2954537215	0.001199965619	-5.281685767	0.1064886142	-6.291107547
0.111	-0.29916191	0.001297778494	-5.367310898	0.1170947307	-6.338764448
0.112	-0.302878762	0.001397405308	-5.453233699	0.1284559696	-6.386171105
0.113	-0.3066040678	0.001498849804	-5.539441616	0.1393551298	-6.433325647
0.114	-0.3103376191	0.001602115301	-5.625921968	0.146649178	-6.480226214
0.115	-0.314079207	0.001707204844	-5.712661933	0.1434432026	-6.526870952
0.116	-0.3178286237	0.001814121924	-5.799648729	0.141274677	-6.573258021
0.117	-0.3215856621	0.001922870291	-5.88686973	0.1665186049	-6.61938559
0.118	-0.325350115	0.002033452408	-5.974312022	0.2013164768	-6.665251837
0.119	-0.329121776	0.002145871241	-6.061962673	0.2515440831	-6.710854952
0.12	-0.3329004392	0.002260129273	-6.149808691	0.3269599246	-6.756193134
0.121	-0.3366858985	0.002376228269	-6.237837054	0.4327399426	-6.801264594
0.122	-0.3404779501	0.002494171509	-6.326034833	0.4429209558	-6.846067552
0.123	-0.3442763893	0.002613960448	-6.414388862	0.1277835468	-6.890600239
0.124	-0.3480810116	0.002735597164	-6.502886185	0.3250624466	-6.934860898
0.125	-0.3518916137	0.002859082556	-6.591513466	0.3062316724	-6.97884778
0.126	-0.355707992	0.002984419073	-6.680257715	0.2516848384	-7.022559151
0.127	-0.3595299441	0.003111607653	-6.769105645	0.2083189833	-7.065993283
0.128	-0.3633572666	0.003240650936	-6.85804459	0.1764305925	-7.109148462
0.129	-0.367189757	0.00337154862	-6.947060973	0.1526597219	-7.152022984
0.13	-0.3710272123	0.003504301972	-7.036141595	0.1344714577	-7.194615158
0.131	-0.3748694312	0.003638911581	-7.125273235	0.1201816971	-7.236923301
0.132	-0.3787162118	0.003775377775	-7.214442508	0.1243695945	-7.278945743
0.133	-0.3825673534	0.003913701845	-7.303636392	0.1279970449	-7.320680825
0.134	-0.3864226539	0.004053882395	-7.392841312	0.1239467876	-7.3621269
0.135	-0.390281913	0.004195921321	-7.482044335	0.1168118758	-7.403282331
0.136	-0.3941449311	0.004339818706	-7.571232332	0.1088562835	-7.444145494
0.137	-0.3980115097	0.004485573279	-7.66039186	0.1010779392	-7.484714775
0.138	-0.4018814493	0.004633185081	-7.749509418	0.1018399112	-7.524988573
0.139	-0.4057545503	0.004782652939	-7.838571503	0.1066715313	-7.564965298
0.14	-0.4096306129	0.00493397732	-7.927565006	0.1087540522	-7.604643371
0.141	-0.4135094398	0.005087159881	-8.016476588	0.1053489729	-7.644021226
0.142	-0.4173908316	0.005242197599	-8.105292996	0.0946732645	-7.68309731
0.143	-0.4212745892	0.005399089555	-8.194001166	0.093538732	-7.721870078
0.144	-0.4251605143	0.005557833889	-8.282587895	0.090683647	-7.760338
0.145	-0.4290484086	0.005718428037	-8.371040036	0.08698945953	-7.798499558
0.146	-0.4329380731	0.005880867982	-8.459343898	0.0829797543	-7.836353246
0.147	-0.4368293098	0.006045154029	-8.54748671	0.08189312106	-7.873897568
0.148	-0.4407219212	0.006211284296	-8.635455429	0.09665286128	-7.911131042
0.149	-0.4446157113	0.006379256092	-8.723236823	0.102139611	-7.948052199
0.15	-0.4485104832	0.006549064826	-8.810817239	0.1019540801	-7.984659581
0.151	-0.4524060396	0.006720708411	-8.898183777	0.0987416581	-8.020951743
0.152	-0.456302184	0.006894183447	-8.985323411	0.09412680031	-8.056927252
0.153	-0.4601987197	0.007069487172	-9.072223146	0.09904195295	-8.092584688
0.154	-0.4640954507	0.007246615906	-9.158869716	0.109200359	-8.127922643
0.155	-0.4679921816	0.007425566837	-9.245250338	0.1207537334	-8.162939723
0.156	-0.4718887171	0.007606336004	-9.331352109	0.1334521584	-8.197634543
0.157	-0.4757848614	0.007788918777	-9.417161887	0.1461826476	-8.232005736
0.158	-0.4796804185	0.00797331138	-9.502666893	0.1557070022	-8.266051944
0.159	-0.4835751941	0.008159509801	-9.587854223	0.1542669951	-8.299771823
0.16	-0.4874689921	0.00834750907	-9.672710883	0.1277068345	-8.333164041
0.161	-0.4913616176	0.008537304506	-9.757224165	0.07355305511	-8.366227281
0.162	-0.4952528762	0.008728891233	-9.841381635	0.07937279289	-8.398960238
0.163	-0.4991425741	0.008922263829	-9.925170544	0.09689995293	-8.431361618
0.164	-0.5030305144	0.009117415661	-10.0085781	0.1341547071	-8.463430143
0.165	-0.5069165039	0.009314342874	-10.09159229	0.1442338464	-8.495164547
0.166	-0.5108003481	0.00951303882	-10.17420048	0.1407096534	-8.526563577
0.167	-0.5146818541	0.00971349902	-10.25639017	0.1320168319	-8.557625994
0.168	-0.5185608286	0.009915716686	-10.33814877	0.123275268	-8.58835057
0.169	-0.5224370786	0.01011968505	-10.41946397	0.124169069	-8.618736094
0.17	-0.52631041	0.01032540075	-10.50032388	0.1143408971	-8.648781366
0.171	-0.5301806286	0.01053285463	-10.58071565	0.0958012274	-8.678485199
0.172	-0.5340475404	0.0107420404	-10.66062742	0.08891832494	-8.70784642
0.173	-0.5379109524	0.01095294974	-10.74004687	0.08286209855	-8.736863872
0.174	-0.541770673	0.01116557618	-10.81896221	0.07752358244	-8.765536407
0.175	-0.5456265124	0.01137991022	-10.89736107	0.10163586	-8.793862895
0.176	-0.5494782739	0.01159594737	-10.97523222	0.1159263251	-8.821842217
0.177	-0.5533257641	0.01181368017	-11.0525638	0.1187591808	-8.849473268
0.178	-0.5571687885	0.01203309901	-11.12934406	0.1155976808	-8.876754958
0.179	-0.5610071559	0.0122541954	-11.2055613	0.1098069778	-8.903686209
0.18	-0.5648406723	0.01247696085	-11.28120445	0.1031621058	-8.930265959
0.181	-0.5686691448	0.01270138355	-11.35626206	0.09651302843	-8.956493157
0.182	-0.5724923813	0.01292745682	-11.43072287	0.09023388176	-8.982366769
0.183	-0.5763101899	0.01315517006	-11.50457508	0.08446327979	-9.007885773
0.184	-0.5801223785	0.01338451441	-11.57780724	0.07922803146	-9.033049162
0.185	-0.5839287565	0.01361548193	-11.65040848	0.07450365069	-9.057855943
0.186	-0.5877291331	0.01384806271	-11.72236798	0.07168890488	-9.082305135
0.187	-0.591523317	0.01408224706	-11.79367492	0.07584718127	-9.106395774
0.188	-0.5953111168	0.01431802419	-11.86431824	0.07995580012	-9.130126908
0.189	-0.5990923422	0.01455538574	-11.93428758	0.08370226978	-9.153497602
0.19	-0.6028668027	0.0147943204	-12.00357223	0.086549691	-9.176506931
0.191	-0.6066343072	0.01503481804	-12.07216141	0.08761948256	-9.199153989
0.192	-0.610394666	0.01527686711	-12.14004478	0.0894871989	-9.22143788
0.193	-0.6141476881	0.01552045629	-12.20721194	0.09072976367	-9.243357725
0.194	-0.6178931843	0.01576557557	-12.27365284	0.08859081732	-9.264912659
0.195	-0.6216309655	0.01601221342	-12.33935711	0.08106409167	-9.286101831
0.196	-0.6253608429	0.01626035775	-12.40431436	0.07479859152	-9.306924404
0.197	-0.6290826278	0.01650999802	-12.46851499	0.08144170144	-9.327379556
0.198	-0.6327961343	0.01676112285	-12.53194941	0.08929138505	-9.34746648
0.199	-0.6365011701	0.01701371653	-12.59460822	0.09870288525	-9.367184382
0.2	-0.6401975467	0.01726776808	-12.65648208	0.1101920217	-9.386532485
0.201	-0.6438850767	0.0175232652	-12.71756147	0.1245171937	-9.405510024
0.202	-0.6475635723	0.01778019472	-12.77783682	0.1428622163	-9.42411625
0.203	-0.6512328449	0.01803854509	-12.83729903	0.167128676	-9.442350429
0.204	-0.6548927068	0.01829830344	-12.89593887	0.2005558842	-9.46021184
0.205	-0.6585429702	0.01855945827	-12.95374737	0.2490243815	-9.47769978
0.206	-0.6621834493	0.01882200643	-13.0107159	0.3234773655	-9.494813556
0.207	-0.6658139576	0.01908593097	-13.06683594	0.4392514349	-9.511552495
0.208	-0.6694343059	0.01935121601	-13.12209906	0.5367056162	-9.527915934
0.209	-0.6730443059	0.01961784462	-13.17649649	0.09828896015	-9.543903228
0.21	-0.6766437719	0.01988580297	-13.23001988	0.3341682627	-9.559513745
0.211	-0.680232518	0.02015507619	-13.28266096	0.3282520209	-9.57474687
0.212	-0.6838103577	0.02042565019	-13.33441142	0.2650616405	-9.589602001
0.213	-0.6873771057	0.02069750825	-13.38526298	0.2157975485	-9.604078552
0.214	-0.6909325766	0.02097063766	-13.43520846	0.1804580597	-9.61817595
0.215	-0.694476587	0.02124502414	-13.48424059	0.1545996085	-9.631893641
0.216	-0.6980089528	0.02152065174	-13.53235195	0.1350617207	-9.645231081
0.217	-0.7015294903	0.02179750482	-13.5795352	0.1198525879	-9.658187744
0.218	-0.7050380157	0.02207556842	-13.6257831	0.1077075373	-9.67076312
0.219	-0.7085343453	0.02235482574	-13.67108805	0.09779915578	-9.682956711
0.22	-0.7120182939	0.02263526036	-13.7154428	0.08956903877	-9.694768036
0.221	-0.7154896526	0.02291685743	-13.7588403	0.08262765152	-9.706196629
0.222	-0.7189482603	0.02319960037	-13.80127423	0.07819636877	-9.717242038
0.223	-0.7223939384	0.02348347141	-13.84273828	0.08434406397	-9.727903828
0.224	-0.7258265059	0.02376845406	-13.88322634	0.09125297417	-9.738181578
0.225	-0.7292457812	0.02405453009	-13.92273219	0.09896149156	-9.748074882
0.226	-0.7326515833	0.02434168316	-13.96124979	0.1074084606	-9.757583349
0.227	-0.7360437331	0.02462989651	-13.99877338	0.1162952918	-9.766706604
0.228	-0.7394220511	0.02491915302	-14.03529709	0.1248001839	-9.775444287
0.229	-0.7427863568	0.02520943591	-14.07081514	0.1310162924	-9.783796052
0.23	-0.7461364723	0.02550072765	-14.10532165	0.1310340406	-9.791761571
0.231	-0.7494722192	0.02579301365	-14.13881161	0.1181668741	-9.799340528
0.232	-0.7527934198	0.026086275	-14.17127968	0.08625575849	-9.806532625
0.233	-0.756099897	0.0263804931	-14.20272064	0.08370988022	-9.813337578
0.234	-0.7593914746	0.02667565138	-14.2331299	0.07643894386	-9.819755117
0.235	-0.762667975	0.02697173048	-14.26250261	0.0814887799	-9.82578499
0.236	-0.7659292218	0.02726871162	-14.2908342	0.1092383643	-9.831426958
0.237	-0.769175041	0.02756657799	-14.31812057	0.1195570637	-9.836680799
0.238	-0.7724052589	0.02786531037	-14.34435763	0.119643488	-9.841546306
0.239	-0.7756197042	0.0281648898	-14.36954065	0.1147942542	-9.846023286
0.24	-0.7788181997	0.02846529602	-14.39366584	0.108056707	-9.850111562
0.241	-0.7820005715	0.02876651125	-14.41672991	0.1198923163	-9.853810973
0.242	-0.7851666465	0.02906851604	-14.43872961	0.1367355774	-9.857121374
0.243	-0.7883162524	0.02937129117	-14.45966147	0.1589161772	-9.860042632
0.244	-0.7914492169	0.02967481617	-14.47952184	0.1894444652	-9.862574634
0.245	-0.7945653676	0.02997907191	-14.49830756	0.2341268995	-9.864717279
0.246	-0.7976645345	0.03028403877	-14.51601582	0.3049561575	-9.866470483
0.247	-0.8007465481	0.0305896989	-14.5326443	0.4325089114	-9.867834175
0.248	-0.8038112403	0.03089603074	-14.54818985	0.7082391799	-9.868808304
0.249	-0.8068584395	0.03120301381	-14.56265028	1.014677697	-9.869392829
0.25	-0.8098879789	0.03151062712	-14.57602314	0.3933841446	-9.869587728
0.251	-0.8128996927	0.03181884926	-14.58830584	0.4582701196	-9.869392993
0.252	-0.8158934145	0.03212766092	-14.59949662	0.3307457484	-9.868808633
0.253	-0.8188689792	0.03243704182	-14.60959402	0.2525274884	-9.867834669
0.254	-0.8218262206	0.03274697076	-14.61859658	0.203277508	-9.866471141
0.255	-0.8247649733	0.03305742653	-14.62650276	0.1698594238	-9.864718102
0.256	-0.8276850732	0.03336838882	-14.63331122	0.145809073	-9.862575621
0.257	-0.8305863574	0.03367983649	-14.63902094	0.1277087951	-9.860043784
0.258	-0.8334686623	0.03399174808	-14.643631	0.1136087475	-9.85712269
0.259	-0.8363318272	0.03430410175	-14.64714054	0.10231865	-9.853812453
0.26	-0.839175692	0.03461687579	-14.64954872	0.09307736038	-9.850113206
0.261	-0.8420000964	0.03493004917	-14.65085555	0.08537437801	-9.846025094
0.262	-0.8448048808	0.03524359962	-14.65106081	0.07885539407	-9.841548279
0.263	-0.8475898865	0.03555750786	-14.65016473	0.07326662413	-9.836682936
0.264	-0.8503549562	0.03587174916	-14.64816701	0.06932343284	-9.831429259
0.265	-0.8530999329	0.03618630421	-14.64506838	0.0739779998	-9.825787455
0.266	-0.8558246598	0.0365011487	-14.64086892	0.07912682922	-9.819757746
0.267	-0.8585289833	0.03681626148	-14.63556873	0.08479428772	-9.81334037
0.268	-0.8612127479	0.03713162009	-14.62916857	0.09095950572	-9.806535581
0.269	-0.8638758003	0.03744720163	-14.62166949	0.09750960193	-9.799343648
0.27	-0.8665179882	0.03776298546	-14.61307284	0.104143411	-9.791764853
0.271	-0.8691391604	0.03807894921	-14.60338011	0.1101928858	-9.783799498
0.272	-0.871739166	0.03839507032	-14.59259267	0.1143263775	-9.775447895
0.273	-0.8743178552	0.0387113254	-14.58071218	0.1141019178	-9.766710375
0.274	-0.8768750793	0.03902769145	-14.56774062	0.1056427224	-9.757587283
0.275	-0.8794106887	0.03934414441	-14.55367966	0.09789683594	-9.748078979
0.276	-0.8819245346	0.03966066331	-14.53853157	0.1064055854	-9.738185838
0.277	-0.8844164709	0.03997722611	-14.52229845	0.1156979999	-9.72790825
0.278	-0.8868863531	0.04029380934	-14.50498247	0.1253123406	-9.717246622
0.279	-0.8893340358	0.04061039031	-14.4865864	0.1340043992	-9.706201375
0.28	-0.8917593762	0.04092694683	-14.46711356	0.1389046602	-9.694772943
0.281	-0.8941622329	0.04124345432	-14.44656698	0.134321945	-9.68296178
0.282	-0.8965424639	0.04155989054	-14.42495	0.1114568143	-9.67076835
0.283	-0.898899929	0.0418762317	-14.40226569	0.1015449858	-9.658193136
0.284	-0.9012344873	0.04219245577	-14.37851769	0.09670806274	-9.645236633
0.285	-0.9035460025	0.04250854186	-14.35370988	0.09125339293	-9.631899354
0.286	-0.9058343375	0.04282446406	-14.32784556	0.1031437749	-9.618181824
0.287	-0.9080993558	0.04314019736	-14.30092854	0.1203766009	-9.604084586
0.288	-0.9103409228	0.04345571802	-14.27296246	0.1234391187	-9.589608195
0.289	-0.9125589032	0.04377100352	-14.24395162	0.1194409584	-9.574753224
0.29	-0.9147531647	0.04408603049	-14.21390069	0.1125638087	-9.559520258
0.291	-0.9169235773	0.04440077517	-14.18281463	0.1176954214	-9.5439099
0.292	-0.9190700097	0.04471521358	-14.15069843	0.129665395	-9.527922765
0.293	-0.9211923341	0.04502932134	-14.1175569	0.142475191	-9.511559485
0.294	-0.9232904227	0.04534307417	-14.08339503	0.1544101395	-9.494820705
0.295	-0.9253641487	0.04565644978	-14.04821815	0.1609703367	-9.477707086
0.296	-0.9274133851	0.0459694238	-14.01203168	0.1523397858	-9.460219305
0.297	-0.9294380056	0.04628196926	-13.9748409	0.1133731487	-9.442358051
0.298	-0.9314378849	0.0465940634	-13.93665167	0.09211808872	-9.424124029
0.299	-0.9334128999	0.04690568436	-13.89747014	0.09608001261	-9.40551796
0.3	-0.9353629288	0.04721680649	-13.8573021	0.1086681305	-9.386540578
0.301	-0.9372878507	0.04752740439	-13.81615343	0.1351540165	-9.367192632
0.302	-0.9391875466	0.04783745732	-13.77403093	0.1395520406	-9.347474885
0.303	-0.9410618984	0.04814694121	-13.73094142	0.1338222013	-9.327388117
0.304	-0.94291079	0.04845583174	-13.68689134	0.1245627759	-9.30693312
0.305	-0.9447341053	0.04876410462	-13.64188755	0.1147092794	-9.286110702
0.306	-0.9465317297	0.04907173606	-13.59593726	0.1053958148	-9.264921685
0.307	-0.9483035515	0.0493787015	-13.54904776	0.09698684588	-9.243366906
0.308	-0.9500494576	0.04968497849	-13.50122585	0.08953312396	-9.221447214
0.309	-0.9517693381	0.04999054249	-13.45247927	0.08296708781	-9.199163477
0.31	-0.9534630834	0.05029536746	-13.40281542	0.08923950627	-9.176516572
0.311	-0.9551305859	0.05059943197	-13.3522422	0.09063125791	-9.153507396
0.312	-0.9567717377	0.05090271038	-13.30076789	0.08908117498	-9.130136855
0.313	-0.958386434	0.05120517964	-13.24840006	0.08594987714	-9.106405872
0.314	-0.959974571	0.05150681544	-13.1951466	0.08207932306	-9.082315385
0.315	-0.9615360447	0.05180759519	-13.14101564	0.07795924834	-9.057866344
0.316	-0.9630707555	0.0521074932	-13.08601562	0.0738611651	-9.033059714
0.317	-0.9645786036	0.05240648635	-13.03015533	0.06992661234	-9.007896476
0.318	-0.9660594907	0.05270455079	-12.97344368	0.06622243108	-8.982377622
0.319	-0.9675133209	0.053001663	-12.91588974	0.06277313473	-8.956504159
0.32	-0.9689399979	0.05329779756	-12.85750192	0.06019024091	-8.93027711
0.321	-0.9703394263	0.0535929317	-12.79828971	0.06152199866	-8.903697509
0.322	-0.971711514	0.05388703995	-12.73826158	0.06232062798	-8.876766406
0.323	-0.9730561702	0.05418009983	-12.67742728	0.0623184135	-8.849484864
0.324	-0.9743733046	0.05447208723	-12.6157964	0.06637620919	-8.82185396
0.325	-0.9756628278	0.05476298016	-12.55337893	0.07116104071	-8.793874785
0.326	-0.9769246524	0.05505275458	-12.4901847	0.07667976715	-8.765548444
0.327	-0.978158693	0.05534138815	-12.42622321	0.08311601066	-8.736876054
0.328	-0.9793648637	0.05562885723	-12.36150442	0.09072096695	-8.707858748
0.329	-0.9805430822	0.05591513741	-12.29603829	0.09984008953	-8.678497671
0.33	-0.981693267	0.05620020628	-12.22983508	0.1109844699	-8.648793983
0.331	-0.9828153385	0.0564840377	-12.16290459	0.1249129292	-8.618748855
0.332	-0.9839092175	0.05676661218	-12.09525809	0.1428144306	-8.588363475
0.333	-0.9849748274	0.05704790562	-12.02690604	0.1666792492	-8.557639041
0.334	-0.9860120915	0.05732789551	-11.9578592	0.2001595898	-8.526576767
0.335	-0.9870209348	0.05760655967	-11.88812863	0.2503498118	-8.495177879
0.336	-0.988001284	0.05788387421	-11.81772516	0.3340205386	-8.463443616
0.337	-0.9889530674	0.05815981541	-11.74665999	0.5013048752	-8.431375232
0.338	-0.9898762154	0.05843436574	-11.67494299	1.001577115	-8.398973992
0.339	-0.9907706598	0.05870750019	-11.60258604	7.993095359	-8.366241175
0.34	-0.9916363318	0.05897919628	-11.52960078	0.8911907161	-8.333178075
0.341	-0.9924731661	0.05924943184	-11.45599855	0.495089908	-8.299785995
0.342	-0.9932810991	0.05951818226	-11.38179094	0.331589469	-8.266066254
0.343	-0.9940600657	0.05978542581	-11.30699009	0.2491103382	-8.232020184
0.344	-0.9948100064	0.06005114284	-11.23160733	0.1994544709	-8.197649128
0.345	-0.9955308631	0.06031530958	-11.15565442	0.1662886864	-8.162954443
