time = 0.097	Re = 25	rotation = -0.08476
-0.694620	0.601898	9007	
-0.693963	0.602621	9007	
-0.692303	0.604472	9007	
-0.689640	0.607394	9007	
-0.686020	0.611477	9007	
-0.681486	0.616716	7081	
-0.676003	0.622885	6843	
-0.669728	0.629731	6843	
-0.662419	0.637243	6843	
-0.654405	0.645508	6217	
