Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	0
0.001	0.006021750245	-6.510401544e-05	-0.006254549382	1	-0.0620119882
0.002	0.01070574669	0.0001966546817	-0.0108986805	0.7188735684	-0.1240215283
0.003	0.01470638496	0.0004758114038	-0.01691083885	0.7167620274	-0.1860261722
0.004	0.01831943316	0.0008100199845	-0.02135449853	0.4294633168	-0.2480234721
0.005	0.02161519648	0.00115252329	-0.02495648644	0.3659127369	-0.3100109806
0.006	0.02465468363	0.001489138104	-0.02807411119	0.2755738589	-0.3719862503
0.007	0.02746069098	0.001806552183	-0.03106656995	0.254218979	-0.4339468347
0.008	0.03005505419	0.002101686575	-0.03406283304	0.2270441254	-0.4958902876
0.009	0.03244941746	0.002374514513	-0.03708873795	0.2025534688	-0.5578141637
0.01	0.03465501976	0.002627842037	-0.0401205457	0.181816326	-0.6197160182
0.011	0.03667904536	0.002864904667	-0.0431285649	0.1645457023	-0.6815934075
0.012	0.03852830389	0.003089148342	-0.04609633504	0.1500349115	-0.7434438887
0.013	0.0402076947	0.003303498418	-0.04902201227	0.1377463237	-0.80526502
0.014	0.0417217742	0.003510459567	-0.05191857147	0.1272117211	-0.8670543609
0.015	0.04307431402	0.003712058415	-0.05480040093	0.1180918351	-0.928809472
0.016	0.04426880302	0.003909852977	-0.05768925502	0.1101217848	-0.9905279154
0.017	0.04530835277	0.004105042518	-0.06060551552	0.103101293	-1.052207255
0.018	0.04619596414	0.004298614426	-0.06356823412	0.1064819633	-1.113845054
0.019	0.04693438731	0.004491358685	-0.06659432053	0.1102015401	-1.175438882
0.02	0.04752627487	0.004683926741	-0.06969881995	0.110785028	-1.236986305
0.021	0.04797411587	0.004876862967	-0.07289513857	0.1352482591	-1.298484894
0.022	0.04828030571	0.005070640846	-0.0761955815	0.1759438534	-1.359932221
0.023	0.04844714364	0.005265665509	-0.07961120537	0.2382855167	-1.42132586
0.024	0.04847671163	0.005462338792	-0.08314973922	0.3481959392	-1.482663388
0.025	0.04837100578	0.005661149552	-0.08682129483	0.5978801521	-1.543942383
0.026	0.04813201634	0.005862463875	-0.09063726022	1.726487291	-1.605160426
0.027	0.04776159103	0.006066500756	-0.09461155733	0.08666939554	-1.6663151
0.028	0.0472615802	0.006273490893	-0.09875332578	0.6765732677	-1.727403991
0.029	0.04663379077	0.006483668584	-0.1030708079	0.4188447557	-1.788424687
0.03	0.04587993867	0.006697276794	-0.1075724933	0.3058589271	-1.849374779
0.031	0.0450016727	0.00691457499	-0.1122667244	0.2426848925	-1.910251862
0.032	0.04400057603	0.007135819724	-0.1171617322	0.2022306119	-1.97105353
0.033	0.04287799984	0.007361235079	-0.1222666778	0.1740254406	-2.031777386
0.034	0.04163510299	0.007591040666	-0.127589115	0.1531605162	-2.09242103
0.035	0.04027359696	0.007825337338	-0.1331372973	0.1370826476	-2.152982069
0.036	0.03879478555	0.00806448715	-0.1389135174	0.1242875518	-2.213458112
0.037	0.03720037065	0.008308701877	-0.1449227929	0.113843037	-2.273846772
0.038	0.03549182958	0.008558202215	-0.1511747151	0.1051384008	-2.334145665
0.039	0.03367042394	0.008813276135	-0.1576776758	0.09776015987	-2.394352409
0.04	0.03173734626	0.009074195947	-0.1644393824	0.09141903933	-2.454464629
0.041	0.02969376949	0.009341221791	-0.1714672021	0.08590438771	-2.514479951
0.042	0.0275408914	0.009614765034	-0.178768101	0.0810634771	-2.574396006
0.043	0.02527984332	0.009895109662	-0.1863488659	0.07677582601	-2.634210428
0.044	0.02291166049	0.0101823033	-0.1942168325	0.08276359027	-2.693920856
0.045	0.02043740737	0.01047651291	-0.2023788493	0.09170864879	-2.753524933
0.046	0.01785812253	0.01077828542	-0.2108389812	0.1010373271	-2.813020306
0.047	0.01517479985	0.01108774598	-0.2196048138	0.1098606191	-2.872404625
0.048	0.01238841459	0.01140499498	-0.2286835937	0.1161070495	-2.931675548
0.049	0.009499916038	0.01173026092	-0.2380807895	0.1155532484	-2.990830732
0.05	0.006510250205	0.01206363782	-0.2478044655	0.101137936	-3.049867845
0.051	0.003420351782	0.01240528116	-0.2578606153	0.06527968374	-3.108784554
0.052	0.0002311278707	0.01275533541	-0.268255086	0.05247695138	-3.167578533
