Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 3.7700	Mesh (Number of cells): 1991
-0.0308605012 	 -0.9805539009 	 -0.0326910579 	 -0.0326910595 	 509
0.0308605012 	 0.9805539009 	 0.0326910580 	 0.0326910597 	 510
-0.3384222759 	 -0.2061760393 	 0.0494537816 	 0.0494537044 	 511
0.3384222759 	 0.2061760393 	 -0.0494537814 	 -0.0494537042 	 512
0.6059401448 	 0.2392290546 	 0.2363140668 	 0.2363141124 	 513
-0.6059401448 	 -0.2392290546 	 -0.2363140688 	 -0.2363141145 	 514
-0.9151252076 	 -0.0145967085 	 -0.7965149385 	 -0.7965148234 	 515
0.9151252076 	 0.0145967085 	 0.7965149385 	 0.7965148234 	 516
0.2182888593 	 -0.9563859817 	 0.2213385815 	 0.2213385945 	 517
-0.2182888593 	 0.9563859817 	 -0.2213385814 	 -0.2213385944 	 518
0.1541934344 	 0.9687672291 	 0.1600989434 	 0.1600989497 	 519
-0.1541934344 	 -0.9687672291 	 -0.1600989432 	 -0.1600989494 	 520
0.3267043077 	 -0.1958215445 	 -0.0560138183 	 -0.0560137428 	 521
-0.3267043077 	 0.1958215445 	 0.0560138175 	 0.0560137419 	 522
0.2905038529 	 -0.2555667046 	 -0.0515587864 	 -0.0515587205 	 523
-0.2905038529 	 0.2555667046 	 0.0515587858 	 0.0515587199 	 524
-0.0844385380 	 0.5741805891 	 0.0138049958 	 0.0138049529 	 525
0.0844385380 	 -0.5741805891 	 -0.0138050198 	 -0.0138049769 	 526
0.2910338579 	 -0.3809314215 	 -0.0163643637 	 -0.0163642725 	 527
-0.2910338579 	 0.3809314215 	 0.0163643649 	 0.0163642736 	 528
-0.3728817453 	 -0.2059371219 	 0.0328057015 	 0.0328056106 	 529
0.3728817453 	 0.2059371219 	 -0.0328057018 	 -0.0328056110 	 530
-0.3239841525 	 0.1372338717 	 0.0682276851 	 0.0682276220 	 531
0.3239841525 	 -0.1372338717 	 -0.0682276865 	 -0.0682276234 	 532
0.6987138050 	 0.0203023486 	 0.3428054001 	 0.3428053796 	 533
-0.6987138050 	 -0.0203023486 	 -0.3428053999 	 -0.3428053795 	 534
-0.2729334320 	 -0.6083865047 	 -0.1247038659 	 -0.1247039589 	 535
0.2729334320 	 0.6083865047 	 0.1247038618 	 0.1247039548 	 536
0.0670545573 	 0.3463229265 	 -0.0132370510 	 -0.0132370531 	 537
-0.0680055036 	 0.3517186068 	 0.0142863020 	 0.0142863018 	 538
-0.0670545573 	 -0.3463229265 	 0.0132370647 	 0.0132370668 	 539
0.0680055036 	 -0.3517186068 	 -0.0142863178 	 -0.0142863175 	 540
-0.5089313394 	 0.5034425911 	 -0.2564424123 	 -0.2564424848 	 541
0.5089313394 	 -0.5034425911 	 0.2564424181 	 0.2564424906 	 542
-0.5040275329 	 0.1319666073 	 -0.0615194418 	 -0.0615195538 	 543
0.5040275329 	 -0.1319666073 	 0.0615194426 	 0.0615195546 	 544
0.4294482720 	 -0.0122759514 	 -0.0290804246 	 -0.0290803271 	 545
-0.4294482720 	 0.0122759514 	 0.0290804245 	 0.0290803270 	 546
-0.2605635980 	 -0.4510478508 	 0.0014630909 	 0.0014630020 	 547
0.2605635980 	 0.4510478508 	 -0.0014630916 	 -0.0014630027 	 548
-0.3364735271 	 -0.2670242604 	 0.0330756431 	 0.0330755606 	 549
0.3364735271 	 0.2670242604 	 -0.0330756437 	 -0.0330755612 	 550
0.5020050614 	 -0.0092664527 	 0.0426986813 	 0.0426987930 	 551
-0.5020050614 	 0.0092664527 	 -0.0426986813 	 -0.0426987930 	 552
-0.4904012829 	 0.4724049106 	 -0.2116852567 	 -0.2116853324 	 553
0.4904012829 	 -0.4724049106 	 0.2116852624 	 0.2116853381 	 554
-0.2389086790 	 0.5391624419 	 -0.0403317583 	 -0.0403318637 	 555
0.2389086790 	 -0.5391624419 	 0.0403317589 	 0.0403318643 	 556
-0.3321141723 	 -0.4528629786 	 -0.0452592351 	 -0.0452593286 	 557
0.3321141723 	 0.4528629786 	 0.0452592315 	 0.0452593250 	 558
-0.5882125388 	 -0.2080114769 	 -0.1973441111 	 -0.1973441634 	 559
0.5882125388 	 0.2080114769 	 0.1973441094 	 0.1973441616 	 560
0.0690648975 	 0.7282775783 	 0.1250389006 	 0.1250389629 	 561
-0.0690648975 	 -0.7282775783 	 -0.1250388849 	 -0.1250389472 	 562
0.4350760356 	 -0.3795096677 	 0.0910639184 	 0.0910640223 	 563
-0.4350760356 	 0.3795096677 	 -0.0910639142 	 -0.0910640181 	 564
-0.4793229214 	 -0.2688090932 	 -0.0812396865 	 -0.0812397904 	 565
0.4793229214 	 0.2688090932 	 0.0812396842 	 0.0812397880 	 566
-0.3911654345 	 -0.1758764373 	 0.0302070018 	 0.0302069108 	 567
0.3911654345 	 0.1758764373 	 -0.0302070021 	 -0.0302069110 	 568
0.0832545815 	 0.4442091490 	 -0.0262022140 	 -0.0262021938 	 569
-0.0832545815 	 -0.4442091490 	 0.0262022297 	 0.0262022094 	 570
-0.0852400232 	 0.4465548026 	 0.0273376876 	 0.0273376646 	 571
0.0852400232 	 -0.4465548026 	 -0.0273377056 	 -0.0273376825 	 572
0.0830376990 	 0.3778737499 	 -0.0249994209 	 -0.0249994160 	 573
-0.0830376990 	 -0.3778737499 	 0.0249994340 	 0.0249994291 	 574
0.0852028011 	 -0.3833068021 	 -0.0263688461 	 -0.0263688375 	 575
-0.0852028011 	 0.3833068021 	 0.0263688310 	 0.0263688224 	 576
0.2568488658 	 0.5774878436 	 0.0854374557 	 0.0854375540 	 577
-0.2568488658 	 -0.5774878436 	 -0.0854374584 	 -0.0854375567 	 578
-0.3423181733 	 0.1658654229 	 0.0577449183 	 0.0577448457 	 579
0.3423181733 	 -0.1658654229 	 -0.0577449192 	 -0.0577448466 	 580
0.4250640445 	 0.2989057096 	 0.0405027396 	 0.0405028477 	 581
-0.4250640445 	 -0.2989057096 	 -0.0405027420 	 -0.0405028501 	 582
0.3075388287 	 0.6145897461 	 0.1529521212 	 0.1529522109 	 583
-0.3075388287 	 -0.6145897461 	 -0.1529521265 	 -0.1529522161 	 584
0.2207667421 	 -0.3810500853 	 -0.0418617992 	 -0.0418617285 	 585
-0.2207667421 	 0.3810500853 	 0.0418617968 	 0.0418617260 	 586
-0.7151183110 	 -0.1775585011 	 -0.4004148734 	 -0.4004148389 	 587
0.7151183110 	 0.1775585011 	 0.4004148727 	 0.4004148382 	 588
0.7165243540 	 0.0517607010 	 0.3777733879 	 0.3777733468 	 589
-0.7165243540 	 -0.0517607010 	 -0.3777733880 	 -0.3777733469 	 590
-0.5044993064 	 0.1930390330 	 -0.0799427420 	 -0.0799428451 	 591
0.5044993064 	 -0.1930390330 	 0.0799427436 	 0.0799428466 	 592
0.5396555134 	 -0.1307972138 	 0.1055687299 	 0.1055688266 	 593
-0.5396555134 	 0.1307972138 	 -0.1055687289 	 -0.1055688255 	 594
0.4874431587 	 -0.2857955284 	 0.0979337056 	 0.0979338063 	 595
-0.4874431587 	 0.2857955284 	 -0.0979337027 	 -0.0979338034 	 596
0.7173289294 	 -0.0106264516 	 0.3769398958 	 0.3769398569 	 597
-0.7173289294 	 0.0106264516 	 -0.3769398955 	 -0.3769398566 	 598
0.3387966356 	 -0.9206199063 	 0.3352802027 	 0.3352802177 	 599
-0.3387966356 	 -0.9206199063 	 -0.3351438013 	 -0.3351438164 	 600
0.3387966356 	 0.9206199063 	 0.3351438008 	 0.3351438159 	 601
-0.3387966356 	 0.9206199063 	 -0.3352802021 	 -0.3352802172 	 602
-0.0841896984 	 0.8099720614 	 -0.1415688746 	 -0.1415689135 	 603
0.0841896984 	 -0.8099720614 	 0.1415688679 	 0.1415689068 	 604
0.5404018722 	 -0.1923779830 	 0.1246154255 	 0.1246155117 	 605
-0.5404018722 	 0.1923779830 	 -0.1246154238 	 -0.1246155100 	 606
0.3403641792 	 0.1469978595 	 -0.0623862374 	 -0.0623861655 	 607
-0.3403641792 	 -0.1469978595 	 0.0623862380 	 0.0623861661 	 608
0.4526219412 	 -0.3480051940 	 0.0913925307 	 0.0913926326 	 609
-0.4526219412 	 0.3480051940 	 -0.0913925270 	 -0.0913926289 	 610
-0.0289423381 	 0.8409802305 	 -0.0475125221 	 -0.0475125277 	 611
0.0289423381 	 -0.8409802305 	 0.0475125197 	 0.0475125254 	 612
0.1190983223 	 0.7552301161 	 0.1870086329 	 0.1870087064 	 613
-0.1190983223 	 -0.7552301161 	 -0.1870086237 	 -0.1870086971 	 614
0.2217437791 	 0.5740919333 	 0.0593137324 	 0.0593138337 	 615
-0.2217437791 	 -0.5740919333 	 -0.0593137326 	 -0.0593138339 	 616
-0.3269704225 	 0.3806181961 	 -0.0038131055 	 -0.0038132017 	 617
0.3269704225 	 -0.3806181961 	 0.0038131078 	 0.0038132040 	 618
0.4970210816 	 0.3000226877 	 0.1158470841 	 0.1158471785 	 619
-0.4970210816 	 -0.3000226877 	 -0.1158470870 	 -0.1158471815 	 620
0.7158602021 	 0.1151099322 	 0.3858883753 	 0.3858883391 	 621
-0.7158602021 	 -0.1151099322 	 -0.3858883757 	 -0.3858883395 	 622
0.3453980896 	 -0.4115680784 	 0.0315526820 	 0.0315527821 	 623
-0.3453980896 	 0.4115680784 	 -0.0315526786 	 -0.0315527787 	 624
-0.4993357289 	 -0.1148402216 	 -0.0522098669 	 -0.0522099745 	 625
0.4993357289 	 0.1148402216 	 0.0522098662 	 0.0522099739 	 626
-0.3997660018 	 0.4422015601 	 -0.0951472647 	 -0.0951473672 	 627
0.3997660018 	 -0.4422015601 	 0.0951472697 	 0.0951473722 	 628
-0.3796847488 	 0.2868823441 	 0.0008849060 	 0.0008848108 	 629
0.3796847488 	 -0.2868823441 	 -0.0008849043 	 -0.0008848091 	 630
-0.5990176983 	 0.4710354165 	 -0.3566149533 	 -0.3566149898 	 631
0.5990176983 	 -0.4710354165 	 0.3566149579 	 0.3566149944 	 632
0.1698828621 	 -0.5414926729 	 0.0020417267 	 0.0020418217 	 633
-0.1698828621 	 0.5414926729 	 -0.0020417335 	 -0.0020418285 	 634
0.6946853443 	 0.3970834545 	 0.4652570708 	 0.4652570525 	 635
-0.6946853545 	 -0.3970834135 	 -0.4652570684 	 -0.4652570500 	 636
0.9818574991 	 0.0039226893 	 0.9555666134 	 0.9555665781 	 637
-0.9818574991 	 -0.0039226893 	 -0.9555666134 	 -0.9555665781 	 638
0.7046872285 	 -0.6824515237 	 0.6838977900 	 0.6838977902 	 639
-0.7046872285 	 0.6824515237 	 -0.6838977894 	 -0.6838977896 	 640
0.7039007975 	 0.6845882769 	 0.6843273326 	 0.6843273317 	 641
-0.7039007975 	 -0.6845882769 	 -0.6843273330 	 -0.6843273321 	 642
0.9306408249 	 0.3141869058 	 0.9060724799 	 0.9060724546 	 643
-0.9306408278 	 -0.3141869089 	 -0.9060724883 	 -0.9060724630 	 644
-0.9299762895 	 0.3120610505 	 -0.9034297283 	 -0.9034297015 	 645
0.9299762895 	 -0.3120610505 	 0.9034297285 	 0.9034297017 	 646
-0.6966251719 	 -0.2087134186 	 -0.3768986507 	 -0.3768986296 	 647
0.6966251719 	 0.2087134186 	 0.3768986497 	 0.3768986286 	 648
0.5389336132 	 -0.0694813981 	 0.0930894946 	 0.0930895973 	 649
-0.5389336132 	 0.0694813981 	 -0.0930894941 	 -0.0930895968 	 650
-0.5052671394 	 0.2544570916 	 -0.1045256593 	 -0.1045257535 	 651
0.5052671394 	 -0.2544570916 	 0.1045256617 	 0.1045257559 	 652
0.7520917954 	 0.1150172064 	 0.4556572213 	 0.4556571506 	 653
-0.7520917954 	 -0.1150172064 	 -0.4556572216 	 -0.4556571510 	 654
-0.4852601621 	 0.1626084705 	 -0.0485420414 	 -0.0485421451 	 655
0.4852601621 	 -0.1626084705 	 0.0485420424 	 0.0485421461 	 656
-0.2733326764 	 0.4121993836 	 0.0126669726 	 0.0126668814 	 657
0.2733326764 	 -0.4121993836 	 -0.0126669719 	 -0.0126668806 	 658
-0.2217737578 	 0.5074989250 	 -0.0082254889 	 -0.0082255909 	 659
0.2217737578 	 -0.5074989250 	 0.0082254874 	 0.0082255893 	 660
0.2369584361 	 -0.2873709476 	 -0.0536454832 	 -0.0536454366 	 661
-0.2369584361 	 0.2873709476 	 0.0536454817 	 0.0536454350 	 662
0.9730596553 	 0.1257496747 	 0.9457539671 	 0.9457539319 	 663
-0.9730596553 	 -0.1257496747 	 -0.9457539671 	 -0.9457539320 	 664
-0.4382705503 	 -0.6457213382 	 -0.2852214613 	 -0.2852215336 	 665
0.4382705503 	 0.6457213382 	 0.2852214555 	 0.2852215278 	 666
0.3259959988 	 0.0139320006 	 -0.0801356363 	 -0.0801355906 	 667
-0.3259959988 	 -0.0139320006 	 0.0801356362 	 0.0801355905 	 668
-0.4435436095 	 -0.2682706341 	 -0.0442013451 	 -0.0442014486 	 669
0.4435436095 	 0.2682706341 	 0.0442013430 	 0.0442014465 	 670
-0.7513626629 	 -0.1778394212 	 -0.4699435559 	 -0.4699434876 	 671
0.7513626629 	 0.1778394212 	 0.4699435552 	 0.4699434869 	 672
-0.9740791818 	 0.1234789051 	 -0.9478872806 	 -0.9478872455 	 673
0.9740791818 	 -0.1234789051 	 0.9478872807 	 0.9478872456 	 674
-0.2927247903 	 0.5685718635 	 -0.1021363995 	 -0.1021365026 	 675
0.2927247903 	 -0.5685718635 	 0.1021364039 	 0.1021365070 	 676
-0.5376608498 	 0.0081055698 	 -0.0868931823 	 -0.0868932823 	 677
0.5376608498 	 -0.0081055698 	 0.0868931824 	 0.0868932824 	 678
0.3269879387 	 0.5821159547 	 0.1383127915 	 0.1383128813 	 679
-0.3269879387 	 -0.5821159547 	 -0.1383127969 	 -0.1383128867 	 680
0.3363394257 	 -0.1039596683 	 -0.0711363021 	 -0.0711362445 	 681
-0.3363394257 	 0.1039596683 	 0.0711363009 	 0.0711362434 	 682
0.8841037585 	 0.4239737367 	 0.8579955927 	 0.8579955705 	 683
-0.8841037757 	 -0.4239737311 	 -0.8579956269 	 -0.8579956046 	 684
-0.8846174890 	 0.4247632416 	 -0.8595738253 	 -0.8595738047 	 685
0.8846174890 	 -0.4247632416 	 0.8595738256 	 0.8595738050 	 686
0.8229427694 	 0.5362011472 	 0.8006690218 	 0.8006690098 	 687
-0.8235519335 	 0.5323394675 	 -0.7988266442 	 -0.7988266298 	 688
-0.8229427759 	 -0.5362011448 	 -0.8006690340 	 -0.8006690220 	 689
0.8235519335 	 -0.5323394675 	 0.7988266446 	 0.7988266302 	 690
0.6112268337 	 -0.7679886901 	 0.5941442074 	 0.5941442144 	 691
-0.6112268337 	 0.7679886901 	 -0.5941442067 	 -0.5941442137 	 692
-0.3470974504 	 0.5990600676 	 -0.1690376169 	 -0.1690377109 	 693
0.3470974504 	 -0.5990600676 	 0.1690376232 	 0.1690377171 	 694
-0.2583590776 	 -0.5142775533 	 -0.0351108874 	 -0.0351109838 	 695
0.2583590776 	 0.5142775533 	 0.0351108859 	 0.0351109823 	 696
-0.5360890107 	 -0.0535324659 	 -0.0875635895 	 -0.0875636883 	 697
0.5360890107 	 0.0535324659 	 0.0875635892 	 0.0875636881 	 698
0.3893230950 	 0.2982198026 	 0.0106301312 	 0.0106302288 	 699
-0.3893230950 	 -0.2982198026 	 -0.0106301332 	 -0.0106302308 	 700
-0.4258773312 	 -0.2372909475 	 -0.0159115074 	 -0.0159116091 	 701
0.4258773312 	 0.2372909475 	 0.0159115059 	 0.0159116077 	 702
0.4413119901 	 0.3925837906 	 0.1047464477 	 0.1047465481 	 703
-0.4413119901 	 -0.3925837906 	 -0.1047464518 	 -0.1047465523 	 704
-0.6419508017 	 -0.2395803901 	 -0.2940552354 	 -0.2940552547 	 705
0.6419508017 	 0.2395803901 	 0.2940552335 	 0.2940552529 	 706
-0.5451642237 	 0.5029459874 	 -0.3027771247 	 -0.3027771833 	 707
0.5451642237 	 -0.5029459874 	 0.3027771302 	 0.3027771887 	 708
-0.7527946897 	 -0.0521875644 	 -0.4479681346 	 -0.4479680611 	 709
0.7527946897 	 0.0521875644 	 0.4479681345 	 0.4479680610 	 710
-0.6396754884 	 -0.4276725992 	 -0.3910690220 	 -0.3910690354 	 711
0.6396754872 	 0.4276726022 	 0.3910690180 	 0.3910690314 	 712
0.4535671215 	 -0.4104469287 	 0.1286025480 	 0.1286026436 	 713
-0.4535671215 	 0.4104469287 	 -0.1286025431 	 -0.1286026387 	 714
0.5578421021 	 -0.1612905813 	 0.1381327221 	 0.1381327985 	 715
-0.5578421021 	 0.1612905813 	 -0.1381327207 	 -0.1381327970 	 716
0.3429402832 	 -0.2259491826 	 -0.0421931493 	 -0.0421930634 	 717
-0.3429402832 	 0.2259491826 	 0.0421931493 	 0.0421930633 	 718
-0.6116317923 	 -0.7669620087 	 -0.5938461354 	 -0.5938461415 	 719
0.6116317923 	 0.7669620087 	 0.5938461348 	 0.5938461408 	 720
-0.3663317284 	 -0.5814383842 	 -0.1687444232 	 -0.1687445099 	 721
0.3663317284 	 0.5814383842 	 0.1687444173 	 0.1687445039 	 722
-0.4239968188 	 -0.3610222782 	 -0.0700123576 	 -0.0700124601 	 723
0.4239968188 	 0.3610222782 	 0.0700123541 	 0.0700124566 	 724
-0.3287916251 	 0.5679336514 	 -0.1282057949 	 -0.1282058942 	 725
0.3287916251 	 -0.5679336514 	 0.1282058005 	 0.1282058997 	 726
0.2749466781 	 -0.5998883850 	 0.1187755495 	 0.1187756483 	 727
-0.2749466781 	 0.5998883850 	 -0.1187755454 	 -0.1187756442 	 728
-0.3666016383 	 -0.5162249947 	 -0.1168075670 	 -0.1168076588 	 729
0.3666016383 	 0.5162249947 	 0.1168075617 	 0.1168076534 	 730
0.2770938772 	 0.4832412632 	 0.0261282057 	 0.0261282985 	 731
-0.2770938772 	 -0.4832412632 	 -0.0261282077 	 -0.0261283005 	 732
0.3276077502 	 -0.4429213395 	 0.0362961203 	 0.0362962211 	 733
-0.3276077502 	 0.4429213395 	 -0.0362961169 	 -0.0362962176 	 734
0.7534626803 	 -0.0105775637 	 0.4469635609 	 0.4469634890 	 735
-0.7534626803 	 0.0105775637 	 -0.4469635606 	 -0.4469634887 	 736
0.3820525515 	 -0.4736360238 	 0.1001260349 	 0.1001261362 	 737
-0.3820525515 	 0.4736360238 	 -0.1001260297 	 -0.1001261309 	 738
0.2746790727 	 -0.5374168176 	 0.0632698350 	 0.0632699401 	 739
-0.2746790727 	 0.5374168176 	 -0.0632698320 	 -0.0632699372 	 740
0.3826718569 	 -0.5361407896 	 0.1469597168 	 0.1469598131 	 741
-0.3826718569 	 0.5361407896 	 -0.1469597106 	 -0.1469598069 	 742
-0.4213670699 	 -0.4860036676 	 -0.1454185003 	 -0.1454185925 	 743
0.4213670699 	 0.4860036676 	 0.1454184948 	 0.1454185871 	 744
0.0675496427 	 0.4092196956 	 -0.0156079459 	 -0.0156079402 	 745
-0.0675496427 	 -0.4092196956 	 0.0156079629 	 0.0156079573 	 746
-0.5628431300 	 0.4713110261 	 -0.3044999324 	 -0.3044999832 	 747
0.5628431300 	 -0.4713110261 	 0.3044999375 	 0.3044999883 	 748
0.0679672631 	 -0.4148119667 	 -0.0162754363 	 -0.0162754288 	 749
-0.0679672631 	 0.4148119667 	 0.0162754174 	 0.0162754099 	 750
0.7698393744 	 0.1466440184 	 0.4977979261 	 0.4977978396 	 751
-0.7698393744 	 -0.1466440184 	 -0.4977979267 	 -0.4977978402 	 752
-0.2395871116 	 0.7851778079 	 -0.2440969712 	 -0.2440970418 	 753
0.2395871116 	 -0.7851778079 	 0.2440969719 	 0.2440970425 	 754
0.4425366147 	 0.3302227193 	 0.0719131437 	 0.0719132460 	 755
-0.4425366147 	 -0.3302227193 	 -0.0719131468 	 -0.0719132491 	 756
-0.5062746324 	 0.8406421859 	 -0.4936084454 	 -0.4936084571 	 757
0.5062746324 	 -0.8406421859 	 0.4936084462 	 0.4936084579 	 758
-0.5060792813 	 -0.8401230854 	 -0.4928063700 	 -0.4928063813 	 759
0.5060792813 	 0.8401230854 	 0.4928063693 	 0.4928063805 	 760
-0.3903399242 	 -0.2367073229 	 0.0119397449 	 0.0119396543 	 761
0.3903399242 	 0.2367073229 	 -0.0119397459 	 -0.0119396554 	 762
-0.3852775743 	 -0.4853395732 	 -0.1106294223 	 -0.1106295139 	 763
0.3852775743 	 0.4853395732 	 0.1106294172 	 0.1106295088 	 764
0.2052067643 	 0.5436427892 	 0.0239042484 	 0.0239043481 	 765
-0.2052067643 	 -0.5436427892 	 -0.0239042462 	 -0.0239043460 	 766
-0.4010090158 	 0.5672566616 	 -0.1884526717 	 -0.1884527604 	 767
0.4010090158 	 -0.5672566616 	 0.1884526783 	 0.1884527670 	 768
0.3465764384 	 -0.5365324047 	 0.1163472828 	 0.1163473820 	 769
-0.3465764384 	 0.5365324047 	 -0.1163472772 	 -0.1163473764 	 770
0.4358385153 	 -0.4418240249 	 0.1301985260 	 0.1301986205 	 771
-0.4358385153 	 0.4418240249 	 -0.1301985207 	 -0.1301986152 	 772
-0.7536947975 	 0.0726359966 	 -0.4518236857 	 -0.4518236169 	 773
0.7536947975 	 -0.0726359966 	 0.4518236864 	 0.4518236176 	 774
0.5569722311 	 -0.0999238139 	 0.1221087798 	 0.1221088637 	 775
-0.5569722311 	 0.0999238139 	 -0.1221087789 	 -0.1221088629 	 776
0.0683714817 	 -0.2877161379 	 -0.0105393848 	 -0.0105393913 	 777
-0.0683714817 	 0.2877161379 	 0.0105393721 	 0.0105393786 	 778
-0.2752000887 	 -0.5465447108 	 -0.0707498058 	 -0.0707499022 	 779
0.2752000887 	 0.5465447108 	 0.0707498028 	 0.0707498991 	 780
0.2829957247 	 0.2966078474 	 -0.0444245428 	 -0.0444244752 	 781
-0.2829957247 	 -0.2966078474 	 0.0444245428 	 0.0444244753 	 782
0.1700407078 	 0.5430936812 	 0.0029471005 	 0.0029471939 	 783
-0.1700407078 	 -0.5430936812 	 -0.0029470941 	 -0.0029471875 	 784
-0.3839098799 	 -0.5479308472 	 -0.1564741430 	 -0.1564742305 	 785
0.3839098799 	 0.5479308472 	 0.1564741371 	 0.1564742246 	 786
0.7689198115 	 0.3356947449 	 0.5694661049 	 0.5694660407 	 787
-0.7689198663 	 -0.3356947312 	 -0.5694662059 	 -0.5694661418 	 788
0.2226816805 	 0.5135435182 	 0.0128608643 	 0.0128609606 	 789
-0.2226816805 	 -0.5135435182 	 -0.0128608632 	 -0.0128609595 	 790
-0.7705333749 	 -0.0838115997 	 -0.4868452065 	 -0.4868451162 	 791
0.7705333749 	 0.0838115997 	 0.4868452063 	 0.4868451160 	 792
-0.4784911656 	 -0.3308558258 	 -0.1102557820 	 -0.1102558762 	 793
0.4784911656 	 0.3308558258 	 0.1102557787 	 0.1102558729 	 794
0.0680622126 	 0.4787417387 	 -0.0161880516 	 -0.0161880367 	 795
-0.0680622126 	 -0.4787417387 	 0.0161880722 	 0.0161880573 	 796
-0.0680861152 	 0.4784813359 	 0.0165958516 	 0.0165958352 	 797
0.0680861152 	 -0.4784813359 	 -0.0165958740 	 -0.0165958575 	 798
0.7499052618 	 0.3665893776 	 0.5493439391 	 0.5493438901 	 799
-0.7499052980 	 -0.3665893573 	 -0.5493439975 	 -0.5493439485 	 800
-0.4400117094 	 -0.4550843867 	 -0.1429463882 	 -0.1429464804 	 801
0.4400117094 	 0.4550843867 	 0.1429463831 	 0.1429464753 	 802
-0.4004230625 	 0.5047052186 	 -0.1392511747 	 -0.1392512704 	 803
0.4004230625 	 -0.5047052186 	 0.1392511807 	 0.1392512764 	 804
-0.2374118894 	 0.4125880540 	 0.0284614853 	 0.0284614041 	 805
0.2374118894 	 -0.4125880540 	 -0.0284614867 	 -0.0284614055 	 806
0.5638223617 	 -0.5341251048 	 0.3510079301 	 0.3510079808 	 807
-0.5638223617 	 0.5341251048 	 -0.3510079249 	 -0.3510079756 	 808
-0.4200521613 	 -0.5486160899 	 -0.1909778525 	 -0.1909779368 	 809
0.4200521613 	 0.5486160899 	 0.1909778465 	 0.1909779308 	 810
-0.3292945987 	 0.6304877136 	 -0.1830302988 	 -0.1830303887 	 811
0.3292945987 	 -0.6304877136 	 0.1830303048 	 0.1830303947 	 812
0.6178345486 	 -0.5019526404 	 0.4068196281 	 0.4068196564 	 813
-0.6178345486 	 0.5019526404 	 -0.4068196237 	 -0.4068196521 	 814
0.5061936217 	 -0.3164871864 	 0.1349883263 	 0.1349884159 	 815
-0.5061936217 	 0.3164871864 	 -0.1349883228 	 -0.1349884124 	 816
-0.3459753507 	 0.4739506879 	 -0.0696964521 	 -0.0696965531 	 817
0.3459753507 	 -0.4739506879 	 0.0696964567 	 0.0696965577 	 818
0.5096401515 	 -0.5661911247 	 0.3041952048 	 0.3041952728 	 819
-0.5096401515 	 0.5661911247 	 -0.3041951988 	 -0.3041952668 	 820
-0.2932132342 	 0.6309264266 	 -0.1599054826 	 -0.1599055764 	 821
0.2932132342 	 -0.6309264266 	 0.1599054876 	 0.1599055815 	 822
0.2216925062 	 -0.5703475178 	 0.0560357170 	 0.0560358192 	 823
-0.2216925062 	 0.5703475178 	 -0.0560357170 	 -0.0560358193 	 824
0.5560182322 	 -0.0385173818 	 0.1127501960 	 0.1127502792 	 825
-0.5560182322 	 0.0385173818 	 -0.1127501957 	 -0.1127502788 	 826
-0.5439740714 	 0.4404794876 	 -0.2575839525 	 -0.2575840127 	 827
0.5439740714 	 -0.4404794876 	 0.2575839575 	 0.2575840178 	 828
0.6597166838 	 0.2710284048 	 0.3373559195 	 0.3373559252 	 829
-0.6597166838 	 -0.2710284048 	 -0.3373559215 	 -0.3373559272 	 830
-0.3133836454 	 -0.4837892348 	 -0.0513912411 	 -0.0513913331 	 831
0.3133836454 	 0.4837892348 	 0.0513912375 	 0.0513913295 	 832
0.6474255208 	 -0.1913737312 	 0.2848832325 	 0.2848832478 	 833
-0.6474255208 	 0.1913737312 	 -0.2848832307 	 -0.2848832459 	 834
0.3304489941 	 0.5157580743 	 0.0867565095 	 0.0867566011 	 835
-0.3304489941 	 -0.5157580743 	 -0.0867565141 	 -0.0867566057 	 836
0.5548724755 	 0.0231528138 	 0.1103158842 	 0.1103159678 	 837
-0.5548724755 	 -0.0231528138 	 -0.1103158843 	 -0.1103159678 	 838
-0.4773491137 	 -0.3932493422 	 -0.1441823149 	 -0.1441824042 	 839
0.4773491137 	 0.3932493422 	 0.1441823106 	 0.1441823999 	 840
-0.3262518686 	 0.2566080550 	 0.0405145813 	 0.0405145020 	 841
0.3262518686 	 -0.2566080550 	 -0.0405145812 	 -0.0405145019 	 842
0.5586966721 	 -0.2230587776 	 0.1604981629 	 0.1604982354 	 843
-0.5586966721 	 0.2230587776 	 -0.1604981608 	 -0.1604982332 	 844
-0.4761295715 	 -0.4557886429 	 -0.1830602466 	 -0.1830603286 	 845
0.4761295715 	 0.4557886429 	 0.1830602415 	 0.1830603235 	 846
-0.3832265306 	 0.5987053518 	 -0.1980989205 	 -0.1980990087 	 847
0.3832265306 	 -0.5987053518 	 0.1980989271 	 0.1980990153 	 848
-0.6604270246 	 -0.2085325321 	 -0.3129795665 	 -0.3129795708 	 849
0.6604270246 	 0.2085325321 	 0.3129795652 	 0.3129795695 	 850
0.6662782521 	 -0.2216719762 	 0.3276624596 	 0.3276624582 	 851
-0.6662782521 	 0.2216719762 	 -0.3276624575 	 -0.3276624562 	 852
0.3182414355 	 0.2971495581 	 -0.0320041258 	 -0.0320040480 	 853
-0.3182414355 	 -0.2971495581 	 0.0320041250 	 0.0320040473 	 854
0.4365346366 	 -0.5043226971 	 0.1747730572 	 0.1747731443 	 855
-0.4365346366 	 0.5043226971 	 -0.1747730510 	 -0.1747731382 	 856
