Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 3.7700	Mesh (Number of cells): 1991
-0.0017618504 	 0.9606816590 	 -0.9908939425 	 -0.9908939926 	 188
-0.5001749368 	 -0.7366981600 	 0.6081451609 	 0.6081452101 	 189
0.5001749368 	 0.7366981600 	 -0.6081451572 	 -0.6081452064 	 190
0.2686615511 	 -0.1108548344 	 -0.0217636532 	 -0.0217636277 	 191
-0.2686615511 	 0.1108548344 	 0.0217636501 	 0.0217636246 	 192
0.8858500891 	 0.2757377645 	 -0.2452429055 	 -0.2452428921 	 193
-0.8858501005 	 -0.2757377659 	 0.2452429120 	 0.2452428987 	 194
-0.1409075898 	 0.2880832490 	 0.0113514172 	 0.0113513887 	 195
0.1409075898 	 -0.2880832490 	 -0.0113514229 	 -0.0113513943 	 196
0.3472210569 	 -0.0348048979 	 -0.0048626496 	 -0.0048626358 	 197
-0.3472210569 	 0.0348048979 	 0.0048626472 	 0.0048626334 	 198
0.0744374543 	 0.8489969874 	 -0.7919307601 	 -0.7919308469 	 199
-0.0744374543 	 -0.8489969874 	 0.7919307615 	 0.7919308484 	 200
0.3915079780 	 0.8247918437 	 -0.7236991185 	 -0.7236991773 	 201
-0.3915079780 	 -0.8247918437 	 0.7236991233 	 0.7236991822 	 202
0.1760063819 	 0.2899519869 	 0.0148127444 	 0.0148127033 	 203
-0.1760063819 	 -0.2899519869 	 -0.0148127506 	 -0.0148127095 	 204
0.4234733628 	 0.8380670023 	 -0.7660350020 	 -0.7660350488 	 205
-0.4234733628 	 -0.8380670023 	 0.7660350056 	 0.7660350524 	 206
-0.1877556052 	 0.8796207459 	 -0.8243873141 	 -0.8243873849 	 207
0.1877556052 	 -0.8796207459 	 0.8243873192 	 0.8243873900 	 208
0.0690896961 	 -0.2260535823 	 -0.0031136266 	 -0.0031136229 	 209
-0.0690896961 	 0.2260535823 	 0.0031136244 	 0.0031136207 	 210
0.2659444330 	 0.0352902457 	 0.0079468581 	 0.0079468552 	 211
-0.2659444330 	 -0.0352902457 	 -0.0079468593 	 -0.0079468564 	 212
0.2338750020 	 0.2583691424 	 0.0191386179 	 0.0191385556 	 213
-0.2338750020 	 -0.2583691424 	 -0.0191386243 	 -0.0191385620 	 214
0.2781294441 	 -0.0773561443 	 -0.0164736897 	 -0.0164736696 	 215
-0.2781294441 	 0.0773561443 	 0.0164736874 	 0.0164736674 	 216
0.2327110658 	 -0.1216207456 	 -0.0234861001 	 -0.0234860874 	 217
-0.2327110658 	 0.1216207456 	 0.0234860969 	 0.0234860842 	 218
0.2605977449 	 -0.0487883009 	 -0.0112326026 	 -0.0112325966 	 219
-0.2605977449 	 0.0487883009 	 0.0112326013 	 0.0112325953 	 220
-0.5591474085 	 -0.8042838955 	 0.7788246844 	 0.7788246955 	 221
0.5591474085 	 0.8042838955 	 -0.7788246835 	 -0.7788246946 	 222
-0.1968595752 	 0.1788463891 	 0.0261610195 	 0.0261610038 	 223
0.1968595752 	 -0.1788463891 	 -0.0261610254 	 -0.0261610097 	 224
0.0192945982 	 -0.7780895576 	 0.5640004043 	 0.5640004946 	 225
-0.0192945982 	 0.7780895576 	 -0.5640004053 	 -0.5640004957 	 226
-0.8847142199 	 -0.2057429317 	 0.1771602961 	 0.1771602830 	 227
0.8847142195 	 0.2057429318 	 -0.1771602958 	 -0.1771602828 	 228
0.0473137225 	 -0.7656473336 	 0.5014239713 	 0.5014240667 	 229
-0.0473137225 	 0.7656473336 	 -0.5014239709 	 -0.5014240663 	 230
-0.1360636411 	 -0.1977191549 	 -0.0133973776 	 -0.0133973737 	 231
0.1360636411 	 0.1977191549 	 0.0133973721 	 0.0133973681 	 232
-0.9111169150 	 0.0502985578 	 -0.0436842256 	 -0.0436842241 	 233
0.9111169150 	 -0.0502985578 	 0.0436842255 	 0.0436842240 	 234
-0.0359747616 	 0.9795215125 	 -0.9982662510 	 -0.9982662846 	 235
0.0359747616 	 -0.9795215125 	 0.9982662506 	 0.9982662842 	 236
-0.9293643358 	 0.0191798125 	 -0.0172018015 	 -0.0172018008 	 237
0.9293643358 	 -0.0191798125 	 0.0172018014 	 0.0172018007 	 238
0.8258672567 	 0.3680710844 	 -0.3135683662 	 -0.3135683563 	 239
-0.8258673213 	 -0.3680710837 	 0.3135684009 	 0.3135683909 	 240
-0.4542556494 	 -0.7856099654 	 0.6744980272 	 0.6744980788 	 241
0.4542556494 	 0.7856099654 	 -0.6744980230 	 -0.6744980746 	 242
0.3218021207 	 0.0676337576 	 0.0117494320 	 0.0117494115 	 243
-0.3218021207 	 -0.0676337576 	 -0.0117494343 	 -0.0117494138 	 244
-0.5971173831 	 -0.7064636292 	 0.6223505671 	 0.6223505924 	 245
0.5971173831 	 0.7064636292 	 -0.6223505651 	 -0.6223505905 	 246
0.2273551920 	 -0.1575370266 	 -0.0264699952 	 -0.0264699719 	 247
-0.2273551920 	 0.1575370266 	 0.0264699902 	 0.0264699669 	 248
-0.1424715558 	 -0.1613907999 	 -0.0096370892 	 -0.0096370935 	 249
0.1424715558 	 0.1613907999 	 0.0096370870 	 0.0096370913 	 250
0.2050771423 	 -0.0978446155 	 -0.0148893966 	 -0.0148894019 	 251
-0.2050771423 	 0.0978446155 	 0.0148893950 	 0.0148894003 	 252
-0.2273517713 	 0.0351745368 	 0.0068339884 	 0.0068339927 	 253
0.2273517713 	 -0.0351745368 	 -0.0068339890 	 -0.0068339933 	 254
0.2069115463 	 0.0973634763 	 0.0152657052 	 0.0152657094 	 255
-0.2069115463 	 -0.0973634763 	 -0.0152657065 	 -0.0152657106 	 256
0.2267679942 	 0.0325411852 	 0.0058901518 	 0.0058901549 	 257
-0.2267679942 	 -0.0325411852 	 -0.0058901523 	 -0.0058901554 	 258
0.8045328006 	 0.4006614173 	 -0.3373779477 	 -0.3373779439 	 259
-0.8045329066 	 -0.4006614286 	 0.3373780203 	 0.3373780165 	 260
0.2860670829 	 0.0689966391 	 0.0142089460 	 0.0142089307 	 261
-0.2860670829 	 -0.0689966391 	 -0.0142089479 	 -0.0142089326 	 262
0.1723916492 	 -0.1522845219 	 -0.0183941360 	 -0.0183941422 	 263
-0.1723916492 	 0.1522845219 	 0.0183941319 	 0.0183941380 	 264
0.3409435356 	 0.0406039186 	 0.0063571423 	 0.0063571317 	 265
-0.3409435356 	 -0.0406039186 	 -0.0063571445 	 -0.0063571339 	 266
0.2675885409 	 0.1003793279 	 0.0204916430 	 0.0204916255 	 267
-0.2675885409 	 -0.1003793279 	 -0.0204916453 	 -0.0204916278 	 268
-0.6090308790 	 -0.6713866093 	 0.5711971757 	 0.5711972031 	 269
0.6090308790 	 0.6713866093 	 -0.5711971738 	 -0.5711972012 	 270
0.1250403921 	 -0.2575068758 	 -0.0107764753 	 -0.0107764605 	 271
-0.1250403921 	 0.2575068758 	 0.0107764695 	 0.0107764547 	 272
0.8257130880 	 0.3057674607 	 -0.2488583082 	 -0.2488582989 	 273
-0.8257131168 	 -0.3057674618 	 0.2488583232 	 0.2488583139 	 274
-0.0892292363 	 0.1957240903 	 0.0035524181 	 0.0035524192 	 275
0.0892292363 	 -0.1957240903 	 -0.0035524227 	 -0.0035524238 	 276
-0.1981383817 	 -0.2031771388 	 -0.0251793833 	 -0.0251793603 	 277
0.1981383817 	 0.2031771388 	 0.0251793775 	 0.0251793545 	 278
0.2296563824 	 0.2204910430 	 0.0247935967 	 0.0247935508 	 279
-0.2296563824 	 -0.2204910430 	 -0.0247936028 	 -0.0247935570 	 280
-0.2490472270 	 -0.9333895709 	 0.9160258856 	 0.9160259269 	 281
0.2490472270 	 0.9333895709 	 -0.9160258834 	 -0.9160259246 	 282
0.1200422645 	 0.4322440277 	 -0.0006013246 	 -0.0006013550 	 283
-0.1200422645 	 -0.4322440277 	 0.0006013210 	 0.0006013514 	 284
0.1357457938 	 0.4653693931 	 -0.0056920763 	 -0.0056921210 	 285
-0.1357457938 	 -0.4653693931 	 0.0056920727 	 0.0056921173 	 286
0.1821002955 	 0.9423763870 	 -0.9380557320 	 -0.9380557742 	 287
-0.1821002955 	 -0.9423763870 	 0.9380557339 	 0.9380557760 	 288
-0.7756446677 	 0.4718233804 	 -0.4039515909 	 -0.4039515938 	 289
0.7756446677 	 -0.4718233804 	 0.4039515916 	 0.4039515944 	 290
0.2285379076 	 0.1491337333 	 0.0261057883 	 0.0261057691 	 291
-0.2285379076 	 -0.1491337333 	 -0.0261057920 	 -0.0261057728 	 292
-0.3263142316 	 -0.8426692891 	 0.7386576078 	 0.7386576702 	 293
0.3263142316 	 0.8426692891 	 -0.7386576020 	 -0.7386576644 	 294
0.2013918352 	 -0.2115173579 	 -0.0247740073 	 -0.0247739772 	 295
-0.2013918352 	 0.2115173579 	 0.0247740000 	 0.0247739698 	 296
-0.3632840680 	 -0.8518934046 	 0.7698969016 	 0.7698969610 	 297
0.3632840680 	 0.8518934046 	 -0.7698968970 	 -0.7698969564 	 298
0.2508867933 	 -0.1822352172 	 -0.0261684064 	 -0.0261683621 	 299
-0.2508867933 	 0.1822352172 	 0.0261684005 	 0.0261683562 	 300
0.1171935530 	 0.3651794500 	 0.0033197202 	 0.0033196955 	 301
-0.1171935530 	 -0.3651794500 	 -0.0033197240 	 -0.0033196993 	 302
-0.3284431601 	 0.8486863793 	 -0.7544704813 	 -0.7544705412 	 303
0.3284431601 	 -0.8486863793 	 0.7544704874 	 0.7544705473 	 304
-0.3617346315 	 0.8619935238 	 -0.7916946729 	 -0.7916947265 	 305
0.3617346315 	 -0.8619935238 	 0.7916946775 	 0.7916947311 	 306
0.4092884684 	 -0.8168563377 	 0.7158032725 	 0.7158033274 	 307
-0.4092884684 	 0.8168563377 	 -0.7158032673 	 -0.7158033223 	 308
0.8051743848 	 0.3363508508 	 -0.2693416434 	 -0.2693416369 	 309
-0.8051744404 	 -0.3363508651 	 0.2693416860 	 0.2693416795 	 310
0.1304373931 	 0.3324870217 	 0.0069271352 	 0.0069271050 	 311
-0.1304373931 	 -0.3324870217 	 -0.0069271396 	 -0.0069271094 	 312
0.1321141955 	 0.3989815961 	 0.0015129227 	 0.0015128864 	 313
-0.1321141955 	 -0.3989815961 	 -0.0015129267 	 -0.0015128905 	 314
0.3775670309 	 0.7665071479 	 -0.5925999690 	 -0.5926000368 	 315
-0.3775670309 	 -0.7665071479 	 0.5925999752 	 0.5926000431 	 316
0.1792182421 	 -0.2340559169 	 -0.0212596873 	 -0.0212596613 	 317
-0.1792182421 	 0.2340559169 	 0.0212596793 	 0.0212596533 	 318
-0.2546624992 	 -0.1634587642 	 -0.0260775145 	 -0.0260774769 	 319
0.2546624992 	 0.1634587642 	 0.0260775102 	 0.0260774726 	 320
0.2261904958 	 -0.8791591919 	 0.8159126795 	 0.8159127532 	 321
-0.2261904958 	 0.8791591919 	 -0.8159126739 	 -0.8159127477 	 322
0.2365932871 	 0.1148879623 	 0.0229760102 	 0.0229760011 	 323
-0.2365932871 	 -0.1148879623 	 -0.0229760126 	 -0.0229760035 	 324
0.4022769391 	 0.7875505356 	 -0.6496808396 	 -0.6496809037 	 325
-0.4022769391 	 -0.7875505356 	 0.6496808451 	 0.6496809092 	 326
-0.3918818184 	 -0.0603384972 	 -0.0040317092 	 -0.0040316856 	 327
0.3918818184 	 0.0603384972 	 0.0040317065 	 0.0040316829 	 328
-0.5167402635 	 0.7480642722 	 -0.6415149794 	 -0.6415150232 	 329
0.5167402635 	 -0.7480642722 	 0.6415149831 	 0.6415150269 	 330
0.9051028789 	 0.1014124547 	 -0.0879103815 	 -0.0879103756 	 331
-0.9051028789 	 -0.1014124547 	 0.0879103815 	 0.0879103755 	 332
0.3116975384 	 -0.0794979997 	 -0.0143568389 	 -0.0143568127 	 333
-0.3116975384 	 0.0794979997 	 0.0143568363 	 0.0143568100 	 334
-0.5736116965 	 -0.7677555517 	 0.7185258597 	 0.7185258785 	 335
0.5736116965 	 0.7677555517 	 -0.7185258581 	 -0.7185258770 	 336
-0.5002227307 	 -0.0529593106 	 0.0072318323 	 0.0072318528 	 337
0.5002227307 	 0.0529593106 	 -0.0072318348 	 -0.0072318553 	 338
-0.5191311329 	 -0.8042408330 	 0.7524119072 	 0.7524119330 	 339
0.5191311329 	 0.8042408330 	 -0.7524119052 	 -0.7524119311 	 340
-0.1112269359 	 -0.3022113105 	 -0.0062261579 	 -0.0062261417 	 341
0.1112269359 	 0.3022113105 	 0.0062261541 	 0.0062261380 	 342
-0.1745806753 	 0.2880443997 	 0.0143306460 	 0.0143306024 	 343
0.1745806753 	 -0.2880443997 	 -0.0143306528 	 -0.0143306092 	 344
-0.1673819963 	 0.9122665988 	 -0.8964880007 	 -0.8964880672 	 345
0.1673819963 	 -0.9122665988 	 0.8964880038 	 0.8964880703 	 346
0.4271112140 	 0.0535368303 	 0.0001571394 	 0.0001571202 	 347
-0.4271112140 	 -0.0535368303 	 -0.0001571421 	 -0.0001571229 	 348
0.3941094165 	 -0.8495226563 	 0.7782182677 	 0.7782183184 	 349
-0.3941094165 	 0.8495226563 	 -0.7782182634 	 -0.7782183141 	 350
0.9323114654 	 0.0785105056 	 -0.0711103793 	 -0.0711103742 	 351
-0.9323114654 	 -0.0785105056 	 0.0711103793 	 0.0711103742 	 352
0.2883928459 	 -0.0282772842 	 -0.0054607223 	 -0.0054607136 	 353
-0.2883928459 	 0.0282772842 	 0.0054607208 	 0.0054607121 	 354
0.4503235986 	 -0.2244761898 	 0.0310185325 	 0.0310186177 	 355
-0.4503235986 	 0.2244761898 	 -0.0310185363 	 -0.0310186215 	 356
-0.5006548211 	 0.7800488591 	 -0.6925026349 	 -0.6925026760 	 357
0.5006548211 	 -0.7800488591 	 0.6925026385 	 0.6925026796 	 358
-0.4494899729 	 0.1637975771 	 -0.0154149295 	 -0.0154149964 	 359
0.4494899729 	 -0.1637975771 	 0.0154149259 	 0.0154149929 	 360
0.3931670479 	 -0.0731787383 	 -0.0038327998 	 -0.0038327685 	 361
-0.3931670479 	 0.0731787383 	 0.0038327969 	 0.0038327656 	 362
-0.4486586109 	 0.1034639520 	 -0.0061025165 	 -0.0061025611 	 363
0.4486586109 	 -0.1034639520 	 0.0061025133 	 0.0061025580 	 364
-0.4290885640 	 0.1342298750 	 -0.0053117185 	 -0.0053117749 	 365
0.4290885640 	 -0.1342298750 	 0.0053117150 	 0.0053117714 	 366
0.0012197912 	 -0.9239117268 	 0.9536574345 	 0.9536575052 	 367
-0.0012197912 	 0.9239117268 	 -0.9536574351 	 -0.9536575059 	 368
0.0894466215 	 -0.2575540613 	 -0.0059151070 	 -0.0059151024 	 369
-0.0894466215 	 0.2575540613 	 0.0059151030 	 0.0059150983 	 370
-0.0199363493 	 -0.8770242926 	 0.8731428557 	 0.8731429397 	 371
0.0199363493 	 0.8770242926 	 -0.8731428563 	 -0.8731429403 	 372
-0.8102148506 	 0.4713653819 	 -0.4258014586 	 -0.4258014525 	 373
0.8102148506 	 -0.4713653819 	 0.4258014591 	 0.4258014529 	 374
-0.4272281673 	 -0.1150449093 	 0.0024805257 	 0.0024805721 	 375
0.4272281673 	 0.1150449093 	 -0.0024805287 	 -0.0024805751 	 376
0.8626172134 	 0.3060972190 	 -0.2662064172 	 -0.2662064045 	 377
-0.8626172406 	 -0.3060972297 	 0.2662064407 	 0.2662064280 	 378
-0.4311479853 	 0.1944359889 	 -0.0162328491 	 -0.0162329270 	 379
0.4311479853 	 -0.1944359889 	 0.0162328451 	 0.0162329230 	 380
0.4829905790 	 0.0212297487 	 -0.0020457972 	 -0.0020458069 	 381
-0.4829905790 	 -0.0212297487 	 0.0020457947 	 0.0020458044 	 382
-0.4444838825 	 -0.1456054229 	 0.0103601261 	 0.0103601811 	 383
0.4444838825 	 0.1456054229 	 -0.0103601293 	 -0.0103601842 	 384
-0.4301807722 	 0.0724461517 	 -0.0007885904 	 -0.0007886217 	 385
0.4301807722 	 -0.0724461517 	 0.0007885875 	 0.0007886188 	 386
-0.0675455833 	 0.6677988412 	 -0.0186676699 	 -0.0186676858 	 387
0.0675455833 	 -0.6677988412 	 0.0186676726 	 0.0186676884 	 388
0.0672937062 	 0.6680184023 	 -0.0159261938 	 -0.0159262080 	 389
-0.0672937062 	 -0.6680184023 	 0.0159261960 	 0.0159262102 	 390
-0.4809162840 	 -0.0835838235 	 0.0091296440 	 0.0091296795 	 391
0.4809162840 	 0.0835838235 	 -0.0091296466 	 -0.0091296821 	 392
0.3710107383 	 0.0352812955 	 0.0042088803 	 0.0042088695 	 393
-0.3710107383 	 -0.0352812955 	 -0.0042088828 	 -0.0042088719 	 394
-0.4338719341 	 0.3171793015 	 -0.0608592063 	 -0.0608593068 	 395
0.4338719341 	 -0.3171793015 	 0.0608592026 	 0.0608593031 	 396
-0.0850229528 	 0.5106125698 	 -0.0015511769 	 -0.0015511906 	 397
0.0850229528 	 -0.5106125698 	 0.0015511747 	 0.0015511885 	 398
0.2931267251 	 0.0070107007 	 0.0017827880 	 0.0017827913 	 399
-0.2931267251 	 -0.0070107007 	 -0.0017827895 	 -0.0017827928 	 400
0.3132041677 	 0.6475551485 	 -0.3032464825 	 -0.3032465640 	 401
-0.3132041677 	 -0.6475551485 	 0.3032464875 	 0.3032465689 	 402
-0.2975767856 	 0.8635887660 	 -0.7820764480 	 -0.7820765069 	 403
0.2975767856 	 -0.8635887660 	 0.7820764539 	 0.7820765128 	 404
-0.4450657776 	 -0.0849517618 	 0.0035077658 	 0.0035078026 	 405
0.4450657776 	 0.0849517618 	 -0.0035077685 	 -0.0035078053 	 406
-0.4513971980 	 0.2856334218 	 -0.0544063821 	 -0.0544064755 	 407
0.4513971980 	 -0.2856334218 	 0.0544063784 	 0.0544064718 	 408
-0.4323327960 	 0.2552603003 	 -0.0341808726 	 -0.0341809646 	 409
0.4323327960 	 -0.2552603003 	 0.0341808684 	 0.0341809604 	 410
-0.6617366052 	 -0.0842853820 	 0.0377405853 	 0.0377405967 	 411
0.6617366052 	 0.0842853820 	 -0.0377405866 	 -0.0377405980 	 412
-0.2249120870 	 -0.4507721983 	 0.0296239711 	 0.0296240562 	 413
0.2249120870 	 0.4507721983 	 -0.0296239754 	 -0.0296240605 	 414
-0.4844582255 	 0.0403977481 	 -0.0044886918 	 -0.0044887119 	 415
0.4844582255 	 -0.0403977481 	 0.0044886892 	 0.0044887093 	 416
-0.4987004735 	 -0.1764889219 	 0.0330148322 	 0.0330148893 	 417
0.4987004735 	 0.1764889219 	 -0.0330148349 	 -0.0330148920 	 418
-0.1017274166 	 -0.2444062396 	 -0.0068838600 	 -0.0068838563 	 419
0.1017274166 	 0.2444062396 	 0.0068838555 	 0.0068838518 	 420
0.3263227210 	 -0.3186961224 	 0.0157577062 	 0.0157578072 	 421
-0.3263227210 	 0.3186961224 	 -0.0157577120 	 -0.0157578130 	 422
0.2486666148 	 -0.2140141026 	 -0.0240409590 	 -0.0240409077 	 423
-0.2486666148 	 0.2140141026 	 0.0240409522 	 0.0240409009 	 424
-0.1215582712 	 -0.2705078433 	 -0.0102862828 	 -0.0102862669 	 425
0.1215582712 	 0.2705078433 	 0.0102862778 	 0.0102862618 	 426
-0.2807931937 	 -0.2021486961 	 -0.0215262314 	 -0.0215261690 	 427
0.2807931937 	 0.2021486961 	 0.0215262261 	 0.0215261637 	 428
-0.4802720284 	 -0.1455640016 	 0.0196732954 	 0.0196733457 	 429
0.4802720284 	 0.1455640016 	 -0.0196732982 	 -0.0196733485 	 430
0.6626175568 	 0.0218712968 	 -0.0095127640 	 -0.0095127700 	 431
-0.6626175568 	 -0.0218712968 	 0.0095127626 	 0.0095127687 	 432
0.4643135501 	 -0.7821071337 	 0.6741882500 	 0.6741883001 	 433
-0.4643135501 	 0.7821071337 	 -0.6741882455 	 -0.6741882956 	 434
-0.4799674130 	 -0.2070603447 	 0.0360746583 	 0.0360747247 	 435
0.4799674130 	 0.2070603447 	 -0.0360746613 	 -0.0360747277 	 436
0.1655940883 	 0.2230399221 	 0.0206780070 	 0.0206779898 	 437
-0.1655940883 	 -0.2230399221 	 -0.0206780134 	 -0.0206779962 	 438
-0.2517214807 	 -0.1943925211 	 -0.0254947674 	 -0.0254947211 	 439
0.2517214807 	 0.1943925211 	 0.0254947621 	 0.0254947158 	 440
0.6452695156 	 -0.0700900970 	 0.0292781035 	 0.0292781182 	 441
-0.6452695156 	 0.0700900970 	 -0.0292781051 	 -0.0292781197 	 442
-0.2091594125 	 -0.4189470050 	 0.0140832384 	 0.0140833132 	 443
0.2091594125 	 0.4189470050 	 -0.0140832433 	 -0.0140833181 	 444
0.3979739373 	 -0.3174428039 	 0.0442649136 	 0.0442650204 	 445
-0.3979739373 	 0.3174428039 	 -0.0442649180 	 -0.0442650249 	 446
-0.0679128340 	 0.5425070470 	 -0.0031923052 	 -0.0031923105 	 447
0.0679128340 	 -0.5425070470 	 0.0031923045 	 0.0031923097 	 448
-0.3439859108 	 0.2874458871 	 -0.0114788697 	 -0.0114789662 	 449
0.3439859108 	 -0.2874458871 	 0.0114788639 	 0.0114789605 	 450
0.6983186455 	 0.0832643385 	 -0.0428116727 	 -0.0428116793 	 451
-0.6983186455 	 -0.0832643385 	 0.0428116717 	 0.0428116783 	 452
0.3990360930 	 -0.3798271157 	 0.0771723314 	 0.0771724362 	 453
-0.3990360930 	 0.3798271157 	 -0.0771723348 	 -0.0771724396 	 454
0.6444027609 	 -0.0092243958 	 0.0039148096 	 0.0039148091 	 455
-0.6444027609 	 0.0092243958 	 -0.0039148111 	 -0.0039148107 	 456
-0.8990385310 	 0.1740435532 	 -0.1517662530 	 -0.1517662429 	 457
0.8990385310 	 -0.1740435532 	 0.1517662530 	 0.1517662429 	 458
0.6634644591 	 -0.0395347309 	 0.0177028833 	 0.0177028867 	 459
-0.6634644591 	 0.0395347309 	 -0.0177028847 	 -0.0177028881 	 460
0.4491111270 	 -0.0425881617 	 0.0018379465 	 0.0018379682 	 461
-0.4491111270 	 0.0425881617 	 -0.0018379493 	 -0.0018379709 	 462
-0.6612730030 	 -0.1463999981 	 0.0682507178 	 0.0682507342 	 463
0.6612730030 	 0.1463999981 	 -0.0682507188 	 -0.0682507352 	 464
0.4460237673 	 0.0213488643 	 -0.0004466759 	 -0.0004466805 	 465
-0.4460237673 	 -0.0213488643 	 0.0004466734 	 0.0004466779 	 466
-0.8306943189 	 0.3751414676 	 -0.3239477294 	 -0.3239477243 	 467
0.8306943189 	 -0.3751414676 	 0.3239477297 	 0.3239477246 	 468
-0.2837128163 	 0.8952359470 	 -0.8483237816 	 -0.8483238350 	 469
0.2837128163 	 -0.8952359470 	 0.8483237860 	 0.8483238394 	 470
0.4461098350 	 -0.8138760333 	 0.7281607557 	 0.7281608033 	 471
-0.4461098350 	 0.8138760333 	 -0.7281607515 	 -0.7281607991 	 472
0.3450099545 	 -0.3494518343 	 0.0351801092 	 0.0351802132 	 473
-0.3450099545 	 0.3494518343 	 -0.0351801142 	 -0.0351802183 	 474
0.0850510182 	 -0.6978036979 	 0.1744817368 	 0.1744817961 	 475
-0.0850510182 	 0.6978036979 	 -0.1744817304 	 -0.1744817897 	 476
0.0837070170 	 0.6981114087 	 -0.1756342750 	 -0.1756343315 	 477
-0.0837070170 	 -0.6981114087 	 0.1756342808 	 0.1756343373 	 478
-0.6437024314 	 -0.0527146263 	 0.0214771482 	 0.0214771591 	 479
0.6437024314 	 0.0527146263 	 -0.0214771496 	 -0.0214771606 	 480
-0.3213286954 	 -0.2355698652 	 -0.0083991450 	 -0.0083990643 	 481
0.3213286954 	 0.2355698652 	 0.0083991397 	 0.0083990590 	 482
0.4978338060 	 0.2381087509 	 -0.0542771446 	 -0.0542772119 	 483
-0.4978338060 	 -0.2381087509 	 0.0542771419 	 0.0542772092 	 484
-0.4264302872 	 -0.1761368809 	 0.0106900293 	 0.0106900993 	 485
0.4264302872 	 0.1761368809 	 -0.0106900328 	 -0.0106901028 	 486
-0.4860699807 	 0.2240039329 	 -0.0442405559 	 -0.0442406318 	 487
0.4860699807 	 -0.2240039329 	 0.0442405526 	 0.0442406285 	 488
0.3814089537 	 -0.4112040645 	 0.0869138275 	 0.0869139317 	 489
-0.3814089537 	 0.4112040645 	 -0.0869138306 	 -0.0869139348 	 490
-0.2726153302 	 0.2875039316 	 0.0081107958 	 0.0081107148 	 491
0.2726153302 	 -0.2875039316 	 -0.0081108027 	 -0.0081107218 	 492
-0.6430930551 	 -0.1153989326 	 0.0487234532 	 0.0487234710 	 493
0.6430930551 	 0.1153989326 	 -0.0487234545 	 -0.0487234723 	 494
-0.2728794153 	 0.3500304818 	 -0.0095569647 	 -0.0095570594 	 495
0.2728794153 	 -0.3500304818 	 0.0095569586 	 0.0095570533 	 496
0.3244734944 	 0.1756591322 	 0.0158580176 	 0.0158579520 	 497
-0.3244734944 	 -0.1756591322 	 -0.0158580220 	 -0.0158579564 	 498
-0.3151882868 	 -0.4210720477 	 0.0576534632 	 0.0576535682 	 499
0.3151882868 	 0.4210720477 	 -0.0576534671 	 -0.0576535721 	 500
-0.4442844066 	 -0.2068297369 	 0.0235920996 	 0.0235921735 	 501
0.4442844066 	 0.2068297369 	 -0.0235921031 	 -0.0235921770 	 502
-0.3809139993 	 0.3488403436 	 -0.0509783683 	 -0.0509784713 	 503
0.3809139993 	 -0.3488403436 	 0.0509783639 	 0.0509784669 	 504
0.2905439608 	 -0.3189996165 	 0.0047002958 	 0.0047003875 	 505
-0.2905439608 	 0.3189996165 	 -0.0047003022 	 -0.0047003939 	 506
0.3719151267 	 0.2671160961 	 -0.0151673130 	 -0.0151674020 	 507
-0.3719151267 	 -0.2671160961 	 0.0151673083 	 0.0151673973 	 508
-0.0308605012 	 -0.9805539009 	 0.9999882364 	 0.9999882679 	 509
