time = 44	Re = 1	rotation = 7.00266
-0.483017	-0.770690	7405	
-0.584019	0.317595	2923	
-0.916826	0.178268	1107	
0.348442	-0.078742	2755	
0.563749	-0.586741	7346	
-0.220731	-0.761588	3512	
0.255721	0.352969	3945	
0.072191	0.757964	9074	
-0.602581	-0.468142	973	
0.308574	0.572654	6684	
-0.199212	0.739548	3011	
-0.676155	0.312511	6001	
0.379738	0.233320	3687	
0.378952	-0.314365	2538	
0.735278	-0.022526	934	
0.071875	0.790074	2336	
0.218662	-0.231575	8272	
-0.907839	-0.029099	7344	
0.900731	-0.276352	768	
-0.926853	-0.030151	6418	
0.558770	-0.241651	3615	
0.199040	-0.705794	1400	
-0.036681	0.501532	795	
-0.249841	-0.585455	8285	
-0.104520	-0.614339	9301	
-0.007197	-0.619462	10127	
0.307072	0.566934	10488	
-0.503005	0.721722	1345	
-0.127795	0.358013	7009	
-0.116852	0.399023	3679	
0.551388	-0.264698	3162	
0.203533	0.010629	1046	
-0.028733	0.876820	9112	
-0.073785	0.439501	3381	
0.330754	-0.507223	7041	
0.511903	-0.789051	998	
0.351640	-0.174780	7695	
0.645096	0.580115	4583	
-0.788720	-0.034449	2228	
0.687618	-0.135194	4259	
0.383496	-0.018211	794	
-0.657693	-0.426225	2031	
-0.043443	-0.939950	6484	
0.704813	-0.653986	6565	
0.469775	-0.168438	5874	
0.383139	-0.382659	5004	
-0.174300	-0.397465	6321	
0.924256	-0.329742	9048	
-0.645281	0.150597	2895	
0.256654	-0.238289	9535	
0.542028	-0.301780	1454	
-0.131506	0.680185	10702	
0.338213	-0.207742	8366	
-0.789666	-0.116095	2885	
0.259744	0.078122	4616	
0.838742	-0.415154	9700	
0.388259	-0.500552	5753	
-0.794098	-0.050843	2539	
0.119890	-0.601698	6452	
-0.385605	0.260458	10741	
0.591132	0.576768	3828	
0.677316	-0.490621	4389	
0.223667	-0.806405	8552	
0.852303	0.452175	2668	
0.417979	-0.040872	2690	
0.059683	0.354086	4096	
0.422241	-0.702944	5538	
-0.429637	0.401011	8935	
0.521398	-0.361294	6478	
-0.877537	-0.055469	7819	
0.750609	-0.612397	1338	
0.740139	0.358790	3589	
-0.089503	-0.166147	2650	
0.717199	-0.653916	8991	
0.321806	-0.465296	3187	
0.203603	0.022562	1284	
0.083892	0.119255	9044	
0.622613	-0.046769	570	
-0.185492	-0.619885	2102	
-0.595605	0.446206	5015	
-0.125087	-0.404995	8806	
0.297126	-0.732707	4782	
0.359157	-0.880142	9904	
0.300068	-0.017005	4195	
-0.876286	-0.056589	7819	
-0.345827	-0.606937	7593	
-0.750547	0.017677	7931	
0.193688	-0.773027	5960	
0.930805	0.263159	1502	
0.187535	0.653369	7530	
0.036237	0.594769	712	
0.684639	0.523694	4527	
0.285758	-0.544715	2822	
0.803417	0.186732	3596	
-0.682177	0.049689	6003	
0.638140	-0.307139	2220	
0.737402	0.006348	1376	
-0.435740	-0.283832	5654	
-0.039214	0.221896	9067	
-0.648663	-0.692098	2172	
-0.191044	-0.543769	10012	
0.762919	-0.288303	7276	
0.262458	-0.197362	6687	
-0.491368	0.730537	10662	
0.714101	0.055673	7689	
0.668232	-0.235505	3750	
0.261943	-0.288713	6878	
0.396809	-0.084025	4010	
0.845453	0.471731	7654	
0.436612	-0.001459	2641	
-0.570613	-0.330082	4926	
0.153989	-0.507763	6785	
0.555575	-0.096677	3445	
0.957068	0.094834	9556	
-0.033996	-0.062496	1901	
0.717019	0.386120	2152	
0.117937	0.201676	2369	
0.713114	-0.408122	3774	
0.193647	0.874030	10243	
0.216976	0.064372	8917	
-0.116210	-0.356395	8103	
0.104944	-0.042713	7078	
0.458619	0.694661	5612	
0.109999	-0.798042	8878	
-0.287389	-0.928237	4040	
0.011929	0.892334	886	
-0.463711	-0.798191	10875	
0.815530	0.301117	4915	
-0.715970	-0.205871	7720	
-0.521996	-0.007346	8953	
-0.445504	0.204432	5106	
-0.595282	0.652682	3678	
-0.375735	0.677233	9732	
-0.545677	0.497958	5275	
0.349954	0.809785	6371	
0.107591	-0.153474	7383	
0.503945	0.398393	494	
0.641005	-0.053601	3558	
0.417938	-0.172743	2452	
0.783067	0.182423	4014	
-0.518731	0.045026	4175	
0.424213	-0.066622	3872	
0.251694	0.704107	5487	
-0.602224	0.011719	2221	
0.010548	-0.979760	3016	
0.859534	-0.417306	8332	
0.251986	0.963878	9467	
-0.751091	0.241111	6339	
-0.303486	-0.893592	9864	
-0.744463	0.458876	6852	
-0.488254	-0.649626	9005	
-0.261603	-0.415602	1538	
-0.810185	0.318651	8746	
-0.436887	0.481480	9828	
0.586274	0.662366	3418	
0.261751	-0.397589	8778	
0.723880	0.426994	4397	
-0.293362	-0.539761	10075	
0.475635	-0.638472	4234	
0.300485	0.114838	5867	
-0.109167	-0.976760	8803	
0.215057	0.714563	3722	
0.114447	0.859586	7913	
-0.312104	0.426350	2153	
0.700591	0.182296	4645	
0.428367	0.742443	8739	
-0.367893	-0.686140	3559	
-0.183085	0.750571	3003	
0.601357	0.143954	8680	
0.802430	0.567460	4154	
0.287836	-0.241244	10491	
-0.184271	0.464249	4008	
0.268897	-0.169272	4379	
-0.644894	-0.678617	6745	
0.061208	-0.919879	317	
-0.008114	-0.083079	797	
0.308763	0.310529	587	
-0.088436	-0.565082	2899	
-0.071883	-0.817888	1937	
0.665852	0.473293	2122	
-0.426124	-0.404570	4131	
-0.021985	-0.835992	8812	
0.326730	-0.442844	2371	
0.088175	-0.751575	2612	
0.804968	0.167801	4018	
0.687599	-0.143059	4734	
-0.185397	-0.618920	2102	
0.424048	0.776083	9782	
0.918691	0.271162	1616	
0.123419	0.502808	4539	
0.200355	0.075558	6652	
0.355337	0.755069	8081	
0.801170	0.027162	2601	
-0.058951	0.853071	7585	
0.433524	0.257904	971	
0.279540	0.149989	4938	
0.022530	0.775024	9854	
0.484116	-0.525189	9736	
0.586888	-0.350542	1906	
-0.061692	0.784433	2323	
0.516594	-0.350086	6478	
0.848232	0.099632	7273	
