time = 32	Re = 1	rotation = 5.0928
0.267971	-0.868043	5875	
0.568451	0.393296	9970	
-0.877880	-0.319305	676	
0.310525	-0.085451	4964	
0.375451	0.744272	8033	
0.629492	0.474083	10117	
-0.068474	-0.348957	9971	
0.163354	-0.697836	3966	
0.754368	0.117390	8372	
0.622971	-0.104428	1374	
0.092584	-0.737018	1268	
0.580038	-0.467719	8797	
0.005036	-0.230896	1521	
-0.221885	0.442648	6935	
-0.728784	0.095025	7315	
-0.387344	-0.692542	3316	
0.382297	0.041961	430	
-0.612647	-0.677486	7892	
0.929029	0.157635	7997	
-0.744932	-0.555178	7371	
0.241357	-0.558434	6054	
-0.473858	0.517530	4881	
0.189617	0.358828	6135	
-0.552313	-0.285893	10326	
0.459221	-0.283152	9742	
0.204451	0.508491	482	
0.624751	-0.029748	688	
-0.872776	-0.100441	4571	
0.061753	0.057210	3556	
0.113855	0.082111	3030	
0.182424	-0.584281	10126	
0.238842	-0.325082	362	
-0.833430	0.232104	4383	
0.077827	0.135575	9097	
0.076974	-0.594232	6008	
0.820308	-0.459719	8531	
0.303379	0.018640	8049	
-0.391995	0.773763	5256	
0.531851	-0.583467	4832	
-0.678784	-0.185037	2652	
0.266082	-0.068607	714	
0.764159	-0.174243	3915	
0.441588	-0.827605	792	
0.867221	-0.415212	8073	
-0.368909	0.339488	1431	
0.525198	0.133861	10159	
0.098784	0.416460	5368	
0.961189	-0.198001	8730	
0.393379	0.612003	8462	
0.360669	0.042520	465	
0.035233	-0.627226	4020	
0.616348	0.177666	7972	
0.295142	0.039218	10047	
0.529887	-0.596832	3110	
0.177555	-0.281946	3577	
0.933861	0.059234	2073	
-0.372894	-0.598247	7946	
0.498274	-0.620208	6340	
0.484552	-0.253920	5223	
0.031926	0.191706	7021	
-0.697772	0.440764	3934	
0.481320	0.705200	8843	
0.761565	0.323608	7782	
0.693292	0.672010	1852	
0.217194	-0.033967	8098	
0.346163	0.345791	4112	
0.587014	0.590846	8717	
-0.315403	0.494982	2201	
-0.235875	-0.645022	10107	
-0.311268	-0.830218	2798	
0.875322	-0.414983	962	
-0.541222	0.619549	3109	
-0.446626	0.150609	7361	
0.845707	-0.476194	8254	
0.501657	-0.250961	5223	
0.225050	-0.331632	7067	
0.446430	-0.134931	5728	
0.256970	-0.567384	9967	
-0.458165	-0.483901	7735	
0.477580	-0.570336	5917	
0.046752	0.452850	6737	
0.279793	0.750459	6569	
0.674896	-0.668588	1208	
0.267635	-0.205419	7498	
-0.297541	-0.833795	2798	
-0.252764	0.636632	9299	
0.704633	-0.258419	7431	
0.365226	0.717183	7035	
0.834050	0.490157	3836	
0.632294	0.011523	8578	
0.346876	0.489043	7181	
-0.376513	0.775188	5256	
-0.000568	-0.607832	7041	
-0.371762	0.736287	3077	
0.548068	0.464560	10396	
-0.703094	0.083138	4932	
-0.731630	0.086881	7739	
0.241642	-0.462417	9780	
0.198001	0.216809	1129	
-0.280355	-0.907478	9848	
0.391606	-0.369905	3326	
0.009846	0.819587	4459	
0.377128	-0.032656	5980	
-0.875351	-0.080932	5448	
-0.690583	-0.200827	1928	
-0.708206	0.007860	4280	
0.281230	0.082864	6558	
0.261883	-0.017296	1332	
0.700749	0.668916	10615	
0.155301	-0.067077	8427	
-0.198957	0.629611	10021	
0.175206	0.515683	3994	
0.545808	0.136969	3741	
0.886487	0.373388	10370	
-0.313490	-0.216197	5549	
-0.618999	0.529455	3806	
0.258493	-0.382986	3106	
0.217351	0.804402	7417	
-0.655455	0.599990	6326	
0.175691	-0.334734	6985	
-0.066563	0.451684	10259	
0.417108	0.103918	951	
-0.763317	0.323762	2741	
0.486105	0.646458	1981	
-0.054143	-0.969917	5168	
-0.773654	0.425558	7819	
0.176137	-0.905252	9189	
-0.056773	0.868801	10168	
0.744552	0.024839	3317	
0.062628	-0.512668	2043	
0.485958	-0.010853	9385	
-0.866036	-0.173378	4662	
-0.039441	-0.773009	10599	
0.472529	-0.566330	5917	
-0.610609	0.631008	6122	
0.273332	0.159578	3798	
0.453484	-0.455529	7489	
0.019618	-0.651157	9658	
0.082195	-0.082775	873	
-0.537483	0.597856	3109	
0.043650	-0.514007	3340	
0.195881	-0.030493	2965	
-0.085727	-0.732682	4038	
-0.497793	0.339022	2221	
0.172080	-0.964075	5658	
0.950690	-0.096477	2668	
0.221475	0.971521	4295	
0.301473	-0.729179	6165	
0.173939	-0.926352	10113	
-0.738333	-0.475753	5642	
0.790392	-0.176203	3221	
0.407163	0.309609	6866	
-0.604857	-0.639200	5412	
0.551471	0.391937	2186	
-0.341697	0.815316	7069	
-0.378391	-0.320784	4936	
-0.461884	0.702191	9462	
-0.512095	-0.365855	6200	
0.250245	0.771489	8416	
0.177938	-0.220822	4312	
0.030830	-0.982012	3822	
0.039132	-0.720960	4777	
-0.819056	0.242320	4838	
-0.452280	-0.321293	9990	
-0.688351	-0.238387	3237	
-0.686118	0.508305	416	
0.689223	0.358959	3064	
0.008949	-0.751980	4708	
0.464869	-0.408083	1414	
0.721412	0.667971	9467	
0.329869	0.055061	10410	
0.168433	-0.456566	7306	
0.371441	-0.082090	8038	
-0.169310	-0.921677	9537	
0.652498	-0.644316	6193	
-0.352413	-0.228438	5801	
-0.034275	-0.298703	7680	
0.253730	0.519109	8446	
0.714417	0.363483	4808	
-0.667749	0.470744	3784	
-0.531165	-0.289262	10098	
0.784445	0.223212	1159	
0.544730	-0.020159	3226	
-0.294929	0.648941	2855	
-0.377446	0.730436	3077	
-0.685929	-0.159531	3289	
-0.447672	-0.499400	10379	
-0.526329	0.707536	9602	
0.778677	0.558854	9859	
-0.205128	-0.491070	8807	
0.169300	-0.353076	8366	
-0.802678	0.201037	4004	
-0.432321	0.674765	870	
-0.837374	-0.048473	2121	
-0.450722	0.242207	6629	
0.142396	-0.249473	9670	
0.001474	-0.739703	4708	
-0.606151	0.373647	1467	
-0.670399	-0.144152	1701	
-0.162093	-0.751426	7074	
-0.069676	-0.640696	9420	
-0.001786	0.856346	7947	
0.605750	-0.687308	8467	
0.932832	0.061871	9651	
0.307218	-0.196129	6663	
0.239948	-0.718695	6818	
0.363771	-0.026138	5014	
0.955430	-0.189485	8730	
-0.532027	0.226204	4537	
-0.076096	-0.921466	8258	
0.494124	0.670502	8209	
-0.247126	0.793071	5920	
0.238363	-0.031155	10532	
-0.511967	-0.370852	6200	
0.140937	-0.262653	1657	
-0.359221	-0.241733	6321	
-0.573797	-0.768009	10470	
-0.374644	-0.704737	3026	
-0.014710	0.594404	5109	
-0.005014	-0.623933	7257	
0.212568	-0.329084	7067	
-0.037739	-0.293703	6416	
-0.040699	0.689734	10557	
0.186310	-0.026341	1878	
0.549051	-0.562726	2858	
-0.354993	-0.704927	2324	
-0.663257	-0.291296	799	
-0.092128	0.665254	7210	
0.928425	0.130713	539	
0.653946	-0.429216	4369	
-0.381413	-0.789526	8836	
0.250300	-0.028565	10363	
0.936704	0.206287	10105	
-0.529205	-0.351731	8285	
0.639637	0.178786	810	
-0.232327	-0.717216	4062	
-0.339740	0.772912	4558	
0.624124	0.742463	593	
