time = 49	Re = 1	rotation = 7.79844
-0.686817	-0.594660	6974	
0.444590	0.494313	5639	
-0.847973	0.398526	1013	
0.022237	0.350955	8380	
-0.072035	-0.809513	4017	
-0.732730	-0.255019	2685	
-0.236662	0.207517	3729	
0.726319	0.094582	7503	
-0.724480	0.325882	2035	
0.344596	-0.534844	7519	
0.618600	0.407093	4408	
0.082473	0.740541	5705	
-0.241435	0.244895	6210	
-0.300225	0.389472	1035	
0.167687	-0.715870	7803	
0.695681	0.309819	10318	
0.226884	0.359999	4042	
-0.871545	0.276501	8051	
0.820556	-0.466795	10512	
-0.908350	0.204631	318	
-0.550315	-0.266945	8118	
-0.669114	-0.231292	2290	
-0.508390	0.095585	461	
-0.255416	0.549791	6769	
0.039337	0.537081	845	
0.363573	0.331976	6936	
0.313432	-0.545098	6736	
-0.079721	0.874812	6145	
-0.391413	-0.227138	8893	
-0.394452	-0.236537	1583	
-0.556195	-0.262459	8118	
0.265915	0.178629	7722	
0.414649	0.759307	5704	
-0.468665	-0.038331	4821	
-0.650267	0.215605	4462	
0.309800	-0.887640	9649	
-0.047796	0.391120	7054	
0.837547	0.232696	5041	
-0.468238	0.639407	5552	
-0.115708	-0.691223	5558	
-0.040899	0.325597	6805	
-0.754781	0.299244	1938	
-0.243928	-0.905757	6418	
0.598316	-0.752795	10369	
-0.395467	0.321445	7584	
-0.464377	0.347447	10011	
0.235564	-0.184708	3936	
0.901485	-0.388810	616	
0.308875	0.586286	524	
0.124713	0.405052	2137	
-0.558184	-0.277777	9996	
0.675012	-0.224598	8471	
-0.046654	0.404755	9444	
-0.572157	0.566787	7051	
0.171468	0.221704	10581	
0.708054	-0.613682	9902	
-0.649340	-0.075864	5278	
-0.509017	0.617125	7562	
-0.182442	0.510382	2001	
0.233292	-0.390524	1216	
0.827336	0.094903	8623	
0.177306	-0.817215	3387	
-0.392443	-0.724986	3659	
0.894131	0.362777	2259	
-0.132519	0.329483	2453	
-0.234541	0.127429	9982	
-0.234889	-0.781271	3934	
0.650144	-0.063024	8924	
-0.563662	-0.296023	9869	
-0.812907	0.358638	8281	
0.671393	-0.698592	4928	
0.811539	-0.227697	473	
0.097096	-0.017073	4270	
0.638323	-0.731263	6592	
-0.465070	0.368097	9039	
0.259374	0.174848	7722	
-0.037825	0.064148	1288	
-0.380998	-0.493603	3463	
-0.264477	0.535450	5174	
0.239585	0.704630	934	
0.221987	-0.163947	4624	
-0.470354	-0.619513	7389	
0.181229	-0.932402	2667	
0.135544	0.299591	1770	
-0.810276	0.361937	8281	
-0.599993	0.397804	10396	
-0.244879	0.709605	7367	
-0.548173	-0.548932	9364	
0.952002	0.172747	4758	
0.458566	-0.461539	2992	
-0.560210	0.203540	712	
0.854005	0.142023	5503	
-0.612464	0.283374	10380	
0.724283	-0.424222	8737	
0.113343	0.674431	4171	
-0.254153	-0.661590	6244	
0.204186	-0.708307	6560	
0.503801	0.152273	2402	
-0.301473	0.046677	5102	
-0.747190	-0.584147	1305	
0.153792	0.517030	9742	
0.295145	-0.760513	7236	
0.144484	0.382855	2690	
