Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.128	-0.2827412943	0.03016579489	-3.935330762	0.1263133971	-7.109148462
0.129	-0.2868003939	0.03062338628	-3.989574066	0.121396344	-7.152022984
0.13	-0.2908793571	0.03108474664	-4.043995063	0.1581618472	-7.194615158
0.131	-0.2949779945	0.0315498137	-4.098586941	0.1615020097	-7.236923301
0.132	-0.2990960961	0.0320185644	-4.153344769	0.151745253	-7.278945743
0.133	-0.3032334693	0.03249096597	-4.208261959	0.1386127029	-7.320680825
0.134	-0.3073899722	0.0329670054	-4.263330335	0.1257013221	-7.3621269
0.135	-0.3115654061	0.03344661994	-4.318543807	0.117191771	-7.403282331
0.136	-0.3157595507	0.03392975696	-4.373896181	0.1160402722	-7.444145494
0.137	-0.3199722125	0.03441639234	-4.429380731	0.1109859119	-7.484714775
0.138	-0.3242032041	0.03490648287	-4.484990755	0.1044384111	-7.524988573
0.139	-0.3284523102	0.03539998267	-4.540717192	0.09909459166	-7.564965298
0.14	-0.3327193049	0.03589687867	-4.596553962	0.09378011829	-7.604643371
0.141	-0.3370039911	0.03639711642	-4.652495381	0.08903810329	-7.644021226
0.142	-0.3413061739	0.03690065478	-4.708534138	0.09027555341	-7.68309731
0.143	-0.3456256407	0.03740745783	-4.764663367	0.08859504706	-7.721870078
0.144	-0.349962173	0.03791747801	-4.820875843	0.08536942739	-7.760338
0.145	-0.3543155805	0.03843068871	-4.877163647	0.08141222767	-7.798499558
0.146	-0.3586856523	0.03894703466	-4.933520608	0.07723079911	-7.836353246
0.147	-0.3630721589	0.03946646782	-4.989939676	0.07653150642	-7.873897568
0.148	-0.3674748796	0.03998893913	-5.046413126	0.08018758026	-7.911131042
0.149	-0.3718936055	0.04051440808	-5.102933694	0.08491708436	-7.948052199
0.15	-0.3763280844	0.04104284167	-5.159494299	0.08905677828	-7.984659581
0.151	-0.3807780991	0.04157422224	-5.216087662	0.09177800116	-8.020951743
0.152	-0.3852434213	0.04210846013	-5.272705427	0.0917301369	-8.056927252
0.153	-0.3897238138	0.04264551174	-5.329340516	0.08685543492	-8.092584688
0.154	-0.3942190434	0.0431853274	-5.385985138	0.07463367137	-8.127922643
0.155	-0.3987288745	0.04372785275	-5.442632225	0.07043733232	-8.162939723
0.156	-0.4032530709	0.04427303785	-5.499275234	0.07558763943	-8.197634543
0.157	-0.4077913937	0.04482081943	-5.555906432	0.08117506837	-8.232005736
0.158	-0.412343605	0.0453711298	-5.612518142	0.08712567766	-8.266051944
0.159	-0.4169094622	0.04592389711	-5.669102921	0.09322156814	-8.299771823
0.16	-0.4214887017	0.04647907924	-5.725653696	0.09898497291	-8.333164041
0.161	-0.4260810685	0.04703664697	-5.782163159	0.1034915398	-8.366227281
0.162	-0.430686297	0.04759653404	-5.838622161	0.1050896978	-8.398960238
0.163	-0.4353041312	0.04815868481	-5.89502391	0.1009706665	-8.431361618
0.164	-0.4399343146	0.04872304954	-5.951360108	0.09082811214	-8.463430143
0.165	-0.4445765927	0.04928956183	-6.007623055	0.08713334858	-8.495164547
0.166	-0.4492306959	0.04985815148	-6.063805442	0.08309394585	-8.526563577
0.167	-0.4538963769	0.05042873464	-6.119898098	0.07901749506	-8.557625994
0.168	-0.4585733799	0.05100126508	-6.175894455	0.07507948083	-8.58835057
0.169	-0.4632614475	0.05157567082	-6.231786886	0.08602212917	-8.618736094
0.17	-0.4679602978	0.05215188885	-6.287568	0.09970106379	-8.648781366
0.171	-0.4726696595	0.05272985824	-6.343230449	0.1045306882	-8.678485199
0.172	-0.4773892539	0.05330952393	-6.398766437	0.104011508	-8.70784642
0.173	-0.4821188187	0.05389081504	-6.454167633	0.1006520682	-8.736863872
0.174	-0.4868580735	0.05447367724	-6.509426521	0.09601623956	-8.765536407
0.175	-0.4916067141	0.05505802605	-6.564533897	0.09096119844	-8.793862895
0.176	-0.4963644451	0.05564378592	-6.619482072	0.08591411077	-8.821842217
0.177	-0.501130997	0.0562309185	-6.674264311	0.08109055633	-8.849473268
0.178	-0.5059060907	0.05681935097	-6.728872127	0.07658492205	-8.876754958
0.179	-0.5106894094	0.05740900716	-6.783298994	0.07242784191	-8.903686209
0.18	-0.5154806331	0.05799980271	-6.837536129	0.0686173696	-8.930265959
0.181	-0.5202795016	0.0585916786	-6.891575504	0.06513378137	-8.956493157
0.182	-0.5250857178	0.05918455273	-6.945410033	0.06195078703	-8.982366769
0.183	-0.5298989663	0.05977837702	-6.999032455	0.06141441365	-9.007885773
0.184	-0.5347189439	0.06037306667	-7.052433166	0.06360436547	-9.033049162
0.185	-0.5395453539	0.06096856349	-7.105604161	0.06533371277	-9.057855943
0.186	-0.5443778847	0.06156480985	-7.158539348	0.06627988108	-9.082305135
0.187	-0.5492162382	0.06216173096	-7.211230112	0.06598922448	-9.106395774
0.188	-0.5540601099	0.06275926899	-7.263669182	0.06386626768	-9.130126908
0.189	-0.5589091929	0.0633573628	-7.315848761	0.06467897552	-9.153497602
0.19	-0.5637631883	0.06395595666	-7.367760488	0.06695270652	-9.176506931
0.191	-0.5686217805	0.06455499576	-7.419397777	0.06863644715	-9.199153989
0.192	-0.5734846636	0.06515441426	-7.470752154	0.0693184544	-9.22143788
0.193	-0.5783515233	0.06575414467	-7.521815985	0.06842765312	-9.243357725
0.194	-0.5832220388	0.06635410983	-7.572581047	0.06522779074	-9.264912659
0.195	-0.5880958833	0.06695426661	-7.623041001	0.06424086323	-9.286101831
0.196	-0.5929727441	0.0675545549	-7.673188396	0.0692667321	-9.306924404
0.197	-0.597852318	0.06815491189	-7.72301539	0.0750677538	-9.327379556
0.198	-0.6027342887	0.06875527835	-7.772514821	0.08184746615	-9.34746648
0.199	-0.6076183316	0.06935560476	-7.821679303	0.08987636824	-9.367184382
0.2	-0.6125041202	0.06995581548	-7.870499121	0.09953144844	-9.386532485
0.201	-0.6173913362	0.07055585133	-7.918966737	0.1113303179	-9.405510024
0.202	-0.6222796563	0.07115566347	-7.967075343	0.1260866616	-9.42411625
0.203	-0.6271687579	0.07175520557	-8.014818814	0.1450451343	-9.442350429
0.204	-0.6320583096	0.07235439192	-8.062189241	0.1702208824	-9.46021184
0.205	-0.6369479822	0.07295316341	-8.109179162	0.2050957058	-9.47769978
0.206	-0.6418374344	0.07355142164	-8.15578011	0.2563418423	-9.494813556
0.207	-0.6467263536	0.07414914183	-8.201986013	0.3349062005	-9.511552495
0.208	-0.6516144041	0.07474625593	-8.247788901	0.4534874276	-9.527915934
0.209	-0.6565012549	0.07534271853	-8.293183589	0.5086411262	-9.543903228
0.21	-0.6613865625	0.07593845645	-8.338162608	0.06557337797	-9.559513745
0.211	-0.6662699866	0.07653341536	-8.382718688	0.3418660012	-9.57474687
0.212	-0.6711511973	0.0771275318	-8.42684426	0.3167041519	-9.589602001
0.213	-0.6760298634	0.07772075601	-8.470532265	0.2560649176	-9.604078552
0.214	-0.6809056465	0.07831300167	-8.513774948	0.2096766032	-9.61817595
0.215	-0.6857781713	0.07890422372	-8.556566836	0.1762506743	-9.631893641
0.216	-0.6906471119	0.07949434481	-8.598899003	0.1516469347	-9.645231081
0.217	-0.6955121271	0.08008333896	-8.640766384	0.1329302323	-9.658187744
0.218	-0.7003728619	0.0806711184	-8.682159873	0.1182829561	-9.67076312
0.219	-0.7052289661	0.08125761763	-8.723073575	0.1065357662	-9.682956711
0.22	-0.7100800974	0.08184278378	-8.7635019	0.09691836386	-9.694768036
0.221	-0.7149259148	0.08242656027	-8.803438406	0.08890757427	-9.706196629
0.222	-0.7197660709	0.08300890097	-8.842876325	0.08213800651	-9.717242038
0.223	-0.7246002256	0.08358972744	-8.881806719	0.07633875704	-9.727903828
0.224	-0.7294280276	0.08416901489	-8.920225253	0.07591944126	-9.738181578
0.225	-0.7342491277	0.08474669988	-8.958125657	0.08261152277	-9.748074882
0.226	-0.7390631887	0.08532274549	-8.995502349	0.09049963283	-9.757583349
0.227	-0.7438698711	0.08589709754	-9.032349027	0.09993021427	-9.766706604
0.228	-0.7486688391	0.08646970255	-9.068659506	0.1113843467	-9.775444287
0.229	-0.7534597675	0.08704051814	-9.104428187	0.1255521525	-9.783796052
0.23	-0.7582423124	0.0876094826	-9.139649845	0.1434553637	-9.791761571
0.231	-0.763016126	0.08817655135	-9.174317767	0.1666159562	-9.799340528
0.232	-0.7677808743	0.08874167628	-9.208425375	0.1972820888	-9.806532625
0.233	-0.7725362144	0.08930480833	-9.241967145	0.2383849625	-9.813337578
0.234	-0.7772818037	0.08986591098	-9.274937728	0.2910234067	-9.819755117
0.235	-0.7820173012	0.09042494052	-9.307332429	0.3367308274	-9.82578499
0.236	-0.7867423585	0.09098186446	-9.339144552	0.2655082171	-9.831426958
0.237	-0.7914566265	0.09153663747	-9.370368083	0.06191519777	-9.836680799
0.238	-0.7961597595	0.09208920245	-9.40099692	0.2331052229	-9.841546306
0.239	-0.8008514238	0.09263952353	-9.431026345	0.2529938627	-9.846023286
0.24	-0.8055312733	0.09318755912	-9.460452068	0.2232110331	-9.850111562
0.241	-0.8101989601	0.09373327016	-9.489268652	0.1910884196	-9.853810973
0.242	-0.8148541418	0.09427662897	-9.517470958	0.1645049157	-9.857121374
0.243	-0.8194964603	0.09481758864	-9.545054751	0.1435983663	-9.860042632
0.244	-0.8241255742	0.09535610445	-9.572013929	0.127065707	-9.862574634
0.245	-0.8287411347	0.09589211555	-9.598343986	0.113690514	-9.864717279
0.246	-0.8333428214	0.09642559351	-9.624040702	0.1207054754	-9.866470483
0.247	-0.8379302955	0.09695651038	-9.649099829	0.1276147386	-9.867834175
0.248	-0.8425032212	0.09748480697	-9.673515053	0.1298480564	-9.868808304
0.249	-0.8470612704	0.09801044999	-9.697282351	0.1218353581	-9.869392829
0.25	-0.8516041038	0.09853340321	-9.720398166	0.09608307923	-9.869587728
0.251	-0.8561314092	0.09905364443	-9.742858769	0.06945543293	-9.869392993
0.252	-0.8606428119	0.09957111736	-9.764660466	0.06522181925	-9.868808633
0.253	-0.8651379827	0.1000857712	-9.785797376	0.0661554373	-9.867834669
0.254	-0.8696165966	0.1005975885	-9.806267318	0.1006731175	-9.866471141
0.255	-0.8740782935	0.1011065252	-9.826066399	0.1161382737	-9.864718102
0.256	-0.8785227434	0.1016125476	-9.845189195	0.1192263312	-9.862575621
0.257	-0.8829496178	0.102115629	-9.863632059	0.1159091364	-9.860043784
0.258	-0.8873585823	0.1026157356	-9.881390724	0.1098359336	-9.85712269
0.259	-0.8917493209	0.1031128402	-9.89846374	0.1029003325	-9.853812453
0.26	-0.8961215069	0.1036069045	-9.914846987	0.09599412062	-9.850113206
0.261	-0.9004748094	0.1040978937	-9.930536429	0.08950097671	-9.846025094
0.262	-0.9048089041	0.1045857831	-9.945530423	0.08355795812	-9.841548279
0.263	-0.9091234679	0.1050705281	-9.959824552	0.07818616827	-9.836682936
0.264	-0.913418178	0.1055521089	-9.973417332	0.07936117591	-9.831429259
0.265	-0.9176927038	0.1060305008	-9.986306538	0.08570965531	-9.825787455
0.266	-0.9219467188	0.1065056475	-9.998487821	0.09290138309	-9.819757746
0.267	-0.9261799075	0.1069775314	-10.00995892	0.1010143475	-9.81334037
0.268	-0.9303919403	0.1074461383	-10.02072002	0.1100465307	-9.806535581
0.269	-0.9345825107	0.1079114103	-10.03076657	0.119792568	-9.799343648
0.27	-0.9387512913	0.1083733379	-10.0400974	0.1295308875	-9.791764853
0.271	-0.9428979767	0.1088319187	-10.04871103	0.1374717563	-9.783799498
0.272	-0.9470222604	0.1092871203	-10.05660456	0.1396370053	-9.775447895
0.273	-0.9511238344	0.1097389106	-10.06377481	0.1286346576	-9.766710375
0.274	-0.9552024001	0.110187281	-10.07021947	0.09492387889	-9.757587283
0.275	-0.9592576631	0.1106322161	-10.07593932	0.09105427522	-9.748078979
0.276	-0.9632893123	0.1110736962	-10.08093284	0.1004497452	-9.738185838
0.277	-0.9672970413	0.1115116812	-10.08519615	0.1118462422	-9.72790825
0.278	-0.9712805323	0.1119461488	-10.08872966	0.1260120841	-9.717246622
0.279	-0.9752394905	0.1123770893	-10.09153261	0.1440629595	-9.706201375
0.28	-0.9791736236	0.1128044799	-10.09360371	0.1677231011	-9.694772943
0.281	-0.9830826264	0.1132283022	-10.09494141	0.1998224434	-9.68296178
0.282	-0.9869661741	0.1136485347	-10.09554502	0.2453283697	-9.67076835
0.283	-0.990823984	0.11406517	-10.09541282	0.3112047702	-9.658193136
0.284	-0.9946557758	0.1144781753	-10.09454201	0.3977516008	-9.645236633
0.285	-0.9984612735	0.1148875373	-10.09293275	0.4084410749	-9.631899354
0.286	-1.002240198	0.1152932434	-10.09058676	0.08232529865	-9.618181824
0.287	-1.005992262	0.1156952847	-10.08750557	0.2786737413	-9.604084586
0.288	-1.009717172	0.1160936405	-10.08368903	0.2930479908	-9.589608195
0.289	-1.013414661	0.1164882653	-10.07913503	0.2468962948	-9.574753224
0.29	-1.017084452	0.1168791345	-10.07384377	0.2053161181	-9.559520258
0.291	-1.020726271	0.1172662557	-10.06781714	0.1736380908	-9.5439099
0.292	-1.02433985	0.1176496052	-10.06105514	0.1497218808	-9.527922765
0.293	-1.027924923	0.1180291485	-10.05355627	0.1313071316	-9.511559485
0.294	-1.031481222	0.1184048845	-10.04532227	0.1167987831	-9.494820705
0.295	-1.035008479	0.1187767972	-10.0363535	0.1051139172	-9.477707086
0.296	-1.038506424	0.119144884	-10.02665122	0.1026365903	-9.460219305
0.297	-1.041974801	0.1195091055	-10.01621485	0.1146072097	-9.442358051
0.298	-1.045413362	0.1198694504	-10.0050451	0.1296157766	-9.424124029
0.299	-1.048821859	0.1202258971	-9.993142495	0.1489463491	-9.40551796
0.3	-1.052200041	0.1205784437	-9.98051098	0.1747214924	-9.386540578
0.301	-1.055547659	0.1209270742	-9.967151626	0.2105951862	-9.367192632
0.302	-1.05886446	0.1212717788	-9.953064931	0.2632786889	-9.347474885
0.303	-1.062150195	0.1216125528	-9.938253144	0.3453411062	-9.327388117
0.304	-1.06540463	0.1219493906	-9.922719854	0.4728969541	-9.30693312
0.305	-1.068627535	0.1222822663	-9.906465665	0.5378995619	-9.286110702
0.306	-1.071818671	0.1226111659	-9.889492353	0.09810257046	-9.264921685
0.307	-1.0749778	0.1229360764	-9.871802885	0.3549751805	-9.243366906
0.308	-1.078104692	0.1232569852	-9.853399425	0.3185628168	-9.221447214
0.309	-1.081199109	0.1235738716	-9.834284603	0.2550076204	-9.199163477
0.31	-1.08426084	0.1238867264	-9.814459829	0.2076938657	-9.176516572
0.311	-1.087289661	0.1241955273	-9.793927205	0.1745723881	-9.153507396
0.312	-1.090285356	0.1245002555	-9.77268792	0.200779012	-9.130136855
0.313	-1.093247718	0.1248009114	-9.750746663	0.2264615598	-9.106405872
0.314	-1.096176518	0.1250974625	-9.72810566	0.2331248368	-9.082315385
0.315	-1.099071562	0.1253898898	-9.704766794	0.1723631633	-9.057866344
0.316	-1.101932639	0.1256782149	-9.6807364	0.09460555511	-9.033059714
0.317	-1.104759558	0.1259623958	-9.656015583	0.1318063346	-9.007896476
0.318	-1.107552113	0.1262424237	-9.630609689	0.1883212976	-8.982377622
0.319	-1.110310103	0.1265182856	-9.604522501	0.1892449529	-8.956504159
0.32	-1.113033346	0.1267899564	-9.577756195	0.1729160801	-8.93027711
0.321	-1.115721653	0.1270574181	-9.550314775	0.1542315677	-8.903697509
0.322	-1.118374827	0.1273206703	-9.522203119	0.1373363161	-8.876766406
0.323	-1.120992685	0.1275796962	-9.493425296	0.1229492014	-8.849484864
0.324	-1.123575029	0.1278344776	-9.463983639	0.1146123493	-8.82185396
0.325	-1.126121692	0.1280850154	-9.433883394	0.1263422937	-8.793874785
0.326	-1.128632498	0.1283313014	-9.403128839	0.1439988522	-8.765548444
0.327	-1.13110728	0.1285733192	-9.37172394	0.1668622147	-8.736876054
0.328	-1.133545873	0.1288110562	-9.339673051	0.1972263319	-8.707858748
0.329	-1.135948115	0.1290445236	-9.306983075	0.2382867985	-8.678497671
0.33	-1.138313846	0.1292736918	-9.273657961	0.292409258	-8.648793983
0.331	-1.140642908	0.1294985535	-9.239702453	0.3463011779	-8.618748855
0.332	-1.142935153	0.1297191032	-9.205121041	0.2990590035	-8.588363475
0.333	-1.145190417	0.1299353263	-9.169919306	0.1531387967	-8.557639041
0.334	-1.147408559	0.1301472072	-9.134101393	0.2311851255	-8.526576767
0.335	-1.149589433	0.1303547174	-9.097671906	0.2587216718	-8.495177879
0.336	-1.15173291	0.1305578626	-9.060636643	0.2750969065	-8.463443616
0.337	-1.153838865	0.130756639	-9.023001415	0.3647637414	-8.431375232
0.338	-1.155907172	0.1309510435	-8.984772995	0.5032655323	-8.398973992
0.339	-1.157937705	0.1311410665	-8.945956954	0.5125523012	-8.366241175
0.34	-1.159930342	0.1313266816	-8.906558236	0.1292843189	-8.333178075
0.341	-1.161884962	0.1315078869	-8.866583107	0.363385743	-8.299785995
0.342	-1.163801439	0.1316846505	-8.826036423	0.3090179858	-8.266066254
0.343	-1.165679645	0.1318569801	-8.78492446	0.2467378585	-8.232020184
0.344	-1.167519479	0.1320248596	-8.743252641	0.2017563916	-8.197649128
0.345	-1.169320824	0.1321882761	-8.701028622	0.1696559085	-8.162954443
0.346	-1.171083591	0.1323472074	-8.658258351	0.1460060848	-8.1279375
0.347	-1.172807677	0.1325016579	-8.614950286	0.1279959146	-8.09259968
0.348	-1.174492992	0.1326516162	-8.571110951	0.141623679	-8.056942379
0.349	-1.176139446	0.1327970781	-8.526746745	0.1645674835	-8.020967004
