time = 240	Re = 1	rotation = 38.1971
-0.367518	-0.831935	497	
-0.178965	0.638307	1965	
-0.932535	0.069791	2978	
0.029967	0.284282	12847	
0.636386	-0.507895	7332	
-0.084730	-0.769345	6991	
0.347670	0.327907	2621	
-0.747633	0.066882	4480	
-0.624075	-0.450657	2936	
0.528643	-0.347464	4841	
-0.103655	0.731027	6929	
-0.558684	0.489768	9929	
-0.043948	-0.125682	9998	
-0.472051	0.151045	12034	
0.414552	0.633887	1457	
-0.237162	0.726088	4792	
-0.305856	0.111476	4398	
-0.897208	-0.155984	7577	
0.929151	-0.169431	11452	
-0.920603	-0.117050	12634	
-0.604759	-0.175076	2035	
-0.149672	-0.686364	9832	
-0.068095	0.057015	11205	
-0.528014	0.311891	468	
0.543723	0.174267	3343	
-0.294468	0.365912	3144	
0.602328	-0.207643	2761	
-0.593941	0.648304	9721	
0.260772	0.058444	10787	
-0.598105	-0.204364	12275	
0.284252	-0.082247	3307	
-0.178604	0.846818	8881	
-0.257458	-0.337013	11045	
-0.505511	-0.455921	3793	
0.549865	-0.763090	10080	
0.031640	-0.311266	9290	
0.506471	0.706324	9747	
-0.748376	-0.282933	7264	
0.497983	-0.490803	3772	
-0.182447	-0.301644	10473	
-0.575889	-0.541816	9414	
0.037328	-0.937578	1404	
0.720943	-0.636183	640	
-0.535565	-0.118533	985	
0.540363	0.180229	3133	
0.468947	0.049702	8168	
0.933923	-0.304029	4927	
-0.436193	0.501362	5047	
-0.287536	0.132469	1936	
-0.093424	-0.618394	3859	
0.647964	-0.039357	7770	
0.422811	0.039247	2769	
-0.282763	-0.766940	6200	
-0.006188	0.370642	734	
0.891428	-0.293027	12336	
-0.403179	-0.499895	12198	
-0.392663	-0.713640	7776	
-0.188118	0.511753	7616	
-0.078749	-0.215300	8147	
0.471708	0.680926	6920	
0.733916	-0.402154	3830	
0.392168	-0.726654	5692	
0.820677	0.508970	5604	
-0.160001	-0.390599	12766	
0.161914	-0.035350	10061	
-0.173647	-0.473611	2013	
0.485717	-0.654855	7449	
0.455222	-0.366406	1613	
0.414780	0.533762	8088	
-0.862689	-0.185414	5684	
0.772568	-0.585167	9683	
0.695913	0.446274	8274	
-0.441450	0.100997	1244	
0.742711	-0.625821	11531	
-0.572618	-0.180958	5530	
-0.137508	0.201194	11349	
0.199794	-0.590824	10149	
-0.082358	0.582195	7437	
-0.453354	0.586096	681	
-0.513542	-0.121364	637	
0.687551	-0.394535	1898	
0.395225	-0.863805	11413	
0.410378	0.068157	940	
