time = 12	Re = 1	rotation = 1.9097
0.681904	0.599496	4296	
0.237442	-0.639864	12065	
0.201082	-0.913255	10643	
0.180867	0.212776	6372	
0.758110	-0.304153	4408	
0.635199	0.439431	11423	
-0.101971	-0.440728	12263	
0.496335	0.551958	1046	
0.687932	0.324652	5075	
0.601468	-0.218553	6351	
0.711192	-0.221813	8030	
0.718738	0.185362	1128	
-0.013828	0.181346	8367	
0.325903	-0.404447	2963	
-0.193134	-0.729629	3689	
-0.059571	-0.767121	12915	
0.269374	0.085294	7075	
0.880874	-0.223744	2040	
0.180110	0.927143	5390	
0.572016	-0.730566	10382	
0.604559	-0.078763	12641	
0.226007	-0.676564	2440	
-0.158506	0.156903	6133	
0.085564	-0.620592	625	
0.266532	-0.504325	5832	
0.124730	-0.495648	1293	
0.625403	0.054187	4602	
0.866977	-0.147403	6219	
0.090100	-0.032437	3844	
0.572140	-0.240546	2431	
0.209570	0.108921	10819	
0.850134	-0.168080	11212	
-0.037636	0.429839	609	
0.497771	0.439781	8116	
0.702646	0.625162	5324	
0.136421	0.296986	2413	
0.379584	-0.783144	2739	
0.042280	-0.796329	593	
0.700188	-0.025990	11574	
0.085235	0.326976	1817	
0.611274	-0.502374	4012	
0.916786	0.199114	6354	
0.909220	0.312790	1126	
0.492454	-0.195874	3279	
0.377879	-0.424698	1877	
-0.378415	0.267248	2283	
0.969491	0.153301	2972	
0.515084	-0.446471	8220	
0.262941	0.098353	8428	
0.281524	-0.582170	7196	
0.628601	-0.117914	523	
-0.099971	0.406010	10124	
-0.188658	-0.795763	4199	
-0.377391	-0.025975	3682	
0.125599	0.929666	7486	
-0.315998	-0.543995	4053	
-0.159218	-0.798342	4312	
-0.071284	-0.559931	3628	
-0.169566	-0.100191	8072	
0.649866	0.508107	6831	
0.278680	-0.792333	7819	
0.147797	-0.816596	7781	
0.084200	0.961918	4387	
-0.417180	0.065597	6940	
0.120433	-0.007886	7057	
-0.493307	0.137243	3439	
0.601746	-0.558410	7780	
-0.187573	-0.556944	9350	
-0.373692	-0.550185	5681	
0.597822	0.644918	12194	
0.952409	0.176707	12069	
0.738523	0.359294	1376	
-0.097694	-0.425600	4301	
0.968068	0.070497	10772	
-0.473976	-0.307270	7775	
0.191637	0.144978	7176	
0.421827	-0.493094	7005	
0.530845	-0.300651	5355	
0.738707	0.075550	6667	
-0.295399	-0.378180	3144	
0.506050	0.606935	6446	
0.922275	0.228875	1311	
-0.290736	0.294277	2603	
0.160283	-0.336066	538	
0.566463	0.671679	8162	
0.452793	-0.537854	3795	
0.695934	0.274002	9104	
0.509092	0.600998	5608	
0.357268	0.898642	962	
0.620599	-0.138867	3719	
0.172043	-0.460069	5138	
0.487457	-0.713653	7255	
0.597739	0.169107	6494	
0.816883	0.115313	2367	
-0.239803	-0.654865	10932	
0.525983	-0.495451	11649	
-0.228641	-0.726220	2973	
0.469799	-0.269898	1012	
-0.413436	0.227256	6650	
0.651464	-0.690294	10663	
0.187360	-0.540613	7269	
0.816030	-0.044379	2521	
0.259890	-0.206119	12750	
0.861241	-0.181248	11212	
0.577488	-0.444355	10743	
0.575913	-0.434911	9459	
-0.013011	0.432351	9990	
-0.414286	-0.126361	5853	
-0.086228	0.401158	12859	
0.165393	0.954625	11738	
-0.264321	-0.338475	943	
0.644126	0.145111	7334	
-0.406485	-0.265973	5190	
-0.359355	-0.414574	8872	
0.375225	0.886030	11342	
0.530997	0.624299	7449	
-0.164695	-0.375654	2558	
0.731382	-0.382991	9339	
0.217275	-0.864789	10586	
-0.213222	0.338129	12407	
-0.241153	-0.420207	12986	
-0.229285	-0.409433	11111	
0.626564	0.542998	6595	
0.656363	0.419775	4657	
0.472836	-0.848753	1203	
0.529974	-0.708601	9524	
0.882724	0.264894	3231	
-0.014155	-0.877425	6026	
0.353258	0.691432	7090	
0.545781	-0.076537	5557	
-0.218287	-0.453580	3685	
0.864840	-0.183151	11212	
0.046702	-0.771319	6318	
0.693878	0.240931	7168	
0.398409	-0.784891	5732	
0.015014	0.308353	5389	
-0.002431	-0.651204	9276	
-0.375764	-0.566695	5681	
-0.067176	-0.161765	2628	
0.355753	0.740508	7824	
0.568291	0.102337	9982	
