Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	1.561419315e-05	5.011908022e-06	-0.00225664502	1	1
0.0002	0.0001771722509	1.329613629e-05	-0.01021442189	19.0512453	1
0.0003	0.0003592694834	1.932047934e-05	-0.00964192558	1.840273994	1
0.0004	0.0004820645619	2.819471407e-05	-0.007109562242	5.003040345	1
0.0005	0.0005557005186	3.254850466e-05	-0.004159977879	1.548720829	1
0.0006	0.0005906177415	3.503004403e-05	-0.002416467067	0.8208287368	1
0.0007	0.0006007426253	3.547432397e-05	-0.001739024077	2.059732381	1
0.0008	0.0005960889463	3.517504884e-05	-0.001864714351	2.48302388	1
0.0009	0.0005846562679	3.447243878e-05	-0.002289861954	3.448012519	1
0.001	0.0005717135854	3.385430877e-05	-0.002706416868	0.8252621406	1
0.0011	0.0005606197766	3.341117147e-05	-0.002905595519	0.7236767193	1
0.0012	0.0005530796025	3.323644314e-05	-0.002847322084	2.970835166	1
0.0013	0.0005496932801	3.326868983e-05	-0.00255431407	0.6992688369	1
0.0014	0.0005501269538	3.329588903e-05	-0.002333585344	0.6694038685	1
0.0015	0.0005527152975	3.340631931e-05	-0.002062755526	1.182820479	1
0.0016	0.0005590221691	3.359752557e-05	-0.001507850416	1.117800227	1
0.0017	0.000567147728	3.385213571e-05	-0.0008767946345	1.32927544	1
0.0018	0.0005751550296	3.41381295e-05	-0.0004605408203	0.5534135545	1
0.0019	0.000583100909	3.43909146e-05	-0.0002056524415	1.574302955	1
0.002	0.0005911625925	3.461231991e-05	-3.520317388e-05	0.6907857643	1
0.0021	0.0005997055057	3.481520106e-05	0.0001100844112	1.543339066	1
0.0022	0.0006088782353	3.500093276e-05	0.0002571138376	0.9585276816	1
0.0023	0.0006187946058	3.514823305e-05	0.0004362822977	0.5257350488	1
0.0024	0.000628931695	3.52529191e-05	0.0006423023703	0.5712245506	1
0.0025	0.0006386820579	3.53392962e-05	0.0008550152792	1.597994639	1
0.0026	0.0006473688584	3.54394347e-05	0.001042506517	0.4224858054	1
0.0027	0.0006544092727	3.556578253e-05	0.001144706612	0.8082906366	1
0.0028	0.0006600408202	3.567997424e-05	0.001133979906	1.640387735	1
0.0029	0.0006647149257	3.574768801e-05	0.001046922359	2.155517064	1
0.003	0.0006687213643	3.576432623e-05	0.0009251960066	2.727166352	1
0.0031	0.00067221799	3.573673274e-05	0.0007967580934	2.73779896	1
