time = 0.6	Re = 1
0.142151	0.141242	0
0.190921	0.154726	1
0.228962	0.178216	2
0.261734	0.210305	3
0.290184	0.250324	4
0.314276	0.297560	5
0.333520	0.351284	6
0.340377	0.380938	7
0.347144	0.410665	8
0.350846	0.442629	9
0.354065	0.474882	10
0.354188	0.508552	11
0.353532	0.542499	12
0.349774	0.577138	13
0.345010	0.611905	14
0.337302	0.646627	15
0.328507	0.681210	16
0.317116	0.715050	17
0.304819	0.748433	18
0.290553	0.780526	19
0.275849	0.811937	20
0.260022	0.841934	21
0.244330	0.871319	22
0.228481	0.899583	23
0.213242	0.927508	24
0.198862	0.955083	25
0.185462	0.982741	26
