Time	U_x	U_y	P	Max.Res.
0.051	5.008376584e-06	-1.264294386e-05	0.007818162502	0.7332122895
0.052	5.122456536e-06	-1.203566309e-05	0.007424381273	0.5704800862
0.053	5.2081446e-06	-1.138464988e-05	0.007022590756	0.6831699402
0.054	5.266579714e-06	-1.064463858e-05	0.00657533421	1.504489318
0.055	5.293408942e-06	-9.846443341e-06	0.006103016235	1.756821014
0.056	5.288452282e-06	-8.999590545e-06	0.005607027031	1.276832677
0.057	5.253040699e-06	-8.136542911e-06	0.005108875364	6.014565785
0.058	5.191267224e-06	-7.266383405e-06	0.004610258293	2.164457693
0.059	5.106417917e-06	-6.397247544e-06	0.004112894373	2.091619297
0.06	5.000941182e-06	-5.536550342e-06	0.003618484856	0.8841546747
0.061	4.877651839e-06	-4.706647004e-06	0.003148152494	2.046989561
0.062	4.740317466e-06	-3.895645576e-06	0.002683387496	1.807279204
0.063	4.590877218e-06	-3.119800172e-06	0.002244485123	0.8039259665
0.064	4.431849494e-06	-2.36878039e-06	0.001812979601	0.9574701549
0.065	4.264859542e-06	-1.654276359e-06	0.001408099824	1.326555361
0.066	4.092582528e-06	-9.769337379e-07	0.00102955957	0.6869367598
0.067	3.91607426e-06	-3.213957626e-07	0.0006417425169	0.4675476801
0.068	3.735393483e-06	3.047404231e-07	0.0002631814546	0.5484722188
0.069	3.55196092e-06	8.996134772e-07	-0.0001059327999	1.293326071
0.07	3.367929006e-06	1.457540592e-06	-0.000449226698	0.8899975808
0.071	3.185118056e-06	1.980817621e-06	-0.0007836138138	0.6790098766
0.072	3.004970712e-06	2.466355189e-06	-0.001093713866	0.5280289676
0.073	2.828413161e-06	2.914043062e-06	-0.001395671565	0.8326807958
0.074	2.656430355e-06	3.323191651e-06	-0.001674957558	2.460183
0.075	2.489444828e-06	3.691901381e-06	-0.001946891443	1.886407834
0.076	2.328310795e-06	4.022577192e-06	-0.002197698422	1.755589488
0.077	2.173353913e-06	4.3159949e-06	-0.002428313405	1.078390945
0.078	2.024740052e-06	4.573950666e-06	-0.00263962517	0.6673178177
0.079	1.882197013e-06	4.792288943e-06	-0.002845349877	1.306670849
0.08	1.746553944e-06	4.979702148e-06	-0.003033070017	1.214082017
0.081	1.617150213e-06	5.129914638e-06	-0.00321577114	0.5920622474
0.082	1.494781105e-06	5.253771156e-06	-0.003381680039	0.8141494944
0.083	1.378910742e-06	5.353754402e-06	-0.00353154852	1.020901975
0.084	1.26855965e-06	5.421874719e-06	-0.003677319857	0.9602558615
0.085	1.164325863e-06	5.460335869e-06	-0.003819057728	2.59818585
0.086	1.067049465e-06	5.482856037e-06	-0.003946228114	3.735864193
0.087	9.751973647e-07	5.479222361e-06	-0.004069817528	1.704887536
0.088	8.895826426e-07	5.464168162e-06	-0.004179870554	0.9188990195
0.089	8.08693411e-07	5.426824479e-06	-0.004286758826	1.230781967
0.09	7.329204366e-07	5.368913548e-06	-0.004390522163	1.598702609
0.091	6.630773246e-07	5.305615866e-06	-0.004482057821	1.239602005
0.092	5.972872785e-07	5.22498015e-06	-0.004570854069	1.975658339
0.093	5.358410593e-07	5.128411941e-06	-0.004656936182	2.628534295
0.094	4.795328765e-07	5.031071214e-06	-0.004732004318	0.8239147739
0.095	4.263872321e-07	4.920617631e-06	-0.004804704161	1.720434299
0.096	3.760783817e-07	4.784255285e-06	-0.004882847428	2.627158316
0.097	3.307802833e-07	4.636381415e-06	-0.004958363464	3.682242868
0.098	2.900651914e-07	4.477770349e-06	-0.005031273181	3.458556854
0.099	2.533498084e-07	4.309084962e-06	-0.005101576457	2.128734138
0.1	2.202078619e-07	4.131184254e-06	-0.005169268127	2.487062432
0.101	1.902775537e-07	3.9448727e-06	-0.005234335031	0.7981204335
0.102	1.632382245e-07	3.75095105e-06	-0.005296757093	2.781700168
0.103	1.387847176e-07	3.5501637e-06	-0.005356507008	3.718555912
0.104	1.17318659e-07	3.355120943e-06	-0.005407870361	6.437073106
0.105	9.599563296e-08	3.14334413e-06	-0.005462199274	0.8767912653
0.106	7.646272459e-08	2.925792848e-06	-0.005513701513	1.023104233
0.107	5.921739895e-08	2.714104878e-06	-0.005557483806	2.28625127
0.108	4.112444738e-08	2.486572393e-06	-0.00560315352	2.054318885
0.109	2.448148696e-08	2.263923996e-06	-0.00564147913	1.165861735
0.11	6.282396541e-09	2.025429133e-06	-0.005680823248	1.533610144
0.111	-1.114447013e-08	1.791268734e-06	-0.005713177311	1.43102828
0.112	-3.090629822e-08	1.54127805e-06	-0.005745533964	1.19277084
0.113	-5.04754604e-08	1.295810285e-06	-0.005771252278	5.409980614
0.114	-7.170522323e-08	1.046208398e-06	-0.005793429452	2.279824516
0.115	-9.488114232e-08	7.926269796e-07	-0.005811866492	2.452932149
0.116	-1.199959606e-07	5.360665983e-07	-0.005826382481	8.059167672
0.117	-1.470651345e-07	2.774764595e-07	-0.005836800975	4.316574
0.118	-1.760886065e-07	1.797427788e-08	-0.005842956291	0.9928631183
0.119	-2.070434021e-07	-2.412638667e-07	-0.005844696384	0.9254520037
0.12	-2.398828323e-07	-4.990430242e-07	-0.005841885771	1.649126372
0.121	-2.7453121e-07	-7.541902436e-07	-0.005834407804	1.947224274
0.122	-3.096993676e-07	-9.981425526e-07	-0.005823594541	1.035369983
0.123	-3.477876448e-07	-1.243850444e-06	-0.00580661471	3.664631257
0.124	-3.863865421e-07	-1.478150207e-06	-0.005787233537	4.158896328
0.125	-4.272112203e-07	-1.711090599e-06	-0.005760530575	2.421463039
0.126	-4.690878703e-07	-1.937205109e-06	-0.005728904872	4.440117008
0.127	-5.115947339e-07	-2.155619138e-06	-0.005692388182	6.237673252
0.128	-5.55054185e-07	-2.369418275e-06	-0.005646366591	0.9527525344
0.129	-5.981632561e-07	-2.572650677e-06	-0.005600165899	0.5288565057
0.13	-6.414763662e-07	-2.769969279e-06	-0.005543550238	0.7124995117
0.131	-6.844210534e-07	-2.959959647e-06	-0.005481776326	1.155329124
0.132	-7.266752087e-07	-3.144269242e-06	-0.00540826644	3.073004319
0.133	-7.67755322e-07	-3.321506383e-06	-0.00533659672	1.216389428
0.134	-8.074657559e-07	-3.494109251e-06	-0.005252545863	1.094639547
0.135	-8.455422065e-07	-3.663035754e-06	-0.005163503381	4.460286336
0.136	-8.81759975e-07	-3.82964547e-06	-0.005069661019	0.8104040349
0.137	-9.160214658e-07	-3.995692736e-06	-0.004971197286	0.4959196181
0.138	-9.48265851e-07	-4.163060129e-06	-0.004868275981	0.6305554814
0.139	-9.784503278e-07	-4.333705981e-06	-0.004761041827	1.862267001
0.14	-1.006347972e-06	-4.512418946e-06	-0.004639478821	1.525113024
0.141	-1.031855137e-06	-4.696349809e-06	-0.004524006523	0.9471242125
0.142	-1.055120282e-06	-4.892914572e-06	-0.004393661201	0.9528997353
0.143	-1.075680166e-06	-5.101142206e-06	-0.004259050055	1.087406497
0.144	-1.09333033e-06	-5.321503562e-06	-0.0041202381	0.6468921214
0.145	-1.10788524e-06	-5.554226289e-06	-0.00397728456	1.051608741
0.146	-1.119066556e-06	-5.79902019e-06	-0.003830259867	0.9233942873
0.147	-1.126539746e-06	-6.062701175e-06	-0.003666660216	2.413878105
0.148	-1.128967355e-06	-6.33064443e-06	-0.003511828346	1.292095706
0.149	-1.12698627e-06	-6.61578458e-06	-0.003340086714	1.233977008
0.15	-1.119201771e-06	-6.910777975e-06	-0.003164592199	6.547901705
0.151	-1.105224587e-06	-7.214128823e-06	-0.002985617491	0.876871959
0.152	-1.084836443e-06	-7.524969392e-06	-0.002803463226	10.55444721
0.153	-1.058078639e-06	-7.834296299e-06	-0.002632686936	1.029692883
0.154	-1.0253535e-06	-8.156456199e-06	-0.002445112831	21.54425832
0.155	-9.851383349e-07	-8.484726924e-06	-0.002255422054	3.122233566
0.156	-9.376871396e-07	-8.810561315e-06	-0.00207873184	0.929308274
0.157	-8.83409461e-07	-9.148498174e-06	-0.001885922375	0.853589974
0.158	-8.210191349e-07	-9.492762454e-06	-0.001692213022	0.634197622
0.159	-7.504391428e-07	-9.843183725e-06	-0.001498029785	0.849591275
0.16	-6.724032607e-07	-1.019180579e-05	-0.001318696457	0.4853159236
0.161	-5.872271233e-07	-1.055305307e-05	-0.001124647361	0.4533938952
0.162	-4.943189768e-07	-1.091295802e-05	-0.0009461586776	0.5846464393
0.163	-3.939565372e-07	-1.128557924e-05	-0.0007538044621	1.064825496
0.164	-2.857318579e-07	-1.165682399e-05	-0.0005775855592	0.5576954287
0.165	-1.707937942e-07	-1.203247198e-05	-0.0004029503268	0.9793608523
0.166	-4.911295676e-08	-1.241302956e-05	-0.0002302028541	0.7736385921
0.167	7.939555107e-08	-1.279851793e-05	-5.964502166e-05	2.290855602
0.168	2.140851885e-07	-1.318059475e-05	9.445961161e-05	3.557811327
0.169	3.543976573e-07	-1.3573611e-05	0.0002599414098	1.4918191
0.17	5.009747473e-07	-1.396382798e-05	0.0004089432685	23.29593645
0.171	6.525695814e-07	-1.435658142e-05	0.0005551246092	0.9596850503
0.172	8.091555972e-07	-1.475238161e-05	0.0006983137999	0.930576718
0.173	9.703093153e-07	-1.514303844e-05	0.0008256260703	1.106158405
0.174	1.13484759e-06	-1.55339906e-05	0.0009500162636	1.795841895
0.175	1.302946979e-06	-1.592582614e-05	0.001071378017	1.438895269
0.176	1.474762423e-06	-1.631855901e-05	0.001189600385	2.379008381
0.177	1.650286818e-06	-1.671215124e-05	0.001304584179	0.747479972
0.178	1.82914774e-06	-1.709922774e-05	0.001405079478	1.106042467
0.179	2.010238484e-06	-1.749128871e-05	0.001513403146	1.716815895
0.18	2.194572894e-06	-1.787792263e-05	0.0016077939	0.7332767841
0.181	2.380896953e-06	-1.826238931e-05	0.001699067204	0.9707849512
0.182	2.569175338e-06	-1.86453192e-05	0.001787196783	1.813051942
0.183	2.759390044e-06	-1.902065642e-05	0.001862698195	1.752050602
0.184	2.950368998e-06	-1.93914789e-05	0.001935374867	0.6908485455
0.185	3.142210981e-06	-1.9758688e-05	0.002005221771	0.8922816372
0.186	3.335059535e-06	-2.01225035e-05	0.002072218266	0.5438089008
0.187	3.528953375e-06	-2.04879526e-05	0.002144374914	0.5467744347
0.188	3.724869727e-06	-2.085351786e-05	0.002213258991	0.5682894308
0.189	3.922561922e-06	-2.121830458e-05	0.002278843745	0.3667238268
0.19	4.121550107e-06	-2.1587626e-05	0.002348065623	0.4911413662
0.191	4.322443576e-06	-2.195943196e-05	0.002413617418	0.4033088446
0.192	4.52492272e-06	-2.233253471e-05	0.002475511983	0.2530219818
0.193	4.728647555e-06	-2.2706232e-05	0.002533781293	0.3459976175
0.194	4.933358598e-06	-2.307964896e-05	0.002588455986	0.294586198
0.195	5.138840562e-06	-2.345182026e-05	0.00263956467	0.3924903912
0.196	5.344839872e-06	-2.382184736e-05	0.002687135487	0.569663808
0.197	5.551012593e-06	-2.41890798e-05	0.002731202484	0.5843925802
0.198	5.756902993e-06	-2.455322156e-05	0.002771814419	0.2976797983
0.199	5.961955302e-06	-2.491434175e-05	0.002809043984	0.4202301282
0.2	6.165547102e-06	-2.527279718e-05	0.002842995493	0.6889774455
0.201	6.367032968e-06	-2.562909866e-05	0.002873809622	1.179092596
0.202	6.56578814e-06	-2.598375665e-05	0.00290166456	0.3505327673
0.203	6.761245655e-06	-2.633713796e-05	0.00292677353	0.4848121809
0.204	6.95292363e-06	-2.668935533e-05	0.00294937917	0.3439964442
0.205	7.139557066e-06	-2.704385664e-05	0.002971844768	0.2602934142
0.206	7.322614301e-06	-2.739519395e-05	0.00299033549	0.2269580214
0.207	7.500282821e-06	-2.774606104e-05	0.003008896191	0.3022598855
0.208	7.674168741e-06	-2.809160579e-05	0.00302440687	0.4476163221
0.209	7.842654303e-06	-2.843309131e-05	0.003040283593	0.828612926
0.21	8.006483065e-06	-2.87686031e-05	0.003055276561	2.67636818
0.211	8.167007019e-06	-2.909401965e-05	0.003068223927	0.9597803308
0.212	8.322907884e-06	-2.940848483e-05	0.003081936929	14.65027483
0.213	8.474743586e-06	-2.971181565e-05	0.003095293333	0.9384586509
0.214	8.623618617e-06	-3.000318199e-05	0.003107130592	0.5468728496
0.215	8.768854621e-06	-3.027819853e-05	0.003119935416	0.4071453504
0.216	8.911055522e-06	-3.054248658e-05	0.00313137543	0.2927225492
0.217	9.050121964e-06	-3.078878071e-05	0.003143804467	0.379421652
0.218	9.185993453e-06	-3.102216336e-05	0.003156077936	0.3067973932
0.219	9.319250778e-06	-3.12470848e-05	0.003167031833	0.2477419941
0.22	9.450198359e-06	-3.145448969e-05	0.003178898411	0.206117195
0.221	9.5785457e-06	-3.165658918e-05	0.00318944971	0.232036538
0.222	9.704904658e-06	-3.184298897e-05	0.003200826264	0.3003728204
0.223	9.828927965e-06	-3.202660373e-05	0.003210881997	0.4256968872
0.224	9.95134386e-06	-3.219696644e-05	0.003221655965	0.7340874324
0.225	1.007175443e-05	-3.236702999e-05	0.003231114747	2.691090252
0.226	1.0190931e-05	-3.253158782e-05	0.00324023634	0.4027668183
0.227	1.030885642e-05	-3.269230129e-05	0.00324900577	0.6131390671
0.228	1.042556072e-05	-3.285066454e-05	0.003257411844	0.3783184711
0.229	1.054116675e-05	-3.300804098e-05	0.003265445729	0.2728871419
0.23	1.065581189e-05	-3.316589114e-05	0.003273104913	0.2198459214
0.231	1.076963986e-05	-3.332573578e-05	0.003280394769	0.2595981533
0.232	1.088280641e-05	-3.348911686e-05	0.003287329495	0.360296331
0.233	1.099548563e-05	-3.365753746e-05	0.003293931843	0.5741499849
0.234	1.110787218e-05	-3.383241722e-05	0.003300232068	1.23510538
0.235	1.122017777e-05	-3.40150695e-05	0.003306266499	0.2448846638
0.236	1.133262419e-05	-3.420670003e-05	0.003312076169	0.6077747433
0.237	1.144543475e-05	-3.440842029e-05	0.003317705794	0.4068071688
0.238	1.155882637e-05	-3.462126829e-05	0.00332320325	0.2967862704
0.239	1.167300333e-05	-3.484622975e-05	0.003328619579	0.2336245487
0.24	1.178876702e-05	-3.50796016e-05	0.003333434488	0.1931611984
0.241	1.190467846e-05	-3.532950284e-05	0.003338810529	0.187877983
0.242	1.202247408e-05	-3.558848691e-05	0.003343705549	0.2370285344
0.243	1.214053193e-05	-3.586729525e-05	0.003349296633	0.3108359483
0.244	1.226092219e-05	-3.615533657e-05	0.003354511161	0.4180479295
0.245	1.238159493e-05	-3.646673641e-05	0.003360612243	0.4536997105
0.246	1.250498479e-05	-3.678763445e-05	0.003366444636	0.1939068871
0.247	1.262863135e-05	-3.713555478e-05	0.00337342832	0.3325243329
0.248	1.275542904e-05	-3.74929594e-05	0.003380249683	0.3287924018
0.249	1.288370533e-05	-3.786776651e-05	0.003387675657	0.4257345468
0.25	1.301219073e-05	-3.827504756e-05	0.003396802557	0.4312001496
0.251	1.31447801e-05	-3.86907102e-05	0.003405875886	0.7903261139
0.252	1.327934602e-05	-3.912479587e-05	0.003415873943	4.137897783
0.253	1.341581879e-05	-3.957835371e-05	0.003426925629	0.6953046137
0.254	1.355449954e-05	-4.005142663e-05	0.003439132905	0.5694706676
0.255	1.369564048e-05	-4.054417738e-05	0.003452596707	0.3679620517
0.256	1.383944575e-05	-4.105671238e-05	0.003467414404	0.2731471156
0.257	1.398608191e-05	-4.158918246e-05	0.003483681867	0.2180217871
0.258	1.413568808e-05	-4.214176438e-05	0.003501494161	0.2571936165
0.259	1.428839304e-05	-4.271463405e-05	0.00352094585	0.3264485884
0.26	1.444432663e-05	-4.330792926e-05	0.003542130607	0.3843755702
0.261	1.46036259e-05	-4.392172048e-05	0.003565140379	0.3093826333
0.262	1.476643546e-05	-4.455599416e-05	0.003590064323	0.4313777724
0.263	1.493290429e-05	-4.521064931e-05	0.003616987742	0.5610119943
0.264	1.510318063e-05	-4.588550458e-05	0.003645991186	0.2692141063
0.265	1.527740683e-05	-4.658031179e-05	0.003677149838	0.3596818144
0.266	1.545571496e-05	-4.729477194e-05	0.003710533212	0.3475263912
0.267	1.563822378e-05	-4.802855041e-05	0.003746205137	0.2793128985
0.268	1.582503715e-05	-4.878128927e-05	0.003784223987	0.2410513159
0.269	1.601624369e-05	-4.955261568e-05	0.003824643053	0.3124648914
0.27	1.621191749e-05	-5.034214615e-05	0.003867511001	0.4179643502
0.271	1.641211951e-05	-5.114948729e-05	0.003912872307	0.481095471
0.272	1.661513315e-05	-5.200098341e-05	0.003966193713	0.1645009469
0.273	1.682537452e-05	-5.287571594e-05	0.004022464313	0.3166330943
0.274	1.704267738e-05	-5.37715481e-05	0.004081678813	0.3190040395
0.275	1.72663967e-05	-5.468785841e-05	0.004143877574	0.2624630857
0.276	1.749617369e-05	-5.562353299e-05	0.004209092996	0.2895833177
0.277	1.773024024e-05	-5.660550942e-05	0.004284279357	0.4243110876
0.278	1.797460518e-05	-5.7581633e-05	0.004355653976	0.7695517007
0.279	1.822291649e-05	-5.859899352e-05	0.004437571494	3.066123196
0.28	1.848064261e-05	-5.960746985e-05	0.004515033305	0.619583427
0.281	1.874180476e-05	-6.065288407e-05	0.004603592568	0.5622492639
0.282	1.901178014e-05	-6.168690103e-05	0.004687014852	0.3680683657
0.283	1.928483042e-05	-6.275378155e-05	0.004782040605	0.2744155915
0.284	1.956476889e-05	-6.3833575e-05	0.004880266662	0.2196647447
0.285	1.98527731e-05	-6.489759642e-05	0.004972283002	0.1837690503
0.286	2.01427994e-05	-6.598954066e-05	0.005076619665	0.20263733
0.287	2.043984235e-05	-6.706679682e-05	0.005174144651	0.2444954964
0.288	2.073894122e-05	-6.816852048e-05	0.005284446968	0.288393687
0.289	2.104365726e-05	-6.927811881e-05	0.005397695603	0.2838377551
0.29	2.135412353e-05	-7.039248321e-05	0.005513783901	0.1361243995
0.291	2.166986098e-05	-7.151077132e-05	0.005632650357	0.1477740711
0.292	2.199057175e-05	-7.263176438e-05	0.005754220978	0.2405980623
0.293	2.23161226e-05	-7.375427362e-05	0.005878409269	0.2336380397
0.294	2.264647191e-05	-7.48770335e-05	0.006005110405	0.2057214208
0.295	2.298162117e-05	-7.599883577e-05	0.006134200371	0.1789026517
0.296	2.332156968e-05	-7.711861502e-05	0.006265537346	0.1567735492
0.297	2.366629257e-05	-7.823551329e-05	0.006398964945	0.1389993971
0.298	2.401573224e-05	-7.934890352e-05	0.006534316334	0.12845726
0.299	2.436980008e-05	-8.045838383e-05	0.006671418539	0.1461088532
0.3	2.472838237e-05	-8.156375154e-05	0.006810096509	0.1673206213
0.301	2.5091347e-05	-8.266496743e-05	0.006950176655	0.1912884666
0.302	2.54585493e-05	-8.376211748e-05	0.007091489755	0.2124811802
0.303	2.582983607e-05	-8.485537706e-05	0.007233873243	0.2108759411
0.304	2.620504825e-05	-8.594498033e-05	0.007377172927	0.1425068316
0.305	2.658402224e-05	-8.703119577e-05	0.007521244232	0.09851220631
0.306	2.696659068e-05	-8.811430768e-05	0.007665953073	0.1348977215
0.307	2.735258273e-05	-8.919460296e-05	0.007811176434	0.1850395062
0.308	2.774182442e-05	-9.02723619e-05	0.007956802737	0.1866818355
0.309	2.813413888e-05	-9.134785213e-05	0.008102732046	0.1773016809
0.31	2.852934687e-05	-9.24213246e-05	0.008248876149	0.2196044365
0.311	2.892726739e-05	-9.349301095e-05	0.008395158539	0.2869434662
0.312	2.932771846e-05	-9.456312158e-05	0.008541514311	0.4105134015
0.313	2.973051802e-05	-9.563184431e-05	0.008687889962	0.707964569
0.314	3.013492782e-05	-9.67121626e-05	0.008847646098	2.09834559
0.315	3.054346992e-05	-9.77847685e-05	0.008993937656	0.3828435493
0.316	3.095330205e-05	-9.886700979e-05	0.009153510664	0.5813571286
0.317	3.136595394e-05	-9.995404877e-05	0.009312988335	0.3768061573
0.318	3.178146669e-05	-0.0001010432987	0.009472333348	0.2940005394
0.319	3.219944216e-05	-0.0001021340112	0.009631547688	0.3126548805
0.32	3.261951879e-05	-0.0001032252431	0.009790634238	0.1831737232
0.321	3.304139649e-05	-0.0001043160739	0.009949597443	0.1570429511
0.322	3.346414596e-05	-0.0001054181618	0.01012178389	0.2437296958
0.323	3.389012915e-05	-0.000106511419	0.01028053391	0.2418949079
0.324	3.431646025e-05	-0.0001076120183	0.01045249436	0.2120832093
0.325	3.474437409e-05	-0.0001087145542	0.0106244088	0.1831409647
0.326	3.517378201e-05	-0.0001098161205	0.01079628958	0.1594243038
0.327	3.560419991e-05	-0.0001109156981	0.01096818616	0.1405331018
0.328	3.603522979e-05	-0.0001120120854	0.01114014804	0.1317401778
0.329	3.646657008e-05	-0.0001131041277	0.01131222273	0.139590482
0.33	3.689737119e-05	-0.0001142010519	0.01149780938	0.1395773515
0.331	3.732906111e-05	-0.0001152965736	0.01168362847	0.1243248999
0.332	3.776159539e-05	-0.0001163876961	0.0118696992	0.08736668239
0.333	3.819459932e-05	-0.0001174730549	0.01205605851	0.0812408513
0.334	3.862782364e-05	-0.0001185510854	0.01224272475	0.08915680172
0.335	3.906110129e-05	-0.0001196203138	0.01242969459	0.100327425
0.336	3.949428454e-05	-0.0001206795069	0.01261694447	0.1237584849
0.337	3.992687653e-05	-0.0001217349154	0.01281792505	0.1290203409
0.338	4.036022584e-05	-0.0001227764087	0.0130056086	0.1498185084
0.339	4.0793039e-05	-0.0001238102936	0.01320691816	0.1768651846
0.34	4.122594835e-05	-0.0001248357731	0.01340829295	0.2135068307
0.341	4.165916831e-05	-0.0001258505954	0.01360962371	0.2621932711
0.342	4.209262769e-05	-0.0001268541062	0.01381080731	0.3170675486
0.343	4.252626407e-05	-0.000127845649	0.01401172217	0.3160990043
0.344	4.296003508e-05	-0.0001288247596	0.01421223049	0.09678999529
0.345	4.339385384e-05	-0.0001297949713	0.01442558897	0.1910605251
0.346	4.382827185e-05	-0.0001307531165	0.01462479372	0.2636591512
0.347	4.426293004e-05	-0.0001317003389	0.01483640742	0.2421037362
0.348	4.469804931e-05	-0.0001326388894	0.01504687271	0.2087898746
0.349	4.513377229e-05	-0.00013356473	0.01524285802	0.1938413017
0.35	4.556971429e-05	-0.0001344788066	0.01545049713	0.2268103999
0.351	4.600594458e-05	-0.000135384415	0.01565643344	0.252807935
0.352	4.644262676e-05	-0.0001362807245	0.01586047146	0.223929269
0.353	4.687972288e-05	-0.0001371681944	0.01606244119	0.1473208751
0.354	4.731718463e-05	-0.0001380472303	0.01626217898	0.1285394539
0.355	4.775498456e-05	-0.0001389182391	0.01645952645	0.2109288688
0.356	4.819308708e-05	-0.0001397817217	0.01665433203	0.2138632888
0.357	4.863145004e-05	-0.0001406382944	0.01684645374	0.1939657738
0.358	4.907003166e-05	-0.0001414886696	0.01703576149	0.1718626411
0.359	4.950879896e-05	-0.0001423336208	0.01722213833	0.152473191
0.36	4.994773241e-05	-0.0001431739503	0.01740548085	0.1366354524
0.361	5.038682676e-05	-0.000144010466	0.01758569906	0.1239249229
0.362	5.082608892e-05	-0.0001448439675	0.01776271591	0.1127983385
0.363	5.126553452e-05	-0.0001456752392	0.01793646683	0.1067770311
0.364	5.170518415e-05	-0.0001465050469	0.01810689936	0.1040949316
0.365	5.214506021e-05	-0.0001473341377	0.01827397286	0.09953225064
0.366	5.258518459e-05	-0.0001481632395	0.01843765849	0.1059558847
0.367	5.302557724e-05	-0.0001489930599	0.01859793918	0.1125142131
0.368	5.346638026e-05	-0.0001498214065	0.01874493895	0.1168476497
0.369	5.390698337e-05	-0.000150650608	0.0188984187	0.1135899079
0.37	5.434777546e-05	-0.0001514810321	0.01903907337	0.1167187967
0.371	5.478828041e-05	-0.000152314802	0.0191858342	0.1148518439
0.372	5.52290792e-05	-0.0001531515282	0.01932027396	0.1008452267
0.373	5.566989255e-05	-0.0001539901253	0.01945168771	0.06823934507
0.374	5.611057328e-05	-0.000154832655	0.01958015883	0.08133519055
0.375	5.655119876e-05	-0.0001556800465	0.0197057633	0.1072852151
0.376	5.699188497e-05	-0.0001565332716	0.01982858733	0.1181849768
0.377	5.743275539e-05	-0.0001573932468	0.01994872686	0.1196911479
0.378	5.787396016e-05	-0.0001582607369	0.02006628447	0.1208604355
0.379	5.831566563e-05	-0.0001591363262	0.02018136546	0.1218997913
