time = 39	Re = 1	rotation = 6.20689
-0.187257	0.091480	4802	
-0.347414	-0.643689	10239	
-0.280508	0.188544	8430	
-0.201443	0.337224	9721	
0.722200	-0.376507	10990	
-0.430894	0.439480	6452	
-0.353474	0.100336	4220	
0.165000	-0.424527	4248	
0.562116	0.480485	4363	
-0.660770	0.122931	8146	
-0.262283	-0.260837	1093	
-0.472460	0.340952	6600	
-0.379221	-0.505736	9357	
0.620836	0.716428	585	
-0.096643	0.688461	4598	
0.880275	-0.266998	5752	
0.480411	-0.673630	8278	
-0.222683	-0.633226	10589	
-0.276605	-0.699221	5427	
-0.403404	-0.784570	5210	
-0.156977	-0.377675	5866	
-0.234940	0.423489	7432	
-0.991688	0.009157	8583	
-0.602700	-0.120915	2481	
-0.376977	-0.049674	5553	
-0.314103	0.023416	10036	
-0.149474	-0.546769	5266	
-0.772323	-0.569765	8624	
0.152691	0.665889	7722	
0.901777	-0.041633	6346	
-0.258190	-0.230956	5491	
0.136804	-0.759124	9015	
0.668734	0.316622	5046	
0.065699	-0.885665	9067	
0.816480	-0.039181	4318	
-0.157163	-0.056124	4601	
0.605192	-0.454716	5822	
0.629285	0.558561	8859	
-0.462858	-0.760754	876	
-0.227759	-0.419794	4362	
-0.049319	0.401805	3482	
-0.736891	-0.307440	1364	
-0.358028	-0.794126	6027	
-0.701329	0.474823	7969	
-0.583791	0.539367	8478	
-0.319072	-0.050855	6988	
0.574797	0.627621	5675	
-0.490520	-0.350073	6783	
-0.594315	-0.556428	8772	
-0.500230	-0.314066	4089	
-0.203279	-0.345944	9408	
-0.649827	-0.385624	4214	
-0.324093	0.524191	3536	
-0.473219	0.172121	5096	
0.506973	-0.775668	8097	
0.109453	0.846667	10921	
-0.499771	-0.240036	9511	
-0.225969	0.231717	2255	
0.821841	-0.128662	8720	
-0.310309	0.523229	2540	
-0.873942	-0.088507	7944	
0.525093	-0.763944	7908	
-0.370620	0.251792	2883	
-0.136699	0.288150	3696	
0.776677	0.298885	4518	
-0.317866	0.227567	6071	
-0.068735	-0.203029	3825	
-0.388873	-0.888227	7137	
-0.667604	-0.039715	4918	
-0.338447	0.889723	621	
-0.169995	-0.239264	3462	
-0.588803	0.492952	8238	
-0.654662	0.710939	4359	
0.446544	-0.535949	8166	
0.524535	0.501245	6828	
-0.376234	-0.348651	935	
