time = 0.001	Re = 1	rotation = 0
-0.406467	0.688938	7995	
-0.141360	0.694645	1716	
-0.376667	-0.230860	636	
-0.727388	-0.043942	860	
-0.187871	-0.039858	10482	
-0.606543	0.672764	875	
-0.662307	0.297006	9703	
-0.525790	0.602348	4290	
-0.479165	0.358238	8240	
-0.279203	0.164319	6126	
-0.462109	0.517694	9566	
-0.894145	-0.051905	2806	
-0.813193	0.474650	10338	
-0.676559	-0.699974	7418	
-0.777905	-0.226244	7838	
-0.097502	-0.100003	4134	
-0.386132	0.805084	9885	
-0.347518	-0.657834	5157	
-0.641346	0.502014	1903	
-0.392519	-0.349513	4963	
-0.040745	0.305622	3785	
-0.418321	-0.170845	5856	
-0.525055	0.247545	1805	
-0.661643	0.350166	4308	
-0.682241	0.557373	5122	
-0.050104	0.325104	4559	
-0.121787	0.019371	355	
-0.944383	-0.096737	621	
-0.020694	-0.281091	4562	
-0.518729	0.377841	3155	
-0.118688	0.836590	4471	
-0.783047	0.131161	7657	
-0.134879	0.018073	4852	
-0.082435	0.842398	7121	
-0.352143	0.683125	6503	
-0.735474	-0.203623	2750	
-0.447848	-0.669672	5419	
-0.630899	-0.706486	727	
-0.429974	0.407905	7034	
-0.711657	-0.132712	8654	
-0.244101	-0.207559	6257	
-0.103684	0.277946	1565	
-0.108085	0.360219	1194	
-0.587829	0.351466	4717	
-0.750577	-0.372813	794	
-0.034407	0.176965	8374	
-0.340265	0.066753	665	
-0.769677	-0.209492	9479	
-0.381242	-0.049884	1516	
-0.529435	0.432679	9534	
-0.712242	-0.232363	8359	
-0.250073	0.757155	3149	
-0.645849	0.104278	2743	
-0.679560	-0.556795	6135	
-0.016437	-0.479302	3982	
-0.463081	-0.103685	6576	
-0.900726	-0.294476	8570	
-0.530068	0.682811	5588	
-0.096277	-0.924785	5925	
-0.492351	-0.665813	5475	
-0.220219	0.730087	4213	
-0.589323	-0.719466	9277	
-0.626869	-0.159222	1372	
-0.234200	0.888482	9330	
-0.250322	-0.320942	8263	
-0.510773	-0.321519	7625	
-0.535800	0.749682	9895	
-0.055664	0.216562	3437	
-0.402777	0.567692	617	
-0.732379	0.358914	6178	
-0.135217	0.501824	1456	
-0.035402	0.108520	2027	
-0.788164	-0.554326	10420	
-0.781111	0.139928	1731	
-0.320285	-0.829089	1314	
-0.943606	-0.023381	2790	
-0.118043	0.952927	10632	
-0.382257	0.085380	1968	
-0.144899	0.487814	4354	
-0.521049	0.354684	3205	
-0.392525	0.429787	7341	
-0.530591	-0.087440	4693	
-0.094307	-0.725465	436	
-0.095283	0.291665	1565	
-0.675277	0.040098	414	
-0.573778	0.771249	10535	
-0.320208	-0.087420	2733	
-0.516014	0.577995	2728	
-0.527825	0.423696	4658	
-0.845844	0.461730	11002	
-0.354306	-0.569885	10814	
-0.252571	0.349947	9941	
-0.723756	-0.649459	5444	
-0.295599	-0.073404	1648	
-0.160162	-0.590109	7222	
-0.278858	-0.938816	8583	
-0.253820	-0.814554	5792	
-0.782051	0.499291	11021	
-0.269215	-0.908502	511	
-0.791269	-0.425379	2324	
-0.323610	-0.873600	4390	
-0.297142	-0.636441	9184	
-0.487445	0.161382	7282	
-0.212245	0.213163	8591	
-0.781686	-0.088881	1487	
-0.121146	-0.015342	8381	
-0.284466	-0.027396	3659	
-0.156061	-0.611160	3352	
-0.225725	0.948744	5941	
-0.137129	0.560991	3990	
-0.014461	0.507154	2339	
