time = 1	Re = 1	rotation = 0.158996
-0.089394	-0.159985	5666	
0.504712	-0.540504	2656	
-0.164380	-0.613098	3787	
-0.673680	-0.226957	1490	
0.436725	-0.723683	7652	
-0.322600	0.187435	11054	
-0.540784	0.069290	4442	
-0.205292	0.233665	7629	
-0.634486	0.326078	7575	
-0.253940	0.043122	9723	
-0.318558	-0.099323	9665	
-0.015963	-0.547002	4173	
-0.240129	-0.074632	8025	
-0.830511	-0.457908	6884	
-0.684626	0.164624	1758	
-0.452938	-0.800895	9409	
-0.707602	-0.438216	5383	
0.028518	-0.176035	3950	
-0.663673	0.345326	8108	
0.128939	-0.871901	10276	
-0.439208	0.180117	3293	
-0.157712	-0.669769	4093	
-0.927790	-0.353847	10075	
-0.264535	-0.517990	5270	
-0.400500	-0.088788	2365	
-0.522308	0.106642	7407	
-0.459752	0.247515	5578	
0.886920	-0.367802	10419	
0.152868	-0.290090	5356	
0.700248	-0.570500	9310	
-0.352237	-0.029490	4245	
0.560726	-0.462169	4875	
-0.726329	-0.108908	5946	
0.655101	-0.594217	1460	
0.743177	-0.317652	8728	
-0.030126	-0.234945	7751	
-0.671948	-0.381407	1978	
-0.119913	-0.827821	1346	
-0.398980	-0.797601	7915	
-0.248953	-0.165164	2691	
-0.654713	-0.302054	436	
0.225338	-0.759505	7753	
0.725963	-0.480833	8233	
0.701445	-0.472673	8004	
-0.798166	0.076499	6648	
-0.437195	0.045311	9755	
-0.650646	-0.550416	7122	
-0.146708	-0.488833	3082	
-0.703161	-0.414354	4770	
-0.215323	-0.491676	9112	
-0.341725	0.008526	2047	
-0.645091	-0.395490	1960	
0.124116	-0.407110	4144	
-0.568230	-0.087157	4402	
-0.924398	0.068354	1157	
-0.522722	-0.679847	7925	
-0.350789	-0.411268	8726	
-0.208765	0.049400	5398	
-0.211414	-0.801306	7745	
0.161948	-0.472590	1514	
-0.338262	-0.808970	7833	
-0.923950	0.079256	4806	
-0.560732	-0.320493	2462	
0.213613	-0.434536	8632	
0.262001	-0.790354	8558	
-0.385209	-0.527992	1653	
-0.170501	0.048914	4380	
0.878654	-0.412525	4961	
-0.154173	-0.173802	4585	
-0.076939	-0.946022	365	
-0.607075	0.126214	8769	
0.573797	-0.523794	9998	
-0.613546	-0.747772	9170	
-0.723000	-0.098781	5143	
0.484816	-0.508863	10351	
-0.228465	-0.407632	461	
0.533956	-0.559130	4061	
-0.363058	-0.036792	5062	
-0.194643	-0.225286	8768	
-0.447039	-0.321294	7460	
-0.444018	0.419823	2540	
0.753151	-0.460470	5307	
-0.610692	-0.136855	1420	
-0.232872	0.127431	6439	
-0.072023	-0.607795	1762	
-0.257085	0.025503	8231	
-0.445422	0.418246	2540	
-0.257192	0.322101	6173	
-0.343752	0.002769	2047	
-0.747936	0.098771	7115	
0.052110	-0.829761	7603	
-0.611855	0.290139	9079	
0.040274	-0.518385	5568	
-0.522136	-0.779385	2983	
-0.009928	-0.637692	5022	
-0.621005	0.218852	5333	
-0.665851	-0.636239	5963	
0.279323	-0.871521	1286	
-0.376154	-0.194059	5674	
0.193812	-0.655006	2680	
-0.728470	-0.312993	3217	
0.708411	-0.576959	8097	
0.008587	-0.631679	10792	
-0.017684	-0.608344	9975	
0.264227	-0.459065	7727	
0.555015	-0.525022	2089	
-0.518187	-0.321639	4673	
-0.639592	-0.358391	10904	
-0.473357	0.511636	8294	
-0.502532	-0.088950	3230	
-0.420686	0.230881	4959	
-0.501023	-0.441806	4799	
-0.489403	-0.537824	683	
0.205597	-0.451708	1256	
-0.251246	0.304312	3689	
-0.362673	0.339182	431	
-0.630728	0.117864	1932	
0.466761	-0.729927	10148	
0.092923	-0.429265	1625	
-0.330694	-0.874501	9896	
-0.669654	-0.027581	6571	
-0.438242	-0.278691	3566	
-0.455645	-0.203796	5132	
-0.238881	0.096942	4682	
-0.279716	0.113139	7329	
-0.109269	-0.905832	7097	
0.103055	-0.844822	10372	
0.522206	-0.597407	1836	
-0.753791	0.141713	10628	
0.809432	-0.381926	8538	
-0.419666	-0.322853	4695	
0.722236	-0.572555	9310	
-0.369860	-0.756034	6693	
-0.271480	0.036664	9861	
-0.105946	-0.836024	7876	
-0.800283	-0.065920	6826	
-0.295567	-0.595014	6908	
-0.828067	-0.221611	5792	
-0.756111	0.232194	10123	
-0.851712	0.033348	10016	
-0.500611	-0.255946	6541	
-0.228144	-0.175888	4640	
-0.544530	-0.663549	6403	
-0.021325	-0.907868	8177	
-0.026785	-0.195007	3067	
0.097497	-0.200978	8364	
0.007521	-0.427689	7587	
-0.437290	-0.855884	2580	
-0.469860	-0.405022	10509	
-0.153757	-0.054007	3263	
-0.301020	-0.124577	7988	
0.104965	-0.920587	650	
0.550478	-0.648141	361	
-0.344251	-0.115240	10897	
0.043871	-0.970446	10453	
-0.185819	-0.148530	4622	
-0.557151	-0.197292	1737	
-0.413771	0.303226	5425	
0.270742	-0.672270	10831	
-0.532593	-0.512232	3045	
-0.011046	-0.694862	7301	
0.071398	-0.199112	4882	
0.618866	-0.619930	8079	
-0.291899	0.122398	2694	
0.108110	-0.701370	6578	
-0.404822	0.123520	10465	
-0.118710	0.055375	7801	
-0.674362	-0.416817	4156	
0.078777	-0.309667	5621	
-0.721139	-0.238297	1096	
-0.248407	0.212548	3589	
-0.844176	-0.163345	854	
-0.768252	-0.584052	5088	
-0.534602	0.120753	8016	
0.311002	-0.727888	7658	
-0.367728	0.351975	1545	
-0.456759	0.173998	2044	
-0.156271	-0.782964	10408	
-0.339332	-0.326580	1291	
-0.040590	-0.411945	5866	
-0.211215	-0.265485	5470	
-0.382248	0.023089	6102	
-0.335831	-0.869333	9896	
-0.958671	0.032997	8195	
-0.724362	-0.083171	5143	
0.682179	-0.469599	7391	
-0.376445	0.380592	10771	
-0.225919	0.291167	10011	
-0.501450	0.442557	1062	
-0.329063	0.303260	3354	
-0.390050	-0.288378	8684	
-0.537369	-0.137271	4252	
0.852752	-0.236735	5288	
-0.114219	-0.411982	1182	
-0.239237	-0.680566	1343	
-0.632884	0.317899	7144	
-0.070603	-0.730082	3327	
-0.112406	-0.972116	7137	
-0.282655	-0.563476	6292	
-0.206756	-0.816765	8531	
-0.212332	0.123155	2067	
0.348952	-0.914141	1665	
-0.646222	-0.107410	2070	
0.109305	-0.734887	10261	
-0.719874	-0.304636	1771	
0.935077	-0.205250	5141	
0.783258	-0.429017	2323	
-0.398062	0.021545	7020	
0.820925	-0.489202	10327	
0.420534	-0.734557	2042	
0.480578	-0.684482	8378	
0.623056	-0.428882	4216	
-0.608213	-0.345086	6500	
-0.321788	-0.195859	403	
-0.542410	-0.113737	3548	
-0.825337	-0.060495	5797	
-0.546885	-0.636452	4465	
-0.029792	-0.128646	10402	
-0.282457	-0.281386	3721	
-0.696094	-0.060098	780	
-0.144606	-0.644680	7185	
0.729908	-0.348355	7469	
-0.485806	-0.191117	3478	
-0.289344	-0.759869	5531	
-0.354500	-0.739728	5875	
-0.010716	-0.594578	8329	
-0.241506	-0.259717	9099	
0.013770	-0.765239	7467	
-0.417532	0.485369	4187	
-0.628189	-0.350861	10888	
0.022231	-0.203044	1206	
-0.174884	0.098519	9659	
-0.252298	-0.508303	5270	
-0.211276	-0.613528	4642	
-0.147404	-0.363264	6209	
0.541037	-0.709260	1989	
-0.912047	0.095305	10183	
-0.121033	0.057265	721	
0.066852	-0.798041	9803	
0.060594	-0.110748	482	
-0.865786	-0.023842	8734	
-0.422336	0.385634	8493	
-0.759589	-0.402715	7636	
-0.589665	-0.028156	4971	
0.821470	-0.238332	10046	
-0.906986	-0.376263	7199	
0.679875	-0.433757	10667	
-0.614987	0.240947	10013	
-0.470728	0.450977	4475	
-0.172820	-0.609837	3787	
-0.669563	0.344936	8108	
-0.442716	-0.287821	5357	
-0.428527	-0.332398	4695	
-0.703813	0.255076	5821	
-0.522295	-0.397982	3653	
-0.144907	-0.396424	8315	
0.779971	-0.428250	2323	
-0.582275	-0.508267	6616	
0.383259	-0.664564	10936	
-0.561783	0.181540	7443	
-0.295143	-0.512368	4009	
-0.063669	-0.913218	8356	
0.692556	-0.477127	8131	
0.824259	-0.226294	7812	
-0.349309	0.252564	927	
0.103396	-0.535726	1611	
-0.081902	-0.719361	3327	
-0.261906	-0.668139	3424	
-0.808269	-0.310747	7605	
-0.700772	-0.469748	7165	
-0.878231	0.086132	6347	
0.601201	-0.438599	468	
-0.500343	0.160359	3885	
-0.454103	-0.548430	4042	
-0.390711	-0.774929	5574	
-0.364071	-0.880261	586	
0.626560	-0.526741	8960	
-0.436173	0.480578	4788	
-0.282420	-0.458206	5315	
-0.004565	-0.787494	8574	
-0.082629	-0.866764	5121	
-0.750746	-0.223225	4939	
-0.787043	0.161428	10441	
-0.447811	-0.655464	6445	
-0.199672	-0.168149	615	
-0.241653	-0.351464	2145	
-0.745818	0.049111	9412	
-0.423719	0.259710	3117	
0.592008	-0.677820	11028	
-0.201438	0.141952	7345	
-0.262869	-0.878884	946	
-0.103795	-0.663387	5723	
-0.135161	-0.461080	2938	
0.179967	-0.453200	6994	
-0.252933	0.174099	9859	
-0.903750	-0.198286	4390	
-0.714466	-0.143404	8853	
0.111122	-0.523314	1192	
0.027954	-0.644090	8785	
-0.351018	-0.424100	8726	
-0.880098	-0.093373	887	
0.945557	-0.238025	4088	
-0.266457	0.168383	9160	
-0.436601	-0.580595	1918	
0.834345	-0.327714	8485	
0.834168	-0.392652	1475	
-0.068510	-0.386509	7293	
-0.265375	-0.378303	6307	
-0.433343	-0.094000	4989	
-0.084259	-0.666328	4091	
-0.101271	-0.589199	8296	
-0.180583	-0.618900	3951	
-0.009533	-0.472823	4433	
-0.357220	-0.891896	10536	
-0.201290	-0.216912	3897	
-0.735092	-0.602628	10631	
-0.008153	-0.487069	1411	
0.597980	-0.602480	9643	
-0.863781	-0.439138	6431	
-0.247999	0.072292	6869	
-0.130192	-0.490224	5889	
-0.006879	-0.154255	3860	
-0.279845	-0.498649	9176	
0.068420	-0.740747	4307	
0.936140	-0.174802	10257	
-0.768321	0.021255	7548	
-0.935050	-0.017252	553	
0.578379	-0.636889	9598	
-0.827557	-0.149444	8868	
-0.673996	0.030617	2661	
0.348814	-0.909932	1665	
-0.415694	-0.139103	5775	
-0.565367	-0.749614	958	
-0.120257	-0.251946	5530	
-0.472474	0.134736	1860	
-0.139456	-0.152614	541	
-0.592912	0.288141	9397	
-0.627739	-0.566198	5155	
-0.762272	-0.224686	4939	
-0.478744	-0.637567	4449	
-0.094572	-0.399182	5774	
0.911091	-0.192903	1887	
-0.238180	-0.788146	2825	
0.827163	-0.338895	7375	
-0.348804	0.330983	7432	
-0.030138	-0.626508	3206	
-0.665212	-0.052268	519	
-0.665936	0.183332	1873	
0.851993	-0.391456	1475	
0.379154	-0.871820	2000	
0.106427	-0.672434	7933	
0.008553	-0.566974	7402	
0.061646	-0.124218	7276	
-0.318428	-0.286355	5326	
-0.173514	-0.227838	776	
-0.322968	0.436115	506	
0.348697	-0.837111	8890	
-0.082395	-0.693475	9060	
0.001418	-0.557332	7402	
0.395564	-0.824239	9753	
0.808296	-0.224454	1025	
-0.788258	-0.277421	5629	
0.714357	-0.666471	1058	
-0.599458	0.202960	4747	
-0.533558	-0.376598	3961	
0.184223	-0.602091	508	
0.697057	-0.464117	5631	
-0.364344	-0.710449	7996	
-0.087991	-0.301803	1374	
-0.247654	-0.442816	935	
-0.783521	0.111848	9744	
-0.163705	0.009720	4670	
-0.438570	0.544158	9711	
-0.124983	-0.918411	8655	
-0.364812	0.380064	9379	
-0.216661	0.282166	9647	
-0.461836	-0.446931	8527	
0.314717	-0.741244	8949	
-0.856598	0.051797	6293	
0.273041	-0.718178	2104	
-0.039481	-0.522489	10289	
0.055662	-0.734165	2373	
-0.178910	-0.557561	9889	
-0.512460	-0.346190	3237	
0.526696	-0.587332	941	
-0.005170	-0.153207	3860	
0.852147	-0.471715	4612	
-0.088962	-0.823665	1904	
-0.120542	-0.077639	7808	
-0.717836	-0.234175	1096	
0.086235	-0.408601	639	
0.833289	-0.395261	1475	
0.004419	-0.792145	8579	
-0.413899	-0.582839	954	
-0.353589	-0.402684	1477	
-0.571726	-0.537132	5391	
-0.553585	-0.743144	5314	
-0.383605	-0.520824	353	
-0.973848	-0.052416	9427	
-0.433885	0.044935	9755	
-0.340783	-0.725424	5222	
-0.169148	-0.891747	10359	
-0.655470	0.118658	515	
-0.366367	-0.253727	8836	
0.753489	-0.457019	5307	
-0.480948	0.444868	4355	
-0.784441	-0.552269	9877	
0.109473	-0.636761	3186	
0.363424	-0.858664	10270	
-0.514890	-0.204482	5151	
0.038902	-0.263622	10062	
