time = 31	Re = 1	rotation = 4.93365
0.630216	-0.136063	3156	
-0.374673	0.647373	583	
0.556506	-0.332234	1011	
-0.375370	-0.052940	3103	
-0.389252	0.722015	5234	
0.270924	-0.058829	4833	
0.297661	-0.545893	439	
0.282255	0.075730	2080	
0.220462	-0.710122	436	
0.184301	-0.128740	3170	
-0.132181	-0.524091	6956	
0.490643	-0.079779	1287	
-0.042390	-0.279132	1801	
0.113813	0.941194	554	
0.601743	0.357550	9478	
0.721217	0.573433	2939	
0.205485	0.802693	2787	
-0.385017	-0.293544	7432	
-0.007899	0.765730	10389	
0.736918	-0.487233	6698	
-0.272689	-0.478814	2227	
-0.212202	0.002740	1249	
-0.989526	-0.070057	3131	
0.306982	-0.218418	1552	
0.120462	-0.555374	9000	
0.176067	-0.604369	3922	
-0.254606	-0.356738	636	
-0.443154	-0.851161	9538	
0.616462	0.321573	9771	
0.368681	0.822525	6207	
-0.130785	-0.547192	7045	
-0.701637	0.216439	2600	
0.157016	-0.722302	1728	
0.880305	-0.021788	10342	
-0.675290	0.456698	5876	
0.520003	-0.450070	390	
-0.746753	0.105959	7468	
-0.800558	0.245125	1345	
0.640287	-0.620905	10112	
-0.160104	-0.423299	10531	
-0.672397	0.150896	8644	
0.784405	0.146827	2659	
0.809838	-0.322586	6262	
-0.167865	-0.832318	6184	
0.377873	-0.712773	3755	
0.065453	-0.601768	2032	
-0.793564	0.301496	4311	
0.148971	-0.286354	4545	
0.804484	0.138794	6056	
0.176918	-0.296338	10775	
-0.213412	-0.485294	4963	
0.243833	0.702450	4032	
-0.109274	-0.061371	8381	
0.444144	-0.351433	9176	
0.913260	-0.151362	8910	
-0.848094	-0.139672	9953	
0.209704	-0.339690	3421	
0.556497	0.034730	745	
-0.455414	0.697738	5156	
-0.116334	-0.050300	7829	
0.067128	-0.875434	8973	
0.916010	-0.137963	11022	
0.525642	-0.321280	426	
-0.451581	-0.139528	7677	
-0.743127	0.365372	2826	
0.545861	-0.325757	816	
0.281578	-0.645304	6086	
-0.074934	-0.967058	6843	
0.196995	-0.152745	2737	
-0.758007	0.571438	2579	
-0.189953	-0.598300	5330	
0.693637	-0.347212	2271	
-0.859469	0.442408	2199	
-0.484581	-0.500507	3106	
0.652545	-0.294913	879	
0.042184	-0.400677	3618	
-0.044488	-0.766848	8077	
-0.080173	-0.566648	4845	
-0.097122	-0.358935	7413	
0.293481	-0.330472	5300	
-0.623639	-0.080979	507	
0.855070	0.261950	9081	
0.481564	-0.385779	6196	
0.474723	-0.515671	993	
0.583090	-0.251038	3429	
0.107506	-0.183741	3392	
-0.624923	-0.076877	507	
0.289321	0.082702	6264	
-0.202538	-0.498844	7436	
0.016553	0.761108	7881	
-0.799597	0.235163	1345	
-0.632733	-0.128964	3362	
0.585536	-0.102929	8329	
0.104450	0.932443	870	
-0.399011	-0.436534	757	
0.178456	-0.064742	6673	
0.862758	0.340209	1582	
0.317021	0.857413	7261	
0.124365	-0.512849	3478	
-0.685063	-0.244974	10320	
-0.081439	-0.785790	6604	
-0.123212	0.906027	5902	
-0.389193	-0.466060	1854	
0.488964	-0.461316	7892	
0.423488	0.214859	708	
-0.030500	-0.767393	8077	
0.448660	-0.228171	2892	
-0.576549	-0.403117	10352	
0.152811	0.700129	9925	
0.346295	-0.425428	1631	
-0.182709	-0.309804	6476	
0.328266	-0.582600	5285	
-0.680154	0.167924	8122	
-0.195664	-0.056703	742	
0.199579	0.099804	9635	
-0.261850	0.659810	11029	
-0.338052	-0.452379	3178	
-0.642792	-0.549137	2442	
-0.397509	-0.482119	2836	
0.027702	0.934688	550	
-0.347564	-0.397245	2637	
0.259522	-0.384194	2258	
0.274445	-0.418037	9614	
0.538213	0.040618	745	
0.264672	-0.070401	6524	
0.664545	0.627533	10821	
-0.524371	-0.670570	1600	
0.581155	-0.519266	5829	
-0.728082	0.239088	5457	
0.413945	0.793895	8411	
0.247616	-0.366976	6561	
-0.478919	0.787756	1336	
-0.744349	0.392080	4201	
0.041967	-0.217687	2741	
-0.842373	-0.066439	8376	
0.441726	-0.673627	881	
0.155711	-0.659346	5623	
-0.761245	0.389687	4201	
-0.156265	-0.780700	3748	
-0.495421	0.696666	5874	
0.358434	-0.312180	4638	
-0.137820	-0.383976	10080	
-0.847977	-0.148189	10243	
0.731787	0.544576	1595	
-0.305446	-0.586473	8301	
-0.214387	-0.064899	8363	
0.482900	-0.048607	9921	
-0.829653	0.484044	10535	
0.461466	-0.196141	4919	
0.634764	-0.112798	5022	
-0.142868	-0.505639	6069	
-0.062429	0.924737	4389	
-0.825758	-0.153899	9261	
-0.029458	-0.555913	2669	
-0.873567	-0.426446	1482	
0.084903	-0.222107	5408	
0.446329	-0.282593	6334	
0.181354	-0.091531	3127	
0.549955	0.455309	3345	
0.590390	-0.435969	6930	
-0.682698	-0.016016	7762	
-0.413498	-0.269170	3577	
0.656850	-0.571911	8718	
0.210981	-0.099458	5546	
0.605922	0.409667	2656	
-0.243821	-0.498371	5225	
0.092322	0.043647	2848	
-0.000326	-0.790975	10204	
-0.341092	-0.264569	2686	
0.030247	0.756085	7757	
-0.048037	0.709150	5860	
-0.798753	0.311596	4311	
-0.669879	0.693981	8623	
0.139794	-0.618755	8834	
0.511239	-0.592226	3172	
-0.597679	0.358134	617	
-0.232703	-0.535583	9872	
0.790704	0.193501	8949	
0.121878	-0.442016	2052	
0.271736	-0.149955	6023	
-0.110636	-0.424260	9755	
-0.116370	-0.568375	4146	
0.150114	0.920492	1544	
0.163606	0.944516	8196	
-0.492862	-0.492199	8340	
-0.812306	-0.249914	1793	
-0.661631	0.085119	4717	
0.571189	0.217306	1242	
0.553874	0.303355	3190	
-0.519598	0.477274	953	
0.184858	-0.432265	1572	
0.401883	-0.344897	5117	
0.665917	0.585596	8526	
0.055658	-0.309488	8093	
