Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 9.0100	Mesh (Number of cells): 285
0.2144539252 	 -0.0826832608 	 -0.0005647677 	 -0.0005646872 	 152
-0.2132148385 	 0.0912350460 	 0.0006847289 	 0.0006846334 	 153
0.2117600645 	 0.0861391596 	 0.0022995612 	 0.0022992929 	 154
-0.2115355068 	 -0.0876208767 	 0.0007276698 	 0.0007276219 	 155
0.0893906078 	 0.2097876602 	 0.0021402422 	 0.0021400537 	 156
-0.0847731589 	 -0.2137170116 	 -0.0019295908 	 -0.0019293455 	 157
-0.4062943766 	 0.3976106523 	 0.3835502299 	 0.3835311232 	 158
0.7175532949 	 -0.3287149827 	 -0.3211884539 	 -0.3211840956 	 159
0.1630319010 	 0.7547721261 	 0.7627030584 	 0.7626913288 	 160
-0.3267311996 	 -0.8100186724 	 -0.9086057254 	 -0.9086051924 	 161
0.5048234375 	 0.0158714483 	 -0.0186513700 	 -0.0186512870 	 162
-0.5617623223 	 -0.3368797281 	 -0.4179037077 	 -0.4178909578 	 163
-0.3020905810 	 0.4077440487 	 0.3949915665 	 0.3949665999 	 164
0.3345744599 	 -0.4288721804 	 -0.4523863127 	 -0.4523684495 	 165
-0.2607059576 	 0.4996446357 	 0.4953756595 	 0.4953491951 	 166
0.1779569629 	 -0.3698672079 	 -0.2780683191 	 -0.2780424106 	 167
-0.5806648843 	 -0.5392198496 	 -0.5811338373 	 -0.5811276521 	 168
0.2426737796 	 0.6883956110 	 0.7255214473 	 0.7255071815 	 169
0.3883773889 	 -0.5011626472 	 -0.5167428854 	 -0.5167268444 	 170
-0.5703424406 	 0.1966062051 	 0.1803794639 	 0.1803728432 	 171
-0.6443292218 	 -0.4621660789 	 -0.4878127660 	 -0.4878086450 	 172
-0.1162450513 	 0.6000808313 	 0.6394206729 	 0.6393976203 	 173
0.2460576651 	 -0.4357083310 	 -0.4648163211 	 -0.4647952149 	 174
-0.8269541026 	 0.4453572825 	 0.4743659836 	 0.4743661326 	 175
-0.0148389863 	 0.7899261176 	 0.8009424472 	 0.8009308325 	 176
0.0247640023 	 0.3819702228 	 0.2962907200 	 0.2962680837 	 177
0.6640339896 	 -0.4176576628 	 -0.4070702110 	 -0.4070634015 	 178
0.5336993917 	 -0.6083389309 	 -0.6116050107 	 -0.6116003693 	 179
-0.7277114768 	 0.4902713810 	 0.5550883219 	 0.5550892869 	 180
-0.6218990347 	 -0.3780452648 	 -0.3857810894 	 -0.3857734751 	 181
-0.5488811788 	 0.2923832873 	 0.2596648752 	 0.2596521744 	 182
-0.8086155596 	 0.3373087606 	 0.3597365878 	 0.3597352449 	 183
0.4166713756 	 0.6802156254 	 0.7009626591 	 0.7009541426 	 184
-0.4149388603 	 0.5551483571 	 0.5806084794 	 0.5805938023 	 185
0.0874737523 	 -0.3573963432 	 -0.3195501180 	 -0.3195220884 	 186
0.7399347412 	 -0.4905764443 	 -0.5451663377 	 -0.5451657222 	 187
-0.0130537048 	 -0.6220553830 	 -0.6287760156 	 -0.6287526024 	 188
-0.0034607234 	 0.8888313355 	 0.9760496756 	 0.9760486110 	 189
-0.0090524381 	 -0.8978191272 	 -0.9464013378 	 -0.9463989799 	 190
-0.6346071512 	 -0.6221867929 	 -0.6758363878 	 -0.6758354979 	 191
0.8517452384 	 0.1756776827 	 0.1692161791 	 0.1692156391 	 192
-0.1668191327 	 0.8742630368 	 0.8754754063 	 0.8754724780 	 193
0.1630655032 	 -0.8652331648 	 -0.9770303912 	 -0.9770303631 	 194
0.0383128834 	 0.4590197034 	 0.4415435564 	 0.4415144568 	 195
0.3406688932 	 -0.8218596984 	 -0.9139626495 	 -0.9139621164 	 196
0.5699919026 	 0.0935833019 	 0.0960883851 	 0.0960861561 	 197
-0.7375933311 	 -0.4990556599 	 -0.5194616746 	 -0.5194610016 	 198
0.8189057232 	 -0.3442551434 	 -0.3823975759 	 -0.3823977040 	 199
0.8112073680 	 0.3533597504 	 0.3625366463 	 0.3625351694 	 200
-0.5125322594 	 -0.1399219451 	 -0.1560800534 	 -0.1560727404 	 201
0.6526307203 	 -0.0700854971 	 -0.0669825922 	 -0.0669813578 	 202
-0.3643241805 	 0.0510547946 	 0.0345579431 	 0.0345529006 	 203
0.4466751637 	 0.8340881971 	 0.8728109038 	 0.8728108413 	 204
-0.6269166447 	 0.6308659810 	 0.6744396515 	 0.6744374516 	 205
-0.5490518904 	 0.4881129531 	 0.5293995445 	 0.5293916208 	 206
0.8330084282 	 -0.4452522778 	 -0.4743879112 	 -0.4743879497 	 207
0.2973156568 	 0.1778556130 	 0.1499921661 	 0.1499791754 	 208
-0.8739241832 	 -0.1868334686 	 -0.1636310316 	 -0.1636295975 	 209
0.6429809744 	 0.6308271708 	 0.6773704277 	 0.6773690277 	 210
0.3580763545 	 0.0694760081 	 0.0331639882 	 0.0331603905 	 211
0.6231892995 	 -0.6454833921 	 -0.6719288876 	 -0.6719271415 	 212
-0.0887693566 	 0.9404799593 	 0.9895850281 	 0.9895850297 	 213
0.0842525359 	 -0.9368232291 	 -0.9901186690 	 -0.9901185775 	 214
-0.7312825217 	 -0.5987727353 	 -0.6250736268 	 -0.6250735876 	 215
0.4443660735 	 -0.8322554377 	 -0.8780218688 	 -0.8780217118 	 216
0.8953348929 	 -0.0134248050 	 0.0138531998 	 0.0138537130 	 217
0.8950634447 	 0.2827306339 	 0.2816472533 	 0.2816473720 	 218
-0.8303685316 	 -0.3371528415 	 -0.3768796653 	 -0.3768791076 	 219
-0.4920637061 	 -0.0446648731 	 -0.0223986761 	 -0.0223957064 	 220
-0.6048896877 	 0.7258601228 	 0.7718768928 	 0.7718769542 	 221
0.7477142479 	 0.5119171167 	 0.5474833517 	 0.5474819149 	 222
-0.1231788101 	 -0.6131315719 	 -0.6135008119 	 -0.6134794963 	 223
0.8839630314 	 -0.1651530739 	 -0.2072175970 	 -0.2072181763 	 224
-0.1622442700 	 -0.8796611949 	 -0.9618613165 	 -0.9618601847 	 225
0.4911172667 	 0.7459454595 	 0.8022519935 	 0.8022504093 	 226
-0.2633989539 	 -0.9013895641 	 -0.9479067667 	 -0.9479067821 	 227
-0.4185331896 	 -0.2711589522 	 -0.2504763183 	 -0.2504624195 	 228
0.3626419445 	 -0.0543325591 	 -0.0676756817 	 -0.0676682645 	 229
0.2906380378 	 0.2539418633 	 0.1150951136 	 0.1150824764 	 230
-0.7800452512 	 -0.1977569358 	 -0.2330722228 	 -0.2330713244 	 231
0.4134693997 	 0.0073880126 	 -0.0013080351 	 -0.0013116784 	 232
-0.4854731161 	 0.6158281537 	 0.6754314285 	 0.6754249331 	 233
0.1231930574 	 0.4745182609 	 0.4780455298 	 0.4780192859 	 234
0.5979531316 	 0.5445000969 	 0.6115370860 	 0.6115287408 	 235
-0.7507078077 	 -0.2854686472 	 -0.3078492718 	 -0.3078446732 	 236
-0.1667665273 	 0.5271054609 	 0.5173287618 	 0.5173025062 	 237
0.2876741924 	 -0.0387315910 	 0.0016738382 	 0.0016736785 	 238
0.2820403862 	 0.0399709074 	 -0.0078489042 	 -0.0078503397 	 239
0.6645809363 	 0.4791987605 	 0.5233301593 	 0.5233264772 	 240
-0.0344155243 	 0.5812783099 	 0.6439803651 	 0.6439538409 	 241
0.3509927199 	 0.8214684137 	 0.8870105293 	 0.8870090473 	 242
0.8016719081 	 -0.1230420810 	 -0.0772761056 	 -0.0772695468 	 243
-0.3493800763 	 -0.0769139914 	 -0.0443865378 	 -0.0443814119 	 244
0.3804230890 	 0.2626385584 	 0.2382345872 	 0.2382205244 	 245
-0.1156229015 	 0.3756403329 	 0.3234668169 	 0.3234405473 	 246
0.5655588378 	 0.3507662709 	 0.3640094723 	 0.3639973596 	 247
0.3328995696 	 0.7286504400 	 0.7412636475 	 0.7412521701 	 248
-0.9059812287 	 -0.2775709711 	 -0.2826304296 	 -0.2826303545 	 249
-0.4059884711 	 -0.0205174207 	 -0.0487227572 	 -0.0487195036 	 250
0.7338500495 	 0.6023592479 	 0.6264205040 	 0.6264203333 	 251
-0.7141114360 	 0.3036176156 	 0.2832376139 	 0.2832324638 	 252
-0.1048321155 	 0.4639732233 	 0.4490379095 	 0.4490121021 	 253
0.2209427455 	 -0.2906600869 	 -0.2161719800 	 -0.2161497489 	 254
-0.6042642583 	 -0.2752101783 	 -0.2669650010 	 -0.2669587899 	 255
0.8050982173 	 -0.0357663732 	 -0.0278739250 	 -0.0278778495 	 256
0.5993932759 	 -0.7369403643 	 -0.7743126186 	 -0.7743127781 	 257
0.9450055026 	 -0.0934059762 	 -0.1056173885 	 -0.1056175293 	 258
0.3706744499 	 0.1477138056 	 0.0944235554 	 0.0944181846 	 259
0.4634450784 	 -0.6734283135 	 -0.6782834966 	 -0.6782754780 	 260
-0.2259709285 	 0.1770061916 	 0.0473280106 	 0.0473244902 	 261
-0.1632427913 	 0.2241005464 	 0.0428492165 	 0.0428457190 	 262
-0.2335600318 	 -0.1737172496 	 -0.0688758264 	 -0.0688686141 	 263
-0.1721478701 	 -0.2382672433 	 -0.0639034100 	 -0.0638969757 	 264
0.2357370219 	 -0.1653443675 	 -0.0778870661 	 -0.0778813356 	 265
0.1734133005 	 -0.2207699358 	 -0.1106022592 	 -0.1105903308 	 266
-0.2833921370 	 0.0377394905 	 -0.0178404560 	 -0.0178415043 	 267
-0.2798898340 	 -0.0414269283 	 -0.0327937673 	 -0.0327896218 	 268
-0.0280322808 	 0.2727079152 	 0.0726524544 	 0.0726476359 	 269
0.2171501957 	 0.1665813317 	 0.0278087628 	 0.0278063323 	 270
0.0460548575 	 0.2754552553 	 0.0713065892 	 0.0713021104 	 271
0.6441236840 	 0.3926629206 	 0.4347594204 	 0.4347544070 	 272
-0.4644831666 	 0.4760831747 	 0.4935903550 	 0.4935768474 	 273
-0.6701317192 	 -0.3167624504 	 -0.3258818124 	 -0.3258756352 	 274
0.5081066035 	 -0.7548672560 	 -0.7728804839 	 -0.7728774113 	 275
0.1672899661 	 0.2179216244 	 0.0729062039 	 0.0729002550 	 276
-0.4375948228 	 -0.1910550731 	 -0.1925281159 	 -0.1925161683 	 277
-0.3690770487 	 -0.1524467836 	 -0.1052085963 	 -0.1051990108 	 278
-0.3110418661 	 -0.2015776374 	 -0.1465334295 	 -0.1465187848 	 279
0.5841134086 	 0.2631120848 	 0.2500833267 	 0.2500725931 	 280
-0.5606573570 	 0.5719358657 	 0.6315844361 	 0.6315815840 	 281
0.0826060686 	 0.3377660680 	 0.3054468286 	 0.3054227573 	 282
-0.0391244603 	 0.3463250625 	 0.2069601671 	 0.2069405441 	 283
-0.0308714972 	 0.5000601763 	 0.4851542960 	 0.4851259095 	 284
