Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	1.563759825e-06	1.183195304e-05	-0.001802833689	1
0.002	1.934921176e-06	2.864593643e-05	-0.01089757802	85.66366588
0.003	-2.059156781e-07	3.647903852e-05	-0.01834792626	19.32081089
0.004	-2.820347449e-06	4.42712125e-05	-0.02420942326	27.10710615
0.005	-5.560144707e-06	4.927459793e-05	-0.02655682521	8.443872352
0.006	-8.157697083e-06	5.189686761e-05	-0.02681521436	21.3016942
0.007	-1.037724133e-05	5.19724181e-05	-0.02506530505	8.375108348
0.008	-1.205477703e-05	4.958620369e-05	-0.02167563284	3.279652402
0.009	-1.313322006e-05	4.177244395e-05	-0.01482280731	6.488455662
0.01	-1.299873589e-05	3.484095232e-05	-0.008411612218	6.949533499
0.011	-1.22317395e-05	2.908154758e-05	-0.003128999125	7.78049199
0.012	-1.132475398e-05	2.41548071e-05	0.001047018743	28.98226479
0.013	-1.046203384e-05	1.990559361e-05	0.00426246865	11.06710807
0.014	-9.691105017e-06	1.61593134e-05	0.006725660099	6.565685826
0.015	-8.998606472e-06	1.283414226e-05	0.008587147567	15.84761553
0.016	-8.36086277e-06	9.884766211e-06	0.009957997971	4.834252014
0.017	-7.761190964e-06	7.257721227e-06	0.01094299142	7.8156846
0.018	-7.16705975e-06	4.406665777e-06	0.01204255417	14.76689287
0.019	-6.497159827e-06	1.66719281e-06	0.01301558904	4.577305207
0.02	-5.758489632e-06	-8.496898085e-07	0.01379464391	48.78564618
0.021	-4.98652637e-06	-3.118231572e-06	0.01436461302	8.650878995
0.022	-4.208881987e-06	-5.165370013e-06	0.01476248779	55.24895579
0.023	-3.439235477e-06	-7.014631676e-06	0.01502196341	4.562656207
0.024	-2.6834332e-06	-8.686149646e-06	0.0151724161	28.71922806
0.025	-1.944692769e-06	-1.019815227e-05	0.015236421	44.76102551
0.026	-1.213830559e-06	-1.153838809e-05	0.01523587449	8.374510566
0.027	-4.892194301e-07	-1.269449554e-05	0.01514731279	2.607428534
0.028	2.208469227e-07	-1.365923725e-05	0.01496456501	4.886445961
0.029	9.062657397e-07	-1.442866351e-05	0.01468999549	5.083073986
0.03	1.556385498e-06	-1.502254017e-05	0.01433400352	4.611216273
0.031	2.163904584e-06	-1.547009666e-05	0.01391470106	1.876429936
0.032	2.726395373e-06	-1.578765572e-05	0.01344479046	5.488918545
0.033	3.243083063e-06	-1.598981641e-05	0.01293686084	6.463679011
0.034	3.714107409e-06	-1.608954418e-05	0.0124029311	1.034322067
0.035	4.140320574e-06	-1.609889602e-05	0.01185412456	23.25894313
0.036	4.523150372e-06	-1.602964585e-05	0.01130048319	1.600059755
0.037	4.864549977e-06	-1.589348767e-05	0.01075088885	5.979472218
0.038	5.164773495e-06	-1.561288813e-05	0.01013718438	0.8776391035
0.039	5.414293808e-06	-1.52432849e-05	0.009501516574	9.339678707
0.04	5.614160517e-06	-1.479107811e-05	0.008848761674	3.537422551
0.041	5.76687285e-06	-1.426412921e-05	0.008183554984	2.262887411
0.042	5.874541938e-06	-1.367310382e-05	0.007510259351	2.083392545
0.043	5.937585265e-06	-1.296212886e-05	0.006770327596	3.397655156
0.044	5.949802111e-06	-1.219331337e-05	0.006011378604	2.266107532
0.045	5.9159635e-06	-1.140026039e-05	0.005259133782	2.724710635
0.046	5.844031059e-06	-1.059357152e-05	0.004517614554	1.256981405
0.047	5.74031222e-06	-9.803162018e-06	0.003810493303	4.134680422
0.048	5.612201354e-06	-9.036379309e-06	0.003139627479	1.335512034
0.049	5.465224417e-06	-8.299244711e-06	0.002506256623	0.5844744789
0.05	5.303637472e-06	-7.596458072e-06	0.001910994797	1.380567488
0.051	5.131637884e-06	-6.943028185e-06	0.001371710327	0.7648962974
0.052	4.953770807e-06	-6.328744907e-06	0.0008691156018	0.7445179711
0.053	4.772054393e-06	-5.75544847e-06	0.0004023404068	1.72415136
0.054	4.588890047e-06	-5.231572501e-06	-1.389251735e-05	0.6284796925
0.055	4.407108149e-06	-4.750143477e-06	-0.0003978107123	0.6140812867
0.056	4.228077817e-06	-4.311005846e-06	-0.0007509748203	0.544612508
0.057	4.053101365e-06	-3.913941578e-06	-0.001075053721	1.441991627
0.058	3.883295358e-06	-3.556675747e-06	-0.001385231147	1.394081517
0.059	3.719635648e-06	-3.239426275e-06	-0.001682010667	0.7328893726
0.06	3.563377559e-06	-2.961949623e-06	-0.001953647987	0.4798371705
0.061	3.415408908e-06	-2.725264367e-06	-0.00221370437	0.3779731605
0.062	3.276673738e-06	-2.526072949e-06	-0.002451477236	0.4152360607
0.063	3.147356178e-06	-2.363335994e-06	-0.002668521021	0.5190550672
0.064	3.027385433e-06	-2.235323602e-06	-0.002866249212	1.036966622
0.065	2.916527358e-06	-2.139934785e-06	-0.00304594245	7.217225148
0.066	2.814301458e-06	-2.081804235e-06	-0.003218358942	0.9070187612
0.067	2.721262671e-06	-2.051372545e-06	-0.003374589871	2.237448194
0.068	2.636392979e-06	-2.054904062e-06	-0.003524452059	5.883882497
0.069	2.560154692e-06	-2.080869335e-06	-0.003659679974	1.931826333
0.07	2.491242454e-06	-2.136316898e-06	-0.003789248289	11.32187029
0.071	2.430158968e-06	-2.208355678e-06	-0.003905533474	2.032051453
0.072	2.375702689e-06	-2.294324107e-06	-0.004009331873	5.834247742
0.073	2.326471873e-06	-2.402269139e-06	-0.004108474375	2.985941964
0.074	2.282956149e-06	-2.529512033e-06	-0.004203023604	16.19860822
0.075	2.245635715e-06	-2.662966316e-06	-0.00428661865	30.86330861
0.076	2.21296252e-06	-2.80095215e-06	-0.00435995689	2.329153992
0.077	2.183342382e-06	-2.952471142e-06	-0.004429480518	1.546054579
0.078	2.157273425e-06	-3.115508247e-06	-0.004495190564	1.519059656
0.079	2.135404864e-06	-3.277822788e-06	-0.004551958447	2.552648131
0.08	2.11582832e-06	-3.448577569e-06	-0.004605254501	1.091225952
0.081	2.098144074e-06	-3.63649176e-06	-0.004659544352	1.912343854
0.082	2.084051054e-06	-3.830172643e-06	-0.004709961253	1.333017337
0.083	2.072929124e-06	-4.028531822e-06	-0.004756484544	1.698151896
0.084	2.064662546e-06	-4.221638236e-06	-0.004795563992	2.19010294
0.085	2.056728777e-06	-4.425911541e-06	-0.004834217693	1.74931702
0.086	2.051138662e-06	-4.623810792e-06	-0.004865993989	1.06581841
0.087	2.045638639e-06	-4.829998776e-06	-0.004896587649	3.342578737
0.088	2.041873186e-06	-5.029377865e-06	-0.004920884903	1.028526083
0.089	2.038189395e-06	-5.228515211e-06	-0.004941386786	2.482218437
0.09	2.034212411e-06	-5.427704634e-06	-0.00495800163	1.419867764
0.091	2.029718107e-06	-5.627123262e-06	-0.004970627434	0.8733460939
0.092	2.024350331e-06	-5.827245067e-06	-0.004979132402	2.354362343
0.093	2.017718405e-06	-6.028588332e-06	-0.004983354083	0.9397790725
0.094	2.009434727e-06	-6.231655927e-06	-0.004983099088	2.592658191
0.095	1.998292273e-06	-6.442733277e-06	-0.004977615388	5.349776579
0.096	1.985009544e-06	-6.657040961e-06	-0.004966622641	0.7747220434
0.097	1.969347424e-06	-6.87420733e-06	-0.004949826282	1.604619764
0.098	1.950049362e-06	-7.099796664e-06	-0.004924910931	0.5799750864
0.099	1.928083975e-06	-7.327865153e-06	-0.004892896859	1.022202801
0.1	1.903501928e-06	-7.55718741e-06	-0.004853471298	0.8713247271
0.101	1.875323729e-06	-7.792298548e-06	-0.004802614814	1.830100043
0.102	1.844648965e-06	-8.027322505e-06	-0.004743034813	0.6072787874
0.103	1.811618454e-06	-8.261526493e-06	-0.004674491855	0.479187927
0.104	1.775425695e-06	-8.499513137e-06	-0.00459111484	0.3698329258
0.105	1.737030871e-06	-8.737167401e-06	-0.00449755371	0.4509269095
0.106	1.696626893e-06	-8.974652061e-06	-0.00439362552	0.344646032
0.107	1.654313082e-06	-9.212425449e-06	-0.004279157894	0.5619994293
0.108	1.610339844e-06	-9.450709054e-06	-0.004154008065	1.332385096
0.109	1.565056448e-06	-9.689611824e-06	-0.004018071027	0.49380515
0.11	1.518894403e-06	-9.929163905e-06	-0.003871287157	0.6698032641
0.111	1.471952112e-06	-1.017327022e-05	-0.003703067543	0.4257885392
0.112	1.425884037e-06	-1.04147377e-05	-0.003534573626	0.4658478408
0.113	1.380568238e-06	-1.066018528e-05	-0.003343413647	1.013526742
0.114	1.337364571e-06	-1.090647642e-05	-0.003141078643	7.211710095
0.115	1.297263658e-06	-1.115680887e-05	-0.002914569969	0.9022752131
0.116	1.261795994e-06	-1.140819832e-05	-0.002677094459	0.5056412134
0.117	1.232146126e-06	-1.166449938e-05	-0.002414705236	0.3753236906
0.118	1.210073803e-06	-1.192735564e-05	-0.002127131883	0.4126190724
0.119	1.19695104e-06	-1.219479298e-05	-0.001830055622	0.6273800971
0.12	1.193371037e-06	-1.246833962e-05	-0.0015245609	0.4681955341
0.121	1.199802447e-06	-1.274993332e-05	-0.001211759263	0.421946782
0.122	1.217207656e-06	-1.304702772e-05	-0.0008760191447	0.4856955683
0.123	1.246324528e-06	-1.335888387e-05	-0.0005350924394	0.6661710768
0.124	1.287086731e-06	-1.368811001e-05	-0.000190052309	0.6266775718
0.125	1.339481647e-06	-1.4036806e-05	0.0001581066616	1.464748418
0.126	1.403605161e-06	-1.440638522e-05	0.0005084555089	1.499268936
0.127	1.479557062e-06	-1.47978461e-05	0.0008601233396	2.494679618
0.128	1.567425167e-06	-1.521183353e-05	0.001212289925	3.191605396
0.129	1.667732585e-06	-1.565851794e-05	0.001581710217	0.7283145918
0.13	1.781309166e-06	-1.611952925e-05	0.001932353337	1.611168763
0.131	1.906955367e-06	-1.661362071e-05	0.002298601553	10.25160304
0.132	2.045809374e-06	-1.711981477e-05	0.002644750459	1.246668553
0.133	2.196517387e-06	-1.765835366e-05	0.003004754315	2.785840007
0.134	2.360302463e-06	-1.82068595e-05	0.003343537178	2.582534547
0.135	2.534908322e-06	-1.87622433e-05	0.003661048245	5.104507816
0.136	2.718685999e-06	-1.933456745e-05	0.003973787006	0.8760501562
0.137	2.912180811e-06	-1.992374608e-05	0.004281231383	1.222139211
0.138	3.115376935e-06	-2.051696899e-05	0.004567065653	0.5825488118
0.139	3.326435201e-06	-2.112476534e-05	0.004847222614	1.053336489
0.14	3.545581171e-06	-2.173433243e-05	0.005106163248	0.3783624203
0.141	3.771251498e-06	-2.235585278e-05	0.005359300413	0.5136897027
0.142	4.003857769e-06	-2.297666516e-05	0.005591874496	0.4107871606
0.143	4.241820436e-06	-2.360698242e-05	0.005818698033	0.4834978044
0.144	4.485614049e-06	-2.424757478e-05	0.006039627868	0.3001184447
0.145	4.735636219e-06	-2.488543509e-05	0.006241088904	0.3556177432
0.146	4.989911001e-06	-2.553083848e-05	0.006436895761	0.4766036104
0.147	5.24899005e-06	-2.617165086e-05	0.006614290954	0.8590389777
0.148	5.511165808e-06	-2.68176995e-05	0.006786366691	2.175973981
0.149	5.776677586e-06	-2.74833528e-05	0.006965056407	0.6703743733
0.15	6.047682166e-06	-2.817338148e-05	0.007149527881	0.5310594104
0.151	6.325857473e-06	-2.88774213e-05	0.007327792176	1.041364066
0.152	6.609917296e-06	-2.960880013e-05	0.007510696845	0.708205096
0.153	6.901819969e-06	-3.034021398e-05	0.007676671615	0.611424281
0.154	7.198034844e-06	-3.109447014e-05	0.007846617286	0.4244751093
0.155	7.500413395e-06	-3.185826694e-05	0.008010121924	0.3041812246
0.156	7.808109318e-06	-3.262865709e-05	0.008167198206	0.2357217125
0.157	8.1202855e-06	-3.33903396e-05	0.008309000546	0.2301498099
0.158	8.43319162e-06	-3.416665071e-05	0.008453520467	0.2844540033
0.159	8.748400971e-06	-3.494671964e-05	0.008592038947	0.3662316241
0.16	9.064994205e-06	-3.572887004e-05	0.008724822504	0.5531917309
0.161	9.381850159e-06	-3.651219953e-05	0.00885222817	0.9306089419
0.162	9.698238061e-06	-3.729510319e-05	0.008974649802	0.3133915922
0.163	1.001299384e-05	-3.808730989e-05	0.009099518769	0.4936552959
0.164	1.032828408e-05	-3.886651626e-05	0.009213230025	0.3726005288
0.165	1.064110686e-05	-3.964873225e-05	0.009329682588	0.2783619388
0.166	1.095292731e-05	-4.042456694e-05	0.009442507366	0.2800016699
0.167	1.126364332e-05	-4.119098956e-05	0.00955197752	0.2701361557
0.168	1.157290483e-05	-4.194636388e-05	0.009658328577	0.2530282538
0.169	1.188054216e-05	-4.268924811e-05	0.009761737312	0.2189094666
