time = 14	Re = 1	rotation = 2.22801
0.324004	-0.607827	3226	
-0.050132	0.317799	4292	
-0.500725	-0.836080	2714	
-0.452523	0.160839	6471	
-0.624240	0.172546	8425	
0.440703	-0.502772	1967	
0.389477	0.272378	2068	
-0.030424	0.950081	7073	
-0.506478	0.194426	6865	
0.522956	0.212621	1922	
0.367808	0.326591	6771	
-0.202099	0.763598	4961	
0.390137	0.682775	5826	
-0.797234	-0.470097	693	
-0.723624	0.297781	4638	
0.627994	-0.098411	1247	
0.194311	-0.787435	5566	
0.810236	0.223272	6458	
-0.666665	0.249688	2666	
-0.595966	-0.127057	3583	
0.414671	0.023456	3183	
-0.850671	0.448329	1250	
0.955089	0.157043	6472	
0.130149	0.214941	5434	
-0.249290	-0.224136	2463	
-0.010504	0.448219	1592	
0.358857	-0.529020	2550	
0.949109	0.122318	4769	
-0.059524	-0.754994	3045	
-0.786878	0.426044	1283	
-0.966461	0.043230	3955	
-0.335386	0.055424	5258	
0.241578	-0.524152	8667	
-0.240071	-0.693107	4416	
-0.924575	-0.201609	718	
0.525220	-0.509924	1349	
-0.056830	-0.516361	5718	
-0.032666	0.626044	2816	
-0.598806	0.438932	1191	
0.167637	-0.358496	3832	
-0.415536	0.193387	6803	
0.156496	0.531058	5208	
0.669930	-0.507381	1822	
0.800263	-0.326354	5992	
0.074720	0.959003	1682	
-0.535375	0.766335	6297	
-0.242641	-0.293435	3177	
0.568218	0.343885	2165	
0.944989	-0.080170	8072	
-0.247566	0.147303	5890	
0.511366	-0.293643	8849	
0.024292	0.242304	2230	
-0.328354	-0.398311	2319	
0.794875	0.440058	324	
0.131653	-0.253487	2786	
0.163645	0.634244	5200	
0.092431	-0.045068	809	
-0.739105	0.430055	5454	
0.075134	-0.630731	2770	
0.159999	0.595388	3323	
0.803266	0.449815	1268	
-0.542645	0.477084	1489	
0.227541	-0.060085	6339	
-0.939098	0.030254	8220	
-0.107151	0.574107	8082	
0.154415	-0.327633	4477	
-0.853649	-0.345959	8388	
0.671228	-0.289605	2460	
0.891161	-0.210797	7256	
-0.624523	-0.066010	357	
-0.471277	-0.761705	3869	
-0.043189	-0.574209	2676	
0.887675	-0.041977	9325	
0.911530	-0.213411	9086	
-0.686363	0.412377	5862	
0.215047	-0.533476	5790	
0.164763	0.929481	380	
-0.115882	-0.894129	8006	
-0.721729	0.517404	6137	
-0.157736	0.144926	2481	
0.843897	-0.187912	4978	
-0.313378	-0.044579	395	
0.401497	0.312672	5920	
0.076287	-0.149359	5545	
-0.249455	0.901040	1650	
0.760109	-0.405228	5015	
0.202238	-0.266111	2051	
0.778836	0.090317	457	
0.146314	0.349111	2454	
-0.187144	0.443917	6262	
-0.237108	0.901866	1650	
0.057557	0.828513	1231	
0.026268	0.602539	3452	
-0.069501	0.873967	5552	
-0.651310	-0.118491	7364	
-0.708298	0.347041	5850	
-0.262238	-0.351087	5848	
0.260013	-0.861750	5381	
0.279733	-0.910317	896	
0.616609	0.450587	5897	
-0.126482	0.708982	3195	
0.080267	-0.938511	6161	
0.055671	-0.986012	862	
-0.741845	-0.196599	5840	
-0.173700	-0.101787	9430	
-0.661157	-0.020463	1121	
0.364234	-0.439359	2901	
-0.086199	-0.753793	2240	
0.111025	-0.413697	3901	
-0.102512	-0.413196	7114	
0.365456	-0.844821	7869	
0.896528	0.203087	8050	
0.170384	-0.045546	3996	
-0.505455	0.060766	4470	
-0.115525	-0.199867	4931	
0.176097	-0.596523	522	
0.306706	-0.120962	271	
-0.427302	0.133543	7815	
-0.214122	0.946512	3351	
-0.955624	0.191150	2888	
0.324041	0.790998	3434	
0.233638	-0.552512	259	
-0.623219	0.195361	7802	
0.827273	-0.115786	8846	
-0.805693	-0.260588	9327	
-0.444518	-0.345397	4239	
-0.016709	0.147625	7116	
0.422204	-0.526228	2007	
-0.067914	-0.610977	3782	
-0.745989	-0.355508	3628	
-0.292988	0.564056	2113	
0.454740	-0.638177	7034	
-0.429274	0.814821	1303	
0.927199	0.224821	532	
-0.039262	-0.765254	4320	
0.045340	0.642601	5437	
-0.017142	0.470762	8314	
-0.166896	0.618713	4677	
0.281702	0.720314	7717	
0.349471	0.164749	1868	
-0.761361	-0.617855	5281	
0.232873	0.722657	7668	
-0.018903	-0.203775	3863	
0.457530	-0.087433	5970	
0.218503	0.616097	1887	
0.438991	0.790635	4755	
-0.745532	-0.322338	2095	
0.670065	-0.352377	5583	
0.522704	0.777504	8969	
0.598942	-0.644515	7207	
-0.207350	-0.631941	2585	
-0.835690	-0.198259	6457	
0.242510	0.100235	656	
0.142802	-0.638070	5433	
-0.615576	-0.551876	5496	
-0.870967	-0.449480	2450	
-0.529085	-0.461162	4859	
-0.316274	0.055802	1464	
-0.201022	-0.915860	5031	
-0.393750	0.340981	3139	
0.088704	-0.219867	4679	
-0.487857	-0.806057	3918	
0.740004	0.225073	1475	
-0.346602	-0.589986	8196	
-0.532886	-0.157214	7581	
-0.241487	-0.373655	1740	
0.680470	0.580925	4906	
-0.408920	-0.588930	6818	
